DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58,8.4,6.73,2.46,2.47,2.46,41.2,41.22,41.18,14831.36,886.42,2729.68,0,0,5.53,5.93
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79,9.82,2.44,0.67,0.67,0.67,7.63,7.65,7.62,2747.66,240.95,1363.3,0,0,27.52,26.45
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,2.94,1.37,12.87,12.88,12.87,85.25,85.27,85.23,30688.67,4634.32,655.48,0,0,22.17,166.13
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43,8.05,6.97,2.47,2.47,2.46,41.64,41.66,41.62,14989.55,888.44,2676.17,0,0,2.76,3.17
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58,12.68,3.09,0.72,0.73,0.72,8.52,8.54,8.51,3066.93,260.51,1648.65,0,0,26.48,34.96
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,2.33,1.26,12.87,12.88,12.87,85.49,85.51,85.48,30776.48,4633.36,579.31,0,0,34.7,80.09
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16,6.6,5.95,2.33,2.33,2.32,40.59,40.62,40.58,14614.22,838.68,2217.17,0,0,0.73,0.28
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18,3.17,0.92,0.46,0.46,0.46,6.52,6.52,6.51,2346.78,166.12,422.88,0,0,1.39,1.96
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,1.24,0.56,12.81,12.82,12.81,84.14,84.15,84.13,30289.7,4612.92,277.79,0,0,0.39,0.4
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.18,42.73,2.96,2.46,2.47,2.43,37.83,38.67,37,27239.32,1765.08,15969.3,0,0,190.92,164.35
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87,25.97,1.15,1.7,2.12,1.29,18.09,24.57,11.86,13029.02,1218.76,5667.64,0,0,440.92,508.48
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,27.86,0.51,9.92,9.94,9.9,78.29,79.97,76.62,56370.62,7142.12,9432.91,0,0,116.57,7145.01
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25.71,27.82,24.36,9.93,9.94,9.92,79.9,79.93,79.89,28763.35,3574.09,9255.56,0,0,110.51,7133.49
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CPC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,1.04,0.54,9.86,9.86,9.85,76.58,76.65,76.56,27569.82,3548.56,230.28,0,0,0.46,0.36
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.42,18.07,15.34,2.47,2.47,2.46,38.87,38.89,38.85,13991.3,888.48,5909.74,0,0,65.65,58.5
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,4.47,3.11,2.43,2.44,2.43,36.96,36.98,36.94,13305.43,875.57,1381.51,0,0,0.85,0.62
