DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39,8.94,6.83,2.46,2.47,2.46,41.24,41.26,41.22,14845.78,886.5,2661.33,0,0,4.79,3.58
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58,9.04,2.46,0.67,0.68,0.67,7.68,7.7,7.67,2765.05,242.12,1287.9,0,0,19.93,23.53
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,2.72,1.16,12.87,12.88,12.87,85.3,85.31,85.28,30706.35,4634.33,522.45,0,0,20.84,103.8
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36,8.08,6.9,2.47,2.47,2.46,41.67,41.7,41.65,15002.98,888.55,2647.73,0,0,2.44,2.96
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27,11.58,3.13,0.73,0.73,0.72,8.56,8.59,8.55,3082.76,261.36,1536.93,0,0,22.23,118.97
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,2.43,1.12,12.87,12.88,12.87,85.52,85.59,85.51,30786.67,4633.42,529.41,0,0,34.32,52.16
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17,7.02,5.95,2.33,2.33,2.32,40.63,40.65,40.61,14626.58,838.47,2221.66,0,0,0.51,0.43
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,3.22,0.94,0.46,0.46,0.46,6.56,6.57,6.55,2361.32,166.51,419.7,0,0,1.55,2.15
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,1.25,0.54,12.81,12.82,12.81,84.16,84.17,84.14,30298.24,4612.89,280.05,0,0,0.49,0.52
09/27/2025,20,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.27,35.62,2.96,2.46,2.47,2.43,37.87,38.71,37.04,27267.31,1764.82,12431.83,0,0,156.63,141.97
