DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27,8.28,6.62,2.46,2.47,2.46,41.14,41.16,41.12,14811.24,887.1,2616.86,0,0,1.95,2.92
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67,9.19,2.44,0.66,0.66,0.66,7.53,7.55,7.52,2711.89,237.73,1322.84,0,0,17.62,23.34
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,1.81,1.04,12.87,12.88,12.87,85.2,85.21,85.18,30670.83,4634.52,438.82,0,0,20.79,64.05
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39,8.12,6.95,2.47,2.47,2.46,41.58,41.61,41.55,14968.23,888.87,2660.42,0,0,2.81,3.66
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47,11.76,3.16,0.72,0.72,0.72,8.44,8.46,8.43,3038.14,258.4,1610.89,0,0,29.76,34.88
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,2.27,1.23,12.87,12.88,12.87,85.45,85.47,85.44,30762.26,4633.24,567.48,0,0,33.12,70.64
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17,6.5,5.93,2.33,2.33,2.32,40.53,40.56,40.51,14592.3,838.15,2221.32,0,0,0.74,0.36
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,3.17,0.97,0.46,0.46,0.46,6.45,6.49,6.43,2320.38,165.8,421.66,0,0,1.55,1.62
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,1.15,0.57,12.81,12.82,12.81,84.1,84.12,84.08,30276.52,4612.59,277.34,0,0,0.41,0.39
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.83,42.67,2.99,2.45,2.47,2.43,37.76,38.6,36.91,27186.94,1764.3,15718.35,0,0,201.5,167.07
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,23.26,1.12,1.64,2.02,1.29,17.58,23.66,11.72,12654.9,1180.85,5882.88,0,0,439.58,505
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.83,27.16,0.5,9.92,9.94,9.9,78.25,79.92,76.57,56336.42,7142.07,9239.17,0,0,112.85,6860.11
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25.27,27.26,23.36,9.93,9.94,9.92,79.85,79.88,79.84,28747.12,3574.22,9095.75,0,0,111.46,7056.45
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CPC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,1.09,0.52,9.86,9.86,9.85,76.54,76.59,76.52,27555.59,3548.45,228.81,0,0,0.45,0.43
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.95,18.56,15.75,2.47,2.47,2.46,38.8,38.83,38.78,13969.23,888.46,6101.4,0,0,67.03,58.72
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,4.5,3.21,2.43,2.44,2.43,36.89,36.91,36.87,13280.08,875.44,1386.53,0,0,0.81,0.73
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04,20.43,1.07,1.56,1.81,1.31,15.39,19.33,11.58,11078.63,1119.3,4348.31,0,0,187.33,217.88
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.64,12.75,10.47,9.92,9.93,9.92,79.77,79.79,79.76,28717.8,3572.52,4189.65,0,0,52.86,2637.25
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,1.05,0.53,9.9,9.91,9.9,76.56,76.63,76.55,27563.52,3565.69,230.06,0,0,0.49,0.53
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11.43,13.07,10.4,9.92,9.93,9.92,79.72,79.74,79.7,28699.69,3572.86,4115.68,0,0,52.25,4349.48
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,CPC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.78,0.48,9.91,9.92,9.91,76.66,76.67,76.65,27597.45,3568.67,217.14,0,0,0.26,0.78
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,3.98,3,2.44,2.45,2.42,37.16,37.43,36.9,26755.29,1756.49,2506.58,0,0,1.66,1.41
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,3.14,1.06,1.28,1.28,1.28,11.55,11.59,11.54,4158.9,461.28,471.79,0,0,3.84,2.52
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,6.84,1.15,1.29,1.29,1.29,12.29,12.33,12.28,4425.64,463.08,749.75,0,0,3.8,5.3
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.25,0.59,9.91,9.93,9.91,77.42,78.19,76.66,55744.96,7140.41,540.67,0,0,2.97,13.93
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709006,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.3,0.55,9.87,9.87,9.85,77.41,78.24,76.58,55734.87,7100.55,574.98,0,0,2.69,13.1
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UIC,0,1.49,2.18,1.32,6.92,6.93,6.9,41.77,41.84,41.7,15036.39,2489.62,533.88,360,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.27,0,0
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UMC,1,3.84,15.35,2.27,1,1.01,1,19.32,19.4,19.27,6956.81,360.96,1382.97,360,0,0,0,0,0,0,0,0,0,0,0,0,3,4.64,0,0
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,0,3.92,6.8,3.49,2.35,2.36,2.35,55.79,55.81,55.78,20085.33,847.81,1411.07,360,0,0,0,0,0,0,0,0,0,0,0,0,735.13,740.66,0,0
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,UPC,1,4.07,8.66,3.48,2.36,2.36,2.35,55.79,55.8,55.78,20084.85,848.27,1463.61,360,0,0,0,0,0,0,0,0,0,0,0,0,783.57,791.07,0,0
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UIC,0,1.48,2.15,1.3,6.87,6.89,6.86,41.93,42.03,41.83,15093.72,2474.08,533.84,360,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.24,0,0
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UMC,1,3.63,13.83,2.37,1.71,1.72,1.71,19.52,19.57,19.45,7025.53,616.87,1308.57,360,0,0,0,0,0,0,0,0,0,0,0,0,2.73,2.68,0,0
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,0,3.98,6.78,3.49,2.4,2.41,2.4,55.5,55.52,55.48,19979.11,865.13,1434.43,360,0,0,0,0,0,0,0,0,0,0,0,0,2384.12,2388.88,0,0
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,UPC,1,3.9,8.65,3.29,2.35,2.35,2.34,55.47,55.49,55.45,19969.88,844.39,1403.05,360,0,0,0,0,0,0,0,0,0,0,0,0,2963.61,3017.6,0,0
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UIC,0,1.89,2.6,1.32,6.7,6.72,6.69,41.31,41.4,41.23,14871.94,2411.79,677.71,360,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.33,0,0
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,UMC,1,3.33,10.23,2.32,0.79,0.79,0.79,18.64,18.7,18.59,6711.11,285.06,1196.82,360,0,0,0,0,0,0,0,0,0,0,0,0,2.83,2.46,0,0
