DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
09/14/2025,04,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UIC,0,1.35,1.92,1.2,6.83,6.85,6.82,40.98,41.09,40.87,14750.69,2460.72,485.87,360,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.15,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UMC,1,3.63,12.91,2.29,0.98,0.99,0.98,18.34,18.42,18.28,6601.06,353.93,1307.63,360,0,0,0,0,0,0,0,0,0,0,0,0,2.92,2.89,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UPC,0,3.58,6.13,3.09,2.34,2.34,2.33,55.26,55.28,55.24,19893.77,840.66,1287.07,360,0,0,0,0,0,0,0,0,0,0,0,0,249.39,251.48,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UPC,1,3.49,5.05,3.04,2.33,2.34,2.33,55.26,55.28,55.24,19892.89,840.27,1256.95,360,0,0,0,0,0,0,0,0,0,0,0,0,358.53,361.74,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0730001,UIC,0,1.36,1.87,1.23,6.83,6.85,6.82,40.9,41.02,40.8,14722.25,2460.45,490.83,360,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.16,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0730001,UMC,1,2.81,14.03,2.09,0.98,0.99,0.98,18.4,18.47,18.32,6623.03,354.76,1012.18,360,0,0,0,0,0,0,0,0,0,0,0,0,2.8,2.81,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0730001,UPC,0,3.56,6.34,3.04,2.34,2.34,2.33,55.44,55.46,55.43,19958.99,841.33,1281.57,360,0,0,0,0,0,0,0,0,0,0,0,0,381.9,389.79,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0730001,UPC,1,3.53,6.72,3.04,2.33,2.34,2.33,55.45,55.47,55.44,19962.3,840.07,1270.88,360,0,0,0,0,0,0,0,0,0,0,0,0,113.36,112.56,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0730031,UIC,0,1.41,1.63,1.26,7.07,7.08,7.05,41.05,41.15,40.95,14779.21,2543.76,505.55,360,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.42,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0730031,UMC,1,3.25,14.31,2.25,1.02,1.02,1.02,18.38,18.46,18.31,6614.13,367.59,1169.8,360,0,0,0,0,0,0,0,0,0,0,0,0,2.56,2.62,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0730031,UPC,0,3.55,6.42,3.09,2.34,2.34,2.33,55.19,55.21,55.17,19868.92,841.33,1278.42,360,0,0,0,0,0,0,0,0,0,0,0,0,311.23,314.06,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0730031,UPC,1,3.71,5.62,3.24,2.34,2.34,2.33,55.17,55.25,55.15,19861.86,841.14,1336.08,360,0,0,0,0,0,0,0,0,0,0,0,0,313.78,316.29,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0730100,UIC,1,2.89,4.45,2.56,9.6,9.62,9.58,86.08,86.34,85.83,30990.74,3455.63,1040.51,360,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.18,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0730100,UMC,1,1.98,7.57,1.46,2.04,2.05,2.04,18.67,18.76,18.63,6720.94,733.91,713.08,360,0,0,0,0,0,0,0,0,0,0,0,0,2.73,2.78,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0730100,UPC,0,3.64,6.56,3.18,3.22,3.22,3.21,68.07,68.1,68.04,24504.97,1159.02,1310.01,360,0,0,0,0,0,0,0,0,0,0,0,0,378.73,380.06,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0730100,UPC,1,3.63,6.77,3.13,3.23,3.23,3.22,68.08,68.11,68.06,24508.55,1162.27,1306.86,360,0,0,0,0,0,0,0,0,0,0,0,0,20.82,20.71,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739301,UIC,1,2.33,4.37,1.21,7.05,7.07,7.04,40.74,40.96,40.55,29331.93,5079.17,1680.93,720,0,0,0,0,0,0,0,0,0,0,0,0,3.33,3.05,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739301,UMC,0,3.02,14.9,2.27,3.19,3.19,3.18,18.56,18.62,18.5,6683.35,1147.73,1087.4,360,0,0,0,0,0,0,0,0,0,0,0,0,2.75,2.79,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739301,UMC,1,4.42,29.17,3.02,3.55,3.56,3.54,20.04,20.24,19.84,7215.55,1276.84,1590.7,360,0,0,0,0,0,0,0,0,0,0,0,0,28.94,14.82,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739301,UPC,0,4.47,9.86,2.84,2.39,2.4,2.39,54.36,56.26,52.46,39141.2,1721.72,3217.34,720,0,0,0,0,0,0,0,0,0,0,0,0,1504.86,1502.26,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739301,UPC,1,4.54,8.19,2.93,2.36,2.39,2.33,54.35,56.32,52.44,39129.9,1700.43,3265.32,720,0,0,0,0,0,0,0,0,0,0,0,0,1843.42,1844.22,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739301,UPC,2,4.35,11.27,2.63,2.39,2.4,2.39,54.37,56.29,52.46,39146.01,1721.6,3133.86,720,0,0,0,0,0,0,0,0,0,0,0,0,1658.02,1659.96,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739301,UPC,3,4.67,9.3,2.73,2.36,2.39,2.33,54.35,56.27,52.44,39133.81,1699.48,3365.87,720,0,0,0,0,0,0,0,0,0,0,0,0,1689.37,1689.3,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739301,UPC,4,4.38,8.73,2.63,2.36,2.39,2.33,54.39,56.3,52.48,39159.48,1699.99,3156.3,720,0,0,0,0,0,0,0,0,0,0,0,0,1696.34,1720.87,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739303,UIC,0,1.89,3.05,1.18,7.21,7.23,7.18,41.7,41.91,41.48,30023.93,5188.75,1360.29,720,0,0,0,0,0,0,0,0,0,0,0,0,2.59,2.33,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739303,UMC,0,3.36,23.26,2.24,2.94,3.08,2.8,19.49,20.25,18.85,14034.64,2115.52,2419.19,720,0,0,0,0,0,0,0,0,0,0,0,0,19.02,11.52,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739303,UPC,0,4.52,9.04,2.88,2.43,2.43,2.42,55.21,56.55,53.88,39754.03,1748.34,3256.41,720,0,0,0,0,0,0,0,0,0,0,0,0,1403,1403.45,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739303,UPC,1,4.62,7.75,2.88,2.37,2.38,2.37,55.17,56.6,53.81,39725.54,1708.74,3324.96,720,0,0,0,0,0,0,0,0,0,0,0,0,1625.58,1630.65,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739303,UPC,2,4.54,11.29,2.63,2.43,2.44,2.42,55.21,56.57,53.86,39753.86,1749.8,3269.95,720,0,0,0,0,0,0,0,0,0,0,0,0,1453.92,1467.96,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739303,UPC,3,4.66,12.94,2.68,2.37,2.38,2.37,55.19,56.55,53.84,39736.22,1707.61,3356.73,720,0,0,0,0,0,0,0,0,0,0,0,0,1358.96,1369.8,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739306,UIC,0,1.79,2.53,1.65,6.96,6.97,6.95,41.04,41.14,40.93,14773.9,2504.95,643.08,360,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.91,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739306,UIC,1,1.35,2.04,1.21,7.11,7.12,7.09,40.98,41.09,40.89,14753.25,2558.26,484.93,360,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.18,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739306,UMC,0,3.21,12.39,2.47,3.1,3.11,3.1,18.96,19.02,18.89,6825.15,1117.34,1157.52,360,0,0,0,0,0,0,0,0,0,0,0,0,5.48,6.96,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739306,UMC,1,2.83,8.84,2.19,3.02,3.02,3.02,18.66,18.76,18.61,6718.7,1086.56,1017.56,360,0,0,0,0,0,0,0,0,0,0,0,0,3.19,3.33,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739306,UPC,0,4.02,9.58,2.88,2.41,2.41,2.4,54.43,56.35,52.5,39187.24,1731.82,2890.82,720,0,0,0,0,0,0,0,0,0,0,0,0,1125.17,1126.97,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739306,UPC,1,4,9.39,2.88,2.35,2.36,2.35,54.43,56.37,52.49,39190.94,1692.24,2882.66,720,0,0,0,0,0,0,0,0,0,0,0,0,1216.08,1230.35,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739379,UIC,1,1.82,2.79,1.16,6.8,6.83,6.78,40.65,40.96,40.36,29270.17,4899.29,1309.62,720,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.37,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739379,UMC,1,2.75,11.13,1.89,1.53,1.54,1.53,18.1,18.25,17.95,13028.77,1103.87,1978.88,720,0,0,0,0,0,0,0,0,0,0,0,0,3.1,3.32,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739379,UPC,0,3.37,5.98,2.84,2.33,2.34,2.33,52.46,52.48,52.44,37771.57,1677.75,2424,720,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.39,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739379,UPC,1,3.27,4.85,2.73,2.33,2.34,2.32,52.46,52.49,52.43,37770.68,1676.84,2355.91,720,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0.4,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739399,UIC,1,2.91,4.4,2.6,9.34,9.36,9.33,84.67,84.96,84.43,30481.78,3363.23,1048.38,360,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.23,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739399,UMC,1,1.94,9.2,1.44,1.95,1.95,1.94,18.58,18.67,18.49,6688.91,700.45,699.5,360,0,0,0,0,0,0,0,0,0,0,0,0,2.86,2.83,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739399,UPC,0,3.73,6.47,3.28,3.24,3.24,3.23,64.78,64.8,64.75,23318.94,1166,1342.14,360,0,0,0,0,0,0,0,0,0,0,0,0,455.13,456.9,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,HNRT,0739399,UPC,1,3.75,6.94,3.29,3.17,3.17,3.16,64.69,64.71,64.66,23286.48,1140.46,1347.95,360,0,0,0,0,0,0,0,0,0,0,0,0,365.93,368.96,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,IRON2_HNRT,0730036,UIC,0,1.86,2.32,1.31,7.06,7.08,7.04,41.13,41.23,41.02,14806.4,2540.85,669.25,360,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.28,0,0
09/14/2025,04,5GNR,Upstate New York,073,Rochester,IRON2_HNRT,0730036,UMC,1,2.88,13.22,2.11,1.07,1.07,1.07,18.62,18.72,18.54,6704.99,384.46,1036.21,360,0,0,0,0,0,0,0,0,0,0,0,0,3.34,3.34,0,0
