DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_FSU,1437836,0001,0003,4,2889,0.14,0.31,40,2667,1.5,78176.55,6762.29,113,99.37,8.96,80.06,77.5,104.42,2.84,140.02,46.9,183939,59920749,625412.43,4466.63,2889,2885,100,104.54,1.5,76359.23,64460.64,6761.84,136.14,0.22,0,30749.21,1169.4,6.06,6.68,80.8,1.76,3.42,0.17,33689.87,3490.89,11.45,2.09,24,12,14,1,454,0,460,40.27,17.29,0,0,88,0,0,133,6,0,0,133,0,131.36,5.12,199.35,8.35,0,0,6,2.11,0,-113.63,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_FSU_FINE_ARTS,1437898,0001,0001,0,2897,0,11.89,67,2999,2.23,54586.05,9148.89,106,98.52,8.37,82.65,67.66,90.19,4.48,112.05,61.5,7876943,66248596,436688.37,3897.09,2897,2897,100,90.16,2.23,53478.05,36585.55,9149.13,178.86,0,0,12217.91,1078.76,2.35,9.32,69.08,2.31,0.38,0,24337.55,2411.88,12.24,1.64,15,7.5,10,0,91,0,85,22.85,11.79,0,0,50,0,0,78,4,0,0,78,0,20.9,0.11,160.13,0.31,0,0,4,2.53,0,-114.55,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_FSU_FINE_ARTS,1437898,0001,0002,2,1571,0.13,0.41,15,1454,1.03,25005.55,2545.94,55,99.57,7.39,51.84,37.61,112.67,4.28,92.35,27.29,77764,19180339,200044.4,2166.15,1571,1569,100,112.74,1.03,23840.91,19611.58,2544.96,189.21,0.93,0,4538.99,71.55,1.34,8.27,105.02,1.04,2.18,0.14,15053.73,1567.01,8.89,3.03,5,2.5,3,1,108,0,97,19.04,2.81,0,0,30,2.78,1,36,3,0,0,35,0,12.05,0.59,129.99,3.69,0,2.78,3,2.33,0,-114.63,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_FSU_FINE_ARTS,1437898,0001,0003,2,1578,0.13,0.28,29,1513,1.92,20535.49,2322.96,59,98.72,10.69,56.76,39.97,71.96,1.39,71.35,22.74,53986,18969138,164283.92,2302.36,1578,1576,100,71.94,1.92,20521.04,16608.53,2325.2,87.03,25,0,2058.69,50.27,7.61,0.36,63.14,1.86,0.18,0.13,14549.84,1615.93,11.64,1.18,8,4,5,1,4,0,4,10.03,2.16,0,0,8,0,0,25,2,0,0,25,0,1.9,0.22,34.05,9.58,0,0,2,1.67,0,-114.81,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_FT_WHITE_WEST,1437958,0001,0001,0,595,0,1.66,96,600,16,11582.64,711.68,21,99.45,3.81,33.97,16.68,114.98,1.26,96.47,11.64,19635,1185240,92661.12,960.49,595,595,100,126.15,15.65,8730.75,4202.27,544.2,92.12,18.94,0,3280.2,386.83,3.09,1.45,88.93,1.22,0,0,922.07,48.15,7.71,0.55,15,7.5,11,68,359,0,356,37.57,71.08,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_FT_WHITE_WEST,1437958,0001,0002,0,399,0,7.6,6,379,1.58,8835,537.75,23,98.42,4.57,26.71,17.69,62.28,2.54,69.38,11.19,55860,734958,70679.96,1018.81,399,399,100,62.31,2.24,6145.61,6025.66,345.16,159.66,1.33,0,4040.71,213.63,1.47,4.86,52.46,3.39,0,0,1984.95,90.34,10.63,1.07,10,5,8,2,150,0,155,65.75,61.89,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_FT_WHITE_WEST,1437958,0001,0003,0,479,0,6.17,15,473,3.17,38707.06,2814.15,41,99.18,4.78,71.12,57.54,135.78,2.57,93.43,21.98,102027,1652550,309656.48,3314.16,479,479,100,140.49,3.49,28840.4,28729.46,2068.2,177.13,6.74,0,25693.97,1640.38,4.94,3.17,56.62,2.35,0.35,0,3035.49,129.59,9.16,0.77,25,12.5,17,6,89,0,88,89.09,79.31,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.49,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_34TH,1437640,0001,0001,0,620,0,0.4,26,604,4.3,15727.67,596.62,38,99.01,9.13,43.13,26.02,77.43,1.21,83.91,7.68,9300,2339880,125821.38,1499.51,620,620,100,77.43,4.3,14853.98,10542.18,596.22,101.1,0.9,0,6795.92,152.39,9.96,1.64,51.22,6.3,0.31,0,3746.25,280.82,15.46,1.01,15,7.5,8,2,223,0,235,45.75,25.56,NaN,0,0,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,NaN,0,1,1.33,NaN,-115.01,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_34TH,1437640,0001,0002,0,242,0,0.65,16,241,6.64,6142.35,597.16,24,99.53,8.68,38.26,17.72,86.17,1.37,48.12,8.67,4114,635008,49138.79,1021.1,242,242,100,86.12,6.64,6118.31,5794.94,596.68,126.58,0,0,2712.6,210.53,6.18,0.83,69.51,6.99,0,0,3082.34,293.02,11.09,2.27,10,5,7,0,12,0,11,44.34,35.28,0,0,1,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,0,0,1,1.97,NaN,-115.4,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_34TH,1437640,0001,0003,0,700,0,0.98,7,718,0.97,19887.18,833.7,30,99.54,7.17,36.12,27.21,82.17,2.72,101.47,12.82,22400,2283400,159097.45,1567.89,700,700,100,82.15,0.97,19672.78,10391.39,836.03,139.3,0.69,0,7821.77,183.65,4.93,3.72,34.75,1.41,1.06,0,2569.62,312.43,27,1.94,18,9,11,3,435,0,422,39.76,21.97,0,0,2,0,0,1,1,0,0,1,0,0.01,0,NaN,NaN,0,0,1,2.2,NaN,-115.56,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_LODGE,1437939,0001,0001,1,1541,0.06,0.23,37,1523,2.43,23306.64,1788.87,56,98.17,13.95,63.16,37.25,68.13,1.96,86.89,15.73,30189,13297289,186453.14,2145.81,1541,1540,100,66.23,2.29,17334.09,15933.66,1050.27,83.31,0,0,4594.76,137.98,9.66,0.71,59.2,3.26,0.17,0,11338.9,685.98,16.23,1.51,22,11,12,0,233,0,221,26.51,13.14,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0.19,0.06,29.15,3.92,NaN,NaN,0,1.17,NaN,-113.42,0.01
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_LODGE,1437939,0001,0002,1,3619,0.03,0.06,135,3488,3.87,42828.09,2824.05,101,98.93,9.5,75.06,63.49,78.25,1.77,93.69,20.9,32462,52012268,342624.76,3657.02,3619,3618,100,78.97,4.14,30786.1,26356.13,2198.97,112.95,7.21,0,10058.95,393.94,5.01,2.3,62.24,2.47,0,0,16297.18,1195.6,12.56,1.37,35,17.5,21,46,638,0,651,32.67,17.91,9.09,1,11,0,0,18,2,0,0,18,0,6.02,1.75,79.24,6.91,9.09,0,2,1.65,NaN,-114.25,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_LODGE,1437939,0001,0003,14,6651,0.21,0.27,235,6412,3.67,74909.77,7347.22,172,98.66,16.61,94.11,70.72,39.83,0.76,147.13,43.37,491248,182929104,599278.16,4073.24,6651,6637,100,39.59,3.1,56679.94,48754.85,5660.32,55.74,3.37,0,11863.09,427.43,13.78,2.23,33.19,3.09,0.12,0.06,36867.85,3679.59,20.65,0.61,30,15,16,7,208,0,206,20.93,7.55,0,0,31,0,0,32,3,0,0,32,0,8.72,0.74,58.72,0.99,0,0,3,2,0,-113.02,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1437919,0001,0001,0,149,0,1.26,5,152,3.29,3844.33,67.62,9,99.72,4.38,9.85,5.48,132.33,0.69,97.38,3.81,1937,153917,30754.64,315.83,149,149,100,132.41,4.55,3673.67,3644.9,67.67,154.21,6.45,0,3315.51,42.85,3.72,0.6,72.72,2.08,0,0,329.39,19.84,10.31,2.76,4,2,4,4,62,0,57,90.25,63.32,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.99,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1437919,0001,0002,0,7,0,7.63,1,6,16.67,31.44,0.23,2,99.43,53.22,0.11,0.04,143.75,0.2,105.7,1.17,63,826,251.56,2.38,7,7,100,143.75,16.67,30.89,30.89,0.23,NaN,NaN,NaN,0,0,90,NaN,143.75,16.67,0,0,30.89,0.21,53.22,0.2,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1437919,0001,0003,0,126,0,6.8,1,133,0.75,1449.54,101,11,98.69,13.8,10.59,3.7,85.53,1.19,54.46,5.3,6048,88956,11596.31,212.94,126,126,100,85.53,0,1419.83,1394.43,101,185.09,0,0,211.61,20.38,5.27,0.54,81.5,0,0,0,1182.82,64.47,15.89,1.44,4,2,3,0,24,0,24,14.9,20.17,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1439919,0001,0001,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1439919,0001,0002,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1439919,0001,0003,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1439919,0001,0004,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_RACEWAY,1439919,0001,0005,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST,1437655,0001,0001,4,5416,0.07,3.42,177,5340,3.31,147101.65,11167.07,214,98.21,24.38,99.51,91.11,28.08,0.87,224.24,62.35,6101260,178489696,1176813.19,5248.02,5416,5412,100,28.07,2.98,146006.18,134339.89,11164.92,43.67,0.77,0.19,96665,4163.93,19.82,1.32,14.12,4.37,0.12,0.04,37572.8,2365.52,39.75,0.33,103,51.5,58,12,1550,3,1546,66.21,37.29,-8.11,-3,37,0,0,48,3,0,0,48,0,39.72,0.01,153.78,1.27,0,0,3,3.42,NaN,-113.23,0.03
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST,1437655,0001,0002,0,753,0,0.13,5,755,0.66,23368.19,1240.37,41,98.72,7.63,47.2,41.92,60.91,4.06,77.43,14.6,3012,2408094,186945.52,2414.36,753,753,100,60.92,0.72,22208.8,18340.21,1241.77,82.15,0.27,0,11507.3,300.51,5.54,2.35,39.88,1.66,2.41,0,6832.91,352.94,13.92,1.5,28,14,15,1,374,0,374,51.81,24.2,0,0,1,NaN,0,0,1,NaN,0,0,0,0.43,0,11.85,NaN,0,NaN,1,1.67,NaN,-113.38,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST,1437655,0001,0003,1,1810,0.06,2.82,22,1787,1.23,77949.51,4232.02,88,99.09,8.94,71.87,82.5,74.56,4.63,131.23,32.71,391183,13891750,623596.1,4752.01,1810,1809,100,74.52,0.82,76831.3,69160.49,4229.98,79.18,0.2,0,59298.36,2123.72,8.93,7.01,44.86,1.18,1.12,0.11,9862.13,752.57,13.23,1.81,55,27.5,28,1,490,0,496,77.18,50.21,-33.33,-1,3,0,0,4,1,0,0,4,0,94.93,0,18.88,NaN,0,0,1,0.97,NaN,-115.32,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_GNW016,1437733,0001,0001,0,240,0,0.33,4,241,1.66,3767.57,1571,17,99.9,4,24.18,9.94,146.48,11.16,52.64,36.1,1200,360240,30140.53,572.56,240,240,100,145.62,1.66,5713.85,5648.24,1571.6,189.49,0,0,3928.33,41.26,2.42,11.32,86.67,2.34,0,0,1719.91,1500.88,6.53,11.16,7,3.5,4,0,70,0,66,68.75,2.63,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.4,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_GNW016,1437733,0001,0002,0,243,0,1.31,1,224,0.45,8716.07,351.21,16,99.51,10.23,19,12.92,79.88,2.48,93.72,10.27,2673,204363,69728.55,743.97,243,243,100,79.97,0.45,6502.86,6501.27,351.47,86.97,0,0,5891.54,269.14,9.51,2.78,46.95,2.33,0,0,609.74,67.52,16.42,2.24,11,5.5,6,0,181,0,189,90.6,76.57,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.65,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_GNW016,1437733,0001,0003,0,89,0,0.23,2,80,2.5,2793.58,250.13,11,99.77,3.66,6.82,3.95,143.36,7.82,98.28,20.37,178,76896,22348.61,227.39,89,89,100,143.34,2.5,2739.42,2707.93,250.42,493.94,NaN,NaN,2123.34,166.29,1.68,84.76,69.38,2.5,0,0,584.59,53.7,10.49,2.2,1,0.5,1,0,0,0,0,77.51,66.4,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.62,0.01
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_J,1437734,0001,0001,0,391,0,3.5,12,374,3.21,12490.62,1929.13,29,99.84,3.95,49.11,31.64,96.17,6.37,54.83,21.82,43401,1241034,99924.99,1822.3,391,391,66.67,104.68,3.21,8642.12,11798.23,1703.21,155.39,0,0,4968.85,182.96,1.35,5.51,83.02,3.52,0,0,3322.54,327.68,7.46,1.39,5,2.5,3,0,32,0,33,57.5,10.74,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.84,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_J,1437734,0001,0002,0,250,0,5.32,2,216,0.93,4562.21,215.2,19,99.69,4.6,13.21,9.24,79.79,5.14,68.61,9.05,35500,667250,36497.66,531.96,250,250,66.67,77.86,0.93,3295.08,4242.43,176.85,140.93,0,0,2250.55,22.09,1.3,8.53,53.63,1.21,0,0,981.8,111.19,11.22,4.47,3,1.5,2,0,51,0,50,68.3,12.49,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.4,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAINESVILLE_WEST_J,1437734,0001,0003,0,355,0,6.01,6,356,1.69,3863.08,279.62,21,99.61,7.32,16.06,9.51,58.57,4.67,56.41,9.67,41890,696510,30904.6,547.85,355,355,100,60.7,1.69,2766.22,3291.99,223.42,177.01,0,0,935.76,19,1.42,41.93,49.05,2.52,0,0,1485.48,148.02,10.5,5.91,3,1.5,2,0,118,0,117,33.83,8.51,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.55,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GARDEN_CITY,1437234,0001,0001,0,843,0,0.52,14,803,1.74,89085.71,5019.13,49,99.71,3.44,74.6,59.92,216.02,4.22,206.5,37.38,12645,2436270,712685.7,3451.27,843,843,100,217.69,1.75,87432.69,45829.01,5021.03,189.41,0,0,42145.74,2851.5,3.5,9.29,63.91,3.1,0.68,0,3683.15,266.09,13.79,0.57,36,18,18,0,350,0,347,48.2,56.79,0,0,2,0,0,5,1,0,0,5,0,0.17,0,78.58,NaN,0,0,1,1.65,NaN,-111.74,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GARDEN_CITY,1437234,0001,0002,0,431,0,8.1,18,389,4.63,10284.95,843.92,28,98.27,8.84,39.7,18.91,129.48,2.06,75.53,11.81,94389,1165855,82279.63,1089.41,431,431,100,129.35,4.63,10009.88,9664.21,843.24,208.34,20.97,0,4346.18,408.8,3.46,3.63,106.77,1.53,3.44,0,5318.03,323.74,13.36,1.28,11,5.5,8,13,62,0,80,43.42,48.48,0,0,2,0,0,2,1,0,0,2,0,0.29,0.01,143.38,0.47,0,0,1,2.14,NaN,-114.77,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GARDEN_CITY,1437234,0001,0003,0,308,0,8.71,5,297,1.68,6905.17,450.58,26,99.79,5.55,19.65,11.72,149.2,5.93,81.82,12.74,70224,806036,55241.39,675.2,308,308,100,149.03,1.68,6429.21,3780.92,447.4,358.87,0,0,360.18,6.83,20.55,0.99,155.11,2.09,0.84,0,3420.75,328.95,5.63,6.44,4,2,3,0,58,0,55,5.6,1.53,0,0,7,0,0,9,1,0,0,9,0,0.49,0.83,40.36,209.35,0,0,1,1.88,NaN,-114.9,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GARDEN_CITY,1439234,0001,0001,0,0,NaN,NaN,0,0,NaN,621.74,27.71,0,99.67,8,2.04,6.22,56.01,5.95,22.2,3.02,0,0,4973.94,224.02,0,0,100,56.9,NaN,249.85,0,26.15,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-120.46,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GARDEN_CITY,1439234,0001,0002,0,0,NaN,NaN,0,0,NaN,29.72,6.07,0,99.05,7.88,0.99,1.07,21.76,1.25,6.18,1.36,0,0,237.72,38.46,0,0,100,21.81,NaN,27.07,0,6.07,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,2,1,0,0,2,0,0,0,NaN,NaN,NaN,0,1,1,NaN,-119.45,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GARDEN_CITY,1439234,0001,0003,0,0,NaN,NaN,0,0,NaN,927.57,167.64,0,99.16,17.86,8.31,10.92,76.18,3.75,18.87,4.48,0,0,7420.54,393.16,0,0,100,76.87,NaN,1420.11,0,170.79,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,1,1,0,0,1,NaN,0.33,0.18,61.76,10.56,NaN,0,1,1.32,NaN,-120.46,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAYCO_ELECTRIC,1437084,0001,0001,1,888,0.11,2.61,41,889,4.61,35145.89,2071.89,46,97.8,5.62,20.99,31.2,86.27,1.87,96.28,15.67,104743,4006656,281167.1,2920.39,888,887,100,82.36,4.61,26147.41,27712.09,1647.07,75.56,2.56,0,18385.96,960,4.46,2.9,51.81,4.81,3.03,0.12,2734.21,326.69,11.42,1.19,20,6.67,9,2,78,0,77,70.32,58.28,0,0,1,0,0,5,1,0,0,5,0,0,0,NaN,NaN,0,0,1,3.25,NaN,-114.25,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAYCO_ELECTRIC,1437084,0001,0002,3,3319,0.09,1.05,105,3333,3.15,135605.02,6572.83,123,97.96,10.68,39.7,62.63,60.36,1.67,185.05,26.28,522297,49555989,1084840.16,5862.34,3319,3316,100,58.59,3.15,97310.62,127370.18,5020.29,87.08,1.12,0,80444.94,2934.54,8.06,2.64,19.54,5.05,9.29,0.17,11736.6,959.31,27.01,0.72,76,25.33,43,18,1611,0,1574,82.67,58.45,0,0,16,0,0,22,2,0,0,22,0,0.3,0,9.65,NaN,0,0,2,1.98,NaN,-114.74,0
09/04/2025,17,5GNR,Florida,143,Jacksonville,4G5G_GAYCO_ELECTRIC,1437084,0001,0003,2,1693,0.12,0.81,16,1733,0.92,28559.33,1639.79,52,98.42,4.19,24.77,34.53,58.74,4.35,70.7,10.51,79204,9788926,228474.66,3231.76,1693,1691,100,58.58,0.92,21096.51,27202.97,1321.79,79.29,0.56,0,17213.88,912.59,2.31,5.97,33.98,1.52,26.12,0.3,3268.2,221.17,13.32,1.73,30,10,19,6,1074,0,1031,81.6,69.04,NaN,0,0,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,NaN,0,1,1.33,NaN,-116.24,0
