"id","type","typeid","asm_unique_id","gnb"
3201,"AUPF","WMTPPAAAVZWvGNB-Y-SA-AUPFP-09805171","43aa0127-dcc7-477f-827c-19237a79a9fe","0980552"
3202,"AUPF","WMTPPAAAVZWvGNB-Y-SA-AUPFP-09805171","43aa0127-dcc7-477f-827c-19237a79a9fe","0980554"
3203,"AUPF","WMTPPAAAVZWvGNB-Y-SA-AUPFP-09805171","43aa0127-dcc7-477f-827c-19237a79a9fe","0980517"
3204,"AUPF","1229252_5GNB_HSNO_AUPFP_122925210","122925210","1239352"
3205,"AUPF","1229252_5GNB_HSNO_AUPFP_122925210","122925210","1209052"
3206,"AUPF","1229252_5GNB_HSNO_AUPFP_122925210","122925210","1219152"
3207,"AUPF","1229252_5GNB_HSNO_AUPFP_122925210","122925210","1229252"
3208,"ACPF","NWCSDEBGVZWvGNB-Y-SA-ACPFP-10207520","5cd850ab-2aba-4ae6-b0d8-d905133cac2b","1020754"
3209,"ACPF","NWCSDEBGVZWvGNB-Y-SA-ACPFP-10207520","5cd850ab-2aba-4ae6-b0d8-d905133cac2b","1020751"
3210,"ACPF","NWCSDEBGVZWvGNB-Y-SA-ACPFP-10207520","5cd850ab-2aba-4ae6-b0d8-d905133cac2b","1020756"
3211,"ACPF","NWCSDEBGVZWvGNB-Y-SA-ACPFP-10207520","5cd850ab-2aba-4ae6-b0d8-d905133cac2b","1020753"
3212,"ACPF","NWCSDEBGVZWvGNB-Y-SA-ACPFP-10207520","5cd850ab-2aba-4ae6-b0d8-d905133cac2b","1020755"
3213,"ACPF","NWCSDEBGVZWvGNB-Y-SA-ACPFP-10207520","5cd850ab-2aba-4ae6-b0d8-d905133cac2b","1020752"
3214,"ACPF","BBTPNJDAVZWvGNB-Y-SA-ACPFP-09091580","29295c78-9ae1-4f50-a11b-9927a9c22cc7","0909153"
3215,"ACPF","BBTPNJDAVZWvGNB-Y-SA-ACPFP-09091580","29295c78-9ae1-4f50-a11b-9927a9c22cc7","0909158"
3216,"ACPF","BBTPNJDAVZWvGNB-Y-SA-ACPFP-09091580","29295c78-9ae1-4f50-a11b-9927a9c22cc7","0909155"
3217,"ACPF","BBTPNJDAVZWvGNB-Y-SA-ACPFP-09091580","29295c78-9ae1-4f50-a11b-9927a9c22cc7","0909165"
3218,"ACPF","BBTPNJDAVZWvGNB-Y-SA-ACPFP-09091580","29295c78-9ae1-4f50-a11b-9927a9c22cc7","0909154"
3219,"ACPF","BBTPNJDAVZWvGNB-Y-SA-ACPFP-09091580","29295c78-9ae1-4f50-a11b-9927a9c22cc7","0909164"
3220,"ACPF","BBTPNJDAVZWvGNB-Y-SA-ACPFP-09091580","29295c78-9ae1-4f50-a11b-9927a9c22cc7","0909151"
3221,"ACPF","NWCSDEBGVZWvGNB-Y-SA-ACPFP-09794510","ac8dc583-a0b6-4424-8e5c-66136b59a5c9","0979456"
3222,"ACPF","NWCSDEBGVZWvGNB-Y-SA-ACPFP-09794510","ac8dc583-a0b6-4424-8e5c-66136b59a5c9","0979453"
3223,"ACPF","NWCSDEBGVZWvGNB-Y-SA-ACPFP-09794510","ac8dc583-a0b6-4424-8e5c-66136b59a5c9","0979450"
3224,"ACPF","NWCSDEBGVZWvGNB-Y-SA-ACPFP-09794510","ac8dc583-a0b6-4424-8e5c-66136b59a5c9","0979458"
3225,"ACPF","NWCSDEBGVZWvGNB-Y-SA-ACPFP-09794510","ac8dc583-a0b6-4424-8e5c-66136b59a5c9","0979455"
3226,"ACPF","NWCSDEBGVZWvGNB-Y-SA-ACPFP-09794510","ac8dc583-a0b6-4424-8e5c-66136b59a5c9","0979457"
3227,"ACPF","NWCSDEBGVZWvGNB-Y-SA-ACPFP-09794510","ac8dc583-a0b6-4424-8e5c-66136b59a5c9","0979451"
3228,"ACPF","ELSSTX13VZWvGNB-Y-SA-ACPFP-13302000","b8db21b8-323c-4c83-b882-452d6c63730a","1310113"
3229,"ACPF","ELSSTX13VZWvGNB-Y-SA-ACPFP-13302000","b8db21b8-323c-4c83-b882-452d6c63730a","1340250"
3230,"ACPF","ELSSTX13VZWvGNB-Y-SA-ACPFP-13302000","b8db21b8-323c-4c83-b882-452d6c63730a","1330222"
3231,"ACPF","ELSSTX13VZWvGNB-Y-SA-ACPFP-13302000","b8db21b8-323c-4c83-b882-452d6c63730a","1330200"
3232,"ACPF","ELSSTX13VZWvGNB-Y-SA-ACPFP-13302000","b8db21b8-323c-4c83-b882-452d6c63730a","1330216"
3233,"ACPF","ELSSTX13VZWvGNB-Y-SA-ACPFP-13302000","b8db21b8-323c-4c83-b882-452d6c63730a","1310112"
3234,"ACPF","ELSSTX13VZWvGNB-Y-SA-ACPFP-13302000","b8db21b8-323c-4c83-b882-452d6c63730a","1310109"
3235,"AUPF","WNDSCTWLVZWvGNB-Y-SA-AUPFP-06092011","42766239-309c-495e-9a24-312b2977129a","0609201"
3236,"AUPF","WNDSCTWLVZWvGNB-Y-SA-AUPFP-06092011","42766239-309c-495e-9a24-312b2977129a","0609250"
3237,"AUPF","WNDSCTWLVZWvGNB-Y-SA-AUPFP-06092011","42766239-309c-495e-9a24-312b2977129a","0609204"
3238,"AUPF","NWCSDEBGVZWvGNB-Y-SA-AUPFP-10207521","b891b0c8-e230-4b75-88a3-59f00fccec60","1020755"
3239,"AUPF","NWCSDEBGVZWvGNB-Y-SA-AUPFP-10207521","b891b0c8-e230-4b75-88a3-59f00fccec60","1020752"
3240,"AUPF","NWCSDEBGVZWvGNB-Y-SA-AUPFP-10207521","b891b0c8-e230-4b75-88a3-59f00fccec60","1020754"
3241,"AUPF","NWCSDEBGVZWvGNB-Y-SA-AUPFP-10207521","b891b0c8-e230-4b75-88a3-59f00fccec60","1020751"
3242,"AUPF","NWCSDEBGVZWvGNB-Y-SA-AUPFP-10207521","b891b0c8-e230-4b75-88a3-59f00fccec60","1020756"
3243,"AUPF","NWCSDEBGVZWvGNB-Y-SA-AUPFP-10207521","b891b0c8-e230-4b75-88a3-59f00fccec60","1020753"
3244,"AUPF","TULYOK13VZWvGNB-Y-SA-AUPFP-18693061","11542afd-7823-493d-ba18-35f839c6133d","1869306"
3245,"AUPF","TULYOK13VZWvGNB-Y-SA-AUPFP-18693061","11542afd-7823-493d-ba18-35f839c6133d","1869305"
3246,"AUPF","1279807_5GNB_BTRH_AUPFP_127980710","127980710","1279807"
3247,"AUPF","1279807_5GNB_BTRH_AUPFP_127980710","127980710","1249903"
3248,"AUPF","1279807_5GNB_BTRH_AUPFP_127980710","127980710","1279901"
3249,"AUPF","1279807_5GNB_BTRH_AUPFP_127980710","127980710","1289902"
3250,"ACPF","WLTPNJ22VZWvGNB-Y-SA-ACPFP-08993580","5f328b27-6344-4fdd-b8dd-8681eb7bdd77","0899353"
3251,"ACPF","WLTPNJ22VZWvGNB-Y-SA-ACPFP-08993580","5f328b27-6344-4fdd-b8dd-8681eb7bdd77","0899350"
3252,"ACPF","WLTPNJ22VZWvGNB-Y-SA-ACPFP-08993580","5f328b27-6344-4fdd-b8dd-8681eb7bdd77","0899358"
3253,"ACPF","WLTPNJ22VZWvGNB-Y-SA-ACPFP-08993580","5f328b27-6344-4fdd-b8dd-8681eb7bdd77","0899359"
3254,"ACPF","WHCKTN04VZWvGNB-Y-SA-ACPFP-16200010","e9f93416-1b8e-4f0c-8ca1-687bfc1378c6","1620001"
3255,"AUPF","RCMDVA83VZWvGNB-Y-SA-AUPFP-11394571","c5875a01-e0e6-460d-83f8-5e90ef753bfe","1139460"
3256,"AUPF","RCMDVA83VZWvGNB-Y-SA-AUPFP-11394571","c5875a01-e0e6-460d-83f8-5e90ef753bfe","1139457"
3257,"AUPF","RCMDVA83VZWvGNB-Y-SA-AUPFP-11394571","c5875a01-e0e6-460d-83f8-5e90ef753bfe","1149506"
3258,"AUPF","RCMDVA83VZWvGNB-Y-SA-AUPFP-11394571","c5875a01-e0e6-460d-83f8-5e90ef753bfe","1139459"
3259,"AUPF","RCMDVA83VZWvGNB-Y-SA-AUPFP-11394571","c5875a01-e0e6-460d-83f8-5e90ef753bfe","1149505"
3260,"AUPF","RCMDVA83VZWvGNB-Y-SA-AUPFP-11394571","c5875a01-e0e6-460d-83f8-5e90ef753bfe","1139458"
3261,"AUPF","RCMDVA83VZWvGNB-Y-SA-AUPFP-11394571","c5875a01-e0e6-460d-83f8-5e90ef753bfe","1149507"
3262,"AUPF","RCMDVA83VZWvGNB-Y-SA-AUPFP-11394571","c5875a01-e0e6-460d-83f8-5e90ef753bfe","1149504"
3263,"ACPF","WLTPNJ22VZWvGNB-Y-SA-ACPFP-08692530","7595cb36-c990-4d22-ac18-d63498f9aa06","0869254"
3264,"ACPF","WLTPNJ22VZWvGNB-Y-SA-ACPFP-08692530","7595cb36-c990-4d22-ac18-d63498f9aa06","0869251"
3265,"ACPF","WLTPNJ22VZWvGNB-Y-SA-ACPFP-08692530","7595cb36-c990-4d22-ac18-d63498f9aa06","0869256"
3266,"ACPF","WLTPNJ22VZWvGNB-Y-SA-ACPFP-08692530","7595cb36-c990-4d22-ac18-d63498f9aa06","0869253"
3267,"ACPF","WLTPNJ22VZWvGNB-Y-SA-ACPFP-08692530","7595cb36-c990-4d22-ac18-d63498f9aa06","0869250"
3268,"ACPF","WLTPNJ22VZWvGNB-Y-SA-ACPFP-08692530","7595cb36-c990-4d22-ac18-d63498f9aa06","0869255"
3269,"ACPF","WLTPNJ22VZWvGNB-Y-SA-ACPFP-08692530","7595cb36-c990-4d22-ac18-d63498f9aa06","0869252"
3270,"AUPF","ANJTMDAHVZWvGNB-Y-SA-AUPFP-10701631","b00486bc-d0fa-4403-830e-48aa7fe41b4a","1070163"
3271,"AUPF","ANJTMDAHVZWvGNB-Y-SA-AUPFP-10701631","b00486bc-d0fa-4403-830e-48aa7fe41b4a","1070173"
3272,"AUPF","ANJTMDAHVZWvGNB-Y-SA-AUPFP-10701631","b00486bc-d0fa-4403-830e-48aa7fe41b4a","1070172"
3273,"AUPF","ANJTMDAHVZWvGNB-Y-SA-AUPFP-10701631","b00486bc-d0fa-4403-830e-48aa7fe41b4a","1070166"
3274,"AUPF","ANJTMDAHVZWvGNB-Y-SA-AUPFP-10701631","b00486bc-d0fa-4403-830e-48aa7fe41b4a","1070165"
3275,"AUPF","ANJTMDAHVZWvGNB-Y-SA-AUPFP-10701631","b00486bc-d0fa-4403-830e-48aa7fe41b4a","1070159"
3276,"AUPF","ANJTMDAHVZWvGNB-Y-SA-AUPFP-10701631","b00486bc-d0fa-4403-830e-48aa7fe41b4a","1070164"
3277,"AUPF","BTRHLAGRVZWvGNB-Y-SA-AUPFP-12595041","c4abc2da-9bfc-4f1f-a58b-f0a38bf0e89f","1259504"
3278,"AUPF","BTRHLAGRVZWvGNB-Y-SA-AUPFP-12595041","c4abc2da-9bfc-4f1f-a58b-f0a38bf0e89f","1269604"
3279,"AUPF","BTRHLAGRVZWvGNB-Y-SA-AUPFP-12595041","c4abc2da-9bfc-4f1f-a58b-f0a38bf0e89f","1259604"
3280,"AUPF","SNVACANXVZWvGNB-Y-SA-AUPFP-03100011","04d2ae0b-66a1-4288-89f0-3e38ede27ced","0310101"
3281,"AUPF","SNVACANXVZWvGNB-Y-SA-AUPFP-03100011","04d2ae0b-66a1-4288-89f0-3e38ede27ced","0310001"
3282,"ACPF","ESYRNYENVZWvGNB-Y-SA-ACPFP-07292990","6bd61928-31a4-481c-9297-6b8088927503","0719189"
3283,"ACPF","ESYRNYENVZWvGNB-Y-SA-ACPFP-07292990","6bd61928-31a4-481c-9297-6b8088927503","0729289"
3284,"ACPF","ESYRNYENVZWvGNB-Y-SA-ACPFP-07292990","6bd61928-31a4-481c-9297-6b8088927503","0749499"
3285,"ACPF","ESYRNYENVZWvGNB-Y-SA-ACPFP-07292990","6bd61928-31a4-481c-9297-6b8088927503","0719199"
3286,"ACPF","ESYRNYENVZWvGNB-Y-SA-ACPFP-07292990","6bd61928-31a4-481c-9297-6b8088927503","0749489"
3287,"ACPF","ESYRNYENVZWvGNB-Y-SA-ACPFP-07292990","6bd61928-31a4-481c-9297-6b8088927503","0729299"
3288,"AUPF","WLTPNJ22VZWvGNB-Y-SA-AUPFP-08709021","648ddbb5-47de-4525-b3c1-38e501b9e872","0870902"
3289,"AUPF","WLTPNJ22VZWvGNB-Y-SA-AUPFP-08709021","648ddbb5-47de-4525-b3c1-38e501b9e872","0870904"
3290,"AUPF","WLTPNJ22VZWvGNB-Y-SA-AUPFP-08709021","648ddbb5-47de-4525-b3c1-38e501b9e872","0870903"
3291,"AUPF","WLTPNJ22VZWvGNB-Y-SA-AUPFP-08709021","648ddbb5-47de-4525-b3c1-38e501b9e872","0870905"
3292,"AUPF","SFTPPABQVZWvGNB-Y-SA-AUPFP-24202301","30d7f1b9-bcf2-42f9-9229-6dd0a372262c","2420234"
3293,"AUPF","SFTPPABQVZWvGNB-Y-SA-AUPFP-24202301","30d7f1b9-bcf2-42f9-9229-6dd0a372262c","2420232"
3294,"AUPF","SFTPPABQVZWvGNB-Y-SA-AUPFP-24202301","30d7f1b9-bcf2-42f9-9229-6dd0a372262c","2420230"
3295,"AUPF","SFTPPABQVZWvGNB-Y-SA-AUPFP-24202301","30d7f1b9-bcf2-42f9-9229-6dd0a372262c","2420400"
3296,"AUPF","SFTPPABQVZWvGNB-Y-SA-AUPFP-24202301","30d7f1b9-bcf2-42f9-9229-6dd0a372262c","2420235"
3297,"AUPF","SFTPPABQVZWvGNB-Y-SA-AUPFP-24202301","30d7f1b9-bcf2-42f9-9229-6dd0a372262c","2420233"
3298,"AUPF","SFTPPABQVZWvGNB-Y-SA-AUPFP-24202301","30d7f1b9-bcf2-42f9-9229-6dd0a372262c","2420231"
3299,"AUPF","SFTPPABQVZWvGNB-Y-SA-AUPFP-24202301","30d7f1b9-bcf2-42f9-9229-6dd0a372262c","2420403"
3300,"ACPF","1149510_5GNB_RCMD_ACPFP_114951000","P-11495100","1149514"
3301,"ACPF","1149510_5GNB_RCMD_ACPFP_114951000","P-11495100","1149511"
3302,"ACPF","1149510_5GNB_RCMD_ACPFP_114951000","P-11495100","1159563"
3303,"ACPF","1149510_5GNB_RCMD_ACPFP_114951000","P-11495100","1149513"
3304,"ACPF","1149510_5GNB_RCMD_ACPFP_114951000","P-11495100","1149510"
3305,"ACPF","1149510_5GNB_RCMD_ACPFP_114951000","P-11495100","1149515"
3306,"ACPF","1149510_5GNB_RCMD_ACPFP_114951000","P-11495100","1149512"
3307,"AUPF","0889130_5GNB_BBTP_AUPFP_088913010","88913010","0889130"
3308,"ACPF","CLMBOHIQVZWvGNB-Y-SA-ACPFP-24403030","86d77078-d295-48a6-9a97-4d3ea33aa6c9","2440303"
3309,"ACPF","CLMBOHIQVZWvGNB-Y-SA-ACPFP-24403030","86d77078-d295-48a6-9a97-4d3ea33aa6c9","2440301"
3310,"ACPF","CLMBOHIQVZWvGNB-Y-SA-ACPFP-24403030","86d77078-d295-48a6-9a97-4d3ea33aa6c9","2440353"
3311,"ACPF","CLMBOHIQVZWvGNB-Y-SA-ACPFP-24403030","86d77078-d295-48a6-9a97-4d3ea33aa6c9","2440351"
3312,"AUPF","CNCQOH22VZWvGNB-Y-SA-AUPFP-25005001","a1b04630-ef59-4f34-b426-42e75548aace","2500501"
3313,"AUPF","CNCQOH22VZWvGNB-Y-SA-AUPFP-25005001","a1b04630-ef59-4f34-b426-42e75548aace","2500500"
3314,"AUPF","CNCQOH22VZWvGNB-Y-SA-AUPFP-25005001","a1b04630-ef59-4f34-b426-42e75548aace","2500534"
3315,"AUPF","CNCQOH22VZWvGNB-Y-SA-AUPFP-25005001","a1b04630-ef59-4f34-b426-42e75548aace","2500533"
3316,"AUPF","CNCQOH22VZWvGNB-Y-SA-AUPFP-25005001","a1b04630-ef59-4f34-b426-42e75548aace","2500532"
3317,"AUPF","CNCQOH22VZWvGNB-Y-SA-AUPFP-25005001","a1b04630-ef59-4f34-b426-42e75548aace","2500559"
3318,"AUPF","CNCQOH22VZWvGNB-Y-SA-AUPFP-25005001","a1b04630-ef59-4f34-b426-42e75548aace","2500525"
3319,"AUPF","CNCQOH22VZWvGNB-Y-SA-AUPFP-25005001","a1b04630-ef59-4f34-b426-42e75548aace","2500555"
3320,"ACPF","ELSSTX13VZWvGNB-Y-SA-ACPFP-13291530","b4524edf-a8ac-49a1-8cf4-1db370afdf1d","1349255"
3321,"ACPF","ELSSTX13VZWvGNB-Y-SA-ACPFP-13291530","b4524edf-a8ac-49a1-8cf4-1db370afdf1d","1329153"
3322,"ACPF","ELSSTX13VZWvGNB-Y-SA-ACPFP-13291530","b4524edf-a8ac-49a1-8cf4-1db370afdf1d","1359305"
3323,"ACPF","ELSSTX13VZWvGNB-Y-SA-ACPFP-13291530","b4524edf-a8ac-49a1-8cf4-1db370afdf1d","1349254"
3324,"ACPF","ELSSTX13VZWvGNB-Y-SA-ACPFP-13291530","b4524edf-a8ac-49a1-8cf4-1db370afdf1d","1359304"
3325,"AUPF","WHCKTN04VZWvGNB-Y-SA-AUPFP-16200011","55f82284-6be1-4687-a921-ed4d6a528881","1620001"
3326,"ACPF","HSNOTX08VZWvGNB-Y-SA-ACPFP-12900970","e0ef4d5a-3cb4-4c0a-b1f4-7ca306fd0642","1290097"
3327,"ACPF","HSNOTX08VZWvGNB-Y-SA-ACPFP-12900970","e0ef4d5a-3cb4-4c0a-b1f4-7ca306fd0642","1290098"
3328,"ACPF","WSBOMAGJVZWvGNB-Y-SA-ACPFP-05803500","ec50cc5e-2d0d-4ca1-802c-396d4055d28b","0580351"
3329,"ACPF","WSBOMAGJVZWvGNB-Y-SA-ACPFP-05803500","ec50cc5e-2d0d-4ca1-802c-396d4055d28b","0580356"
3330,"ACPF","WSBOMAGJVZWvGNB-Y-SA-ACPFP-05803500","ec50cc5e-2d0d-4ca1-802c-396d4055d28b","0580354"
3331,"ACPF","WSBOMAGJVZWvGNB-Y-SA-ACPFP-05803500","ec50cc5e-2d0d-4ca1-802c-396d4055d28b","0580352"
3332,"ACPF","WSBOMAGJVZWvGNB-Y-SA-ACPFP-05803500","ec50cc5e-2d0d-4ca1-802c-396d4055d28b","0580350"
3333,"ACPF","WSBOMAGJVZWvGNB-Y-SA-ACPFP-05803500","ec50cc5e-2d0d-4ca1-802c-396d4055d28b","0580400"
3334,"ACPF","WSBOMAGJVZWvGNB-Y-SA-ACPFP-05803500","ec50cc5e-2d0d-4ca1-802c-396d4055d28b","0580355"
3335,"ACPF","WSBOMAGJVZWvGNB-Y-SA-ACPFP-05803500","ec50cc5e-2d0d-4ca1-802c-396d4055d28b","0580353"
3336,"AUPF","WSBOMAGJVZWvGNB-Y-SA-AUPFP-05601291","d18b31a6-e849-484a-a9f9-bf51cfc9de39","0560129"
3337,"AUPF","WSBOMAGJVZWvGNB-Y-SA-AUPFP-05601291","d18b31a6-e849-484a-a9f9-bf51cfc9de39","0560121"
3338,"AUPF","WSBOMAGJVZWvGNB-Y-SA-AUPFP-05601291","d18b31a6-e849-484a-a9f9-bf51cfc9de39","0570160"
3339,"AUPF","WSBOMAGJVZWvGNB-Y-SA-AUPFP-05601291","d18b31a6-e849-484a-a9f9-bf51cfc9de39","0620249"
3340,"AUPF","WSBOMAGJVZWvGNB-Y-SA-AUPFP-05601291","d18b31a6-e849-484a-a9f9-bf51cfc9de39","0610349"
3341,"AUPF","WSBOMAGJVZWvGNB-Y-SA-AUPFP-05601291","d18b31a6-e849-484a-a9f9-bf51cfc9de39","0560122"
3342,"AUPF","WSBOMAGJVZWvGNB-Y-SA-AUPFP-05601291","d18b31a6-e849-484a-a9f9-bf51cfc9de39","0560120"
3343,"AUPF","WSBOMAGJVZWvGNB-Y-SA-AUPFP-05601291","d18b31a6-e849-484a-a9f9-bf51cfc9de39","0580449"
3344,"ACPF","WNDSCTWLVZWvGNB-Y-SA-ACPFP-05891400","e041c9bb-6a63-4f00-8a60-eca983e0d201","0589140"
3345,"ACPF","WNDSCTWLVZWvGNB-Y-SA-ACPFP-05891400","e041c9bb-6a63-4f00-8a60-eca983e0d201","0589150"
3346,"ACPF","WNDSCTWLVZWvGNB-Y-SA-ACPFP-05891400","e041c9bb-6a63-4f00-8a60-eca983e0d201","0589102"
3347,"AUPF","HNRTNYCRVZWvGNB-Y-SA-AUPFP-07300331","2499589a-4b36-4b67-8ed2-42a1236fd1d2","0730032"
3348,"AUPF","HNRTNYCRVZWvGNB-Y-SA-AUPFP-07300331","2499589a-4b36-4b67-8ed2-42a1236fd1d2","0730033"
3349,"ACPF","1260104_5GNB_BTRH_ACPFP_126010400","P-12601040","1260105"
3350,"ACPF","1260104_5GNB_BTRH_ACPFP_126010400","P-12601040","1260104"
3351,"ACPF","1260104_5GNB_BTRH_ACPFP_126010400","P-12601040","1260107"
3352,"ACPF","1260104_5GNB_BTRH_ACPFP_126010400","P-12601040","1260106"
3353,"AUPF","WMTPPAAAVZWvGNB-Y-SA-AUPFP-09694101","8f31efba-6bba-4e6e-be36-2a2515d01036","0969410"
3354,"AUPF","WMTPPAAAVZWvGNB-Y-SA-AUPFP-09694101","8f31efba-6bba-4e6e-be36-2a2515d01036","0969414"
3355,"AUPF","WMTPPAAAVZWvGNB-Y-SA-AUPFP-09694101","8f31efba-6bba-4e6e-be36-2a2515d01036","0969413"
3356,"AUPF","WMTPPAAAVZWvGNB-Y-SA-AUPFP-09694101","8f31efba-6bba-4e6e-be36-2a2515d01036","0969401"
3357,"AUPF","WMTPPAAAVZWvGNB-Y-SA-AUPFP-09694101","8f31efba-6bba-4e6e-be36-2a2515d01036","0969412"
3358,"AUPF","WMTPPAAAVZWvGNB-Y-SA-AUPFP-09694101","8f31efba-6bba-4e6e-be36-2a2515d01036","0969400"
3359,"AUPF","WMTPPAAAVZWvGNB-Y-SA-AUPFP-09694101","8f31efba-6bba-4e6e-be36-2a2515d01036","0969411"
3360,"AUPF","FRDLNYEKVZWvGNB-Y-SA-AUPFP-08594501","a164e025-d94c-4525-a7f6-af5e0135b839","0859450"
3361,"AUPF","FRDLNYEKVZWvGNB-Y-SA-AUPFP-08594501","a164e025-d94c-4525-a7f6-af5e0135b839","0859478"
3362,"AUPF","FRDLNYEKVZWvGNB-Y-SA-AUPFP-08594501","a164e025-d94c-4525-a7f6-af5e0135b839","0859488"
3363,"AUPF","FRDLNYEKVZWvGNB-Y-SA-AUPFP-08594501","a164e025-d94c-4525-a7f6-af5e0135b839","0859460"
3364,"AUPF","NWCSDEBGVZWvGNB-Y-SA-AUPFP-09704501","dafd7eaa-c195-4183-a0e9-043e3d0777af","0970450"
3365,"AUPF","NWCSDEBGVZWvGNB-Y-SA-AUPFP-09704501","dafd7eaa-c195-4183-a0e9-043e3d0777af","0970451"
3366,"ACPF","WNDSCTWLVZWvGNB-Y-SA-ACPFP-06605500","b69719bb-1713-43fb-b328-4e574ebd5503","0660551"
3367,"ACPF","WNDSCTWLVZWvGNB-Y-SA-ACPFP-06605500","b69719bb-1713-43fb-b328-4e574ebd5503","0660557"
3368,"ACPF","WNDSCTWLVZWvGNB-Y-SA-ACPFP-06605500","b69719bb-1713-43fb-b328-4e574ebd5503","0660550"
3369,"ACPF","WNDSCTWLVZWvGNB-Y-SA-ACPFP-06605500","b69719bb-1713-43fb-b328-4e574ebd5503","0660556"
3370,"ACPF","WNDSCTWLVZWvGNB-Y-SA-ACPFP-06605500","b69719bb-1713-43fb-b328-4e574ebd5503","0660555"
3371,"ACPF","WNDSCTWLVZWvGNB-Y-SA-ACPFP-06605500","b69719bb-1713-43fb-b328-4e574ebd5503","0660554"
3372,"ACPF","WNDSCTWLVZWvGNB-Y-SA-ACPFP-06605500","b69719bb-1713-43fb-b328-4e574ebd5503","0660552"
3373,"ACPF","WNDSCTWLVZWvGNB-Y-SA-ACPFP-06605500","b69719bb-1713-43fb-b328-4e574ebd5503","0660558"
3374,"AUPF","WSBOMAGJVZWvGNB-Y-SA-AUPFP-05690401","fd6d14ed-9573-44af-895e-dd586339817f","0569040"
3375,"AUPF","WSBOMAGJVZWvGNB-Y-SA-AUPFP-05690401","fd6d14ed-9573-44af-895e-dd586339817f","0569050"
3376,"AUPF","WSBOMAGJVZWvGNB-Y-SA-AUPFP-05690401","fd6d14ed-9573-44af-895e-dd586339817f","0569002"
3377,"AUPF","0889116_5GNB_BBTP_AUPFP_088911610","88911610","0889116"
3378,"AUPF","CHNTVAAVVZWvGNB-Y-SA-AUPFP-11706501","7162ea89-20ed-44da-b365-18de669aadfa","1170650"
3379,"AUPF","CHNTVAAVVZWvGNB-Y-SA-AUPFP-11706501","7162ea89-20ed-44da-b365-18de669aadfa","1170655"
3380,"AUPF","CHNTVAAVVZWvGNB-Y-SA-AUPFP-11706501","7162ea89-20ed-44da-b365-18de669aadfa","1170653"
3381,"AUPF","HSNOTX08VZWvGNB-Y-SA-AUPFP-12900241","33630b90-321b-4213-9ee8-ab43d5c132cb","1290026"
3382,"AUPF","HSNOTX08VZWvGNB-Y-SA-AUPFP-12900241","33630b90-321b-4213-9ee8-ab43d5c132cb","1290024"
3383,"AUPF","HSNOTX08VZWvGNB-Y-SA-AUPFP-12900241","33630b90-321b-4213-9ee8-ab43d5c132cb","1290067"
3384,"AUPF","HSNOTX08VZWvGNB-Y-SA-AUPFP-12900241","33630b90-321b-4213-9ee8-ab43d5c132cb","1290096"
3385,"AUPF","HSNOTX08VZWvGNB-Y-SA-AUPFP-12900241","33630b90-321b-4213-9ee8-ab43d5c132cb","1290066"
3386,"AUPF","HSNOTX08VZWvGNB-Y-SA-AUPFP-12900241","33630b90-321b-4213-9ee8-ab43d5c132cb","1290073"
3387,"AUPF","RONKVALVVZWvGNB-Y-SA-AUPFP-11595501","aa58f32c-2fd1-4120-8abd-99db6c5080bc","1169610"
3388,"AUPF","RONKVALVVZWvGNB-Y-SA-AUPFP-11595501","aa58f32c-2fd1-4120-8abd-99db6c5080bc","1159550"
3389,"AUPF","RONKVALVVZWvGNB-Y-SA-AUPFP-11595501","aa58f32c-2fd1-4120-8abd-99db6c5080bc","1169600"
3390,"AUPF","RONKVALVVZWvGNB-Y-SA-AUPFP-11595501","aa58f32c-2fd1-4120-8abd-99db6c5080bc","1169609"
3391,"ACPF","1229254_5GNB_HSNO_ACPFP_122925400","P-12292540","1229254"
3392,"ACPF","1229254_5GNB_HSNO_ACPFP_122925400","P-12292540","1239351"
3393,"ACPF","1229254_5GNB_HSNO_ACPFP_122925400","P-12292540","1229251"
3394,"ACPF","WMTPPAAAVZWvGNB-Y-SA-ACPFP-09805360","03ed1e28-3579-4db9-8409-f62a574aecb3","0980536"
3395,"ACPF","WMTPPAAAVZWvGNB-Y-SA-ACPFP-09805360","03ed1e28-3579-4db9-8409-f62a574aecb3","0980507"
3396,"ACPF","WMTPPAAAVZWvGNB-Y-SA-ACPFP-09805360","03ed1e28-3579-4db9-8409-f62a574aecb3","0980509"
3397,"AUPF","NWCSDEBGVZWvGNB-Y-SA-AUPFP-10007001","3ed961d7-84a6-4797-af0e-5012bc19ee61","1000711"
3398,"AUPF","NWCSDEBGVZWvGNB-Y-SA-AUPFP-10007001","3ed961d7-84a6-4797-af0e-5012bc19ee61","1000700"
3399,"AUPF","NWCSDEBGVZWvGNB-Y-SA-AUPFP-10007001","3ed961d7-84a6-4797-af0e-5012bc19ee61","1000712"
3400,"AUPF","ESYRNYENVZWvGNB-Y-SA-AUPFP-07191011","e844b02a-4f21-426d-b5e7-6b9ce8f6393c","0719101"
3401,"AUPF","ESYRNYENVZWvGNB-Y-SA-AUPFP-07191011","e844b02a-4f21-426d-b5e7-6b9ce8f6393c","0719102"
3402,"ACPF","ANJTMDAHVZWvGNB-Y-SA-ACPFP-10902940","67aa461f-9aed-4fc2-aba4-54edeef03d08","1090295"
