DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
10/06/2025,23,5GNR,Florida,147,Sarasota - Tampa2,PLACIDA_SC_001,1477147,0,285,0,1.91,2,215,0.93,4188.69,276.55,14,99.82,5.29,5.56,2.52,222.11,4.04,77.02,9.22,5985,313785,33509.5,435.08,285,285,100,227.04,0.93,3391.36,3626.46,247.3,229.54,0,0,2927.89,53.57,5.91,0.96,155.91,5.13,0,0,136.21,19.71,3.34,4.96,8,1.33,3,0,176,0,245,86.33,21.66,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,48.52,1080,524,-115.5,0
10/06/2025,23,5GNR,Florida,147,Sarasota - Tampa2,PLACIDA_SC_002,1477148,0,2,0,8.33,0,3,0,357.26,10.65,3,99.97,1.65,0.43,0.18,610.12,1.12,94.26,4.62,46,552,2858.1,30.32,2,2,100,611.46,0,351.86,32.91,10.7,NaN,NaN,NaN,0,0,NaN,NaN,86.71,0,0,0,32.89,2.85,2.55,0.62,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,90.12,253,228,-115.5,0
10/06/2025,23,5GNR,Florida,147,Sarasota - Tampa2,PLACIDA_SC_002,1479148,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
10/06/2025,23,5GNR,Florida,147,Sarasota - Tampa2,PLAZA_DEL_RIO,1479085,0,0,NaN,NaN,0,0,NaN,2236.33,368.35,0,98.53,7.97,6.71,7.65,73.62,4.3,21.65,4.07,0,0,17890.64,826.33,0,0,100,74.73,NaN,2714.23,0,363.22,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,-3,0,0,0,13,1,0,0,13,0,0.47,0,53.54,NaN,NaN,0,2,1.44,NaN,21.89,4321,946,-120.46,0
10/06/2025,23,5GNR,Florida,147,Sarasota - Tampa2,POLO_CLUB_OF_SARASOTA,1477289,0,354,0,2.56,10,340,2.94,10356.17,286.64,24,99.7,4.35,10.46,5.32,153.09,1.02,90.18,5.07,10620,415596,82849.34,918.71,354,354,100,153.24,2.94,10077.17,5708.13,286.25,134.47,0,0,4684.96,173.84,3.06,0.88,90.53,7.25,1.75,0,1010.75,47.6,17.57,1.22,13,2.17,6,0,202,0,201,46.49,60.73,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,45.8,1144,524,-115.99,0
10/06/2025,23,5GNR,Florida,147,Sarasota - Tampa2,POLO_CLUB_OF_SARASOTA,1479289,0,2188,0,0.16,2,2282,0.09,766.92,39.74,6,99.37,27.73,2.39,2.39,60.2,1,23.79,1.23,15316,9565936,6135.35,257.94,2188,2188,100,60.33,0.09,744.29,349.96,40.27,NaN,0,0,0,0,1,NaN,50.36,0.09,16.67,0,349.86,11.25,40.67,0.8,1,0.33,1,0,1,0,1,0,0,NaN,0,0,0,0,2,1,0,0,2,0,0.02,0,0.14,NaN,NaN,0,1,1.78,NaN,13.54,4365,591,-119.07,0
10/06/2025,23,5GNR,Florida,147,Sarasota - Tampa2,PROCTOR_AND_41_SC,1477248,0,290,0,6.77,4,201,1.99,6691.79,674.97,32,99.33,1.89,5.47,2.48,173.37,7.73,62.49,11.42,37120,548680,53534.35,856.68,290,290,66.67,184.18,1.99,4520.15,3518.14,422.69,181.17,0,0,2046.88,314.45,1.96,6.52,157.6,4.44,0,0,309.66,20.5,3.46,1.01,18,1.5,4,0,111,0,192,45.28,74.39,NaN,0,0,0,0,2,1,0,0,2,0,0.02,0,NaN,NaN,NaN,0,1,2.3,NaN,49.83,1764,879,-115.53,0
10/06/2025,23,5GNR,Florida,147,Sarasota - Tampa2,PROSPECT_TUTTLE,1479524,0,0,NaN,NaN,0,0,NaN,5.17,5.9,0,99.24,2.47,0.17,0.21,10.78,24.23,5.4,7.68,0,0,41.39,7.67,0,0,100,10.78,NaN,4.75,0,5.9,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,44.88,127,57,-119.5,0
10/06/2025,23,5GNR,Florida,147,Sarasota - Tampa2,PUNTA_GORDA_NORTH,1477077,0,1072,0,2.69,12,1081,1.11,18625.21,2464.32,97,99.69,11.67,14.8,7.84,90.26,8.26,54.98,15.42,246560,9180608,149001.71,2710.14,1072,1072,100,98.04,1.11,10265.2,12885.29,1524.19,65.2,0,0,57.82,69.75,1.25,9.01,87.29,1.22,0.1,0,7589.49,914.09,13.06,4.62,7,0.58,2,0,93,0,94,0.56,4.58,0,0,10,0,0,12,1,0,0,12,0,36.47,0,432.31,NaN,0,0,1,2.47,0,35.45,8334,2954,-115.52,0
10/06/2025,23,5GNR,Florida,147,Sarasota - Tampa2,RANDB_OF_BRADENTON,1477265,0,1666,0,0.6,71,1646,4.31,33047.78,1485.06,91,99.49,17.96,35.75,23.17,69.3,0.93,66.03,7.69,64974,10769024,264382.26,4004.15,1666,1666,100,69.38,3.96,32551.32,23824.24,1486.41,62.57,6.76,0,15639.29,440.89,26.03,0.83,48.96,1.45,8.95,0,8163.9,668.15,14.49,0.61,36,6,15,25,370,0,357,48.05,29.66,NaN,-1,0,0,0,2,0,0,0,2,NaN,0,0,NaN,NaN,NaN,NaN,0,1.5,NaN,32.64,6425,2097,-115.67,0
