DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ARITON,1477104,1,3320,0.03,1.45,54,3330,1.62,73532.74,5786.45,137,98.18,7.04,22.54,27.81,86.46,4.73,75.34,13.58,1348907,92777400,588261.95,7808.41,3320,3319,100,82.85,1.62,39523.33,40617.84,3507.76,119.58,1.59,0,12417.3,764.5,5.54,3.75,50.67,1.64,2.99,0.04,7775.45,523.58,14.2,1.68,65,7.22,14,16,1008,0,969,31.42,21.79,0,0,16,0,0,30,1,0,0,30,0,0.53,0,51.33,NaN,0,0,1,2.57,NaN,23.57,27547,6494,-115.93,0
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATCCARTERS_CORNER,1477231,8,5883,0.14,0.97,235,5915,3.97,88268.27,5403.01,226,98.54,8.08,60.67,45.48,99.81,1.28,89.85,16.49,1285052,132773427,706146.15,7859.38,5883,5875,100,99.8,4.14,86757.11,86757.11,5401.82,133.75,0.21,0,46311.97,2526.73,3.82,2.58,85.25,5.19,4.61,0.11,40235.46,2873.53,12.5,0.92,79,13.17,20,2,945,0,936,53.38,46.78,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,29.8,22381,6670,-114.89,0
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_ALCOMA,1477352,9,4053,0.22,9.02,153,4097,3.73,83629.92,4644.19,141,99.05,7.55,48.24,35.39,68.63,1.81,109.39,17.83,8793720,97450332,669039.34,6115.87,4053,4044,100,68.66,3.92,81144.38,71439.47,4643.52,77.71,2.69,0.06,49778.01,1983.36,3.86,1.56,56.2,5.46,0,0.52,21561.12,1893.78,15.51,1.55,83,13.83,33,46,1709,1,1705,61.34,42.71,-60,-3,5,0,0,8,1,0,0,8,0,19.49,0,4.53,NaN,0,0,1,1.05,0,48.34,21923,10598,-115.56,0
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_AUBURNDALE,1477259,4,6275,0.06,4.17,142,6514,2.18,105418.31,6980.33,257,99,6.85,63.13,49.82,91.97,1.26,97.96,20.48,9934456,237973100,843346.46,8609.27,6275,6271,100,90.39,2.12,77845.19,78104.68,5361.88,124.15,0.19,0,25177.06,1157.46,3.14,1.64,69.57,2.65,8.14,0.05,33275.83,3162.8,9.08,0.94,70,11.67,18,2,1071,0,1000,32.34,21.59,-38.89,-14,36,0,0,58,2,0,0,58,0,5.01,1.66,126.52,9.02,0,0,2,1.54,0,33.14,36364,12052,-115.16,0
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_AVON_PARK,1477373,0,1923,0,19.91,95,1889,5.03,28151.87,1314.85,80,97.93,8.86,26.86,14.51,94.18,1.04,89.85,9.07,5092104,25570131,225214.93,2506.47,1923,1923,100,81.62,5.03,6292.72,21530.51,407,143.54,0.71,0,2612.67,90.22,4.51,0.57,60.99,6.87,0,0,2644.2,258.39,14.52,1.62,32,5.33,13,4,565,0,595,41.52,22.17,0,0,7,0,0,11,1,0,0,11,0,1.14,0,101.59,NaN,0,0,1,1.12,0,45.6,10649,4856,-115.5,0
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_BABSON,1477372,0,3268,0,3.49,27,3190,0.85,71328.9,4649.45,114,99.66,4.61,35.64,29,104.45,3.89,113.89,24.16,1653608,47418680,570631.21,5010.46,3268,3268,100,104.44,0.94,69180.72,52580.13,4650.05,114.85,0.31,0,43401.6,3178.79,3.72,6.42,71.31,2.17,0.77,0,9033.92,1068.95,13.13,1.97,84,14,47,5,1609,0,1598,62.74,68.36,-100,-1,1,0,0,7,1,0,0,7,0,0,0,NaN,NaN,0,0,1,1.63,0,43.03,14004,6026,-115.64,0
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_BONITA,1477171,12,9579,0.13,6.66,298,9511,3.13,74741.96,7604.11,249,98.58,11.66,31.64,28.87,71.57,1.63,55.31,9.54,52691940,791761824,597935.7,10810.26,9579,9567,100,71.95,3.13,72642.45,47799.67,7601.47,51.36,6.38,0,4727.62,1349.16,14.13,1.77,65.81,2.97,7.78,0.13,42959.46,3931.03,12.26,1.27,32,2.67,12,22,345,0,327,6.51,17.75,-62.5,-15,24,1.43,1,70,2,0,0,69,0,12.31,0.5,19.66,1.77,0,0,2,1.23,0,42.64,77252,32937,-116.44,0
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_BRIGHTON,1477094,0,920,0,37.95,505,992,50.91,5589.97,385.34,34,98.44,8.23,9.14,4.82,100.31,2.3,53.71,7.8,4321240,11385920,44719.78,832.58,920,920,100,100.25,50.91,5481.37,4773.6,383.59,93.58,20.51,0,833.09,11.65,17.12,0.36,104.51,52.15,0.19,0,3934.64,364.61,7.57,2.86,4,0.67,3,8,39,0,39,15.2,3.04,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,81.64,7679,6269,-115.5,0
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_CRAB_SHACK,1477009,7,5056,0.14,1.6,77,4943,1.56,85391.82,5326.82,180,99.41,5.48,24.57,30.31,105.96,3.03,80.27,11.47,3344648,209465024,683134.53,8510.57,5056,5049,100,106.67,1.63,82953.95,50797.89,5326.52,187.45,0,0,24270.42,1929.19,3.46,3.88,75.47,2.84,1.83,0.23,26423.75,1715.13,9.6,2.04,82,9.11,21,0,1569,0,1589,29.26,36.22,-12.5,-1,8,0,0,26,1,0,0,26,0,79.88,0,19.13,NaN,0,0,1,0.93,100,27.99,40824,11427,-116.22,0
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_FED_HAVEN,1477358,3,873,0.34,14.14,112,855,13.1,9498.33,705.72,43,96.85,6.58,12.27,8.3,86.59,4.27,52.95,10.65,718692,5084352,75986.66,1435.08,873,870,100,86.52,13.1,9449.37,9198.95,705.47,73.54,15.48,0,5402.06,133.67,4.57,1.56,105.06,9.89,0.27,0.79,3776.56,502.84,9.09,5.11,18,3,9,76,491,0,493,57.17,18.95,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,54.66,5018,2743,-116.31,0
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_FORT_CENTER,1477078,0,1730,0,33.49,410,1855,22.1,26880.75,3184.51,64,99.36,5.31,30.84,18.47,69.65,3.51,67.39,19.12,6643200,19837910,215045.99,3191.18,1730,1730,100,69.66,22.1,26104.5,16411.14,3184.29,66.25,8.44,0,9904.27,1652.12,3.87,5.03,49.22,35.66,0,0,6494.43,773.29,12.15,1.46,29,4.83,10,78,924,0,906,37.94,51.88,0,0,3,0,0,3,1,0,0,3,NaN,1.47,0,70.58,NaN,0,0,1,1.77,0,52.35,7627,3993,-115.45,0
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_FORT_GREEN,1477344,5,1557,0.32,20.76,250,1589,15.73,12295.48,715.15,59,99.15,9.49,17.89,8.13,106.69,1.73,70.02,7.4,3773863,18177975,98363.87,1404.89,1557,1552,100,106.65,15.73,12004.92,11018.07,716,515.9,16.88,0,3336.39,129.66,1.73,9.62,87.02,15.11,0.07,0.54,7599.95,414.99,13.34,1.26,16,2.67,5,108,640,0,619,27.79,18.11,0,0,2,0,0,10,1,0,0,10,0,0.92,0,0.21,NaN,0,0,1,0.96,0,51.58,9281,4787,-115.96,0
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_GALLOWAY,1477326,8,6815,0.12,2.9,193,6678,2.89,78390.37,7449.16,248,98.24,8.46,58.5,43.07,77.94,1.01,84.27,23.58,12557198,433440815,627122.99,7441.8,6815,6807,100,74.81,2.9,56518.39,64163.89,5712.61,135.04,0.83,0,6839.28,320.64,3.18,0.93,67.63,3.11,0.05,0.13,40047.72,4022.93,10.34,0.88,33,5.5,11,5,605,0,633,12.1,5.61,0,0,21,0,0,41,2,0,0,41,4.17,22.78,0.06,177.62,1.44,0,0,2,1.39,0,44.63,61831,27594,-113.91,0.01
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_GREENLEFE,1477425,4,2621,0.15,3.58,60,2518,2.38,53059.78,3105.31,111,98.27,5.38,48.26,28.77,101.89,1.51,85.39,11.92,1005900,28073531,424478.25,4971.32,2621,2617,100,102.64,2.38,52235.71,49786.17,3104.97,146.88,1.23,0,36760.13,1448.28,3.11,1.48,68.69,2.86,2.29,0.22,12862.65,1378.11,12.68,1.4,51,8.5,15,9,734,0,768,70.37,46.64,0,0,4,0,0,4,1,0,0,4,NaN,0.04,0,NaN,NaN,0,0,1,0.73,NaN,42.75,10343,4422,-115.49,0
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_HIGHLAND_CITY,1477228,2,4301,0.05,2.49,81,4183,1.94,49311.9,3655.36,152,98.74,3.99,52.5,26.9,210.57,1.36,84.86,12.89,2602268,104647631,394495.22,4648.63,4301,4299,50,210.85,1.94,48238.27,41152.29,3654.45,190.74,0.6,0,16373.83,1151.54,2.45,1.91,203.4,2.36,0.17,0.06,24703.74,1735.3,4.79,0.82,51,8.5,13,6,1004,0,1034,33.94,31.51,0,0,6,0,0,19,2,0,0,19,0,0.49,0.03,403.12,NaN,0,0,2,1.96,0,31.9,23737,7571,-115.43,0
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_HOMELAND,1477354,2,1395,0.14,4.02,29,1361,2.13,23962.74,2209.94,78,99.08,6.68,29.81,15.54,130.61,2.14,71.39,13.73,606686,15084135,191701.9,2685.1,1395,1393,100,130.59,2.13,23439.12,18779.39,2208.48,150.8,2.05,0,8081.62,352.82,5.44,1.29,119.41,2.15,0.1,0.18,10673.92,1223.86,7.45,2,17,2.83,7,6,292,0,291,34.48,15.98,0,0,8,0,0,9,1,0,0,9,0,3.65,0.16,534.02,4.12,0,0,1,1.46,NaN,45.93,10393,4774,-115.55,0
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_JONES_GULLY,1477463,3,770,0.39,2.6,63,702,8.97,3318.81,480.14,34,99.35,4.35,8.76,3.21,233.3,3.83,47.83,10.15,92918,3572030,26550.46,555.06,770,767,100,233.34,8.97,3175.94,3096.69,479.76,278.39,0,0,267.53,255.99,2.04,10.32,231.81,14.29,0.21,0.6,2827.99,214.62,4.68,1.92,14,2.33,5,0,261,0,273,8.42,53.36,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,57.08,4536,2589,-115.68,0
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_KUHLMAN,1477407,2,4634,0.04,3.95,62,4497,1.38,85792.89,3865.75,166,99.3,6.29,56.42,41.53,114.26,1.28,95.64,12.69,3999452,101308508,686343.14,7176.39,4634,4632,100,114.25,1.38,83586.54,70616.02,3865.34,146.88,0.58,0,49423.38,1422.92,4.7,1.41,78.12,2.08,0.04,0.08,20948.43,1819.31,12.23,1.09,101,16.83,25,13,2228,0,2231,59.13,36.81,0,0,1,0,0,5,1,0,0,5,0,0.05,0,NaN,NaN,0,0,1,0.93,NaN,36.76,21008,7722,-115.45,0
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_LAKELAND,1477327,7,11934,0.06,2.86,313,12118,2.58,137097.37,10858.66,297,98.17,8.65,76.02,61.47,77.66,1.05,103.26,26.45,23098992,807203826,1096778.99,10621.6,11934,11927,100,77.64,2.68,134687.92,97437.31,10849.93,112.72,0.28,0,40521.69,2577.05,4.23,2.08,59.48,3.22,0.02,0.06,56628.83,4708.94,14.27,0.58,110,18.33,25,3,1090,0,1092,30.09,23.75,-135.71,-19,14,0,0,54,2,0,0,54,0,18.69,0.09,30.28,2.85,0,0,2,1.16,0,32.53,65742,21384,-113.8,0
10/06/2025,09,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ATC_NORTH_PORT_SOUTH,1477200,15,6665,0.23,2.29,182,6693,2.72,165943.43,12324.73,311,98.65,6.74,42.2,48.99,92.4,2.38,96.51,15.45,7411215,323459115,1327547.46,13756.1,6665,6650,100,92.94,2.72,161643.01,109426.96,12322.51,146.91,3.75,0,73278.36,4540.06,5.75,2.99,55.86,2.44,4.55,0.29,35781.99,3376.49,12.66,1.25,124,13.78,31,54,1440,0,1452,45.33,36.84,0,0,30,7.5,3,40,2,0,0,37,7.41,84.01,1.23,26.74,2.36,0,7.5,2,1.75,0,28.82,47526,13696,-115.8,0
