DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
10/06/2025,16,5GNR,Florida,147,Sarasota - Tampa2,4G5G_HOLLOWAY,1477253,5,5599,0.09,4.9,66,5649,1.17,102248.47,8332.7,168,98.86,9.38,62.44,47.62,88.45,2.8,99.4,24.71,13310384,271887440,817987.79,8229.52,5599,5594,100,85.18,1.14,75304.53,73130.99,6516.64,67.43,0,0,24331.07,1005.48,5.47,3.19,80.17,1.25,0.64,0.15,29767.37,2996.31,15.24,1.85,43,7.17,9,0,261,0,263,32.31,15.43,-200,-18,9,0,0,62,2,0,0,62,0,38.64,0.02,27.31,NaN,0,0,2,1.07,NaN,45.16,46224,20875,-114.78,0
10/06/2025,16,5GNR,Florida,147,Sarasota - Tampa2,4G5G_HOLMES_BEACH,1477622,16,6097,0.26,9.95,800,6195,12.91,143547.39,14002.2,222,99.29,5.89,59.16,51.29,110.55,3.78,129.56,43.83,29098803,292436508,1148379.15,8863.6,6097,6081,100,110.44,12.91,139440.36,93286.86,14060.62,239.68,23.49,0,43510.93,3605.35,2.56,6.57,77.31,8.21,13.64,0.38,49540.04,5621.85,10.52,2.14,77,12.83,26,448,1907,0,1881,31.2,25.64,0,0,28,0,0,35,3,0,0,35,0,255.28,0.07,95.43,39.22,0,0,3,1.07,0,56.01,43305,24257,-115.32,0
10/06/2025,16,5GNR,Florida,147,Sarasota - Tampa2,4G5G_HWY98_HALL_412,1477412,6,5789,0.1,2.78,186,5629,3.3,119031.16,5612.63,233,98.11,8.31,75.85,52.72,80.37,0.54,104.53,13.7,3532122,127085917,952249.32,9109.79,5789,5783,100,80.37,3.3,117226.55,108993.35,5607.86,129.16,0.72,0,73462,2852.86,5.09,0.79,48.29,4.39,0,0.16,35265.72,2145.93,15.33,0.35,96,16,29,9,1243,0,1257,62.67,50.87,0,0,2,0,0,2,1,0,0,2,NaN,0.12,0,12.08,NaN,0,0,1,1.55,NaN,32.65,21365,6975,-114.24,0
10/06/2025,16,5GNR,Florida,147,Sarasota - Tampa2,4G5G_I275_MANATEE,1477081,16,7781,0.21,5.86,179,7331,2.44,135249.83,9066.53,252,98.6,10.1,38.09,42.3,50.99,2.3,91.09,12.59,33267934,567732884,1081998.6,11878.58,7781,7765,100,50.14,2.44,99597.01,78836.24,6651.87,106.08,0.69,0,29780.75,1467.23,6.35,1.31,29.84,2.72,11.21,0.24,29907.77,2611.8,21.24,1.85,63,7,20,7,1010,0,1022,29.9,22.06,0,0,24,0,0,52,2,0,0,52,2.08,143.67,4.57,89.93,9.04,0,0,2,9.19,25,39.92,68830,27480,-115.66,0
10/06/2025,16,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ILE_OFFICE_SUBSTATION,1477146,0,838,0,2.96,22,808,2.72,17560.87,2063.91,43,99.48,3.19,16.09,7.57,275.86,6.85,107.38,23.75,79610,2686628,140486.98,1308.33,838,838,100,275.79,2.72,17137.83,16941.49,2064.15,251.93,0.39,0,13230.55,385.88,2.57,1.62,344.5,6.83,0,0,3667.41,1671.09,5.22,12.59,18,3,7,2,515,0,526,77.2,18.69,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,48.12,3111,1497,-115.94,0
10/06/2025,16,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ILE_OFFICE_SUBSTATION,1479146,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
10/06/2025,16,5GNR,Florida,147,Sarasota - Tampa2,4G5G_INDIAN_LAKE,1477678,0,1063,0,5.22,171,1121,15.25,20218.52,626.74,48,99.37,3.12,19.43,9.73,160.27,0.77,96.17,5.97,583587,11176382,161748.18,1681.95,1063,1063,100,160.18,15.71,17962.62,16633.84,622.23,197.11,20.26,0,12876.38,323.62,2.26,0.65,119.25,7.07,0,0,3684.01,234.82,6.07,0.9,23,3.83,11,109,538,0,506,71.68,52.01,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,65.66,9965,6543,-115.54,0
10/06/2025,16,5GNR,Florida,147,Sarasota - Tampa2,4G5G_I_4US_27,1477670,11,10733,0.1,6.75,190,10589,1.79,278386.21,24247.28,425,98.95,15.56,85.76,76.32,45.21,1.67,168.87,52.36,55264304,819056696,2227089.71,13188.19,10733,10722,100,47.74,1.91,199528.57,198361.31,18571.64,71.95,0.35,0,80265.06,5378.06,13.75,3.32,29.93,2.33,2.7,0.08,67404.75,7673.5,20.95,0.95,121,20.17,36,6,1735,0,1732,40.23,28.96,-27.71,-23,83,0.72,1,138,4,0,0,137,2.17,125.86,1.92,52,3.27,1.2,0.94,4,1.88,0,30.56,71236,21768,-113.62,0
10/06/2025,16,5GNR,Florida,147,Sarasota - Tampa2,4G5G_JACOR,1477167,0,6744,0,3.44,70,6706,1.04,188776.31,16371.91,273,98.35,7.3,43.77,51.03,99.39,5.27,105.4,19.79,15463992,449824800,1510210.47,14328.86,6744,6744,100,99.29,1.08,91942.88,107547.8,9320.25,116.15,0.46,0,33283.92,1651.55,6.27,2,71.04,1.42,2.41,0,20393.08,2669.1,13.77,4.21,131,14.56,40,8,1751,0,1738,36.2,17.72,-30,-6,20,0,0,42,2,0,0,42,0,18.65,0.5,163.26,0.79,0,0,2,4.02,0,28.93,64407,18630,-115.49,0
10/06/2025,16,5GNR,Florida,147,Sarasota - Tampa2,4G5G_JAHNA_GREENLEFE,1477296,1,2825,0.04,3.94,40,2640,1.52,51173.56,5419.96,98,98.87,5.33,47.86,29.72,109.06,2.66,79.72,20.97,1951993,49587225,409388.49,5135.54,2825,2824,100,109.12,1.51,49812.09,28256.57,5420.27,139.22,0.41,0,13088.02,498.28,4.17,2.05,69.19,1.77,0.23,0.04,15128.6,1713.95,9.64,1.1,32,5.33,8,2,489,0,495,26.27,9.19,0,0,16,0,0,47,2,0,0,47,2.86,21.15,0.03,233,16.76,0,0,2,1.68,0,34.08,16868,5748,-114.97,0
