DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,12,5GNR,Florida,143,Jacksonville,11_E_FORSYTH,1437221,0001,0001,3,1514,0.2,0.46,44,1538,2.86,28807.16,2736.25,70,98.9,8.91,74.6,45.98,116.58,1.67,87.01,20.38,92929,20208872,230457.26,2648.64,1514,1511,100,116.56,2.86,27662.43,23334.44,2754.75,103.04,1.78,0,12277.87,410.11,12.28,0.6,122,3.06,2.23,0.23,10976.54,1813.91,7.64,1.8,24,12,13,4,225,0,206,44.38,14.89,0,0,2,0,0,7,1,0,0,7,0,0.13,0,50.87,NaN,0,0,1,1.27,NaN,-114.05,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,11_E_FORSYTH,1437221,0001,0002,1,1934,0.05,0.31,218,1925,11.32,19605.06,1838.9,57,96.64,13.84,56.32,32.48,90,1.9,83.83,18.14,71747,22867616,156840.5,1871.01,1934,1933,100,90.33,11.32,18988.92,10176.43,1852.64,88.23,7.01,0.3,70.69,192,3.76,6.33,61.01,12.21,2.43,0,10084.06,1006.14,11.5,1.25,12,6,8,23,328,1,333,0.37,10.36,0,0,11,0,0,18,2,0,0,18,0,0.7,0.24,25.5,0.64,0,0,2,3.25,0,-114.43,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,11_E_FORSYTH,1437221,0001,0003,3,1438,0.21,0.27,51,1429,3.57,15028.58,3232.42,45,98.83,15.31,50.85,25.12,127.33,5.51,83.09,35.32,31142,11488182,120228.66,1446.99,1438,1435,100,127.38,3.57,14775.74,8800.29,3233.36,127.22,0.8,0,169.72,26.09,8.12,3.84,128.8,4.16,3.86,0.26,8619.98,861.69,14.11,1.65,13,6.5,8,2,250,0,272,1.15,0.81,NaN,0,0,0,0,9,1,0,0,9,0,0.01,0,NaN,NaN,NaN,0,1,1.88,NaN,-114.46,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_11_E_FORSYTH,1439221,0001,0001,0,104,0,0.04,1,107,0.93,816.44,304.04,3,99.63,13.68,12.99,13.48,54.11,5.68,13.46,5.2,104,254904,6531.49,485.13,104,104,50,55.45,0.93,1254.31,91.48,284.38,NaN,NaN,NaN,0,0,NaN,NaN,29.21,0.93,0,0,91.22,12.91,6.07,1.04,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,2,NaN,0.04,0,NaN,NaN,0,0,1,1.56,NaN,-118.26,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_11_E_FORSYTH,1439221,0001,0002,0,16,0,0.11,0,20,0,1063.11,107.03,2,98.19,22.31,9.71,15.97,37.17,1.51,14.79,2.45,32,30464,8504.91,575.06,16,16,50,37.48,0,1328.96,61.82,93.81,NaN,NaN,NaN,0,0,NaN,NaN,29.86,0,22.22,0,61.2,5.84,9.93,2.99,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,4,1,0,0,4,0,0,0,NaN,NaN,NaN,0,1,NaN,0,-119.4,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_11_E_FORSYTH,1439221,0001,0003,0,16,0,0.24,0,18,0,297.67,25.68,1,98.3,9.28,2.43,5.66,36.27,2.65,11.68,2.35,32,13504,2381.36,203.92,16,16,50,36.94,0,233.76,5.22,22.93,NaN,NaN,NaN,0,0,NaN,NaN,17.51,0,0,0,5.22,1.13,9.09,0.46,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,1,1,0,0,1,50,0,0,NaN,NaN,NaN,0,1,NaN,NaN,-119.09,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0001,0,916,0,6.61,16,856,1.87,16794.97,995.32,36,99.05,4.55,15.84,20.29,98.57,3.93,70.75,9.97,466244,7050452,134359.79,1899.11,916,916,100,98.85,1.87,16244.96,12633.36,995.21,293.3,0,0,8188.24,329.21,2.35,12.31,61.15,2.23,0.11,0,4428.77,452.64,7.2,2.53,11,3.67,7,0,138,0,145,50.4,33.08,0,0,15,0,0,14,2,0,0,14,0,15.1,1.64,66.61,12.61,0,0,2,9.92,0,-116.43,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,0,2307,0,2.53,46,2320,1.98,23112.02,2486.5,68,98.5,15.6,40.74,40.42,43.25,6.18,48.88,9.69,1141965,45085701,184896.17,3782.91,2307,2307,100,44.12,1.98,22497.77,17805.48,2485.46,47.02,1.37,0,5025.22,248.44,7.05,10.32,41.73,2.01,0.52,0,12700.96,1791.41,18.6,6.8,10,3.33,4,1,73,0,75,22.34,10,0,0,7,0,0,8,1,0,0,8,0,16.18,0,90,NaN,0,0,1,5.6,0,-115.46,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,0,2129,0,3.86,32,1895,1.69,45155.88,2525.93,85,99.27,6.22,35.78,43,89.51,1.57,89.77,11.21,1609524,41730529,361247.05,4024.34,2129,2129,100,89.87,1.69,44178.61,37881.42,2525.42,154.15,1.22,0,25430.44,626.74,3.44,2.29,53.32,1.76,0.04,0,12266.41,1506.15,10.41,1.34,28,9.33,18,3,246,0,242,57.56,24.82,0,0,4,0,0,10,2,0,0,10,0,0.45,0,93.32,NaN,0,0,2,5.71,NaN,-115.89,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0001,0001,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0001,0002,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0001,0003,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0001,1,3281,0.03,0.5,37,3117,1.19,70318.64,8474.45,131,98.09,7.65,83.77,77.26,87.75,2.85,126.41,56.2,562259,112141299,562549.13,4450.11,3281,3280,100,87.82,1.19,69175.44,50052.95,8488.74,94.72,7.41,0,20863.97,521.13,5.34,3.9,69.44,1.13,0.22,0.03,28885.7,3407.35,11.25,1.55,15,7.5,8,2,27,0,29,30.16,6.14,0,0,67,0,0,93,5,0,0,93,0,18.53,0.87,50.81,5.66,0,0,5,3.07,0,-114,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0002,1,1461,0.07,7.58,27,1325,2.04,28712.28,2306.9,48,99.33,8.39,54.9,35.06,91.99,4.02,113.73,23.34,1809216,23866896,229698.25,2019.66,1461,1460,100,92,2.04,27344.6,20279.84,2307.21,148.38,0,0,10740.51,432.34,6.53,5.56,73.18,2.42,0.18,0.08,9499.45,1025.18,11.74,2.94,14,7,8,0,210,0,207,39.28,18.74,0,0,1,0,0,5,1,0,0,5,0,0.01,0,NaN,NaN,0,0,1,2.2,NaN,-114.6,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,1,1008,0.1,3.05,28,994,2.82,75408.31,3378.11,39,96.93,3.09,60.55,63.23,169.55,4.04,165.65,31,123862,4061232,603266.51,3641.76,1008,1007,100,169.49,2.82,76302.07,67373.58,3382.28,308.65,0,0,60468.66,622.51,1.98,6.56,81.79,4.17,1.32,0.15,6204.73,375.14,9.36,0.89,14,7,8,0,322,0,321,79.25,18.41,0,0,1,0,0,2,1,0,0,2,0,0,0,NaN,NaN,0,0,1,1,NaN,-114.95,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0001,0,20,0,0.39,1,20,5,834.35,125.73,2,99.36,15.12,12.52,11.61,73.49,1.72,15.97,2.23,160,41520,6674.82,417.89,20,20,100,74.98,5,1061.35,8.23,112.39,NaN,NaN,NaN,0,0,NaN,NaN,43.52,5,80,0,8.18,0.23,19.89,0.9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,1,0,0,5,0,1.98,0,55.36,NaN,0,0,1,2.71,NaN,-110,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0002,1,40,2.5,9.35,0,33,0,238.07,17.24,2,98.74,33.68,1.97,3.33,53.51,2.11,15.89,1.95,5697,60960,1904.53,119.83,40,39,100,55.13,0,173.2,28.09,16.95,NaN,NaN,NaN,0,0,NaN,NaN,23.83,0,4.76,2.5,28.07,2.73,14.44,1.63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,3,0,0.01,0,1.23,NaN,0,0,1,3.16,NaN,-119.49,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0003,0,32,0,2.71,1,31,3.23,143.14,19.09,2,98.52,26.39,1.3,1.65,58.11,3.01,19.33,3.27,256,9440,1145.12,59.23,32,32,100,59.67,3.23,166.86,131.13,18.89,NaN,NaN,NaN,0,0,NaN,NaN,65.74,3.23,80,0,130.69,14.18,31.92,4.82,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,3,0,0.93,0,34.16,NaN,0,0,1,2.9,NaN,-120.42,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,1,745,0.13,3.12,16,798,2.01,12167.23,3529.3,32,95.92,9.61,43.01,24.64,94.39,8.65,68.57,45.59,123610,3958930,97337.82,1419.52,745,744,50,94.39,2.01,13416.47,11425.2,3536.21,179.76,0.51,0,7039.14,128.76,2.68,1.85,50.76,2.5,0.27,0.18,4288.41,389.6,21.53,1.19,11,5.5,6,1,197,0,181,52.47,3.64,0,0,3,0,0,3,1,0,0,3,NaN,0.06,0,NaN,NaN,0,0,1,0.95,NaN,-115.46,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,0,444,0,7.71,8,438,1.83,15278.03,770.44,21,98.58,9.96,44.75,20.56,138.61,1.86,103.22,9.56,64824,840936,122224.24,1184.14,444,444,50,138.67,1.83,14386.05,14226.35,770.56,154.49,0,0,11873.7,541.53,9.38,2.45,86.52,2.99,0,0,2315.54,220.18,12.66,1.15,11,5.5,6,0,170,0,167,82.54,70.28,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.95,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,2,2424,0.08,4.16,74,2219,3.33,44772.16,3385.42,94,98.63,8.13,70.82,57.33,78.3,1.59,108.47,26.56,2653860,63789984,358177.3,3302.06,2424,2422,50,78.33,3.33,41984.3,31113.99,3385.16,132.98,0,0,5674.99,256.64,1.76,1.44,71.32,3.76,0,0.09,25393.92,1621.95,10.34,0.82,21,10.5,12,0,253,0,265,13.52,7.58,0,0,10,0,0,17,2,0,0,17,0,7.92,0.08,447.7,1.51,0,0,2,2.02,0,-114.79,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0004,0,2694,0,0.99,51,2762,1.85,54910.34,4064.35,105,96.87,4.91,82.28,64.05,85.73,1.47,119.08,27.44,331362,33427152,439282.68,3689.12,2694,2694,50,85.64,1.85,56243.99,52821.81,4049.35,106.49,0.89,0,35530.76,1769.46,2.67,2.86,68.29,2.16,0.05,0,17126.24,1725.34,8.69,0.88,41,20.5,24,6,677,0,676,63.17,43.7,0,0,9,0,0,10,3,0,0,10,0,3.19,0.13,208.79,6.95,0,0,3,1.86,0,-114.79,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,0001,0001,1,2983,0.03,0.81,79,2840,2.78,85185.98,5140.88,131,97.65,11.48,80.79,72.66,57.04,0.92,162.83,35.35,693864,86143074,681487.82,4185.26,2983,2982,100,57.05,2.78,82558.61,59625.91,5142.26,61.46,0.83,0,32033.32,1118.28,9.48,0.89,38.97,3.79,0.07,0.05,27391.23,1704.15,17.29,0.56,49,24.5,26,8,966,0,975,38.8,21.75,0,0,42,0,0,56,3,0,0,56,0,22.69,1.44,194.01,5.17,0,0,3,1.54,0,-113.36,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,0001,0002,3,5126,0.06,3.65,199,4842,4.11,82741.4,4891.19,154,94.95,21.57,83.29,66.15,31.98,0.94,173.73,32.63,7018292,192204496,661931.19,3810.1,5126,5123,100,32,4.11,85146.76,78235.68,4888.98,41.7,1.41,0,50011.78,1908.75,15.54,0.96,22.35,5.32,0.09,0.08,27813.94,2095.77,32.9,0.68,63,31.5,40,21,1493,0,1475,58.74,39.04,0,0,21,0,0,23,2,0,0,23,0,7.47,1.15,112.05,6.65,0,0,2,2.22,0,-114.46,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,0001,0003,0,222,0,7.98,6,241,2.49,4286.67,492.14,23,99.59,9.87,15.15,9.92,103.64,11.76,60.03,18.05,99678,1248972,34293.4,571.28,222,222,100,103.5,2.49,4026.83,3832.21,492.11,124.95,0,0,51.22,22.01,2.58,18.58,103.09,2.5,0,0,3770.56,431.1,10.05,12.34,2,1,1,0,1,0,1,1.27,4.47,0,0,1,NaN,0,0,1,NaN,0,0,0,0.07,0,27.84,NaN,0,NaN,1,0.9,NaN,-115.42,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_CORNER_DELI,1437285,0001,0001,2,2605,0.08,1.88,60,2580,2.33,107700.36,5962.57,113,98.62,7.06,24.62,47.37,85.72,3.15,194.34,38.44,849493,45267085,861602.86,4433.42,2605,2603,100,85.8,2.33,105746.1,80251.92,5982.2,92.93,0,0,64073.91,1659,4.45,2.06,43.94,4.31,0.53,0.14,15835.58,1571.74,11.82,1.81,61,20.33,38,0,1187,0,1179,60.59,27.73,0,0,16,0,0,22,2,0,0,22,0,0.69,0,76.86,NaN,0,0,2,1.46,NaN,-114.91,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_CORNER_DELI,1437285,0001,0002,1,3258,0.03,12.93,65,3243,2,67245.21,3130.36,110,98.61,9.93,26.57,38.55,64.32,0.96,149.09,18.7,6666616,51548076,537961.7,3608.2,3258,3257,100,64.53,2,65972.53,47327.27,3107.28,82.13,0.26,0,33196.79,1170.39,5.73,0.9,38.5,2.54,0.92,0.04,14118.09,983.05,22.78,0.63,49,16.33,32,2,765,0,755,50.32,37.67,0,0,3,0,0,10,1,0,0,10,0,0.78,0.02,42.3,NaN,0,0,1,10.77,NaN,-115.34,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_CORNER_DELI,1437285,0001,0003,0,1670,0,1.78,29,1615,1.8,61362.41,3755.48,76,98.36,4.87,24.95,36.69,88.19,4.36,142.96,23.89,320640,18047690,490899.26,3433.76,1670,1670,100,88.36,1.8,60443.46,40797.23,3755.72,112.15,0.18,0,33692.26,1437.05,2.77,3.45,47.67,2.62,0.32,0,6910.47,519.5,17.16,1.47,44,14.67,23,1,547,0,571,55.74,38.26,0,0,7,0,0,9,1,0,0,9,0,19.39,0,17.04,NaN,0,0,1,1.53,0,-115.1,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1437078,0001,0001,1,1818,0.06,0.09,33,1806,1.83,47362.06,3001.89,71,99.18,4.22,23.83,32.13,120.75,1.71,126,20,12960,13651362,378896.49,3007.11,1818,1817,100,121.17,1.83,45413.01,33521.16,3003.01,180.54,0.15,0,25364.87,327.42,2.3,2.19,56.94,2.82,0.8,0.09,8009.97,873.55,11.38,0.99,34,11.33,17,1,670,0,665,55.85,10.9,0,0,6,0,0,11,1,0,0,11,0,0.47,0.03,36.97,11.57,0,0,1,2.2,0,-115.41,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1437078,0001,0002,0,940,0,0.43,15,931,1.61,39441.14,2675.1,41,99.37,5.98,20.4,24.71,155.9,3.69,136.41,20.81,26320,6063940,315529.1,2313.04,940,940,100,156.86,1.61,39430.63,23063.37,2674.56,236.94,0,0,19021.47,999.38,2.99,3.16,45.26,2.98,0,0,4034.43,357.1,17.53,1.15,21,7,13,0,428,0,431,48.24,37.37,NaN,0,0,0,0,3,1,0,0,3,0,0,0,NaN,NaN,NaN,0,1,2.25,NaN,-114.17,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1437078,0001,0003,1,1203,0.08,0.23,27,1179,2.29,46628.61,11102.5,46,98.3,6.97,23.1,30.5,117.53,18.26,130.69,76.3,24469,10638129,373028.9,2854.38,1203,1202,100,118.07,2.29,45203.97,22364.1,11104.2,145.93,0,0,15423.41,3175.53,2.36,12.86,58.11,3.43,4.52,0.12,6886.76,1514.65,9.4,10.51,16,5.33,9,0,391,0,388,34.12,28.6,0,0,11,0,0,14,1,0,0,14,0,3.97,0.48,26.98,NaN,0,0,1,2.4,NaN,-115.83,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1439078,0001,0001,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1439078,0001,0002,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1439078,0001,0003,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_AMBER_VALLEY,1437803,0001,0001,0,729,0,6.16,10,699,1.43,19738.67,1002.05,32,99.4,4.78,37.65,29.41,155.95,1.99,93.23,14.79,149445,2424654,157909.32,1693.84,729,729,100,155.94,1.43,19214.01,19071.67,1001.17,250.86,0.69,0,14942.22,651.67,1.97,2.43,90.63,1.96,0,0,4109.04,303.97,15,1.28,15,7.5,12,2,290,0,286,77.77,65.09,NaN,0,0,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,NaN,0,1,NaN,NaN,-115.5,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_AMBER_VALLEY,1437803,0001,0002,0,210,0,1.14,2,198,1.01,1138.2,67.73,9,98.96,13.33,12.37,3.52,77.9,0.5,44.95,3.04,1890,166320,9105.59,202.55,210,210,100,77.95,1.01,1105.81,969.87,67.71,48.46,0,0,2.21,0.22,13.91,0.15,76.61,1.13,1.41,0,966.82,62.48,14.63,0.5,2,1,2,0,21,0,24,0.2,0.32,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.98,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_AMBER_VALLEY,1437803,0001,0003,0,2368,0,5.78,45,2620,1.72,23555.81,1384.69,61,99.4,12.92,54.35,37.12,83.96,0.72,88.15,14.15,1435008,24809536,188446.5,2137.88,2368,2368,100,83.92,1.72,22940.78,20248.27,1384.32,75.07,0,0,9.72,1.17,2.77,1.55,82.79,1.72,0.34,0,20203.47,1194.5,14.22,0.65,1,0.5,1,0,2,0,1,0.04,0.08,0,0,3,0,0,3,1,0,0,3,0,0.05,0,38.93,NaN,0,0,1,1.54,0,-115.09,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_AMELIA_ISLAND,1437074,0001,0001,3,1890,0.16,2.5,61,1897,3.22,24489.6,1529.35,55,99.36,7.35,69.85,51.45,61.61,1.34,66.11,12.16,267957,10701180,195916.79,2963.4,1890,1887,100,61.61,3.22,23862.2,21607.26,1531.39,77.27,0.91,0,7932.45,238.73,1.71,3.3,55.64,3.71,0.2,0.19,13651,1106.79,10.69,1.14,14,7,8,3,331,0,329,33.24,15.59,0,0,1,0,0,2,1,0,0,2,NaN,0.01,0,NaN,0.34,0,0,1,0.94,NaN,-115.4,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_AMELIA_ISLAND,1437074,0001,0002,1,549,0.18,0.63,31,531,5.84,4714.16,431.17,19,99,6.67,33.07,11.25,121.32,0.88,58.22,7.24,6946,1105686,37713.28,647.78,549,548,100,121.6,5.84,4626.92,3667.66,431.2,341.02,0,0,1462.47,41.75,3.93,0.28,84.33,7.93,0,0.24,2203.26,275.26,7.19,0.93,6,3,4,0,140,0,139,31.61,9.68,0,0,1,NaN,0,0,1,NaN,0,0,0,1.22,0,166.83,NaN,0,NaN,1,1.67,NaN,-115.49,0
