DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,CARRIER,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%,pmHoExeAttOutIntraGnb,pmRadioRaCbFailMsg1Ooc,EBSN_SA_NSA_DRB_Volume
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0001,10,0,441,0,7.38,8,456,1.75,11686.03,784.18,18,99.4,3.48,39.67,29.11,150.22,7.45,111.5,21.97,139356,1887921,93488.28,838.48,441,441,100,150.25,1.75,10733.63,9913.98,783.46,298.02,1.18,0,7619.09,112.23,2.21,4.96,66.47,2.09,0,0,2284.9,521.05,6.72,6.51,8,8,8,2,169,0,176,70.98,14.32,57.3,3965,2272,-115.44,0,133,54,10684.91
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0001,11,0,77,0,10.89,2,50,4,6170.27,273.62,8,98.84,5.75,23.76,19.59,56.3,8.27,87.49,12.79,5929,54439,49362.12,564.21,77,77,100,56.14,4,6382.42,6351.08,273.34,116.58,0,0,5523.44,208.37,1.2,25.9,34.41,4.17,0,0,821.8,63.69,34.92,3.3,4,4,4,0,2,0,1,86.54,76.23,61.9,630,390,-115.37,0,11,6,6376.41
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,08,1,785,0.13,0.97,11,681,1.62,5516.14,556.67,20,98.2,17.01,28,50.96,35.19,7.74,24.05,4.42,45137,4660545,44129.14,1834.55,785,784,100,35.77,1.62,7945.38,6991.23,556.68,72.04,0,0.81,2630.03,268.61,5.57,13.38,26.39,1.96,0.57,0,4230.51,208.12,23.24,6.52,7,7,7,0,121,1,124,34.08,48.25,35.08,5887,2065,-119.52,0,176,1,7776.99
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,10,0,366,0,4.48,22,463,4.75,6331.73,519.31,15,99.05,7.35,40.1,27.75,66.77,6.3,63.39,14.39,99186,2212836,50653.83,799.14,366,366,100,66.82,4.75,3336.76,2590.11,518.82,119.68,8.33,0,733.76,14.44,1.51,2.27,84.62,4.45,0,0,1855.69,435.32,5.88,6.49,5,5,5,3,36,0,24,21.99,2.78,57.58,5775,3325,-114.41,0,283,5,3335.91
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,11,0,102,0,3.98,2,60,3.33,1974.97,34.32,4,99.51,6.08,7.25,5.57,170.16,6.51,98.47,5.26,2958,74256,15799.79,160.46,102,102,100,170.44,3.33,1832.15,1829.72,34.4,242.05,0,0,1311.05,10.61,1.21,14.74,148.58,3.39,0,0,517.15,23.63,16.88,6.55,1,1,1,0,1,0,1,71.56,30.84,57.37,699,401,-114.06,0,16,2,1830.63
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,08,0,318,0,1.37,0,304,0,1325.37,369.48,6,98.34,15.26,18.1,21.5,72.1,4.83,13.7,4.54,18762,1370262,10602.97,773.98,318,318,100,73.58,0,3307.4,1970.66,371.34,NaN,0,0,0,0,17,NaN,106.77,0,0,0,1932.39,194.53,15.03,7.07,1,1,1,0,1,0,1,0,0,40.56,4250,1724,-120.37,0,140,1,3155.25
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,10,0,1123,0,4.39,19,1088,1.75,34812.12,1533.47,49,99.46,3.84,87.04,77.92,78.64,1.43,124.1,19.58,513211,11690430,278496.97,2244.19,1123,1123,100,78.73,1.75,28473.72,23631.08,1532.59,71.74,0,0,14943.64,451.24,2.32,1.72,71.89,2.26,0,0,8656.52,792.59,7.17,1.17,17,17,17,0,246,0,239,52.48,29.44,52.52,9953,5227,-115.09,0,310,52,28420.64
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,11,0,301,0,4.97,7,229,3.06,12156.27,1753.87,21,96.49,2.57,69.24,61.48,81.66,6.89,54.92,28.14,25886,521031,97250.14,1770.64,301,301,100,81.67,3.06,15613.56,15592.23,1750.87,94.42,1.22,0,14676.11,1632.07,1.73,7.45,41.57,4.08,0,0,817.17,111.4,16.69,3.53,12,12,12,1,82,0,81,94,93.21,55.87,1645,919,-115.19,0,29,7,15513.06
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0001,10,0,1818,0,0.5,37,1877,1.97,63058.96,7536.8,75,98.72,9.82,98.34,94.19,68.67,3.15,185.97,85.16,203616,40823190,504471.68,2712.66,1818,1818,100,68.7,1.97,60783.77,34814.95,7546.69,49.65,0,0,12369.16,1956.69,4.46,6.95,59.98,2.05,0.24,0,22394.51,2447.45,17.7,1.44,10,10,10,0,68,0,69,20.35,25.93,32.2,22343,7194,-113.99,0,154,25,60459.65
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0001,11,1,1348,0.07,0.21,22,1150,1.91,16697.14,1534.39,47,98.32,9.6,70,58.89,67.65,4.31,78.76,24.36,16588,7834576,133577.13,1696.06,1348,1347,100,67.63,1.91,17227.89,17098.15,1536.32,98.94,0,0,6705.76,127.11,2.84,3.81,60.47,2.06,0.06,0.08,10293.37,1395.08,13.44,4.44,5,5,5,0,82,0,83,38.92,8.27,33.37,5804,1937,-114.11,0,25,4,17127.38
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0002,10,0,938,0,6.49,19,861,2.21,22456.15,1430.65,30,99.11,7.46,62.86,41.58,73.96,2.49,150.01,25.29,655662,10099446,179649.23,1197.56,938,938,100,73.93,2.21,20695.28,10923.91,1431.52,129.85,0,0,7049.16,779.81,4.08,9.78,83.71,2.94,0.24,0,3857.56,266.94,12.73,1.15,10,10,10,0,215,0,213,34.06,54.47,52.09,10068,5244,-114.71,0,121,476,20575.6
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0002,11,1,284,0.35,7.81,2,282,0.71,8470.65,668.42,15,98.2,4.09,44.34,28.27,89.05,5.9,83.24,16.75,52160,667968,67765.19,814.12,284,283,100,89.09,0.71,9477.42,9465.73,669.3,99.29,1.15,0,7944.11,552.79,2.93,8.8,69.82,0.51,0.6,0.48,1438.17,115.59,10.04,2.74,7,7,7,1,87,0,77,83.82,82.59,51.84,2176,1128,-115.12,0,11,138,9393.96
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,10,0,684,0,3.5,28,685,4.09,13884.85,824.66,29,99.21,5.52,72.16,46.33,92.65,1.43,83.24,12.7,105336,3008232,111078.82,1334.39,684,684,100,92.7,4.09,13511.1,7960.83,825.14,176.92,0,0,3358.73,92.95,2.63,5.46,60.89,5.34,1.79,0,4595.56,342.56,10.29,0.65,9,9,9,0,159,0,165,24.86,11.27,39.8,4244,1689,-115.2,0,29,152,13493.1
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,11,0,191,0,0.63,4,178,2.25,2611.11,153.09,11,95.13,6.72,19.24,11.4,127.31,8.02,63.63,8.84,573,90343,20888.84,328.28,191,191,100,127.11,2.25,2751.07,2731.48,152.92,169.27,0,0,1807.14,75.5,3.82,7.84,98.79,5.71,0,0,913.71,75.3,11.39,8.22,6,6,6,0,108,0,115,65.69,49.37,27.87,470,131,-115.48,0,4,3,2740.42
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0001,08,0,33,0,0,0,34,0,801.09,134.33,2,99.59,10.89,13.93,11.15,67.46,1.38,15.96,2.14,0,55968,6408.73,401.5,33,33,100,69.63,0,917.98,21.39,116.82,NaN,NaN,NaN,0,0,NaN,NaN,32.88,0,100,0,21.18,1.52,21.37,1.14,0,0,0,0,0,0,0,0,0,5.48,1696,93,-109.99,0,15,0,888.55
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0002,08,0,54,0,5.78,0,52,0,245.79,15.97,2,97.11,15.21,1.5,2.74,56.29,2.35,19.97,2.36,3510,60696,1966.31,98.48,54,54,100,57.76,0,220.56,9.18,15.85,1.57,0,0,0.01,0.01,6.59,1.16,25.04,0,8.33,0,9,0.89,21.39,1.22,1,1,1,0,8,0,8,0,0.06,37.58,1059,398,-119.51,0,21,62,215.31
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0003,08,0,11,0,5,1,10,10,146.47,13.27,2,99.72,7.69,1.34,1.72,56.82,1.25,18.93,2.2,143,2860,1171.75,61.89,11,11,100,57.83,10,165.47,11.35,13.16,NaN,NaN,NaN,0,0,NaN,NaN,25.37,10,0,0,11.32,0.7,5.42,0.97,0,0,0,0,0,0,0,0,0,23.89,247,59,-120.45,0,7,13,162.29
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,10,0,314,0,5.05,6,341,1.76,9331.05,463.32,14,97.04,4.47,52.61,46.71,46.21,1.9,55.49,9.78,33284,658772,74648.44,1345.22,314,314,100,46.19,1.76,9475.56,6788.66,463.05,233.19,0.63,0,1241.42,208.11,1.75,4.72,48.73,2.75,0,0,5532.74,177.55,5.19,0.8,7,7,7,1,159,0,158,13.1,44.94,58.13,1992,1158,-115.33,0,37,48,9460.45
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,11,0,45,0,5.52,0,46,0,857.78,38.39,4,97.89,2.59,5.42,3.31,70.73,6.88,71.91,7.87,405,7335,6862.21,95.43,45,45,100,71.17,0,518.44,518.43,38.36,72.33,0,0,474.56,34.72,2.54,7.28,58.36,0,0,0,40.78,3.51,3.26,2.85,4,4,4,0,37,0,37,91.54,90.52,42.86,154,66,-115.43,0,1,7,515.35
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,10,0,349,0,6.41,12,334,3.59,10478.03,320.98,16,95.36,5.71,76.04,31.01,109.35,0.35,93.87,4.69,39088,609354,83824.23,892.98,349,349,100,109.37,3.59,8205.17,7951.48,320.69,51.35,4.76,0,2270.31,83.48,3.26,0.14,138.21,3.2,0,0,5668.42,193.64,6.45,0.44,6,6,6,4,84,0,85,27.67,26.03,36.78,1634,601,-115.01,0,84,77,8191.95
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,11,0,43,0,8.41,0,55,0,3484.79,883.11,9,98.04,2.84,60.2,14.47,113.94,3.25,66.9,16.3,817,9718,27878.35,416.69,43,43,100,114.05,0,5491.99,5491.79,882.46,146.57,0,0,5077.34,794.1,2.09,3.13,42.86,0,0,0,394.94,88.11,12.18,7.02,6,6,6,0,31,0,21,92.45,89.99,34.78,207,72,-113.91,0,2,16,5472.48
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,10,0,1204,0,4.73,54,1234,4.38,37084.18,1909.39,58,98.29,5.8,95.36,78,92.47,0.79,132.07,22.25,768152,16235940,296673.45,2246.31,1204,1204,100,92.42,4.38,32078.06,20927.62,1907.01,203.16,0,0,6749.37,155.41,1.37,1.22,74.47,4.96,0,0,14158.7,1072.86,8.95,0.54,11,11,11,0,145,0,130,21.04,8.15,39.88,12847,5124,-114.54,0,233,242,32039.68
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,11,0,548,0,3.27,5,425,1.18,7429.48,547.27,25,99.08,5.2,47.54,34.99,83.15,3.9,58.99,12.79,44936,1372740,59435.81,1007.62,548,548,100,83.15,1.18,11587.41,11572.24,546.86,148.72,0.63,0,874.41,121.83,3.55,5.68,78.76,1.51,0,0,10552.22,415.83,5.35,3.47,10,10,10,1,159,0,152,7.55,22.28,35.91,2423,870,-114.78,0,21,12,11441.72
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0004,10,1,1290,0.08,0.87,52,1397,3.72,27066.8,2503.5,50,99.08,10.49,91.48,48.96,89.33,1.81,153.55,30.41,99030,11352000,216534.39,1410.18,1290,1289,100,89.35,3.72,26563.27,19574.46,2500.61,288.2,0.83,0,7489.15,564.34,2.07,4.81,78.76,4.32,0,0.1,12071.61,1015.57,16.08,0.93,17,17,17,2,240,0,238,28.19,22.57,30.7,8730,2680,-114.12,0,287,10,26515.31
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0004,11,1,905,0.11,0.75,5,838,0.6,39486.86,2379.99,39,98.25,3.78,76.96,89.13,74.35,4.75,123.06,34.36,11668,1560220,315894.9,2566.99,905,904,100,74.27,0.6,39113.47,38997.45,2380.61,89.98,0.9,0,33818.19,1733.28,2.2,9.9,51.91,0.25,0.46,0.23,5128.61,636.82,12.68,2.67,23,23,23,4,445,0,462,86.46,72.81,16.7,1713,286,-114.06,0,26,4,39062.58
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,0001,0001,10,0,2260,0,0.55,77,2117,3.64,61707.8,5285.68,78,95.91,15.77,99.46,84.68,40.93,1.46,202.43,59.05,302840,55017440,493662.37,2438.7,2260,2260,100,40.95,3.64,57025.73,35872.7,5289.29,40.73,1.86,0,16112.9,2421.54,10.9,3.23,29.06,4.51,0.07,0,19678.54,1308.23,29.44,0.47,28,28,28,13,698,0,715,28.26,45.78,33.01,24210,7991,-113.39,0,210,42,56566.47
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,0001,0001,11,0,1090,0,0.79,12,1085,1.11,22490.64,1210.08,45,98.23,13.66,76.4,69.57,54.89,2.35,89.8,17.6,52320,6615210,179925.08,2003.59,1090,1090,100,54.88,1.11,23620.26,23279.28,1209.82,61.81,0,0,18134.7,802.43,8.82,2.46,42.18,2.35,0.07,0,5063.16,395.36,30.49,2.2,25,25,25,0,574,0,590,76.78,66.33,27.59,6021,1661,-113.07,0,28,37,23526.38
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,0001,0002,10,5,2678,0.19,2.6,102,2756,3.7,70606.2,3424.81,101,95.87,10.88,99.38,96.92,52.75,0.96,202.36,38.29,1474381,56669158,564849.58,2791.37,2678,2673,100,52.95,3.7,72836.78,60935.9,3426,69.43,1.31,0,43175.2,1287.73,7.88,1.03,34.3,4.89,0.04,0.29,17549.75,1410.42,20.93,0.68,43,43,43,12,914,0,936,59.28,37.59,41.91,20649,8653,-114.27,0,180,290,72515.05
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,0001,0002,11,0,988,0,3.4,31,936,3.31,19660.76,1254.7,40,96.69,10.93,67.58,66.04,58.48,3.98,82.7,20.63,145236,4269148,157286.05,1901.81,988,988,100,58.45,3.31,20581.52,19625.65,1250.49,61.18,0,0,14815,669.9,8.76,3.87,51.14,6.42,0.19,0,4739.01,560.96,18.46,4.08,23,23,23,0,453,0,444,71.98,53.57,39.89,4174,1665,-114.36,0,53,99,20508.03
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,0001,0003,10,0,73,0,7.95,0,74,0,1863.76,222.75,9,99.73,10.41,15.44,8.83,145.02,12.41,58.66,16.03,16206,203889,14910.05,254.16,73,73,100,144.85,0,2208.63,2027.99,223.03,NaN,NaN,0,0.02,0,23.51,NaN,145.52,0,0,0,2011.29,200.34,10.79,12.45,1,1,1,0,0,0,1,0,0,51.42,2571,1322,-115.31,0,234,221,2187.98
09/27/2025,18,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,0001,0003,11,0,17,0,7.86,0,35,0,634.5,12.8,6,99.62,11.04,2.31,1.89,112.56,5.89,93.36,6.14,493,6273,5075.97,54.37,17,17,100,133.33,0,234.88,233.7,12.98,NaN,NaN,0,0,0,NaN,NaN,135.01,0,0,0,233.17,12.77,12.01,5.85,0,0,0,0,0,0,1,0,0,55,340,187,-115.47,0,4,29,234.35
