DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_JENNINGS_RELHR,1437120,0001,0003,0,249,0,4.76,18,275,6.55,3070.27,104.03,16,98.65,6.32,14.63,5.99,141.62,0.67,71.2,3.95,13197,277386,24562.16,344.97,249,249,100,141.63,6.55,3017.15,2989.55,104.05,124.21,8.4,0,1810.41,53.05,4.7,0.55,163.46,4.9,0,0,1152.02,46.75,8.99,0.71,9,4.5,8,11,131,0,112,60,50.99,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.55,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_JENNINGS_RELHR,1437120,0001,0004,0,351,0,2.16,7,336,2.08,2190.48,116.21,12,98.92,9.82,11.51,4.43,149.28,1.25,68.73,5.61,39663,1837485,17523.87,254.98,351,351,100,149.25,2.08,2093.11,2000.92,116.28,161.31,0,0,215.24,3.44,3.03,0.58,148.92,2.11,0.43,0,1782.3,100.27,10.83,1.27,2,1,1,0,5,0,3,10.28,2.96,NaN,0,0,0,0,2,1,0,0,2,0,0,0.05,NaN,0.21,NaN,0,1,1.57,NaN,-115.74,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_JONESVILLE,1437650,0001,0001,0,1295,0,3.89,8,1330,0.6,27207.49,2562.76,46,97.39,5.56,54.96,44.01,108.76,7.32,85.87,25.91,224035,5760160,217659.95,2534.84,1295,1295,100,108.63,0.6,27132.96,20949.72,2562.69,145.39,0.27,0,13808.37,1579.54,3.2,11.52,75.69,1.01,0,0,6933.97,353.71,10.37,1.75,29,14.5,17,2,736,0,729,50.89,61.64,0,0,1,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,0,0,1,0.75,NaN,-115.49,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_JONESVILLE,1437650,0001,0002,0,1830,0,3.29,25,1828,1.37,42809.37,3088.65,84,99.53,13.37,63.42,42.78,71.25,1.92,138.99,27.05,530700,16136940,342474.97,2463.99,1830,1830,100,71.23,1.37,41883.97,33368.56,3087.07,87.11,1.23,0,16222.29,274.16,12.12,0.53,55.73,1.37,0,0,17094.12,1687.2,18.14,1.41,22,11,14,1,81,0,82,38.73,8.88,0,0,19,0,0,18,2,0,0,18,0,8.19,1.07,155.07,14.44,0,0,2,2.25,NaN,-115.2,0.01
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_JONESVILLE,1437650,0001,0003,0,1403,0,4.14,21,1410,1.49,27913.41,2102.12,72,99.2,8.31,62.86,45.17,94.79,1.74,85.83,18.58,429318,10376588,223307.3,2601.83,1403,1403,100,94.78,1.49,27334.83,23603.67,2100.96,161.73,0,0,9356.51,293.7,3.35,1.01,78.99,1.84,0,0,14197.99,1057,11.37,1.12,19,9.5,11,0,267,0,272,34.23,13.98,0,0,9,0,0,9,4,0,0,9,0,11.91,342.95,466.36,16.3,0,0,4,2.7,0,-115.49,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_JONESVILLE_NORTH,1437404,0001,0001,0,225,0,0.48,2,231,0.87,7206.89,1050.92,16,99.66,4.14,22.52,14.02,136.15,8.03,71.42,25.93,675,140625,57655.12,807.27,225,225,100,136.11,0.87,7022.26,5770.22,1050.83,209.76,0.91,0,5164.49,199.94,2.2,1.69,57.79,0.83,0,0,602.59,68.49,23.35,1.84,10,5,10,1,110,0,108,73.54,19.03,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-116.07,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_JONESVILLE_NORTH,1437404,0001,0002,0,697,0,0.12,6,668,0.9,22065.87,1046.28,37,99.79,5.5,47.91,36.7,79.72,1.54,83.54,12.14,2091,1801048,176527,2113.13,697,697,100,79.73,0.9,21371.91,16971.57,1047.26,131.49,0,0,11356.82,405.81,1.73,1.21,75,1.31,0,0,5605.57,464.67,14.11,1.61,15,7.5,13,0,210,0,218,53.14,38.75,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.49,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_JONESVILLE_NORTH,1437404,0001,0003,0,137,0,0.69,1,135,0.74,11768.31,393.3,12,99.81,1.65,27.55,19.41,175.38,1.36,84.22,7.93,411,59184,94146.51,1117.91,137,137,100,175.39,0.74,11401.16,6810,393.42,164.82,0,0,6724.67,215.05,1.86,0.81,74.8,5.88,0,0,85.32,10.99,6.61,2.21,10,5,9,0,118,0,118,58.98,54.66,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.77,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_JONES_SE_LAKE_CITY,1437446,0001,0001,0,1046,0,8.11,12,1027,1.17,53776.16,2726.64,67,97.83,6.77,73.02,59.15,115.85,1.99,126.27,20.74,246856,3043860,430209.25,3407.17,1046,1046,100,115.92,1.17,53579.98,47517.12,2726.09,129.05,0.59,0,38077.82,1965.51,5.92,3.25,77.28,1.45,0,0,9344.61,456.79,12.92,0.74,40,20,21,2,337,0,341,71.07,72.1,0,0,1,NaN,0,0,1,NaN,0,0,0,0,0,NaN,NaN,0,NaN,1,1.5,NaN,-115.46,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_JONES_SE_LAKE_CITY,1437446,0001,0002,0,286,0,3.81,25,295,8.47,41434.88,2412.13,27,99.71,3.1,49.83,36.7,155.42,5.95,156.82,26.9,15730,413270,331479.06,2113.73,286,286,100,155.56,8.47,40203.35,27526.96,2409.21,171.88,9.7,0,26357.95,1489.1,3.1,6.7,41.88,7.69,0,0,1137.98,63.56,11.4,1.18,19,9.5,10,13,134,0,124,65.56,61.81,NaN,0,0,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,NaN,0,1,NaN,0,-115.42,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_JONES_SE_LAKE_CITY,1437446,0001,0003,0,321,0,2.46,1,308,0.32,24130.89,1574.76,25,99.69,7.04,40.03,29.66,220.76,6,113.01,21.85,8346,339297,193047.14,1708.21,321,321,100,220.77,0.32,23697.8,21024.95,1568.19,231.52,0,0,13406.53,293.32,7.89,3.2,186.51,0.48,0,0,7583.64,1221.36,7.38,6.65,13,6.5,8,0,101,0,89,56.57,18.7,0,0,1,0,0,1,1,0,0,1,NaN,0.48,0,71.45,NaN,0,0,1,1.15,NaN,-115.49,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_KENT,1437300,0001,0001,1,363,0.28,1.48,8,376,2.13,41278.47,1646.68,40,97.94,9.35,55.42,52.38,96.48,2.95,109.46,16.51,6676,452298,330227.75,3016.93,363,362,100,96.48,2.13,40668.31,34975.45,1645.73,125.41,0.51,0,30005.54,432.34,8.51,1.04,35.39,3.93,0,0.61,4898.15,69.44,24.61,0.53,33,16.5,18,1,198,0,200,73.78,26.27,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.91,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_KENT,1437300,0001,0002,0,58,0,9.03,2,58,3.45,732.9,280.04,8,98.63,5.65,6.4,2.7,50.96,12.28,37.73,24.31,5800,64206,5863.2,155.38,58,58,100,50.96,3.45,707.06,517.51,279.93,22.64,66.67,0,14.86,0.01,27.11,0.02,47.36,0,0,0,502.57,232.4,3.93,12.41,1,0.5,1,2,3,0,1,2.1,0,0,0,1,NaN,0,0,1,NaN,0,0,0,1.02,0,256.82,NaN,0,NaN,1,1.62,NaN,-115.49,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_KENT,1437300,0001,0003,0,142,0,1.34,0,125,0,11635.01,532.65,15,99.09,4.87,30.01,14.74,202.47,3.3,109.62,9.86,2130,158472,93080.11,849.14,142,142,100,202.49,0,11618.21,10400.08,532.49,192.01,0,0,9167.66,289.03,3.24,1.74,163.56,0,0,0,1196.71,162.92,16.99,5.59,6,3,4,0,41,0,53,78.91,54.28,0,0,1,0,0,1,1,0,0,1,0,0,0,NaN,NaN,0,0,1,3.08,NaN,-115.48,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_KENT,1437300,0001,0004,0,430,0,3.97,14,431,3.25,20930.18,1703.99,26,96.43,5.17,48.6,41.05,92.29,2.99,70.81,19.48,31390,790770,167441.41,2364.53,430,430,100,92.16,3.25,20845.42,16684.22,1703.73,89.87,0.57,0,14306.56,418.21,4.09,1.46,74.9,5.06,0,0,2234.7,164.1,18.26,1.93,17,8.5,9,1,174,0,161,68.63,24.55,NaN,0,0,0,0,2,1,0,0,2,NaN,0.74,0,130.52,NaN,NaN,0,1,1.19,0,-115.25,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_KEYSTONE_FL_2,1437915,0001,0001,0,302,0,1.55,9,282,3.19,11868.77,453.69,18,98.62,2.59,44.7,25.49,108.15,0.48,64.68,5.64,6040,388976,94950.18,1467.94,302,302,100,108.28,3.19,11563.75,11563.75,453.45,98.62,1.23,0,10193.39,368.2,2.01,0.49,156.82,3.98,0,0,1346.15,85.26,6.37,0.43,8,4,8,1,81,0,81,88.15,81.2,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.49,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_KEYSTONE_FL_2,1437915,0001,0002,0,766,0,3.31,40,727,5.5,7507.28,461.52,33,97.83,6.04,30.54,14.43,140.85,1.44,72.24,8.39,85792,2590612,60058.22,831.39,766,766,100,140.8,5.51,7305.65,7305.65,462.25,94.79,0,0,2240.93,29.32,4.41,0.85,168.48,6.46,0,0,5050.67,432.93,6.68,1.48,8,4,7,0,107,0,102,30.67,6.34,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_KEYSTONE_FL_2,1437915,0001,0003,0,1167,0,2.65,76,1177,6.46,19586.7,1218.59,39,99.74,3.74,37.64,30.3,192,12.43,89.77,17.99,66519,2510217,156693.57,1745.56,1167,1167,100,191.99,6.46,19006.86,19006.86,1230.87,202.75,5.31,0,12777.46,441.74,2.41,27.24,180.86,8.24,0,0,6227.4,789.12,6.17,10.49,19,9.5,10,38,716,0,705,67.23,35.89,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.49,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_KLM_TWRS_S_MACCLENNY,1437117,0001,0001,2,3152,0.06,6,103,3101,3.32,97193.99,4806.23,118,98.19,11.24,80.52,82.03,82.92,1.96,164.57,33.16,2168092,36156592,777551.94,4724.67,3152,3150,100,83.05,3.32,98478.11,70343.52,4804.67,131.6,5.57,0,41756.75,951.19,5.14,2.21,52.98,1.83,0,0.1,28358.56,1918.45,21.93,1.27,52,26,28,69,1238,0,1244,42.4,19.8,0,0,11,0,0,11,2,0,0,11,0,3.03,0.08,75.54,4.93,0,0,2,1.84,NaN,-114.74,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_KLM_TWRS_S_MACCLENNY,1437117,0001,0002,0,3052,0,2.19,61,2974,2.05,83944.81,6098.8,105,98.44,9.08,76.91,55.72,79.2,2.72,209.26,44.06,817936,37387000,671558.51,3209.21,3052,3052,100,79.16,2.05,82752.97,47392.24,6094.38,146.98,0.13,0,21163.62,1528.35,3.13,5,49.43,2.72,0.58,0,25957.5,2487.82,16.37,1.46,31,15.5,22,1,766,0,773,25.57,25.08,0,0,1,0,0,1,1,0,0,1,NaN,0.07,0.14,NaN,1,0,0,1,1.85,0,-114.59,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_KLM_TWRS_S_MACCLENNY,1437117,0001,0003,0,1238,0,6.69,30,1263,2.38,62080.67,3107.92,52,97.18,4.21,60.58,52.93,124.64,4.17,162.91,28.5,318166,4756396,496645.37,3048.52,1238,1238,100,124.5,2.38,59893.69,37405.17,3115.59,132.87,2.55,0,32650.35,1162.29,3.92,3.34,61.05,2.16,0.29,0,4518.86,231.38,12.33,1.01,40,20,25,18,707,0,712,54.51,37.31,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.94,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_LACROSSE,1437663,0001,0001,1,293,0.34,7.04,5,292,1.71,14401.67,1496.84,23,98.77,2.67,49.29,21.52,173.62,3.53,92.93,16.87,22709,322593,115213.36,1239.84,293,292,100,173.43,1.71,14082.4,7172.46,1499.02,154.44,0,0,5415.83,611.92,3.34,3.88,100.45,3.05,0,0.6,1741.72,730.37,5.42,3.08,11,5.5,7,0,128,0,127,38.46,40.82,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_LACROSSE,1437663,0001,0002,0,165,0,0.4,3,164,1.83,1211.39,74.28,10,98.61,17.25,8.51,3.07,52.71,0.97,54.85,4.85,495,124575,9691.13,176.68,165,165,100,52.71,1.83,1182.9,1171.83,74.29,39.28,0,0,118.59,2.66,28.07,0.21,55.94,2.86,12.5,0,1052.81,69.04,16.37,1.1,4,2,3,0,59,0,58,10.03,3.59,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.94,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_LACROSSE,1437663,0001,0003,0,217,0,0.39,15,213,7.04,21951.87,835.44,23,99.68,3.51,45.12,30.26,98.57,0.58,100.77,10.29,868,222208,175614.97,1742.79,217,217,100,98.55,7.04,21239.97,12197.48,834.58,191.33,18.18,0,8880.17,270.98,2.15,0.3,58.25,6.44,0,0,3314.42,148.49,12.85,0.98,10,5,7,2,11,0,11,41.81,32.47,0,0,2,0,0,2,1,0,0,2,NaN,0.01,0,NaN,NaN,0,0,1,0.68,0,-115.5,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_LAKE_ARGYLE_FOREST,1437435,0001,0001,3,4960,0.06,0.17,217,4916,4.41,101505.64,7688.68,168,99.39,7.39,89.37,79.02,86.26,1.15,178.4,47.8,163482,98183200,812045.15,4551.72,4960,4957,100,86.69,4.41,94919.42,70767.34,7695.65,117.3,0,0,25667.65,1094.81,3.6,2.04,69.24,5.15,0,0.07,44920.27,4984.29,10.29,0.9,29,14.5,17,0,702,0,707,27.04,14.23,0,0,47,0,0,53,4,0,0,53,0,176.53,0.01,143.81,NaN,0,0,4,1.41,0,-114.58,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_LAKE_ARGYLE_FOREST,1437435,0001,0002,0,691,0,0.14,39,660,5.91,45809.11,1843.82,37,98.42,3.58,67.02,39.21,156.23,2.13,162.27,15.28,4146,3018979,366472.85,2258.36,691,691,100,158.72,5.91,44604.11,23731.16,1843.01,130.15,1.57,0,19191.19,940.88,3.27,3.71,86.24,8.66,0,0,4365.97,425.65,10.09,0.93,22,11,12,4,254,0,240,43.03,51.05,0,0,1,0,0,1,1,0,0,1,0,0.03,0,14.34,NaN,0,0,1,4.92,NaN,-114.63,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_LAKE_ARGYLE_FOREST,1437435,0001,0003,27,624,4.33,4.75,11,602,1.83,41236.07,2155.47,41,99.28,4.54,53.93,41.35,163.41,2.76,138.5,22.2,153186,3222960,329888.58,2381.86,624,597,100,163.43,1.83,40935.51,24534.71,2161.12,163.78,0.84,0,19472.25,665.1,6.16,1.71,128.48,2.07,0,5.4,4956.95,950.77,8.08,3.28,18,9,15,1,119,0,123,47.57,30.78,0,0,3,0,0,1,1,0,0,1,0,0.55,0,79.08,NaN,0,0,1,2.94,NaN,-115.45,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_LAKE_CITY,1437619,0001,0001,5,332,1.51,6.62,18,325,5.54,11566.53,595.06,25,96.82,3.36,46.31,25.6,81.65,0.63,62.75,7.14,58411,882124,92532.21,1474.63,332,327,100,81.69,5.54,11433.63,11292.36,594.63,108.36,2.59,3.28,8457.27,365.27,1.98,0.53,57.63,7.18,0.84,0.48,2764.78,201.77,7.53,1.14,13,6.5,11,3,116,4,122,73.97,61.43,NaN,0,0,NaN,0,0,1,NaN,0,0,0,0,0,NaN,NaN,NaN,NaN,1,NaN,NaN,-115.49,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_LAKE_CITY,1437619,0001,0002,1,1281,0.08,5.23,20,1288,1.55,75927.41,2758.43,67,99.17,6.93,80.76,80.12,86.09,1.5,131.63,18.98,346940,6635580,607419.29,4614.71,1281,1280,100,86.16,1.55,74263.06,63714.02,2756.05,90.16,0.15,0,57357.33,1968.58,6.44,1.95,36.9,2.99,0,0.16,6120.67,441.44,15.28,0.72,39,19.5,20,1,653,0,646,77.24,71.43,0,0,2,0,0,2,1,0,0,2,NaN,0,0,NaN,NaN,0,0,1,1.12,NaN,-114.96,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_LAKE_CITY,1437619,0001,0003,0,721,0,10.86,11,700,1.57,28692.72,936.18,37,97.54,4.03,56.41,39.32,86.05,1.07,101.34,9.22,286958,2643186,229541.75,2264.98,721,721,100,86.07,1.57,28286.62,18169.73,936.24,85.41,0.3,0,14194.68,375.6,3.77,1.46,43.32,2.22,0,0,3886.05,289.8,9.02,0.73,19,9.5,11,1,338,0,334,50.18,40.12,0,0,1,0,0,3,1,0,0,3,0,0,0,NaN,NaN,0,0,1,0.67,0,-114.5,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_LAKE_CITY_ATC,1437582,0001,0001,1,640,0.16,2.04,5,624,0.8,7403.83,292.16,19,99.32,4.16,24.5,15.55,161.7,0.89,66.14,6.63,45669,2236800,59230.65,895.52,640,639,100,161.73,0.8,7209.92,7118.67,291.97,176.08,2.38,0,4905.42,159.29,2.64,0.69,148.93,0.56,0,0.17,2210.95,130.33,7.16,1.12,9,4.5,7,2,84,0,68,68.04,54.56,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_LAKE_CITY_ATC,1437582,0001,0002,0,457,0,0.66,5,458,1.09,18006.35,718.06,24,98.24,4.15,31.32,25.72,155.97,2.19,97.23,12.74,3656,554341,144050.78,1481.49,457,457,100,156.11,1.09,17708.91,17675.16,716.8,159.77,0.73,0,11497.21,227.91,4.59,1.35,138.81,1.62,0,0,6172.28,260.34,3.37,1.98,15,7.5,12,2,273,0,272,64.92,31.8,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_LAKE_CITY_ATC,1437582,0001,0003,0,645,0,1.83,6,673,0.89,12507.3,1108.96,27,99.35,4.49,39.02,18.41,169.79,2.46,94.35,15.79,53535,2927655,100058.42,1060.47,645,645,100,169.76,0.89,12140.27,11176.81,1108.89,117.01,0,0,6670.76,131.87,2.31,0.33,171.38,1.02,0,0,4478.06,288.29,7.51,1.19,9,4.5,7,0,83,0,89,54.95,11.89,0,0,1,0,0,2,1,0,0,2,NaN,0.13,0,NaN,NaN,0,0,1,1.52,NaN,-115.47,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_LAKE_CITY_ATC,1439582,0001,0001,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_LAKE_CITY_ATC,1439582,0001,0002,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_LAKE_CITY_ATC,1439582,0001,0003,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_LAKE_CITY_EAST,1437618,0001,0001,1,87,1.15,5.39,1,91,1.1,2476,40.26,9,98.58,5.64,4.92,1.98,169.14,0.44,174.09,4.55,1858,34452,19808.04,113.78,87,86,100,169.27,1.1,2475.46,2474.93,40.24,452.82,0,0,2149.08,27.22,2.77,2.99,48.57,1.54,0,1.52,325.55,12.71,23.98,0.32,4,2,3,0,26,0,20,86.82,67.63,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_LAKE_CITY_EAST,1437618,0001,0002,0,102,0,2.19,0,108,0,9181.63,233.19,8,99.89,5.49,13.83,10.42,110.21,2.57,122.42,9.37,1326,60588,73453.05,600.01,102,102,100,110.22,0,8946.28,2060.36,233.22,304.4,0,0,1627.64,31,4.13,0.89,99.55,0,0,0,430.01,20.26,4.95,0.66,3,1.5,2,0,72,0,70,18.19,13.29,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_LAKE_CITY_EAST,1437618,0001,0003,0,166,0,1.15,2,157,1.27,15139.74,307.15,11,99.97,1.48,19.05,19.51,194.45,5,107.79,8.96,2158,188078,121117.96,1123.61,166,166,100,194.4,1.27,14590.07,8876.41,307.25,276.82,0.81,0,8548.97,124.41,1.36,5.86,119.53,2.94,4.35,0,325.24,31.1,10.99,2.55,10,5,9,1,123,0,129,58.59,40.49,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.49,0
