DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1439078,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_AMBER_VALLEY,1437803,0,738,0,5.13,12,753,1.59,30768.88,1634.12,53,96.82,4.76,33.01,19.49,106.65,1.07,73.1,9.17,114390,2228022,246151.06,3367.26,738,738,100,106.98,1.59,30412.24,27285.21,1632.66,221.25,1.72,0,20132.79,872.53,1.55,2.5,73.96,1.58,0,0,7106.06,640.39,13.98,0.68,14,2.33,10,1,58,0,59,66.2,53.44,0,0,1,0,0,1,1,0,0,1,NaN,0.72,0,606.48,NaN,0,0,1,1.2,NaN,40.47,2864,1159,-114.9,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_AMELIA_ISLAND,1437074,0,1440,0,0.31,102,1477,6.91,40561.22,3711.58,77,99.31,6.79,30.05,17.8,71.18,3.04,79.14,17.15,21600,6985440,324489.79,4099.97,1440,1440,100,71.19,6.91,39665.58,31800.29,3714.44,112.32,0.78,0,16566.06,2585.62,2.42,6.6,70.69,11.6,0.84,0,15199.18,896.82,11.91,1.13,28,3.5,9,5,641,0,637,41.76,69.61,0,0,14,0,0,14,1,0,0,14,NaN,46.4,0.32,515.13,19.09,0,0,1,3.78,0,32.44,4836,1569,-115.52,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_AME_CHURCH_OF_MANDARIN_II,1437393,0,872,0,1.76,6,901,0.67,111964.49,11385.45,79,99.56,4.21,53.85,41.91,91.52,4.93,123.69,39.15,85456,4862272,895715.95,7241.66,872,872,100,91.55,0.67,108674.45,53834.26,11392.71,80.41,0,0,42604.5,2304.44,6.36,2.98,93.53,1.06,4.82,0,11145.19,1599.66,8.52,1.34,42,7,17,0,430,0,433,39.2,20.23,0,0,2,0,0,3,1,0,0,3,NaN,0.01,0,NaN,NaN,0,0,1,0.95,NaN,26.18,5478,1434,-115,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ANASTASIA_BLVD_2,1437047,2,2738,0.07,4.17,76,2721,2.79,70949.83,4552.94,109,98.69,5.37,46.01,31.69,119.73,2.57,103.64,18.33,1506558,36116958,567598.64,5476.65,2738,2736,50,119.59,2.79,69746.61,47107.39,4571.21,188.65,1.45,0,28786.97,1105.84,2.64,2.39,84.76,3.92,9.88,0.14,18180.51,2158.35,12.95,2.02,53,8.83,13,18,1241,0,1264,41.27,24.19,0,0,33,0,0,45,2,0,0,45,0,54.3,2.26,459.6,29.76,0,0,2,4.33,NaN,35.37,12650,4474,-115.39,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC2,1437738,0,206,0,3.18,20,205,9.76,3117.98,355.61,30,99.55,17.34,4.14,2.48,76.95,16.73,58.3,15.89,18540,583598,24943.83,427.85,206,206,100,77.04,9.76,3045.7,3045.7,355.48,51.81,NaN,NaN,0.89,0.17,3.44,16.86,77.05,9.76,0,0,3041.03,355.31,17.33,16.73,0,0,0,0,0,0,0,0.03,0.05,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,42.36,2743,1162,-115.4,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC4,1437702,0,347,0,2.55,2,342,0.58,10987.59,803.76,40,99.23,8.68,14.23,8.16,102.27,4.05,62.37,10.46,21861,857437,87900.69,1409.36,347,347,100,102.09,0.58,10749.17,10749.17,805.36,131.95,0,0,5613.82,273.27,4,5.94,78.85,0.76,0,0,5112.58,532.09,13.3,3.14,10,1.67,4,0,80,0,81,52.23,33.93,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,36.79,2408,886,-115.47,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC5,1437739,0,636,0,3.52,3,591,0.51,12877.45,2082.34,55,99.68,10.46,21.06,10.94,103.34,3.87,54.48,18.31,193344,5498220,103019.6,1891,636,636,100,103.36,0.51,12543.44,9926.07,2083.7,38.24,0,0,3.52,4.94,2.55,5.26,93.01,0.51,0,0,9906.58,1667.3,11.23,3.21,4,0.67,1,0,1,0,1,0.03,0.24,0,0,25,0,0,31,1,0,0,31,0,19.93,0.96,291.47,10.95,0,0,1,2.24,NaN,36.79,8341,3069,-115.22,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC6,1437740,0,475,0,4.91,5,476,1.05,8162.69,1143.31,41,99.8,8.88,10.65,6.3,81.55,7.4,59.95,19.88,158175,3222400,65301.54,1089.3,475,475,100,81.52,1.05,7944.33,6254.86,1139.79,128.59,0,0,274.07,6.22,4.99,6.31,77.33,1.2,0,0,5974.31,935.44,10.16,6.25,4,0.67,1,0,59,0,59,3.45,0.55,0,0,24,0,0,26,2,0,0,26,0,9.87,0.61,490.42,39.4,0,0,2,2.38,0,46.58,6451,3005,-115.44,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ARGOS_CEMENT_EAST,1437460,0,958,0,2.23,60,957,6.27,63610.33,2996.06,72,98.78,5.01,40.03,25.92,90.9,1.54,113.62,13.86,76640,3439220,508882.63,4478.94,958,958,100,90.94,6.28,62320.51,48482.27,2996.04,97.59,5.68,0,40333.63,2189.88,5.23,1.99,46,8.29,0,0,8080.59,532.98,9.88,0.73,53,8.83,22,42,739,0,740,64.72,73.09,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,50.14,3510,1760,-115.35,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ARLINGTON_EXPRESSWAY,1437716,3,2543,0.12,1.41,52,2540,2.05,108617.3,8045.34,174,98.68,5.09,18.74,26.05,116.2,2.44,89.09,17.04,656832,46496212,868938.38,9753.08,2543,2540,75,116.33,2.05,106753.31,81201.95,8041.67,91.38,0.31,0,52194.25,4327.51,4.49,3.66,151.17,2.64,0.73,0.16,28750.2,2026.1,5.95,0.77,61,5.08,16,2,646,0,649,48.89,53.81,0,0,21,0,0,28,2,0,0,28,0,15.8,0.13,200.83,2.89,0,0,2,1.94,75,37.17,18047,6708,-116.03,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ARRENDONDO_GAINESVILLE,1437639,3,1700,0.18,1.95,25,1712,1.46,156681.94,8508.15,123,98.72,6.68,56.3,45.64,102.48,2.84,158.93,27.98,214553,10992200,1253455.54,7886.61,1700,1697,100,102.47,1.46,154610.37,107781.39,8503.78,97.23,0.28,0,91277.23,4288.2,6.69,2.69,44.23,2.29,0.49,0.3,16133.88,2046.25,12.98,1.95,71,11.83,19,2,708,0,703,59.04,50.43,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,37.76,6351,2398,-114.55,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ATC_103RD_ST,1437090,0,1775,0,6.25,22,1746,1.26,102978.53,8640.54,121,98.48,3.55,19.11,29.16,87.91,4.27,100.61,23.92,942525,15073300,823828.23,8188.23,1775,1775,100,88.64,1.26,101121.08,59333.51,8641.87,84.82,0.69,0,43140.54,2236.04,2.93,2.47,55.94,1.83,2.82,0,16084.45,2623.94,7.12,4.05,57,6.33,18,6,870,0,873,42.66,25.87,0,0,12,0,0,13,1,0,0,13,NaN,66.15,0,35.57,NaN,0,0,1,1.92,NaN,28.45,7961,2265,-115.58,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ATC_103RD_ST,1439090,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ATC_CAMP_BLANDING,1437577,0,1090,0,0.32,14,1095,1.28,31582.93,2787.77,67,98.97,6.38,32.59,20.45,84.36,3.36,71.49,15.84,9810,3098870,252663.42,3534.39,1090,1090,100,84.37,1.28,30826.3,29458.31,2778.45,81.73,1.77,0,18567.92,610.49,6.27,1.5,86.6,0,0,0,10868.67,1659.06,6.08,3.7,40,6.67,16,14,792,0,792,60.23,21.97,0,0,7,0,0,7,1,0,0,7,NaN,0.07,0,81.95,NaN,0,0,1,1.66,NaN,26.85,2834,761,-115.49,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ATC_CIMMARON,1437108,0,558,0,7.98,3,559,0.54,47308.84,4176.43,54,99.08,4.81,25.82,17.18,127.12,4.57,127.46,29.96,118854,1489302,378470.71,2969.21,558,558,100,127.36,0.54,46089.71,37168.33,4174.46,199.29,0.33,0,31716.46,1305.58,3.07,1.94,53.84,0.78,0.85,0,5338.11,364.12,18.13,1.95,36,6,20,1,302,0,301,68.81,31.28,0,0,1,0,0,1,1,0,0,1,0,0,0,NaN,NaN,0,0,1,1.25,NaN,35.83,2456,880,-115.45,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ATC_COLUMBIA,1437625,1,1527,0.07,3.16,31,1529,2.03,93225.49,3594.34,95,99.26,4.42,41.68,35.26,109.47,2.89,122.4,15.97,470620,14915736,745803.94,6093.24,1527,1526,100,109.53,2.03,90914.84,59797.96,3595.94,162.44,0.78,0,47673.89,1201.68,3.25,1.53,51.05,3.82,0.09,0.16,11868.86,803.38,11.86,1.73,59,9.83,24,7,901,0,896,52.44,33.42,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,49.11,9466,4649,-115.26,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ATC_DUPONT_CENTER,1437214,0,843,0,0.41,10,852,1.17,103057.28,5559.86,75,99.06,2.24,48.74,36.04,174.97,3.53,132.39,21.13,8430,2059449,824458.24,6227.28,843,843,100,175.45,1.17,100871.55,72064.48,5562.58,149.49,0.74,0,68083.95,4368.32,2.21,3.46,196.78,1.93,0.5,0,3860.38,224.01,4.69,1.14,50,8.33,21,4,541,0,541,67.5,78.53,0,0,6,0,0,6,1,0,0,6,0,1.52,0,135.71,NaN,0,0,1,1.09,NaN,39.7,2433,966,-115.52,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ATC_DUPONT_CENTER,1439214,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ATC_FIVE_POINTS,1437617,0,1548,0,2.45,16,1533,1.04,67691.98,4883.43,107,98.9,5.95,45.21,27.47,93.52,3.77,114.08,20,199692,8145576,541535.87,4747.09,1548,1548,100,93.46,1.04,66227.9,50840.53,4898.68,204.04,0.15,0,33868.87,887.31,2.51,1.51,53.38,1.71,0.75,0,16888.36,1395.06,14.57,1.57,42,7,15,1,655,0,652,51.14,18.11,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,39.53,5133,2029,-115.12,0
09/27/2025,23,5GNR,Florida,143,Jacksonville,4G5G_ATC_GAINESVILLE_SOUTH,1437669,0,1968,0,1.59,28,1935,1.45,49921.71,2954.93,107,99.14,7.8,47.2,28.14,79.14,0.96,82.13,11.59,332592,20856864,399373.69,4862.76,1968,1968,100,79.1,1.45,48700.17,40872.85,2952.68,118.37,0.49,0,23853.08,714.76,5.81,0.77,55.32,1.9,0.29,0,16920.11,1452.26,11.47,0.88,36,6,12,3,615,0,667,48.98,24.21,0,0,7,0,0,8,2,0,0,8,0,18.94,0,290.55,NaN,0,0,2,2.54,0,32.52,10429,3392,-115.27,0
