DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,CARRIER,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%,pmHoExeAttOutIntraGnb,pmRadioRaCbFailMsg1Ooc,EBSN_SA_NSA_DRB_Volume
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,10,0,471,0,4.54,14,551,2.54,9401.38,503.04,18,96.26,9.99,47,38.34,68.78,4.56,68.11,11.89,110685,2435541,75211.01,1104.33,471,471,100,69.49,2.54,8901.32,4236.1,501.88,81.51,6.06,0,2390.52,7.16,9.49,0.41,77.38,1.77,0.12,0,1829.81,237.12,7.7,2.46,6,6,6,6,99,0,100,27,1.43,55.85,4936,2757,-114.74,0,234,3,8855.5
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,11,0,90,0,5.22,0,49,0,2566.04,77.07,5,99.77,2.12,14.49,7.14,109.56,15.22,99.82,5.91,3150,60390,20528.32,205.66,90,90,100,110.12,0,1793.29,1789.68,77,165.03,NaN,0,1576.1,55.57,1.39,30.44,76.96,0,0,0,211.96,21.19,6.81,4.96,2,2,2,0,0,0,1,87.93,72.17,57.08,636,363,-114.66,0,16,2,1791.67
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,08,0,288,0,1.77,0,255,0,1183,230.78,7,98.73,10.21,13.65,18.15,48.9,4.21,14.48,3.76,19008,1071072,9464.04,653.37,288,288,100,50.05,0,1866.77,892.68,232.32,NaN,NaN,NaN,0,0,1,NaN,51.1,0,0,0,871.24,93.42,9.32,8.01,1,1,1,0,0,0,0,0,0,40.87,3653,1493,-120.47,0,114,1,1818.17
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,10,1,677,0.15,4.65,25,665,3.76,21868.36,1269.73,43,98.52,7.71,74.38,54.48,59.21,2.32,111.5,18.97,209454,4504758,174946.86,1568.97,677,676,100,59.17,3.76,19716.85,15104.86,1267.74,59.27,2.07,0,10534.7,327.47,4.47,2.93,50.8,4.23,0,0.19,4542.52,352.74,11.76,0.93,17,17,17,3,145,0,146,53.43,25.83,51.84,6354,3294,-114.96,0.02,231,45,19587.65
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,11,0,227,0,4.87,1,194,0.52,9202.38,443.72,17,96.32,2.67,44.26,39.9,93.49,3.75,64.07,11.14,14755,303045,73619.06,1148.99,227,227,100,94.13,0.52,9654.88,9644.2,442.1,101.79,0,0,9142,400.59,2.39,4.85,41.82,0.82,0,0,401.98,41.09,8.24,1.31,11,11,11,0,72,0,78,94.81,90.61,56.38,1270,716,-114.78,0,18,7,9554.65
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0001,10,0,765,0,0.36,12,830,1.45,22102.9,1639.83,47,98.68,8.46,76.8,59.13,102.34,2.59,103.83,23.72,30600,8474670,176823.17,1703.05,765,765,100,102.31,1.45,20178.38,14558.6,1642.04,79.64,1.69,0,4529.25,233.74,6.42,8.31,95.74,1.43,0,0,10016.89,594.98,11.23,0.91,9,9,9,1,59,0,56,22.45,14.23,37.52,11038,4142,-114.69,0,149,8,20044.7
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0001,11,0,565,0,0.18,6,467,1.28,7897.94,507.39,25,97.94,16.8,38.61,32.81,66.12,6.11,66.87,14.6,2825,1539060,63183.48,944.89,565,565,100,66.17,1.28,9204.18,9166.46,507.07,148.17,0,0,1911.22,58.67,3.56,9.69,60.71,1.77,0,0,7193.82,445.61,20,5.96,6,6,6,0,128,0,129,20.76,11.57,42.22,2719,1148,-115.15,0,9,3,9142.61
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0002,10,0,842,0,7.26,12,769,1.56,16520.68,1238.45,35,98.94,7.35,61.41,32.28,198.05,2.8,142.17,22.41,494254,6805886,132165.45,929.6,842,842,100,198.12,1.56,16828.27,10100.89,1240.03,455.45,1.24,0,6815.18,264.27,9.61,6.44,90.9,1.79,0,0,3261.6,364.87,11.28,1.1,12,12,12,4,323,0,333,40.5,21.31,51.12,7496,3832,-114.91,0,96,419,16739.66
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0002,11,0,286,0,7.93,3,265,1.13,3703.04,291.21,11,97.06,10.77,26.49,14.18,86.7,3.75,72.53,12.22,37180,469040,29624.3,408.44,286,286,100,86.72,1.13,3073.41,3072.34,290.82,166.46,0.81,0,1971.39,225.99,3.92,8.17,55.37,1.42,0,0,1092.26,64.54,23.75,1.32,7,7,7,1,124,0,123,64.14,77.71,52.98,1510,800,-113.33,0,3,95,3064.72
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,10,0,629,0,1.68,19,624,3.04,16608.89,1194.93,26,99.55,6.86,64.86,50.66,73.07,1.55,91.07,20.47,33337,1981979,132871.08,1458.93,629,629,100,73.11,3.04,16749.62,7677.95,1191.04,321.55,0,0,688.64,45.71,9.5,11.33,97.79,3.7,1.52,0,6976.2,391.49,9.44,0.79,7,7,7,0,135,0,135,4.11,3.84,33.99,3098,1053,-115.27,0,43,53,16730.75
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,11,0,226,0,1.41,1,217,0.46,2117.86,305.4,10,99.66,4.78,18.75,9.73,59.89,18.19,60.47,18.09,1356,96050,16942.85,280.17,226,226,100,59.94,0.46,1501.86,1500.66,305.25,408.86,0,0,87.12,16.58,1.92,6.11,57.62,2,0,0,1411.05,288.24,5.16,18.51,7,7,7,0,167,0,167,5.8,5.43,27.68,419,116,-115.26,0,3,6,1499.37
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0001,08,0,6,0,0.19,0,5,0,192.29,26.99,2,99.72,6.51,2.4,2.64,103.78,2.8,16.16,2.49,6,3108,1538.35,95.21,6,6,100,110.54,0,337.64,2.47,24.88,17.43,0,0,2.19,0.17,10.51,0.63,11.69,0,0,0,0.27,0.2,55.65,0.74,1,1,1,0,2,0,3,0.65,0.67,12.77,517,66,-110,0,14,1,320.98
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0002,08,0,50,0,6.11,0,43,0,141.31,17.93,3,95.93,20.54,1.39,2.02,67.44,3.07,15.58,2.87,3000,49100,1130.44,72.55,50,50,100,69.61,0,184,48.36,17.35,49.53,0,0,5.99,0.55,5.55,0.89,89,0,5.88,0,41.86,2.95,33.27,3.27,1,1,1,0,23,0,22,3.27,3.18,38.07,922,351,-119.56,0,21,59,131.74
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0003,08,0,9,0,2.12,0,9,0,81.15,14.05,1,99.84,7.34,1.06,1.63,54.08,4.68,11.04,2.93,81,3816,649.23,58.8,9,9,100,55.71,0,86.13,5.63,13.31,NaN,NaN,NaN,0,0,NaN,NaN,72.68,0,NaN,0,5.54,0.46,41.84,4.98,0,0,0,0,0,0,0,0,0,16.63,415,69,-120.48,0,13,9,77.32
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,10,0,326,0,2.43,6,345,1.74,3393.98,255.91,15,99.56,12.37,32.99,17.06,51.55,1.81,55.27,8.62,16952,697314,27151.82,491.27,326,326,100,51.56,1.74,2952.73,2524.94,255.74,165.13,0,0,258.07,20.58,2.5,7.31,46.42,2.96,0.63,0,2266.46,96.38,15.28,0.5,6,6,6,0,142,0,136,8.74,8.05,48.11,2087,1004,-115.4,0,20,24,2952.11
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,11,0,112,0,3.37,0,111,0,3356.7,186.22,9,93.4,2.66,20.96,13.35,154.09,5.72,69.83,9.87,784,23296,26853.62,384.58,112,112,100,154.11,0,4327.49,4327.33,186.27,163.98,0,0,3881.23,156.2,2.67,5.45,54.52,0,0,0,402.29,29.98,2.6,7.58,6,6,6,0,91,0,90,89.69,83.86,36.82,201,74,-115.46,0,3,6,4283.68
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,10,0,239,0,7.79,6,228,2.63,3336.94,386.7,13,98.56,3.68,43.92,16.05,84.38,0.99,57.76,9.78,19359,248560,26695.51,462.19,239,239,100,84.35,2.63,3261.17,3230.22,386.7,106.4,0,0,1691.37,54.34,2.89,0.55,66.37,4.14,0,0,1530.48,330.61,4.29,1.22,6,6,6,0,83,0,85,51.86,14.05,41.81,959,401,-114.77,0,27,60,3252.79
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,11,0,74,0,9.5,0,71,0,1333.13,520.95,5,95.82,4.49,69.32,8.27,34.37,1.51,44.79,8.35,1406,14800,10665.06,238.1,74,74,100,34.4,0,1332.95,1332.73,520.58,33.94,0,0,1286.69,519.11,4.36,1.51,44.56,0,0,0,44.23,1.39,8.81,1.64,4,4,4,0,61,0,59,96.53,99.72,49.17,181,89,-112.89,0,1,13,1331.13
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,10,0,833,0,4.78,46,805,5.71,17071.8,1061.66,41,99.26,11.71,85.31,46.81,65.48,0.9,101.31,13.83,414001,8658202,136574.39,1348.05,833,833,100,65.51,5.71,16776.07,13359.68,1061.81,186.85,1.05,0,972.2,19.21,2.21,1.81,59.57,6.34,0,0,12366.06,636.83,14.53,0.53,6,6,6,1,95,0,106,5.8,1.81,42.04,9897,4161,-115.23,0,113,191,16747.75
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,11,0,353,0,3.29,0,264,0,4321.19,275.76,18,98.49,8.2,31.14,17.9,99.8,4.18,67.07,9.84,20827,633282,34569.54,515.4,353,353,100,99.5,0,3663.84,3586.47,275.83,160.97,0,0,1202.11,91.7,3.41,7.06,83.48,0,0,0,2376.6,182.03,10.91,3.34,9,9,9,0,97,0,100,32.81,33.24,44.27,1735,768,-115.07,0,8,15,3655.53
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0004,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0004,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0004,10,0,952,0,1.34,32,1066,3,34066.97,1293.29,52,98.54,5.23,88.29,50.27,79.9,0.86,188.25,16.28,61880,4623864,272535.76,1447.77,952,952,100,79.9,3,29614.18,20610.08,1289.77,90.07,0.79,0,13629.43,351.52,2.52,1.67,59.01,3.69,0.16,0,6965.99,723.8,10.3,0.68,20,20,20,2,252,0,255,46.02,27.25,33.26,4792,1594,-113.29,0,127,7,29583.91
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0004,11,0,676,0,1.12,2,652,0.31,9058.92,557.36,27,95.97,5.43,47.39,34.23,88.39,4.98,73.52,13.07,8112,721292,72471.33,985.8,676,676,100,88.39,0.31,12936.1,12930.91,558.47,81.04,0,0,9402.99,406.04,5.55,10.7,111.95,1.08,0,0,3426.99,151.21,5.13,2.03,19,19,19,0,466,0,461,72.69,72.71,18.29,1055,193,-112.13,0,2,10,12835.14
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,0001,0001,10,0,1557,0,0.68,44,1536,2.86,39418.53,1702.44,67,98.63,6.42,94,72.81,91.12,0.96,150.38,20.12,143244,21080223,315348.28,2097,1557,1557,100,91.07,2.86,36132.11,21778.98,1701.97,82.37,1.16,0,9809.99,245.45,6.24,0.6,63.61,4.25,0.17,0,11942.6,899.02,9.34,0.82,25,25,25,8,688,0,683,27.15,14.42,38.38,13447,5161,-114.26,0,94,27,35935.09
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,0001,0001,11,0,762,0,0.68,2,765,0.26,10174.46,546.51,32,99.1,10.29,55.26,37.52,108.79,2.84,75.33,10.99,14478,2139696,81395.65,1080.48,762,762,100,108.27,0.26,11565.81,11541.72,544.97,173.28,0.21,0,8995.96,225.66,9.18,3.84,45.77,0.35,0.46,0,2474.43,316.34,14.06,2.6,22,22,22,1,482,0,480,77.78,41.41,37.61,2789,1049,-114.25,0,8,10,11494.44
09/27/2025,08,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,0001,0002,10,0,2584,0,2.89,46,2535,1.81,32511.23,2560.54,73,97.73,9.74,97.85,64.78,70.5,1.17,139.4,29.08,1279080,44333688,260089.83,1865.79,2584,2584,100,70.52,1.81,32490.71,28260.62,2558.9,82.52,0.56,0,14783.59,571.91,6.48,0.85,56.43,3.02,0.3,0,13407.09,1106.54,14.23,0.76,35,35,35,7,1243,0,1233,45.5,22.35,46.53,16662,7753,-113.6,0,72,313,32406.05
