DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,21,5GNR,Florida,143,Jacksonville,CAP_CIR_EAST_CCE004,1430414,0,51,0,3.26,6,57,10.53,427.66,15.21,4,99.58,3.74,0.17,0.14,80.25,0.42,110.13,12.18,306,9384,3421.32,31.07,51,51,100,80.26,10.53,399.68,399.68,15.04,NaN,NaN,NaN,0,0,NaN,NaN,80.26,10.53,0,0,399.68,15.04,3.74,0.46,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,57.3,178,102,-126,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,CAP_CIR_EAST_CCE004,1430415,0,4,0,2.56,3,5,60,21.66,17.92,2,99.75,1.24,0.19,0.02,5.51,1.13,50.52,12.88,4,156,173.25,3.43,4,4,100,5.51,60,15.3,15.3,17.9,NaN,NaN,NaN,0,0,NaN,NaN,5.51,60,0,0,15.3,17.9,1.24,1.13,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,65.79,38,25,-125.89,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,CAP_CIR_EAST_CCE005,1430416,0,4,0,0,1,14,7.14,3.57,0.67,2,97.21,5.16,0.01,0,18.31,0.27,54.44,7.83,0,184,28.58,0.53,4,4,100,18.31,7.14,2.98,2.98,0.66,NaN,NaN,NaN,0,0,NaN,NaN,18.31,7.14,0,0,2.98,0.66,5.16,0.27,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,50,46,23,-126,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,CAP_CIR_EAST_CCE005,1430417,0,22,0,0,3,24,12.5,41.07,3.35,4,99.18,4.42,0.05,0.02,46.87,0.62,85.3,9.54,0,1760,328.57,3.85,22,22,100,46.87,12.5,36.52,36.52,3.29,NaN,NaN,NaN,0,0,NaN,NaN,46.87,12.5,0,0,36.52,3.29,4.42,0.62,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,42.5,80,34,-126,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,CAP_CIR_EAST_CCE005,1430418,0,24,0,2.94,2,29,6.9,328.64,113.75,4,99.83,3.94,1.08,0.14,36.34,1.82,86.08,14.64,96,3264,2629.15,30.54,24,24,100,36.34,6.9,272.71,272.71,113.66,NaN,NaN,NaN,0,0,NaN,NaN,36.34,6.9,0,0,272.71,113.66,3.94,1.82,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,70.45,132,93,-126.21,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,CAP_CIR_EAST_CCE006,1430419,0,1,0,0,0,1,0,0.13,0.01,1,98.18,10.32,0,0,18.88,0.37,32.29,2.66,0,2,1.07,0.03,1,1,100,18.88,0,0.11,0.11,0.01,NaN,NaN,NaN,0,0,NaN,NaN,18.88,0,0,0,0.11,0.01,10.32,0.37,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,0,2,0,-126.31,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,CAP_CIR_EAST_CCE006,1430420,0,1,0,0,0,1,0,0.12,0.03,1,100,2.08,0,0,0.43,0.03,24.78,7.73,0,1,0.94,0.04,1,1,100,0.43,0,0.03,0.03,0.02,NaN,NaN,NaN,0,0,NaN,NaN,0.43,0,NaN,0,0.03,0.02,2.08,0.03,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,0,1,0,-125.24,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,CAP_CIR_EAST_CCE006,1430421,0,1,0,0,0,2,0,0.22,0.03,1,100,6.28,0,0,19.18,2.15,40.32,7.47,0,5,1.78,0.04,1,1,100,19.18,0,0.12,0.12,0.03,NaN,NaN,NaN,0,0,NaN,NaN,19.18,0,0,0,0.12,0.03,6.28,2.15,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,40,5,2,-125.44,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,CAP_CIR_EAST_CCE007,1430422,0,2,0,0,0,11,0,1.45,0.1,2,96.91,0.93,0,0,11.72,0.11,55.77,3.12,0,30,11.59,0.21,2,2,100,11.72,0,1.04,1.04,0.1,NaN,NaN,NaN,0,0,NaN,NaN,11.72,0,0,0,1.04,0.1,0.93,0.11,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,20,15,3,-126.25,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,CAP_CIR_EAST_CCE007,1430423,0,14,0,0,1,18,5.56,13.22,0.8,2,99.08,10.59,0.01,0,34.7,1.06,98.73,8.53,0,588,105.77,1.07,14,14,100,34.7,5.56,11.42,11.42,0.77,NaN,NaN,NaN,0,0,NaN,NaN,34.7,5.56,0,0,11.42,0.77,10.59,1.06,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,35.71,42,15,-126.5,0
