DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,CARRIER,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%,pmHoExeAttOutIntraGnb,pmRadioRaCbFailMsg1Ooc,EBSN_SA_NSA_DRB_Volume
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_11_E_FORSYTH,1439221,0001,0003,08,0,0,NaN,NaN,0,0,NaN,31.99,10.72,0,98.12,6.78,0.68,1.02,37.02,7.45,6.99,3.49,0,0,255.89,36.6,0,0,100,37.64,NaN,29.84,0,8.84,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,20.9,354,74,-119.43,0,26,1,29.44
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0001,08,0,113,0,2.85,2,113,1.77,320.15,24.11,4,97,9.82,2.32,4.61,39.03,3.12,15.45,2.31,2260,79326,2561.2,165.81,113,113,100,39.94,1.77,463.13,268.49,24.57,NaN,0,0,0.16,0.9,3.96,13.61,34.32,2.08,14.29,0,264,2.93,11.31,1.85,1,1,1,0,17,0,17,0.03,3.67,28.74,682,196,-120.49,0,7,13,445.59
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0001,10,0,248,0,5.2,1,250,0.4,3862.02,137.69,10,99.38,4.25,22.18,10.92,289.35,1.76,98.2,6.9,17608,338520,30896.18,314.62,248,248,100,289.28,0.4,3642.78,2655.49,136.81,308.05,0.78,0,2195.24,21.77,5.41,3.65,102.86,0,0,0,457.72,93.7,3.62,1.67,8,8,8,1,128,0,129,60.26,15.91,53.48,1294,692,-115.49,0,28,10,3638.96
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0001,11,0,11,0,8.11,0,10,0,249.67,26.01,4,98.85,1.75,2.72,1.1,194.13,18.21,63.3,10.63,99,1221,1997.35,31.55,11,11,100,194.13,0,227.28,227.28,26.01,218.67,0,0,216.14,25.15,1.63,20.18,93.18,0,0,0,10.54,0.86,3.72,3.34,3,3,3,0,4,0,6,95.1,96.7,72.55,102,74,-115.49,0,0,2,226.67
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,08,0,243,0,0.93,2,236,0.85,1596,715.07,10,99.17,8.41,18.46,26.88,52.75,13.66,13.2,8.61,3402,365715,12768,967.58,243,243,100,55.26,0.85,2300.35,1961.68,715,82.87,0,0,1149.66,580.21,2.66,15.09,36.35,1.4,1.12,0,724.99,116.21,15.26,10.77,4,4,4,0,93,0,93,52.12,81.15,23.34,1491,348,-120.38,0,45,2,2201.96
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,10,0,160,0,5.1,4,139,2.88,4506.14,197.18,10,99.67,3.22,26.45,23.87,56.11,4.3,52.43,8.28,11840,232160,36049.15,687.54,160,160,100,56.2,2.88,3659.53,913.93,196.94,353.03,1.85,0,550.68,20.43,1.86,3.48,98.78,3.57,0.4,0,362.34,93.53,4.58,4.02,5,5,5,1,54,0,56,15.06,10.37,51.63,1377,711,-115.11,0,49,2,3658.48
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,11,0,10,0,6.58,0,8,0,3216.2,22.51,3,99.65,1.57,10.06,6.19,296.85,6.22,144.21,2.49,100,1520,25729.62,178.41,10,10,100,296.89,0,3140.47,3140.45,22.47,304.8,NaN,NaN,3098.92,21.37,1.51,7.11,106.71,0,0,0,41.2,1.08,5.77,2.11,2,2,2,0,0,0,0,98.68,95.1,65.49,142,93,-114.71,0,4,3,3140.13
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,08,0,78,0,0.78,1,80,1.25,627.92,61.88,6,99.35,16.37,4.82,8.22,83.59,3.73,16.97,2.85,702,90402,5023.33,296.06,78,78,100,85.94,1.25,1124.98,438.76,62.1,NaN,NaN,NaN,0,0,NaN,NaN,37.09,1.25,0,0,437.45,31.82,8,6.68,0,0,0,0,0,0,0,0,0,28.96,1150,333,-120.48,0,29,0,1101.99
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,10,0,346,0,3.44,2,350,0.57,8605.67,530.99,21,99.66,3.54,50.71,32.03,75.03,2.59,74.63,11.64,29410,855312,68845.36,922.49,346,346,100,75.05,0.57,8018.76,7285.54,530.26,72.08,0,0,6555.53,242.79,3.48,1.63,95.86,1.75,0,0,718.88,69.64,5.34,0.94,16,16,16,0,236,0,241,81.75,45.79,46.38,2387,1107,-115.28,0,55,10,8005.74
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,11,0,153,0,4.29,2,139,1.44,1550.03,78.55,14,98.84,3.63,17.79,8.62,118.65,2.65,49.92,4.9,3060,71298,12400.21,248.4,153,153,100,118.73,1.44,1310.97,1310.76,78.42,140.47,0,0,1167.92,62.87,3.55,2.72,66.15,7.41,0,0,138.7,15.47,4.14,2.21,9,9,9,0,112,0,113,89.1,80.17,49.55,446,221,-115.38,0,5,5,1306.82
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0001,10,0,402,0,0.23,2,404,0.5,11806.78,447.51,17,99.4,9.28,42.47,29.18,97.56,1.69,112.4,11.71,2814,1210020,94454.24,840.36,402,402,100,98.66,0.5,12482.52,5313.15,445.19,137.74,0,0,1004.35,191.63,1.77,10.9,86.39,0.64,0,0,4307.28,116.2,22.68,0.74,7,7,7,0,90,0,88,8.05,43.05,35.33,3003,1061,-115.49,0,22,5,12450.13
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0001,11,0,174,0,0.21,1,160,0.62,3494.74,675.6,12,99.05,4.17,33.59,19.23,73.26,14.44,50.48,22.35,174,81606,27957.94,553.89,174,174,100,73.28,0.62,2346.83,2339.34,675.35,67.32,0,0,1690.86,51.26,1.64,9.22,77.37,1.47,0,0,644.85,623.3,9.34,15.96,7,7,7,0,92,0,92,72.05,7.59,39.74,468,186,-115.5,0,3,1,2343.05
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0002,10,1,403,0.25,5.69,3,399,0.75,14083.28,1209.67,17,98.28,12.25,64.27,28.82,123.88,4.19,135.74,20.91,46656,819702,112666.23,830.04,403,402,100,123.89,0.75,16361.66,12882.88,1209.89,260.4,0,0,11819.78,1033.75,10.39,4.66,66.05,2.33,0.32,0.75,1049.26,67.53,13.17,1.24,12,12,12,0,270,0,269,72.24,85.44,47.22,1923,908,-115.37,0,16,75,16344.56
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0002,11,0,101,0,5.66,0,90,0,2351.44,16.28,4,96.55,15.29,1.54,4.04,51.42,17.24,161.81,11.72,1515,26765,18811.51,116.26,101,101,100,51.44,0,62.72,62.71,16.24,75.18,0,0,7.63,12.91,5.39,36.8,51.26,0,0,0,54.95,3.3,19.37,3.91,3,3,3,0,69,0,69,12.16,79.51,44,250,110,-115.41,0,0,11,62.59
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,10,0,300,0,0.44,23,306,7.52,18430.45,530.88,18,97.1,3.86,52.84,45.25,83.55,2.35,113.15,11.16,2400,541800,147443.6,1303.11,300,300,100,83.48,7.52,17448.52,10022.22,530.22,363.68,0.67,0,6893.87,125.73,2.3,15.56,41.44,14.01,1.25,0,3072.63,190.98,7.62,1.55,10,10,10,1,149,0,151,39.51,23.71,31.54,1798,567,-115.24,0,14,8,17389.05
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,11,0,306,0,0.75,2,308,0.65,2636.29,45.09,9,91.88,4.01,12.02,9.01,116.72,2.26,81.28,4.17,1224,162180,21090.29,259.49,306,306,100,117.03,0.65,3674.28,3655.26,45.11,264.37,0.74,0,2425.14,16.1,2.42,14.7,60,0,11.11,0,1174.56,24.34,6.95,1.97,7,7,7,2,272,0,271,66,35.68,22.05,526,116,-115.19,0,1,4,3618.72
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0001,08,0,4,0,5.44,0,4,0,129.1,12.05,1,99.71,5.14,0.88,1.54,59.58,5.96,18.59,3.03,32,588,1032.82,55.55,4,4,100,60.48,0,206.81,0.09,12.06,NaN,NaN,NaN,0,0,NaN,NaN,17.54,0,0,0,0.09,0.01,18.08,0.12,0,0,0,0,0,0,0,0,0,43.88,139,61,-120.5,0,1,8,199.84
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0002,08,0,8,0,3.18,0,6,0,190.3,5.6,1,99.87,12.57,0.61,1.47,48.83,3.72,28.82,2.05,112,3520,1522.37,52.82,8,8,100,49.44,0,70.91,0.85,5.6,NaN,0,0,0.01,0.01,1.22,2.04,23.36,0,0,0,0.81,0.06,12.77,0.77,1,1,1,0,2,0,2,0.01,0.26,23.94,426,102,-120.33,0,3,13,70.25
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0003,08,0,9,0,0,0,9,0,75.07,11.79,2,99.76,5.93,1.17,1.1,44.01,2.51,15.18,2.25,0,2124,600.55,39.56,9,9,100,45.87,0,85.52,38.22,11.83,NaN,NaN,NaN,0,0,NaN,NaN,39.65,0,0,0,36.08,6.58,7.13,1.96,0,0,0,0,0,0,0,0,0,22.88,236,54,-120.5,0,1,0,82.29
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,10,0,150,0,4.71,2,157,1.27,295.98,16.38,4,99.16,1.79,9.08,3.43,48.55,0.54,23.95,2.01,4650,98700,2367.84,98.88,150,150,100,48.54,1.27,231.63,231.62,16.38,74.85,0.72,0,4.7,2.15,4.48,0.29,47.86,5.56,0,0,226.88,14.21,1.66,2.68,3,3,3,1,139,0,136,2.03,13.1,71.13,627,446,-115.5,0,1,15,231.6
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,11,0,66,0,2.38,0,78,0,405.06,20.23,6,99.97,1.77,5.94,4.25,42.2,6.5,26.46,3.78,198,8316,3240.5,122.49,66,66,100,42.2,0,441.93,441.93,20.27,46.35,0,0,397.87,15.63,1.44,6.76,34.87,NaN,NaN,NaN,42.5,4.62,4.63,6.12,5,5,5,0,78,0,66,90.03,77.12,31.71,123,39,-115.52,0,0,3,440.38
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,10,0,270,0,3.03,2,266,0.75,2178.58,1456.72,10,97.63,2.35,50.09,18.05,53.37,2.64,33.54,32.31,3780,124740,17428.63,519.7,270,270,100,53.39,0.75,1889.48,1851.31,1456.48,215.28,0,0,167.41,15.63,2.18,0.09,39.66,2.06,0,0,1681.96,1436.47,2.33,5.7,5,5,5,0,169,0,171,8.86,1.07,25.89,448,116,-114.91,0,18,11,1887.53
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,11,0,31,0,1.27,1,41,2.44,1175.09,938.31,6,98.94,3.15,66.36,10.18,63.06,3.24,32.05,15.71,31,2449,9400.72,293.32,31,31,100,63.02,2.44,1370.99,1370.99,938.09,164.69,2.5,0,1144.41,934.56,1.43,3.24,33.17,0,NaN,0,223.69,3.53,14.75,4.04,5,5,5,1,40,0,29,83.47,99.62,44.87,78,35,-113.3,0,0,1,1368.1
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,10,1,455,0.22,6.89,10,451,2.22,8101.63,424.44,19,96.94,7.5,75.45,33.14,90.2,0.38,67.91,6.25,92853,1347255,64813.05,954.36,455,454,100,90.23,2.22,9443.07,6811.25,424.12,311.27,0,0,1188.46,53.8,2.78,0.21,79.77,3.92,0,0.39,5617.74,139.41,11.34,0.23,11,11,11,0,196,0,198,12.59,12.69,46.98,2763,1298,-115.42,0,8,57,9433.67
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,11,0,176,0,3.17,0,143,0,3928.55,2072.46,15,98.73,2.48,53.24,24.21,122.99,12.48,45.08,43.25,2640,83248,31428.41,697.15,176,176,100,122.87,0,2746.89,2746.61,2068.57,142.02,0,0,2168.24,2048.19,2.25,12.67,81.04,0,0,0,575.98,20.22,3.96,1.95,11,11,11,0,96,0,100,78.93,99.01,35.81,458,164,-115.2,0,0,4,2744.48
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0004,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
