DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,CARRIER,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%,pmHoExeAttOutIntraGnb,pmRadioRaCbFailMsg1Ooc,EBSN_SA_NSA_DRB_Volume
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INSITE_ALLIGATOR_POINT,1437860,0001,0001,11,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INSITE_ALLIGATOR_POINT,1437860,0001,0002,10,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INSITE_ALLIGATOR_POINT,1437860,0001,0002,11,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INSITE_ALLIGATOR_POINT,1437860,0001,0003,10,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INSITE_ALLIGATOR_POINT,1437860,0001,0003,11,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTERLACHEN,1437692,0001,0001,10,0,129,0,0.67,20,137,14.6,2166.59,84.25,6,82.42,14.29,19.9,11.91,35.24,0.72,50.54,4.7,258,38313,17332.72,342.92,129,129,100,34.95,14.6,2268.59,2260.53,84.26,32.67,16.39,0,2133.86,54.4,14.74,0.43,94.6,0,0,0,126.14,29.61,10.07,10.17,5,5,5,20,122,0,113,94.06,64.56,34.58,295,102,-114.37,0,7,0,2268.06
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTERLACHEN,1437692,0001,0001,11,0,2,0,4.92,0,1,0,15.98,1.66,1,99.05,2.99,0.15,0.07,143.01,3.92,64.85,12.74,6,122,127.85,1.97,2,2,100,143.01,0,8.29,8.2,1.66,NaN,NaN,NaN,0,0,NaN,NaN,143.55,0,0,0,8.07,1.61,3.01,3.92,0,0,0,0,0,0,0,0,0,87.93,58,51,-114.94,0,1,1,8.12
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTERLACHEN,1437692,0001,0002,10,0,336,0,0.78,88,348,25.29,15659.88,617.72,21,83.78,19.72,64.5,57.31,22.23,1.32,75.9,10.64,3024,387072,125279.03,1650.47,336,336,100,22.25,25.29,16571.2,12105.06,616.8,18.54,37,0,8814.17,174.46,30.66,0.66,36.83,3.31,0,0,3245.53,311.99,16.37,1.72,13,13,13,84,227,0,219,53.19,28.28,38.23,1143,437,-114.28,0,28,1,16524.25
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTERLACHEN,1437692,0001,0002,11,0,11,0,1.67,0,15,0,8059.24,169.17,4,99.77,2.44,25.68,30.25,112.96,11.76,73.99,7.32,11,660,64473.9,871.33,11,11,100,112.97,0,7449.83,7449.82,169.17,160.12,0,0,6324.09,127.69,2.36,12.93,24.64,0,0,0,1120.79,41.45,2.9,7.26,3,3,3,0,11,0,9,84.89,75.48,61.02,59,36,-114.93,0,0,1,7444.89
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTERLACHEN,1437692,0001,0003,10,0,301,0,1.66,1,285,0.35,24744.99,919.42,22,98.33,4.44,76.43,65.1,117.77,1.33,105.58,13.37,5117,309127,197959.88,1874.93,301,301,100,117.92,0.35,24737.84,23878.98,919.72,129.93,0,0,22740.59,673.38,4.1,1.26,44.15,0.99,0,0,1062.85,198.37,10.44,1.21,19,19,19,0,184,0,199,91.93,73.22,36.73,1010,371,-115.5,0,32,4,24643.97
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTERLACHEN,1437692,0001,0003,11,0,20,0,2.82,0,20,0,1604.76,29.08,5,99.65,11.86,4.23,4.85,85.15,1.99,91.92,7.64,40,1420,12838.06,139.67,20,20,100,85.2,0,1020.73,1020.63,29.07,143.11,0,0,715.32,9.49,11.08,1.5,35.09,0,0,0,301.06,19.52,13.57,11.67,2,2,2,0,6,0,6,70.08,32.63,55.07,69,38,-116.37,0,2,1,1016.47
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTREPID_HURLEY_HILL,1437856,0001,0001,10,0,345,0,0.94,13,339,3.83,7407.69,372.89,17,95.11,11.64,66.05,37.2,48.81,0.64,55.31,6.27,3450,365700,59261.52,1071.35,345,345,100,48.88,3.83,8395.09,8354.15,373.19,121.81,0,0,2209.21,50.33,1.96,1.5,44.18,6.16,0,0,6130.93,297.27,15.19,0.56,4,4,4,0,128,0,127,26.32,13.49,30.95,1050,325,-115.41,0,11,10,8380.99
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTREPID_HURLEY_HILL,1437856,0001,0001,11,0,3,0,12.73,0,4,0,1014.43,1.24,2,99.56,3.84,0.32,3.97,49.71,1.3,70.98,4.31,21,165,8115.43,114.34,3,3,100,49.71,0,11.36,11.35,1.24,9.73,0,0,0.7,0.3,4.89,NaN,49.8,0,NaN,0,10.66,0.94,3.65,1.3,1,1,1,0,2,0,1,6.15,24.03,87.5,48,42,-115.83,0,0,7,11.36
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTREPID_HURLEY_HILL,1437856,0001,0002,10,0,180,0,0.15,0,180,0,4584.52,947.43,6,99.75,1.67,27.28,12.17,176.34,16.92,104.67,38.59,180,121500,36676.15,350.38,180,180,100,175.81,0,4616.17,383.54,949.65,46.97,0,0,62.2,11.62,10.42,0.58,76.03,0,0,0,321.2,39.23,4.07,3.53,2,2,2,0,124,0,123,1.35,1.22,39.47,674,266,-115.49,0,18,1,4613.34
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTREPID_HURLEY_HILL,1437856,0001,0002,11,0,35,0,2.35,0,34,0,187.67,1.55,1,91.91,6.72,0.11,0.21,31.68,96.81,250.16,16.27,70,2975,1501.33,6,35,35,100,31.68,0,2.04,2.04,1.55,31.68,0,0,2.04,1.55,6.7,96.81,NaN,NaN,NaN,NaN,0,0,NaN,NaN,1,1,1,0,34,0,35,100,99.99,56.63,83,47,-116.48,0,1,2,2.04
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTREPID_HURLEY_HILL,1437856,0001,0003,10,1,428,0.23,0.52,34,446,7.62,14969.72,637.86,22,98.36,4.19,72.93,43.95,117.79,1.12,94.61,9.72,4668,901368,119757.73,1265.86,428,427,100,117.95,7.62,14192.4,14094.42,637.96,232.47,0,0,9511.71,185.63,2.61,1.48,57.44,8.95,0.74,0.28,4569.31,440.26,6.79,1.04,6,6,6,0,66,0,66,67.02,29.1,60.05,2100,1261,-115.3,0,10,6,14178.87
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTREPID_HURLEY_HILL,1437856,0001,0003,11,0,32,0,0.99,6,28,21.43,6282.09,2162.28,4,99.35,1.16,51.04,32.09,333.48,27.62,54.37,47.07,64,6496,50256.72,924.27,32,32,100,333.87,21.43,6554.75,6541.93,2161.99,342.95,0,0,6520.68,2158.41,1.14,27.81,48.94,42.86,0,0,9.68,2.21,12.22,3.75,3,3,3,0,14,0,14,99.48,99.83,83.08,201,167,-114.9,0.01,0,2,6543.17
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTREPID_MEDART,1437857,0001,0001,10,0,439,0,0.21,10,460,2.17,11735.29,624.4,28,94.68,8.79,76.81,44.17,72.61,0.92,73.8,9.03,2195,1052722,93882.34,1272.16,439,439,100,72.71,2.17,12005.23,11053.21,624.64,113.02,0,0,6934.75,253.26,3.92,2.25,40.85,3.12,0.22,0,4113.03,356.38,14.07,0.7,11,11,11,0,139,0,138,57.76,40.54,42.33,2393,1013,-114.09,0,14,4,11999.28
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTREPID_MEDART,1437857,0001,0001,11,0,72,0,0,0,68,0,11592.54,253.6,5,99.7,1.42,35.54,41.57,176.92,2.33,77.46,7.93,0,12960,92740.35,1197.22,72,72,100,176.65,0,10934.04,10934.04,253.39,176.75,0,0,10860.13,251.1,1.41,2.4,167.8,0,0,0,73.91,2.28,1.94,0.57,4,4,4,0,62,0,62,99.32,99.1,52.22,180,94,-115.03,0,0,0,10934.04
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTREPID_MEDART,1437857,0001,0002,10,0,182,0,0.43,24,183,13.11,4930.66,175.93,12,99.47,2.62,41.65,19.52,168.86,0.6,70.16,4.69,1820,425516,39445.27,562.19,182,182,100,169.14,13.11,4854.81,4852.41,175.36,366.66,0,0,2789.78,91.62,2.03,8.76,93.51,20.87,1.23,0,2058.36,83.4,3.37,0.4,4,4,4,0,68,0,68,57.46,52.25,87.67,2328,2041,-115.21,0,1,10,4850.53
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTREPID_MEDART,1437857,0001,0002,11,0,5,0,0.74,0,5,0,2094,61.18,1,100,0.95,18.57,16.94,50.9,1.04,34.35,3.66,10,1345,16752.01,487.75,5,5,100,50.92,0,1949.37,1949.37,61.03,NaN,NaN,NaN,0,0,NaN,NaN,50.92,0,NaN,0,1949.37,61.03,0.95,1.04,0,0,0,0,0,0,0,0,0,97,267,259,-115.59,0,0,2,1949.37
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTREPID_MEDART,1437857,0001,0003,10,0,472,0,6,10,463,2.16,18031.73,1708.56,28,98.71,5.61,78.13,60.17,90.96,2.69,83.25,24.3,68440,1140824,144253.87,1732.83,472,472,100,91.06,2.16,17800.67,16811.22,1710.34,168.93,0.9,0,12456.48,378.88,2.9,2.17,60.16,2.56,0,0,4348.64,1159.26,13.2,2.54,9,9,9,1,111,0,109,69.98,22.15,39.13,2272,889,-114.56,0,46,145,17793.79
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTREPID_MEDART,1437857,0001,0003,11,0,44,0,5.81,0,39,0,2104.05,136.49,8,99.96,34.47,10.75,11.06,35.25,28.01,52.87,14.11,440,7568,16832.42,318.4,44,44,100,35.58,0,1811.81,1771.3,136.53,57.18,0,0,482.06,22.76,1.13,6.84,35.07,0,0,0,1289.1,107.53,48.26,38.57,3,3,3,0,1,0,2,26.61,16.67,54.94,162,89,-115.1,0.02,0,10,1811.67
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTREPID_ST_JOHNS,1437163,0001,0001,10,0,19,0,0.97,1,23,4.35,4131.66,180.48,9,99.81,1.92,25.03,21.75,177.09,4.17,52.77,8.01,57,5871,33053.29,626.41,19,19,100,177.1,4.35,4047.9,3983.68,180.46,197.61,16.67,0,3800.07,133.33,1.22,3.19,97.54,0,0,0,174.34,46.56,15.42,5.5,3,3,3,1,6,0,5,93.88,73.88,48.69,306,149,-115.5,0,22,3,4038.63
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTREPID_ST_JOHNS,1437163,0001,0001,11,0,2,0,2.44,0,2,0,46.36,0.24,1,100,12.09,0.07,0.1,7.13,5.02,127.7,3.63,2,82,370.92,2.9,2,2,100,7.13,0,2.24,2.24,0.24,NaN,NaN,NaN,0,0,NaN,NaN,7.13,0,0,0,2.24,0.24,12.09,5.02,0,0,0,0,0,0,0,0,0,87.5,40,35,-115.5,0,0,1,2.24
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTREPID_ST_JOHNS,1437163,0001,0002,10,0,160,0,1.56,75,157,47.77,9601.68,393.65,11,99.52,2.9,51.46,29.57,181.99,1.28,90.19,8.5,2080,133600,76813.4,851.72,160,160,100,181.92,47.77,9405.36,4913.11,394.54,159.62,0,0,4280.09,217.39,3.56,1.16,88.58,51.37,0,0,626.36,31.33,10.58,1,6,6,6,0,11,0,8,45.51,55.1,43.43,822,357,-115.5,0,26,13,9388.6
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTREPID_ST_JOHNS,1437163,0001,0002,11,0,73,0,5.56,70,72,97.22,378.78,1947.31,3,99.42,3.39,48.21,9.01,870.86,21.81,11.68,44.88,292,5256,3030.22,259.52,73,73,100,870.86,97.22,316.77,316.77,1946.78,955.73,NaN,NaN,302.27,1946.02,3.43,21.83,130.86,97.22,0,0,14.05,0.76,1.45,4.1,2,2,2,0,0,0,0,95.42,99.96,86.76,68,59,-115.5,0,0,4,316.32
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTREPID_ST_JOHNS,1437163,0001,0003,10,0,110,0,2.47,1,105,0.95,4060.8,75.31,7,99.64,4.21,12.26,8.6,319.58,1.17,131.12,6.83,1650,66770,32486.37,247.76,110,110,100,319.63,0.95,3986.82,3178.26,75.56,227.38,1.47,0,1495.34,15.48,2.18,0.77,388.6,0,0,0,1682.86,33.79,6.99,2.47,3,3,3,1,68,0,71,37.51,20.48,29.9,592,177,-115.5,0,16,15,3986.75
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INTREPID_ST_JOHNS,1437163,0001,0003,11,0,31,0,7.14,0,31,0,2.62,0.56,2,95.78,5.82,0.12,0.04,36.6,1.65,19.22,5.17,186,2604,20.93,1.09,31,31,100,36.6,0,2.25,2.25,0.56,NaN,0,0,0.02,0.09,27.98,0.34,36.6,0,0,0,2.23,0.47,4.41,13.06,1,1,1,0,28,0,28,0.8,15.73,56.41,78,44,-115.5,0,0,6,2.25
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INT_SHADY_GROVE,1437269,0001,0001,10,0,428,0,1.83,20,368,5.43,2884.1,247.53,25,95.54,11.65,37.28,17.26,69.34,1.05,46.42,7.38,15836,864560,23072.82,497.03,428,428,100,68.77,5.43,3018.73,2945.2,246.63,122.75,0,0,13.29,0.61,5.37,0.11,68.67,6.69,0,0,2926.87,240.75,11.8,1.09,2,2,2,0,69,0,68,0.44,0.25,54.82,1983,1087,-114.8,0,16,25,3013.6
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INT_SHADY_GROVE,1437269,0001,0001,11,0,16,0,3.54,2,14,14.29,495.45,69.28,3,99.83,20.58,5.68,2.92,41.24,7.53,47.15,13.56,64,1808,3963.61,84.07,16,16,100,41.24,14.29,277.75,277.75,69.21,305.64,0,0,121.09,63.64,2.31,9.69,35.5,15.38,0,0,156.64,5.57,41.56,1.18,1,1,1,0,1,0,1,43.6,91.95,72.48,109,79,-115.46,0,0,4,277.72
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INT_SHADY_GROVE,1437269,0001,0002,10,0,144,0,1.03,7,141,4.96,3484.36,46.72,8,96.55,25.98,31.64,16.09,81.72,0.28,60.16,1.64,576,55872,27874.86,463.31,144,144,100,81.79,4.96,3427.35,3424.59,46.62,145.1,7.06,0,2825.6,33.15,4.49,0.23,33.55,1.79,0,0,598.96,13.14,114.19,0.48,4,4,4,6,85,0,88,82.44,71.1,52.34,384,201,-115.41,0,3,4,3427.32
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INT_SHADY_GROVE,1437269,0001,0002,11,0,32,0,0,0,32,0,4.79,0.13,2,100,15.15,0.05,0.02,NaN,NaN,61.03,3.11,0,3040,38.33,0.63,32,32,100,NaN,0,0.12,0.12,0.13,NaN,0,0,0.12,0.13,15.31,NaN,NaN,0,0,0,0,0,0.5,NaN,1,1,1,0,31,0,31,99.38,97.75,65.26,95,62,-115.49,0,0,0,0.12
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INT_SHADY_GROVE,1437269,0001,0003,10,0,919,0,5.57,60,965,6.22,32248.46,508.48,36,80.99,76.15,65.56,67.46,59.41,1.18,132.8,8.62,146121,2625583,257987.64,1942.71,919,919,100,59.43,6.22,35830.64,35548.78,508.33,64.08,15.35,0,31773.76,64.53,84.28,0.27,27.87,2.95,21.36,0,3729.22,427.05,26.7,2.07,13,13,13,39,254,0,256,88.68,12.69,47.89,2698,1292,-114.77,0,18,109,35755.44
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_INT_SHADY_GROVE,1437269,0001,0003,11,0,34,0,8.05,0,30,0,1769.08,19.13,3,99.56,43.14,1.99,9.22,38.64,3.82,53.29,10.7,408,5066,14152.66,265.58,34,34,100,38.64,0,171.6,171.55,19.13,NaN,NaN,NaN,0,0,NaN,NaN,38.64,0,0,0,171.51,19.1,43.18,3.82,0,0,0,0,0,0,0,0,0,64.96,137,89,-115.03,0,1,11,171.56
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_JACKSONVILLE_RECYCLING,1437131,0001,0001,10,1,576,0.17,4.46,30,586,5.12,14247.21,823.62,20,98.03,5.6,77.83,44.53,89.19,1.14,88.87,11.76,79573,1784448,113977.68,1282.58,576,575,100,89.32,5.12,13224.61,11303.95,821.88,103.22,1.51,0,8319.86,596.09,4.26,2.09,61.53,9.84,7.64,0.4,2977.02,192.53,11.07,0.47,9,9,9,5,332,0,329,62.91,72.53,61.05,2965,1810,-114.51,0,3,126,13210.1
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_JACKSONVILLE_RECYCLING,1437131,0001,0001,11,0,68,0,2.27,0,66,0,1219.31,45.91,7,99.93,11.05,14.73,6.86,189.47,2.68,49.39,3.46,680,29920,9754.48,197.5,68,68,100,192.5,0,1852.17,1852.16,45.81,279.23,0,0,1375.17,5.96,10.96,1.65,78.57,0,0,0,468.59,39.83,10.7,3.01,3,3,3,0,9,0,10,74.25,13.02,66.05,430,284,-114.97,0,0,10,1843.77
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_JACKSONVILLE_RECYCLING,1437131,0001,0002,10,1,1260,0.08,4.95,42,1248,3.37,24532.74,1159.73,44,99.2,8.16,83.66,64.7,82.86,1.18,105.32,15.4,611601,12346740,196261.9,1863.49,1260,1259,100,83.02,3.37,21487.23,10618.93,1159.5,149.99,0,0,1025.7,37.03,2.02,1.49,59.44,4.07,0.58,0.1,9584.89,694.29,15.54,0.88,11,11,11,0,217,0,214,4.77,3.19,39.26,9321,3659,-114.3,0,115,211,21418.79
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_JACKSONVILLE_RECYCLING,1437131,0001,0002,11,0,406,0,2.54,15,378,3.97,7385.37,530.2,18,92.2,6.86,45.35,34.79,131.74,5.17,58.96,12.99,13804,544446,59082.95,1002.1,406,406,100,131.77,3.97,9933.21,9915.33,531.49,151.29,7.89,0,7598.97,395.46,6.97,6.54,75.86,0,1.53,0,2229.17,131.62,6.57,2.87,10,10,10,15,190,0,193,76.5,74.41,34.97,1307,457,-114.39,0,10,15,9845.95
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_JACKSONVILLE_RECYCLING,1437131,0001,0003,10,0,299,0,1.78,3,307,0.98,4453.25,408.8,13,99.56,4.79,36.35,18.46,91.94,3.22,67.03,12.5,8372,470925,35626.03,531.53,299,299,100,91.9,0.98,3657.58,3338.07,408.48,207.49,1.12,0,1559.93,17.26,1.85,5.43,72.47,0.92,21.35,0,1777.28,315.34,5.71,2.06,3,3,3,1,89,0,90,42.65,4.22,38.2,1547,591,-114.48,0,103,2,3655.68
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_JACKSONVILLE_RECYCLING,1437131,0001,0003,11,0,51,0,2.14,0,46,0,508.24,19.15,5,99.6,6.94,3.64,2.38,71.89,5.58,59.35,5.85,306,14280,4065.9,68.51,51,51,100,71.89,0,397.17,397,19.12,NaN,0,0,0.01,0.02,11.68,NaN,71.9,0,1.47,0,395.9,19.02,6.94,5.61,1,1,1,0,2,0,1,0,0.09,45.62,274,125,-114.52,0,6,2,396.09
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_JACKSONVILLE_RECYCLING,1439131,0001,0001,08,0,0,NaN,NaN,0,0,NaN,143.98,11.23,0,99.53,13.1,1.25,1.93,87.62,1.13,16.61,2,0,0,1151.87,69.34,0,0,100,88.55,NaN,204.77,0,11.85,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,17.43,218,38,-120.45,0,10,1,201.47
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_JACKSONVILLE_RECYCLING,1439131,0001,0002,08,0,27,0,2.25,0,93,0,493.72,122.1,2,99.5,19.27,7.42,8.06,60.66,3.88,13.61,3.66,864,38448,3949.77,290.16,27,27,100,62.72,0,1057.19,25.25,121.93,NaN,NaN,NaN,0,0,NaN,NaN,42.05,0,0,0,24.12,4.42,20.46,3.19,0,0,0,0,0,0,0,0,0,21.84,1392,304,-119.35,0,34,4,1015.36
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_JACKSONVILLE_RECYCLING,1439131,0001,0003,08,0,89,0,5.84,1,91,1.1,813.92,97.68,3,99.17,16.92,6.99,10.77,48.87,4.23,16.79,3.11,14952,256142,6511.33,387.74,89,89,100,51.35,1.1,1275,69.25,98.38,NaN,NaN,NaN,0,0,NaN,NaN,24.49,1.1,60,0,68.78,9,12.9,2.18,0,0,0,0,0,0,0,0,0,52.8,2710,1431,-120.32,0,42,15,1217.24
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_JAFFA,1437079,0001,0001,08,0,209,0,0.09,0,209,0,834.55,61.11,7,98.83,17.63,4.92,10.1,55.97,5.77,18.36,2.76,209,235961,6676.44,363.65,209,209,100,57.22,0,1312.09,801.53,61.16,87.61,0,0,55.68,3.4,8.78,6.22,42.26,0,2.7,0,734.45,27.92,18.71,7.47,4,4,4,0,63,0,50,4.41,5.56,19.59,1128,221,-119.79,0,10,1,1287.55
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_JAFFA,1437079,0001,0001,10,1,653,0.15,0.25,8,683,1.17,40858.71,2703.93,38,98.85,2.69,85.19,79.58,135.12,3.61,142.66,35.28,3298,1302082,326869.64,2291.28,653,652,100,135.28,1.17,39619.87,36842.84,2703.1,152.94,0.3,0,33185.85,1490.11,2.33,3.55,73.52,2.03,0.42,0.32,3567.18,579.78,6.21,2.23,24,24,24,1,338,0,336,83.76,55.13,34.79,1992,693,-115.39,0,27,2,39524.47
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_JAFFA,1437079,0001,0001,11,0,278,0,0.21,2,291,0.69,4177.58,1084.61,14,97.45,1.69,34.74,23.92,145.12,23.64,48.53,34.7,278,130382,33420.62,688.65,278,278,100,145.02,0.69,3561.83,3552.59,1085.65,151.61,0.43,0,2961.5,1062.71,1.26,25.35,130.53,1.75,0,0,581.18,21.62,4.33,3.19,11,11,11,1,234,0,214,83.15,97.89,22.86,468,107,-115.51,0,2,1,3551.92
09/27/2025,20,5GNR,Florida,143,Jacksonville,4G5G_JAFFA,1437079,0001,0002,08,0,482,0,0,2,159,1.26,1042.52,229.38,9,98.49,15.25,14.34,18.82,46.5,3.87,12.31,3.56,0,1267178,8340.2,677.58,482,482,100,48.25,1.26,1962.27,839.56,230.08,23.61,NaN,NaN,13.65,0.05,5.34,NaN,36.93,1.26,0.39,0,792.19,29.43,12.74,3.5,1,1,1,0,0,0,0,0.7,0.02,12.29,2629,323,-118.44,0,78,0,1888.13
