DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,CARRIER,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%,pmHoExeAttOutIntraGnb,pmRadioRaCbFailMsg1Ooc,EBSN_SA_NSA_DRB_Volume
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_11_E_FORSYTH,1439221,0001,0003,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_11_E_FORSYTH,1439221,0001,0003,08,0,21,0,0.43,0,26,0,449.8,87.43,2,98.26,17.52,7.15,7.16,37.43,2.47,13.96,2.72,84,19635,3598.38,257.79,21,21,100,37.83,0,595.67,46.12,86.7,NaN,NaN,NaN,0,0,NaN,NaN,16.02,0,7.69,0,45.94,3.05,11.13,0.36,0,0,0,0,0,0,0,0,0,12.35,931,115,-118.89,0,70,4,574.32
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0001,08,0,334,0,2.82,2,321,0.62,726.03,79.1,6,95.73,15.46,8.44,12.2,35.72,1.56,13.23,2.08,20040,710418,5808.26,439.17,334,334,100,36.6,0.62,1266.19,525.99,79.94,NaN,0,0,0.02,0.02,6.32,NaN,40.33,0.63,5.45,0,515.89,28.86,11.69,5.02,1,1,1,0,3,0,3,0,0.03,37.59,2067,777,-120.41,0,53,32,1232.73
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0001,10,0,450,0,7.54,12,503,2.39,11623.95,641.61,22,99.59,15.91,46.7,34.02,184.28,3.41,94.9,15.27,157050,2082600,92991.62,979.89,450,450,100,184.23,2.39,11796.4,9497.71,640.76,321.35,0,0,4333.53,61.36,4,4.64,127.05,3.4,0,0,5116.1,385.1,31.29,2.38,8,8,8,0,148,0,154,36.74,9.58,56.77,4279,2429,-115.45,0,174,66,11746.63
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0001,11,0,147,0,9.15,2,95,2.11,4875.02,438.26,8,99.74,2.62,23.51,15.75,123.25,13.51,85.98,20.71,11760,128478,39000.16,453.59,147,147,100,124.08,2.11,3672.57,3388.73,439.33,138.74,0,0,2810.55,350.37,1.02,18.48,118.79,2.3,0,0,575.82,84.1,10.22,7.58,3,3,3,0,8,0,9,76.53,79.75,64.11,794,509,-115.4,0,7,6,3664.01
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,08,0,1340,0,0.9,9,1254,0.72,9858.48,1200.32,29,97.82,17.38,51.44,74.39,31.24,4.31,29.45,5.19,113900,12606720,78867.84,2678.07,1340,1340,100,31.85,0.72,15092.43,11578.53,1208.59,36.97,NaN,NaN,5706.49,264.06,9.28,8.91,24.96,0.72,0.51,0,5589.28,388.11,23.71,4.88,3,3,3,0,0,0,0,38.11,21.85,29.4,9323,2741,-119.14,0,193,3,14657.57
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,10,0,811,0,4.5,28,917,3.05,11125.01,1370.52,26,99.26,9.14,57.3,37.46,55.17,7.31,82.5,26.58,311424,6924318,89000.09,1078.84,811,811,100,55.22,3.05,6087.85,4451.67,1362.67,169.06,0,0,594.8,150.19,2.28,7.6,65.54,3.29,0,0,3842.5,956.21,6.2,5.81,5,5,5,0,65,0,65,9.77,11.02,56.23,8154,4585,-114.5,0,293,9,6071.12
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,11,0,152,0,4.32,2,100,2,2020.36,42.24,6,99.69,2.35,10.74,5.91,116.74,5.68,94.94,4.37,6384,147744,16162.89,170.25,152,152,100,116.74,2,1238.76,1234.96,42.28,187.91,0,0,999.6,12.37,1.48,20.74,87.38,2.11,0,0,234.15,29.63,5.23,5.69,2,2,2,0,5,0,3,80.7,29.26,55.16,930,513,-114.48,0,17,2,1237.49
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,08,0,514,0,1.41,5,489,1.02,1783.42,335.17,11,98.54,15.89,21.76,29,46.68,4.4,13.67,3.42,40606,2884568,14267.34,1043.98,514,514,100,47.7,1.02,3211.74,1364.81,335.06,66.53,0,NaN,16.7,2.58,3.86,16.96,47.91,1.02,0,0,1314.2,109.44,10.31,6.07,1,1,1,0,1,0,0,0.53,0.77,40.16,5533,2222,-120.33,0,212,0,3096.69
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,10,0,1111,0,4.47,23,1056,2.18,29256.25,1873.45,50,99.27,6.05,91.3,59.3,71.06,1.57,137.04,22.8,551056,12332100,234050.01,1707.94,1111,1111,100,71.07,2.18,24814.77,19291.08,1873.06,65.89,0.93,0,9365.07,322.1,4.54,2,72.67,2.32,0,0,9869.47,1309.83,9.22,1.38,17,17,17,1,108,0,106,37.74,17.2,53.36,10604,5658,-114.88,0,331,52,24749.65
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,11,1,300,0.33,5.62,3,224,1.34,8108.07,446.43,17,99.43,4,45.62,37.95,141.56,4.03,59.35,10.87,33691,599100,64864.53,1092.87,300,299,100,141.83,1.34,10279.47,10270.04,446.47,154.36,2.13,2.04,9379.05,385.3,3.65,5.71,74.16,1.13,0.23,0,819.73,60.19,7.66,1.61,10,10,10,1,47,1,49,91.27,86.3,57.75,1891,1092,-115.12,0,23,11,10208.2
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0001,0001,01,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0001,0002,01,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0001,0003,01,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0001,10,0,1897,0,0.56,31,1928,1.61,44545.95,5015.81,71,99,8.2,96.76,86.56,97.73,2.59,142.96,57.6,275065,49071596,356367.57,2492.86,1897,1897,100,97.77,1.61,42156.03,26150.35,5038.61,118.81,0,0,6401.97,243.04,5.03,4.72,80.09,1.62,0,0,19684.47,1791.66,12.45,1.13,7,7,7,0,7,0,12,15.19,4.82,35.7,25723,9183,-114.1,0,241,24,41688.31
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0001,11,0,1300,0,0.17,22,1085,2.03,14790.89,1291.21,49,98.68,12.31,69.36,58.8,73.31,3.46,69.88,20.69,15600,9315800,118327.1,1693.38,1300,1300,100,73.46,2.03,15640.01,15530.34,1291.03,68.45,0,0,5846.73,150.19,5.84,5.38,75.61,2.05,0.26,0,9627.67,1119.4,15.91,3.4,6,6,6,0,13,0,14,37.38,11.63,39.82,7154,2849,-114.26,0,43,2,15583.91
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0002,10,2,1137,0.18,7.12,19,1024,1.86,19838.24,1296.13,32,99.24,6.55,66.97,39.97,77.87,3.11,137.87,21.5,1079954,15164169,158705.92,1151.16,1137,1135,100,78.18,1.86,17588.22,11755.75,1298.02,432.91,0,0,6343.85,168.73,2.18,3.62,64.68,2.37,0.14,0.22,5380,712.05,13.09,2.67,9,9,9,0,219,0,218,36.07,13,52.96,12409,6572,-114.56,0,188,616,17540.17
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0002,11,0,435,0,8.45,6,374,1.6,4822.09,324.55,18,99.26,8.34,36.36,21.22,105.95,3.24,63.12,9.92,110925,1313265,38576.75,611.16,435,435,100,105.81,1.6,5522.26,5518.94,324.67,192.5,0,0,2084.66,152.37,4.75,4.2,76.21,2.15,0.57,0,3413.69,171.61,10.58,2.82,5,5,5,0,95,0,98,37.75,46.93,53.4,2764,1476,-115,0,12,194,5501.66
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,10,0,756,0,2.85,22,760,2.89,26444.3,1443.97,31,99.33,6.31,70.73,57.25,97.46,2.16,128.3,22.68,83160,2912868,211554.42,1648.85,756,756,100,97.46,2.9,18105.6,10788.91,1442.2,369.55,0,0,3738.74,85.22,3.18,2.44,98.96,3.62,3.65,0,7021.95,422.59,7.8,1.08,7,7,7,0,152,0,153,20.65,5.91,37.59,3743,1407,-115.01,0,52,103,18072.25
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,11,0,170,0,1.27,2,158,1.27,17707.49,359.48,12,95.48,2.1,35.39,33.12,228.07,9.34,148.5,11.29,850,66980,141659.91,953.95,170,170,100,228.05,1.27,26927.82,26817.32,357.88,277.9,0,0,23155.82,243.13,1.79,11.49,116.16,3.51,0,0,3263.99,111.86,4.06,8.56,6,6,6,0,101,0,101,85.99,67.93,31.36,389,122,-115.42,0,5,5,26528.97
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0001,08,0,26,0,0.98,5,30,16.67,487.52,79.8,1,99.3,14.24,6.83,6.88,89.17,1.7,15.75,2.6,416,42458,3900.13,247.62,26,26,100,91.71,16.67,776.47,14.59,60.3,NaN,NaN,NaN,0,0,NaN,NaN,30.5,16.67,0,0,14.12,1.26,14.36,0.81,0,0,0,0,0,0,0,0,0,11.5,1617,186,-110,0,12,16,753.18
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0002,08,0,46,0,7.81,6,46,13.04,181.04,85.33,2,95.37,12.9,2.82,3.15,42.19,8.35,12.76,6.71,6532,83674,1448.35,113.46,46,46,100,43.12,13.04,209.31,71.04,84.49,NaN,0,0,0,0,1,NaN,42.38,13.33,14.29,0,68.86,3.54,15.81,1.96,1,1,1,0,1,0,1,0,0,45.26,1677,759,-119.49,0,35,123,203.16
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0003,08,0,14,0,3.88,0,15,0,177.93,11.46,2,98.92,10,1.12,1.89,70.81,2.66,20.89,2.27,168,4326,1423.42,68.15,14,14,100,77.02,0,196.02,31.55,11.02,NaN,NaN,NaN,0,0,NaN,NaN,34.28,0,0,0,31.28,2.66,17.31,1.89,0,0,0,0,0,0,0,0,0,22.22,297,66,-120.44,0,1,12,182.72
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,10,1,418,0.24,3.46,23,495,4.65,6860.43,1288.35,20,93.78,10.54,64.46,28.33,124.7,3.37,67.26,22.21,61824,1788204,54883.43,815.98,418,417,100,124.82,4.65,7512.63,5942.01,1286.19,320.45,2.04,0,3541.28,47.14,3.19,0.59,50.78,4.93,0.3,0.27,2363.45,379.57,15.87,1.08,4,4,4,1,49,0,47,47.14,3.67,38.96,4140,1613,-115.26,0,51,77,7461.54
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,11,0,185,0,2.7,0,176,0,2424.01,151.91,12,95.06,10.98,21.14,12.08,108.4,5.72,55.74,7.98,2220,82325,19392.11,347.9,185,185,100,108.38,0,3063.9,3015.36,151.57,178.73,0,0,2157.44,48.32,2.69,4.71,56.85,0,0,0,828.82,102.17,26.42,6.18,5,5,5,0,55,0,53,70.41,31.88,27.94,433,121,-115.14,0,8,4,3034.48
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,10,1,445,0.22,7.05,7,406,1.72,11132.53,417.01,19,97.06,3.91,51.46,28.3,117.43,0.99,109.28,9,58244,825920,89060.24,814.99,445,444,100,117.43,1.72,7267.44,7240.84,415.89,232.22,0,0,4154.19,115.41,1.95,2.2,94.46,2.78,0,0.34,3071.31,293.65,6.51,0.89,5,5,5,0,154,0,150,57.16,27.75,40.08,1729,693,-114.57,0,35,82,7244.23
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,11,0,61,0,10.5,1,60,1.67,3624.39,433.39,8,93.6,4.57,64.2,18.36,48.99,1.33,54.83,7.5,1281,12200,28995.11,528.82,61,61,100,49.02,1.67,4904.92,4901.74,432.78,48.39,3.12,0,4694.55,423.17,4.43,1.32,66.49,0,0,0,171.66,7.62,8.36,2.05,5,5,5,1,32,0,30,95.71,97.78,40.22,179,72,-112.58,0,7,15,4868.9
09/27/2025,11,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
