DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_GRU_T20,1437675,0001,0003,0,890,0,3.79,4,898,0.45,16520.42,1379.2,34,98.13,2.68,45.58,28.11,170.18,2.72,81.62,16.81,71200,1878790,132163.38,1619.16,890,890,100,169.76,0.45,16315.8,8908.06,1379.42,206.18,0.48,0,8809.15,210.35,4.11,2.1,34.61,0,0,0,66.35,102.71,2.19,0.55,31,15.5,16,4,838,0,831,53.99,15.25,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.33,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_GRU_WATER_TANK,1437667,0001,0001,0,377,0,0.81,1,366,0.27,16188.75,1133.34,24,99.2,2.78,39.35,30.07,80.69,4.47,74.77,16,4901,607724,129510,1732.19,377,377,100,80.68,0.27,15676.44,14099.46,1130.73,82.04,0,0,13383.24,1046.31,1.96,4.6,38.28,1.67,0,0,677.85,23.72,20.19,0.82,20,10,10,0,306,0,321,85.37,92.53,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.39,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_GRU_WATER_TANK,1437667,0001,0002,0,232,0,0.89,8,213,3.76,12015.13,524.71,24,98.06,8.13,37.89,18.44,76.12,1.23,90.51,7.69,3944,444280,96121.07,1062.01,232,232,100,75.97,3.76,11689,5262.21,524.28,176.43,0,0,3500.3,303.83,4.51,4.55,32.63,6.06,0,0,1755.76,49.57,39.96,0.3,17,8.5,9,0,81,0,96,29.95,57.95,0,0,8,0,0,7,1,0,0,7,NaN,9.97,0.17,416.95,NaN,0,0,1,3.15,NaN,-112,0.01
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_GRU_WATER_TANK,1437667,0001,0003,5,322,1.55,2.36,5,318,1.57,12575.55,1084.02,20,99.58,2.06,24.67,13.7,401.67,7.34,127.51,24.41,5557,235382,100604.44,788.96,322,317,100,401.61,1.57,12294.57,9794.88,1082.79,415.58,1.04,1.71,9729.18,464.92,2.29,4.12,156.03,6.9,0,0,57.61,26.51,7.76,0.8,19,9.5,14,3,289,5,292,79.13,42.94,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-113.49,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_GTP_EMERSON,1437001,0001,0001,0,565,0,0.32,24,577,4.16,29832.5,2511.25,35,98.8,2.61,53.17,37.53,213.38,3.19,110.4,26.24,6780,2110275,238660.03,2161.7,565,565,100,213.6,4.16,29065.89,17518.81,2507.42,197.47,6.25,0,12604.95,445.68,1.99,1.79,178.54,2.84,0,0,4816.98,1171.67,5.48,2.23,16,8,9,14,224,0,226,43.37,17.77,0,0,5,0,0,5,1,0,0,5,NaN,0.05,0,1.86,NaN,0,0,1,1.13,0,-114.59,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_GTP_EMERSON,1437001,0001,0002,0,483,0,0.41,7,482,1.45,15847.51,1224.61,29,98.85,3.03,33.76,23.66,205.92,4.47,93.02,20.15,4830,1169343,126780.06,1362.87,483,483,100,205.93,1.45,15486.79,10847.9,1224.71,217.64,0.4,0,8421.91,684.47,2.14,5,176.17,2.56,0.94,0,2407.34,303.82,5.77,1.93,17,8.5,10,1,248,0,254,54.38,55.89,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.28,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_GTP_EMERSON,1437001,0001,0003,0,630,0,0.66,7,633,1.11,20702.17,788.18,30,98.77,4.59,50.08,29.83,195.92,1.32,96.39,8.74,7560,1149750,165617.37,1718.22,630,630,100,195.99,1.11,20342.94,20267.11,788.1,214.62,0.91,0,13639.06,216.76,4.62,0.73,153.58,1.55,0,0,6598.18,555.89,4.58,1.51,20,10,12,4,439,0,433,67.05,27.5,0,0,2,0,0,2,1,0,0,2,NaN,0.01,0,NaN,NaN,0,0,1,1.22,NaN,-114.62,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HADDOCK_RD,1437113,0001,0001,0,314,0,0.59,0,314,0,5317.95,171.32,14,99.75,3.12,17.68,10.97,116.9,1.06,67.34,5.38,942,159512,42543.62,631.76,314,314,100,116.82,0,5147.43,5147.43,171.12,142.67,0,0,3820.15,114.16,1.59,2.87,109.3,0,0,0,1320.98,56.96,7.25,0.7,10,5,6,0,275,0,278,74.21,66.72,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.44,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HADDOCK_RD,1437113,0001,0002,0,384,0,0.17,2,387,0.52,9182.72,205.84,18,99.91,2.56,15.21,12.53,285.16,3.31,101.75,7.52,384,220800,73461.77,721.96,384,384,100,285.28,0.52,8931.18,8931.18,205.5,288.61,0,0,8144.72,191.85,1.93,5.87,277.55,4.76,0,0,771.78,13.65,8.85,0.63,14,7,11,0,345,0,344,91.19,93.36,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HADDOCK_RD,1437113,0001,0003,0,116,0,5.99,3,124,2.42,2420.63,167.25,7,99.32,21.67,10.69,7.1,33.19,2.58,47.33,8.69,2784,46516,19365.05,409.12,116,116,100,33.19,2.42,2354.89,2354.89,167.2,NaN,100,NaN,0,0,64.7,0.13,33.19,1.63,0,0,2354,167.2,21.69,2.58,1,0.5,1,1,1,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.28,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HADDOCK_RD,1437113,0001,0004,0,127,0,3.03,4,106,3.77,593.64,35.29,7,99.66,18.36,4.05,1.73,48.53,1.08,47.61,4.84,2921,96393,4749.1,99.74,127,127,100,48.53,3.77,575.59,575.59,35.31,225.88,NaN,0,54.81,0.29,5.8,0.69,44.51,3.77,0,0,520.53,35.03,19.46,1.08,1,0.5,1,0,0,0,1,9.52,0.82,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.95,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HAILE,1437652,0001,0001,0,259,0,0.47,2,243,0.82,9449.02,319.14,24,99.84,4.71,23.43,11.99,230.71,1.06,109.42,7.57,1036,220409,75592.18,690.86,259,259,100,230.73,0.82,9192.58,9174.31,319.05,251.74,0.56,0,8132.24,246.22,4.57,1.53,179.72,1.54,0,0,1035.13,66.65,5.84,0.52,19,9.5,17,1,178,0,186,88.47,77.17,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.49,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HAILE,1437652,0001,0002,0,567,0,0.7,10,571,1.75,22340.14,1955,47,98.15,4.71,75.63,36.3,126.35,2.18,85.49,14.36,7938,1139670,178721.1,2090.6,567,567,100,126.3,1.75,22004.54,21752,1953.43,164.37,1.04,0,20316.74,1867.92,3.74,2.44,43.84,5.56,0,0,1304.43,55.8,20.54,0.35,43,21.5,27,5,481,0,482,92.33,95.62,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-111.4,0.02
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HAILE,1437652,0001,0003,0,147,0,2.35,48,151,31.79,2706.46,55.74,9,98.77,13.31,14.72,3.86,146.09,0.36,97.41,2.1,1176,50127,21651.7,222.27,147,147,100,146.09,31.79,2690.7,2690.7,55.75,147.3,43.64,0,2653.57,53.35,13.46,0.35,73.74,0,0,0,36.81,2.41,4.67,0.41,8,4,8,48,110,0,111,98.62,95.68,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.47,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HALL_LAKE,1437003,0001,0001,0,727,0,1.98,1,730,0.14,15881.21,306.62,30,99.27,5.45,33.57,24.47,120.79,0.68,90.12,5.07,23991,1209728,127049.69,1409.74,727,727,100,120.65,0.14,15419.24,8878.73,306.71,118.94,0.15,0,7855.23,137.89,8.88,0.96,41.37,0,0,0,988.42,51.93,5.67,0.33,24,12,17,1,675,0,677,50.94,44.96,NaN,0,0,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,NaN,0,1,2,NaN,-115.49,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HALL_LAKE,1437003,0001,0002,0,312,0,2.49,9,322,2.8,15116.54,506.65,21,95.21,6.49,40.2,23.47,146.14,1.27,89.44,7,7488,300456,120932.36,1352.08,312,312,100,145.98,2.8,15254.69,14105.29,506.51,131.25,2.74,0,11374.87,283.32,5.59,1.48,222.81,3.33,0,0,2724.27,178.35,11.61,1.02,16,8,9,8,292,0,285,74.57,55.94,0,0,1,NaN,0,0,1,NaN,0,0,0,0,0,NaN,NaN,0,NaN,1,1.5,NaN,-113.31,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HALL_LAKE,1437003,0001,0003,0,246,0,2.66,8,238,3.36,8461.87,264.51,14,99.14,3.25,21.8,13.94,185.47,1.76,84.33,6.74,3936,148092,67694.99,802.74,246,246,100,185.45,3.36,8278.14,3734.99,264.7,84.1,4.28,0,2416.12,97.11,1.78,0.99,183.72,0,10,0,1313.65,31.67,11.4,0.66,11,5.5,9,8,187,0,192,29.19,36.69,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.11,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HAMPTON_LAKE,1437908,0001,0001,0,566,0,2.88,5,567,0.88,44702.29,1893.74,41,96.76,3.69,72.89,53.61,144.19,1.87,115.82,14.43,27734,962200,357618.36,3087.72,566,566,100,144.04,0.88,44552.46,36066.51,1894.93,167.18,1.01,0,33828.24,1371.33,4.02,1.54,31.27,0,0,0,2072.56,80.52,8.11,1.36,37,18.5,24,5,496,0,495,75.93,72.37,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.65,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HAMPTON_LAKE,1437908,0001,0002,0,297,0,9.31,14,291,4.81,23653.18,1568.09,24,99.15,3.68,51.67,30.56,143.88,3.87,107.51,16.86,46926,504009,189225.42,1760.1,297,297,100,143.84,4.81,23175.22,19014.74,1568.01,140.72,7.65,0,17510.74,1403.41,3.16,4.29,87.13,0,0,0,1389.65,57.28,11.94,0.97,16,8,9,14,183,0,179,75.56,89.5,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.75,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HAMPTON_LAKE,1437908,0001,0003,0,286,0,8.03,13,303,4.29,33221.43,756.51,21,99.21,6.04,44.28,42.08,86.46,1.64,109.65,9.49,51766,644358,265771.47,2423.77,286,286,100,86.55,4.29,32635.12,26679.15,757.87,83.05,0.52,0,25075.57,593.23,4.82,1.62,95.97,10.81,0,0,1526.18,33.53,21.71,0.84,16,8,12,1,191,0,191,76.84,78.28,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.42,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HAVANA,1437770,0001,0001,0,589,0,0.29,14,592,2.36,25965.55,523.2,25,92.74,25.48,49.39,39.4,82.85,0.62,91.53,5.89,2945,1020737,207724.41,2269.46,589,589,100,82.85,2.36,26651.98,24177.22,522.87,86.17,2.2,0,22608.26,348.65,28.53,0.68,35.33,2.73,0,0,1537.46,140.41,13.51,0.53,17,8.5,11,9,409,0,407,84.83,66.68,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.14,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HAVANA,1437770,0001,0002,1,787,0.13,0.13,18,796,2.26,10230.4,526.62,30,97.57,14.41,38.19,18.33,73.7,0.68,77.5,7.66,1559,1226933,81843.2,1056,787,786,100,73.69,2.26,10105.67,9541.02,526.85,59.08,1.63,0.18,3659.16,93.66,16.98,0.57,86.51,3.7,0,0,5879.52,207.26,14.35,0.7,17,8.5,16,9,553,1,549,36.21,17.78,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.9,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HAVANA,1437770,0001,0003,0,300,0,4.08,4,293,1.37,3909.82,144.53,13,92.4,6.71,29.08,13.4,38.89,0.28,40.53,2.76,10800,264900,31278.54,771.83,300,300,100,38.89,1.37,3916.65,3916.44,144.51,41.74,1.27,0,1228.19,16.31,12.51,0.16,36.33,1.79,0,0,2686.37,127.84,4.4,0.31,8,4,7,3,237,0,241,31.36,11.29,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.89,0.01
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HAVANA_NORTH,1437975,0001,0001,0,551,0,1.06,6,548,1.09,9421.11,817.4,20,98.78,4.67,27.82,16.14,96.05,2.87,81.07,16.33,5510,521797,75368.87,929.72,551,551,66.67,96.16,1.09,9193.1,9193.03,820.74,155.91,1.4,0,5802.4,716.65,3.32,5.68,74.21,0,0,0,3386.18,104.01,7.18,0.59,15,7.5,12,6,429,0,432,63.12,87.32,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.1,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HAVANA_NORTH,1437975,0001,0002,1,220,0.45,10,4,221,1.81,10729.04,836.94,15,97.47,5.15,41.84,21.96,94.78,1.28,67.85,11.11,13766,137720,85832.29,1265.07,220,219,66.67,95.02,1.81,10557.76,10557.05,838.4,136,2.55,0,9091.09,809.34,3.26,1.54,45.27,0,0,1.56,1439.54,28.92,17.37,0.27,11,5.5,9,4,157,0,156,86.11,96.53,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.83,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HAVANA_NORTH,1437975,0001,0003,0,98,0,0.86,16,85,18.82,7350.44,279.85,7,98.53,3.36,29.15,11.42,126.35,0.56,89.36,5.33,588,68208,58803.53,658.06,98,98,66.67,126.27,18.82,7161.5,6852.15,280.04,209.26,19.67,0,6457.5,129.16,2.74,0.67,33.61,16.67,0,0,394.66,139.48,8.6,0.53,3,1.5,3,12,61,0,73,90.17,46.12,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-113.81,0.18
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HCA_REGIONAL_MEDICAL,1437659,0001,0001,2,379,0.53,1.03,0,370,0,11487.33,251.89,21,99.95,2.85,23.08,19.37,192.13,1.66,82.36,6.06,3108,303200,91898.61,1115.78,379,377,100,192.32,0,11219.44,10917.36,251.93,201.8,0,0,10770.75,195.19,2.79,4.22,36.11,0,0,4.17,92.09,37.74,11.35,0.65,20,10,16,0,326,0,331,96,77.48,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.89,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HCA_REGIONAL_MEDICAL,1437659,0001,0002,0,554,0,0.12,12,553,2.17,13269.38,771.05,41,99.21,7.65,44.62,16.99,175.02,0.64,108.46,9.6,1108,886954,106155.06,978.72,554,554,100,175.35,2.17,13003.66,12832.53,769.93,230.81,1.64,0,10724.96,607.15,7.23,0.97,70.34,3.17,0,0,2070.35,145.7,10.11,0.38,31,15.5,24,6,365,0,367,82.48,78.86,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.64,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HCA_REGIONAL_MEDICAL,1437659,0001,0003,0,1663,0,0.07,16,1669,0.96,34858.44,2361.45,75,97.65,6.99,69.42,44.31,106.86,1.26,109.27,18.9,8315,11845549,278867.55,2552.02,1663,1663,100,106.78,0.96,34334.02,31195.2,2360.95,121.01,0.44,0,22226.38,1224.57,5.77,1.03,84.51,1.6,0,0,8878.88,907.59,9.95,1.67,42,21,26,4,918,0,912,64.74,51.87,0,0,2,0,0,3,1,0,0,3,NaN,0,0,NaN,NaN,0,0,1,1.38,0,-113.07,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HERLONG,1437029,0001,0001,0,112,0,4.48,1,115,0.87,15665.21,921.04,21,99.5,6.8,10.31,13.81,102.13,2.27,96.97,14.18,9744,217392,125321.7,1292.39,112,112,100,102.29,0.87,15278.18,9023.54,920.14,190.44,0,0,5761.27,123.65,6.4,4.62,48.84,1.03,0.46,0,3224.12,239.63,15.93,0.71,9,3,6,0,18,0,19,37.71,13.44,NaN,0,0,0,0,4,1,0,0,4,0,1.85,0,11.26,NaN,NaN,0,1,12.16,NaN,-115.91,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HERLONG,1437029,0001,0002,0,945,0,5.57,22,939,2.34,38731.02,2397.35,54,97.39,6.28,18.33,29.3,104.83,2.45,112.97,20.76,228690,4102245,309848.16,2742.63,945,945,100,105.09,2.34,38868.8,28710.19,2397.32,131.28,0.89,0,22483.63,1460.85,6.08,3.46,41.16,3.67,0,0,6068.86,330.86,12.82,0.67,30,10,18,4,449,0,454,57.84,60.94,0,0,2,0,0,3,1,0,0,3,0,14.68,0,143.71,NaN,0,0,1,3.09,NaN,-114.39,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HERLONG,1437029,0001,0003,1,660,0.15,1.2,6,649,0.92,56220.25,2010.62,41,98.59,5.42,19.26,35.4,81.81,2.24,135.75,16.57,19620,1640760,449761.96,3313.14,660,659,100,81.89,0.92,54643.65,42404.13,2011.47,112.82,0,0,34312.98,994.04,4.82,2.51,47.29,2.16,0,0.35,7991.46,361.99,11.01,0.76,21,7,12,0,371,0,372,62.79,49.42,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.07,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HIGHWAY_441,1437604,0001,0001,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,100,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.53,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HIGHWAY_441,1437604,0001,0002,0,1,0,6.98,0,1,0,0.64,0.11,1,100,4.74,0.01,0.01,18.68,3.84,16.71,4.3,6,86,5.12,0.31,1,1,100,18.68,0,0.61,0.61,0.11,NaN,NaN,NaN,0,0,NaN,NaN,18.68,0,0,0,0.61,0.11,4.74,3.84,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-113.83,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HIGHWAY_441,1437604,0001,0003,0,89,0,1.35,13,89,14.61,1440.83,14.82,5,99.66,2.61,2.18,1.71,199.26,1.23,116.92,3.78,356,26433,11526.62,98.59,89,89,100,199.14,14.61,1393.77,1393.77,14.81,236.78,9.09,0,1248.81,11.91,2.23,1.3,81.78,15.38,0,0,144.95,2.9,5.6,0.93,2,1,2,1,11,0,11,89.6,80.42,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.59,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HIGH_BLUFF,1437160,0001,0001,0,7,0,2.63,1,7,14.29,13.6,10.57,2,98.36,5.23,0.86,0.21,37.11,1.38,8.84,6.81,21,798,108.81,12.31,7,7,100,37.11,14.29,13.12,13.12,10.57,26.56,100,0,2.25,9,6.85,4.46,37.2,0,0,0,10.86,1.57,3.18,0.41,1,0.5,1,1,1,0,1,17.12,85.12,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.66,0
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HIGH_BLUFF,1437160,0001,0002,0,75,0,0.98,7,76,9.21,8307.28,266.89,8,98.46,2.18,14.69,11.27,202.71,4.63,102.34,10.09,150,15375,66458.28,649.39,75,75,100,202.59,9.21,8120.54,8120.54,272.45,191.7,38.89,0,7701.66,255.8,1.8,8.25,251.11,0,NaN,0,418.45,16.65,9.16,1.12,5,2.5,4,7,18,0,18,94.84,93.89,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-113.69,0.01
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HIGH_BLUFF,1437160,0001,0003,0,1,0,7.14,0,0,NaN,37.68,6.61,2,99.48,2.69,0.84,0.28,85.24,14.56,18.9,4.37,6,84,301.47,15.95,1,1,100,85.24,NaN,36.56,36.56,6.61,51.99,NaN,NaN,20.99,5.07,3.28,14.65,270.56,NaN,0,0,15.57,1.55,1.4,14.48,1,0.5,1,0,0,0,0,57.41,76.6,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.91,0.01
09/27/2025,01,5GNR,Florida,143,Jacksonville,4G5G_HIGH_POINT,1437068,0001,0001,0,1324,0,3.36,4,1349,0.3,30346.46,2234.78,48,99.34,4.54,47.15,32.65,132.79,2.06,129.1,26.33,177416,5278788,242771.69,1880.51,1324,1324,100,132.47,0.3,29661.83,12710.12,2234.97,63.94,0.22,0,8524.5,190.67,7.29,0.76,125.88,0.46,0,0,4162.87,644.97,8.21,2.05,34,17,22,2,909,0,899,28.74,8.53,0,0,6,0,0,6,1,0,0,6,0,0.15,0,39.44,NaN,0,0,1,1.49,NaN,-115.47,0
