DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_LOCHLOOSA,1437683,0001,0001,1,465,0.22,1.59,31,461,6.72,897.82,185.47,10,97.55,3.08,8.32,3.82,65.48,0.45,32.61,12.39,5900,370140,7182.55,220.26,465,464,100,65.48,6.72,888.33,350.02,185.13,36.61,6.99,0,187.82,5.68,7.28,0.41,58.25,4.35,9.09,1.96,161.3,5.24,7.76,0.46,7,3.5,6,29,415,0,414,21.14,3.07,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.34,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_LOCHLOOSA,1437683,0001,0002,0,7,0,6.8,0,7,0,1.21,0.64,2,99.94,6.87,0.18,0.05,5.54,3.62,3.18,2.01,49,721,9.71,3.06,7,7,100,5.54,0,1.1,1.1,0.64,5.54,0,0,0.48,0.61,7.8,7.78,NaN,NaN,0,NaN,0.62,0.02,1.11,0.48,1,0.5,1,0,7,0,7,43.49,95.92,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.47,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_LOCHLOOSA,1437683,0001,0003,0,277,0,0.91,4,278,1.44,13206.66,397.83,23,99.57,3.03,29.88,20.7,163.01,1.35,88.62,7.4,1662,183374,105653.29,1192.25,277,277,100,163.11,1.44,12820.18,12814.27,397.38,212.29,1.36,0,12222.63,357.36,2.64,1.31,54.67,1.53,0,0,570.85,39.28,10.31,1.67,17,8.5,13,2,147,0,147,95.34,89.93,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-113.98,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_LOCHLOOSA_EAST,1437112,0001,0001,0,409,0,0.52,7,405,1.73,9109.74,200.83,23,98.61,3.75,23.86,12.99,129.01,0.94,97.39,4.68,2454,473213,72877.96,748.32,409,409,100,125.58,1.73,7058.32,8862.57,144.4,233.66,0.57,0,5746.02,84.09,2.39,0.7,61.25,9.43,0,0,1302.04,58.66,10.16,0.86,14,7,12,2,352,0,352,81.41,58.23,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.32,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_LOCHLOOSA_EAST,1437112,0001,0002,0,81,0,1.88,4,85,4.71,52147.54,1428.38,12,99.9,2,42.36,29.45,529.6,0.94,245.94,18.73,1296,69012,417180.32,1696.3,81,81,100,554.4,4.71,34415.1,7002.95,1016.94,228.24,8.33,0,987.15,17.68,2.17,0.68,129.48,4.11,NaN,0,3257.12,269.56,1.82,0.63,4,2,3,1,12,0,11,2.87,1.74,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.54,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_LOCHLOOSA_EAST,1437112,0001,0003,0,425,0,4.74,3,426,0.7,4024.67,339.51,19,99.29,5.1,21.49,9.58,116.32,3.26,58.37,8.78,22950,484075,32197.34,551.6,425,425,100,126.18,0.7,2838.38,3795.01,182.32,250.09,0,0,2180.17,173.04,3.7,3.2,35.85,9.68,0,0,574.3,5.22,12.32,0.32,16,8,11,0,395,0,395,76.81,94.91,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.22,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_LOTT_NORTH,1437167,0001,0001,0,17,0,5.95,0,16,0,45.97,9.11,2,97.88,6.48,1.35,0.24,84.42,0.72,26.21,3.76,170,2856,367.75,14.03,17,17,100,84.42,0,43.46,43.45,9.11,NaN,0,0,0.05,0.08,6.45,0.08,84.42,0,0,0,43.4,9.01,6.48,0.78,1,0.5,1,0,8,0,11,0.12,0.82,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.69,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_LOTT_NORTH,1437167,0001,0002,0,77,0,4.22,0,76,0,196.87,199.17,5,94.37,2.42,28.5,2.6,49.19,0.66,10.52,3.88,1078,25564,1574.93,149.69,77,77,100,49.21,0,188.06,187.7,199.25,14.61,0,0,0.18,0.24,11.17,12.67,49.22,0,0,0,187.51,198.6,2.4,0.66,2,1,1,0,54,0,55,0.1,0.12,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-113.08,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_LOTT_NORTH,1437167,0001,0003,0,55,0,2.7,0,55,0,680.3,17.52,3,93.33,5.62,3.36,2.19,47.26,0.43,43.19,2.9,220,8140,5442.42,126,55,55,100,47.23,0,672.42,672.42,17.48,47.23,0,0,671.88,17.48,5.62,0.43,NaN,NaN,0,NaN,0,0,1.12,0.54,2,1,2,0,55,0,55,99.92,99.98,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.6,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_LOTT_NORTH,1437167,0001,0004,0,13,0,5,2,25,8,1390.71,38.26,9,96.72,3.6,17.6,4.45,118.02,0.18,43.44,1.21,104,2080,11125.7,256.13,13,13,100,118.27,8,1358.04,1357.6,38.3,136.82,10.53,0,1261.18,35.73,2.78,0.18,81.64,0,0,0,94.93,1.72,15.51,0.37,9,4.5,9,2,19,0,7,92.87,93.28,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-113.2,0.55
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MABRY,1437834,0001,0001,0,1345,0,1.1,7,1370,0.51,42698.06,1885.12,55,98.42,3.27,53.62,48.21,175.72,1.95,123.02,19.53,72630,6617400,341584.51,2776.7,1345,1345,100,175.68,0.51,41871.51,26545.25,1886.44,157.88,0.58,0,17001.66,707.92,1.54,2.55,88.91,0.39,1.44,0,9506.75,599.92,6.77,1.31,31,15.5,18,5,863,0,839,40.6,37.53,0,0,4,0,0,4,1,0,0,4,NaN,0.02,0,NaN,NaN,0,0,1,1.4,NaN,-115.48,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MABRY,1437834,0001,0002,0,769,0,0.54,11,756,1.46,33550.98,4519.28,48,99.81,5.12,56.96,51.9,80.97,12.4,89.78,44.08,16918,3104453,268407.8,2989.71,769,769,100,81.05,1.46,32708.45,17617.11,4519.99,70.8,2.38,0,6257.25,314.09,2.58,9.27,64.58,0.87,0,0,11352.88,3245.7,8.8,11.44,20,10,14,7,294,0,297,19.13,6.95,0,0,14,0,0,14,1,0,0,14,0,59.79,0.01,41.97,NaN,0,0,1,0.95,NaN,-115.28,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MABRY,1437834,0001,0003,0,317,0,0.98,9,311,2.89,11263.83,1146.24,23,99.69,4.34,38.36,22.08,91.01,1.94,70.84,16.6,6023,617199,90110.63,1272.04,317,317,100,90.96,2.89,10894.02,8590.73,1146.45,267.88,0,0,6099.1,152.84,1.8,4.5,54.57,4.64,0,0,2487.99,805.62,11.09,1.61,11,5.5,9,0,117,0,117,55.99,13.33,0,0,1,0,0,1,1,0,0,1,0,0,0,NaN,NaN,0,0,1,1.5,NaN,-115.35,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MADISON,1437785,0001,0001,1,1807,0.06,1.19,88,1822,4.83,18503.88,640.6,49,95.58,4.98,16.47,19.28,102.39,0.75,82.01,6.17,98479,8252569,148031.01,1804.96,1807,1806,75,102.43,4.83,18443,15333.44,641.13,127.13,1.27,0,6589.93,296.66,3.5,0.69,84.74,14.73,0,0.21,8717.86,251.95,6.99,0.7,29,9.67,23,17,1340,0,1340,35.73,46.27,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.57,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MADISON,1437785,0001,0002,0,481,0,4.18,44,499,8.82,7928,201.96,17,94.44,2.32,7.16,7.56,174.44,0.81,89.65,4.48,44252,1058681,63423.96,707.45,481,481,75,174.22,8.82,7953.86,5008.89,201.47,156.13,0.64,0,4346.04,107.84,1.49,0.82,78.94,22.7,0,0,657.84,28.65,9.08,0.39,8,2.67,6,2,314,0,315,54.64,53.52,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-109.8,1.06
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MADISON,1437785,0001,0003,0,1186,0,2,3,1173,0.26,2868.4,359.34,32,96.07,7.87,12.06,8.41,61.43,0.68,29.16,4.73,66416,3326730,22947.19,787,1186,1186,75,61.66,0.26,2848.96,2614.1,359.27,135.13,0,0,193.46,18.57,4.25,0.73,59.74,1.13,0,0,2418.63,319.72,7.31,0.65,17,5.67,12,0,908,0,911,6.79,5.17,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.6,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MADISON_CAMPGROUND,1437962,0001,0001,0,396,0,2.37,9,391,2.3,8068.65,168.77,18,99.33,2.01,23.81,14.33,267.59,1.3,78.17,3.94,8712,367884,64549.22,825.78,396,396,100,267.61,2.3,7810.03,6260.91,168.89,286.72,2.17,0,5803.23,98.48,2.02,0.92,39.81,4.35,0,0,455.71,39.74,3.27,12.56,15,7.5,12,8,368,0,370,74.3,58.31,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-112.57,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MADISON_CAMPGROUND,1437962,0001,0002,0,741,0,8.77,57,703,8.11,7843.04,208.75,23,94.08,11.95,28.44,18.45,53.41,0.33,58.99,4.08,187473,2138526,62744.3,1063.56,741,741,100,53.43,8.1,7716.46,7216.16,209.01,173.81,1.78,0,1840.95,23.3,2.04,0.35,50.11,13.9,0,0,5366.17,164,16.66,0.31,8,4,7,6,337,0,337,23.86,11.15,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-107.76,0.87
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MADISON_CAMPGROUND,1437962,0001,0003,0,511,0,8.83,7,514,1.36,20685.13,1627.52,29,98.67,4.73,40.58,35.3,79.36,8.74,81.35,22.27,129283,1464526,165481,2034.16,511,511,100,79.36,1.36,20164.87,15314.58,1627.75,71.24,2.02,0,11112.92,1133.99,3.29,13.74,67.89,0.75,0,0,4169.81,293.68,11.73,3.54,14,7,9,5,247,0,247,55.11,69.67,0,0,3,0,0,3,1,0,0,3,NaN,0,0,NaN,NaN,0,0,1,1.25,NaN,-115.03,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MANDARIN_295,1437017,0001,0001,0,1365,0,3.76,4,1372,0.29,27361.82,1423.36,62,99.09,3.79,43.97,35.59,169.18,8.17,106.78,17.99,227955,6060600,218894.6,2049.99,1365,1365,100,169.12,0.29,26594.32,22441.66,1423.27,201.56,0.26,0,19156.55,866.64,3.46,10.86,79.63,0.48,0,0,3180.91,202.71,6.87,1.61,46,23,25,3,1163,0,1151,72.03,60.89,0,0,2,0,0,2,1,0,0,2,NaN,0.01,0,NaN,NaN,0,0,1,2.38,NaN,-115.46,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MANDARIN_295,1437017,0001,0002,0,798,0,1.88,6,788,0.76,30537.64,2632.78,49,98.1,2.85,47.65,33.81,211.79,9.11,125.46,30.7,57456,3063522,244301.08,1947.24,798,798,100,211.96,0.76,29886.63,19097.69,2632.69,194.47,0.71,0,15768.47,1658.29,1.81,9.16,200.29,1.16,0,0,3265.93,474.69,6.35,8.36,40,20,25,5,702,0,711,52.76,62.99,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-113.39,0.02
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MANDARIN_295,1437017,0001,0003,0,605,0,4.78,2,612,0.33,20795.02,838.38,35,96.86,7.43,37.23,24.39,118.98,3.59,118.41,12.51,96195,2013440,166360.15,1404.96,605,605,100,119,0.33,20939.3,15992.64,838.01,282.6,0.44,0,12331.48,320.65,4.77,2.64,49.57,0,6.35,0,3583.86,171,21.83,1.24,25,12.5,16,2,457,0,454,58.89,38.26,0,0,6,0,0,6,1,0,0,6,NaN,12.73,0.39,296.12,63.99,0,0,1,1.59,NaN,-114.6,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MASON,1437629,0001,0001,0,934,0,4.94,7,937,0.75,9627.15,820.18,34,98,4.36,35.57,22.33,125.22,2.95,59.89,12.81,121420,2457354,77017.22,1286.06,934,934,100,125.17,0.75,9455.04,7878.81,800.93,122.69,0.24,0,7076.96,181.8,4.58,0.58,48.02,4.31,0,0,795.45,79.6,3.47,0.56,31,15.5,20,2,821,0,831,74.85,22.7,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.37,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MASON,1437629,0001,0002,0,81,0,3.66,3,89,3.37,12213.67,167.42,12,99.03,2.02,36.41,16.97,82.7,0.23,99.95,2.55,729,19926,97709.33,977.56,81,81,100,82.72,3.37,11834.48,5076.85,167.32,74.78,5.36,0,4576.85,117.11,1.77,0.21,53.96,0,0,0,496.22,5.39,10.71,0.14,9,4.5,8,3,56,0,56,38.67,70,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-108.8,0.06
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MASON,1437629,0001,0003,0,787,0,3.32,6,786,0.76,13225.67,428.24,38,99.63,4.26,30.27,19.95,116.93,1.85,92.1,7.86,60599,1824266,105805.38,1148.84,787,787,100,116.97,0.76,12845.46,7969.91,428.34,157.17,0.85,0,6604.4,156.67,5.13,0.68,38.42,0,0,0,1324.93,56.66,7.07,0.72,29,14.5,18,6,703,0,705,51.41,36.58,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.47,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MAYO,1437631,0001,0001,0,452,0,0.62,12,451,2.66,11311.35,151.49,20,99.42,5.16,23.27,14.57,177.57,0.54,107.81,3.62,2712,439344,90490.77,839.33,452,452,100,177.64,2.65,11110.87,10126.53,151.86,207.83,3.12,0,8478.31,62.32,5.2,1.04,44.23,0,0,0,1648.05,62.27,5.72,0.36,15,7.5,10,12,384,0,384,76.31,41.04,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.46,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MAYO,1437631,0001,0002,0,518,0,4.83,2,517,0.39,13612.47,363.38,26,97.27,3.78,42.12,18.99,159.84,0.63,99.57,4.79,28490,590002,108899.77,1093.69,518,518,100,159.97,0.39,13413.82,13344.47,362.92,187.8,0,0,12394.97,313.64,3.49,1.09,37.54,2.74,0,0,886.71,44.94,7.4,0.18,21,10.5,14,0,444,0,448,92.4,86.42,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-110.02,0.27
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MAYO,1437631,0001,0003,0,62,0,2.53,0,61,0,348.41,6.3,4,99.79,7.88,0.94,0.58,82.84,2.1,83.23,3.72,682,26970,2787.27,33.49,62,62,100,82.84,0,341.14,300.92,6.3,240.41,0,0,108.32,1.78,7.12,0.4,48.44,NaN,0,0,192.57,2.94,9.06,3.26,3,1.5,2,0,61,0,60,31.75,28.22,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-113.66,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MAYPORT,1437205,0001,0001,0,228,0,0.86,29,252,11.51,14082.27,535.37,24,96.94,6.29,48.73,25.87,87.89,0.57,75.59,6.1,3648,423624,112658.18,1490.32,228,228,100,87.96,11.51,14160.74,10341.67,534.9,137.67,17.72,0,8629.81,262.6,2.99,0.64,51.92,1.06,1.41,0,1630.59,170.18,10.16,0.44,16,8,9,28,158,0,145,60.94,49.09,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-116.35,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MAYPORT,1437205,0001,0002,0,432,0,1.37,3,449,0.67,20575.73,1437.37,27,97.69,4.83,46.23,31.16,104.55,3.02,91.7,17.27,11664,854496,164605.85,1795.09,432,432,100,104.81,0.67,20624.51,8610.24,1443.47,148.22,0.28,0,7576.32,1194.55,1.84,3,78.82,2.15,3.07,0,995.66,60.56,9.03,1.28,20,10,13,1,356,0,339,36.73,82.76,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-116.11,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MAYPORT,1437205,0001,0003,0,278,0,1.16,0,277,0,4661.68,181.38,12,96.86,2.47,19.4,10.86,181.28,1.82,59.64,5.2,4448,383084,37293.42,625.36,278,278,100,181.22,0,4616.91,4528.77,181.41,184.66,0,0,4078.79,136.73,1.92,1.18,171.54,0,0,0,410.88,21.58,8.22,2.47,10,5,6,0,242,0,245,88.34,75.37,NaN,0,0,0,0,1,1,0,0,1,0,0,0,NaN,NaN,NaN,0,1,NaN,NaN,-115.44,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MAYPORT,1439205,0001,0001,0,0,NaN,NaN,0,0,NaN,257.92,27.06,1,99.89,3.81,1.36,3.29,40.69,4.22,17.42,4.42,0,0,2063.35,118.44,0,0,100,40.98,NaN,87.08,0.03,27.16,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,0.03,0.02,1.45,9.85,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-120.44,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MAYPORT,1439205,0001,0002,0,30,0,0.22,1,12,8.33,779.53,22.6,3,99.81,4.54,2.97,7.98,82.04,1.44,21.72,1.69,30,13500,6236.22,287.13,30,30,100,84.89,8.33,645.72,4.77,22.95,51.6,12.5,0,3.77,0.46,2.36,16.97,40.4,0,0,0,1,0.09,15.03,3.63,3,3,3,1,8,0,25,0.58,2,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-120.49,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MAYPORT,1439205,0001,0003,0,2,0,0.67,0,2,0,259.9,9.6,0,99.12,5.82,1.59,3.56,44.33,0.19,16.23,1.34,4,594,2079.19,128.1,2,2,100,45.67,0,276.49,0.03,9.62,NaN,NaN,NaN,0,0,NaN,NaN,1.9,0,NaN,0,0.03,0.01,10.97,0.1,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-120.5,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MEAT_MARKET,1437591,0001,0001,0,1642,0,2.59,25,1673,1.49,59718.62,3760.04,86,96.76,9.61,86.27,59.93,53.12,1.81,138.39,24.21,228238,8817540,477748.98,3452.21,1642,1642,100,53.1,1.49,59351.59,47586.91,3759.4,52.07,0.39,0,42419.55,2629.43,10.33,2.11,38.44,4.99,0,0,4982.78,909.57,14.06,1.21,65,32.5,43,5,1272,0,1244,71.47,69.94,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.78,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MEAT_MARKET,1437591,0001,0002,0,1588,0,1.16,29,1592,1.82,65006.26,5005.18,85,98.75,8.89,72.79,46.8,71.73,2.68,192.93,38.2,111160,9596284,520050.05,2695.49,1588,1588,100,71.9,1.82,63949.87,36241.54,5003.45,88.78,1.45,0,24102.68,2868.57,5.48,3.26,32.5,2.52,0,0,12052.33,395.02,29.44,0.58,54,27,31,15,1036,0,1032,37.69,57.33,0,0,2,0,0,2,1,0,0,2,NaN,0,0,NaN,NaN,0,0,1,1.88,NaN,-113.33,0.01
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MEAT_MARKET,1437591,0001,0003,0,892,0,1.01,14,933,1.5,48421.29,3447.18,47,98.46,4.67,72.47,44.81,155.89,4.54,150.09,26.43,33896,3345000,387370.34,2580.88,892,892,100,156.31,1.5,47652.44,35534.43,3454.26,203.72,0,0,30941.47,1097.24,4.57,2.86,43.89,8.28,0,0,4456.41,419.56,11.08,1.63,37,18.5,19,0,764,0,751,64.93,31.76,0,0,3,0,0,3,1,0,0,3,NaN,0.1,0,NaN,NaN,0,0,1,1.51,NaN,-114.36,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MELROSE,1437691,0001,0001,0,435,0,2.67,3,437,0.69,2568.1,104.17,23,99.68,2.49,14.61,7.04,172.56,1.31,50.64,3.96,10440,391065,20544.82,405.74,435,435,100,172.89,0.69,2502.73,2498.14,104.23,190.19,0,0,2244.61,74.25,2.49,1.58,23.38,3.85,0,0,252.3,26.95,2.57,0.73,20,10,12,0,359,0,360,89.69,71.24,NaN,0,0,0,0,1,0,0,0,1,0,0,0,NaN,NaN,NaN,0,0,1.5,NaN,-115.41,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MELROSE,1437691,0001,0002,1,386,0.26,1.36,4,378,1.06,3574.7,151.6,13,99.32,2.8,16.39,5.7,178.04,0.79,87.09,5.14,3330,245110,28597.59,328.39,386,385,100,177.42,1.06,3487.07,3486,151.47,353.64,0.86,0,2697.94,121.23,1.91,2.46,108.83,3.23,0,2.78,782.06,29.28,5.93,0.37,10,5,9,3,347,0,350,77.37,80.03,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.97,0
09/27/2025,02,5GNR,Florida,143,Jacksonville,4G5G_MELROSE,1437691,0001,0003,0,557,0,0.84,15,565,2.65,10905.82,218.5,22,98.31,4.19,27.87,14.95,86.45,0.53,101.3,4.36,6684,791497,87246.58,861.29,557,557,100,86.34,2.65,10590.52,6797.96,219.11,135.63,0.53,0,4508.57,158.5,2.12,0.5,56.52,6.84,0,0,2283.05,46.48,12.75,0.61,17,8.5,14,2,375,0,372,42.57,72.34,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-109.7,0
