DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ALLTEL_LAKEWOOD,1439078,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_AMBER_VALLEY,1437803,0,3307,0,5.62,57,3517,1.62,44432.68,2454.47,102,99.39,9.36,34.79,23.35,99.27,0.9,88.11,13.06,2711740,48265665,355461.42,4034.28,3307,3307,100,99.25,1.62,43260.6,40289.8,2453.2,250.31,0.64,0,14954.14,653.05,1.97,2.41,83.73,1.72,0.36,0,25279.33,1560.95,14.36,0.68,18,3,12,2,313,0,311,34.57,26.62,0,0,3,0,0,4,1,0,0,4,0,0.05,0,38.93,NaN,0,0,1,1.54,0,38.44,13775,5295,-115.52,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_AMELIA_ISLAND,1437074,4,2912,0.14,1.68,97,2891,3.36,35328.61,2605.81,101,99.31,7.08,36,19.41,70.72,1.28,63.21,10.05,487800,29096704,282628.86,4471.33,2912,2908,100,70.76,3.36,34371.85,30966.27,2607.87,102.01,0.45,0,12720.81,370.56,2.05,0.62,61.41,4.22,0.33,0.18,18214.24,1813.49,10.3,1.13,28,3.5,8,3,660,0,659,37.01,14.21,0,0,2,0,0,3,1,0,0,3,0,1.23,0,166.83,0.34,0,0,1,1.65,NaN,20.12,9838,1979,-115.45,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_AME_CHURCH_OF_MANDARIN_II,1437393,1,3024,0.03,1.38,64,3000,2.13,105797.54,6511.11,130,99.59,5.36,49.37,37.02,111.36,2.07,132.31,24.43,749477,54162864,846380.29,6397.18,3024,3023,100,111.49,2.13,102446.89,59904.68,6504.13,149.25,0.17,0,34612.34,2421.04,4.28,5.19,78.38,2.61,3.57,0.04,24973.23,1928.75,11.57,0.96,49,8.17,20,1,588,0,583,33.79,37.22,0,0,20,0,0,25,2,0,0,25,0,1.32,0.4,23.22,5.68,0,0,2,1.34,NaN,25.67,17669,4535,-114.68,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ANASTASIA_BLVD_2,1437047,0,4749,0,4.55,96,4689,2.05,89398.81,8731.99,166,98.96,5.18,53.24,40.15,126.33,4.04,103.07,30.37,7185237,157757031,715190.45,6938.67,4749,4749,50,126.35,2.05,87551.37,59007.45,8731.82,146.97,1.03,0,29208.93,3429.39,2.37,10.25,96.69,2.33,5.49,0,29575.29,2933.3,7.81,1.96,56,9.33,13,11,1070,0,1083,33.36,39.27,0,0,34,0,0,60,3,0,0,60,0,6.95,1,53.01,20.88,0,0,3,3.51,0,34.48,31706,10933,-115.15,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC2,1437738,0,3309,0,1.05,104,3240,3.21,36748.71,4592.68,128,99.45,15.21,30.13,25.1,74.67,11.78,67.78,28.23,641946,61236354,293989.71,4337.63,3309,3309,100,74.59,3.21,35783.82,35783.82,4592.5,NaN,NaN,0,0.05,0.25,0.66,18.83,74.58,3.21,0,0,35593.89,4586.03,15.19,11.77,0,0,0,0,0,0,1,0,0.01,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,26.21,18312,4799,-114.01,0.01
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC4,1437702,1,2852,0.04,1.24,38,2802,1.36,34926.31,3443.99,117,99.34,10.46,34.6,24.63,82.05,4.62,65.65,18.43,481195,38875612,279410.44,4256.1,2852,2851,100,82.11,1.36,34107.98,34107.98,3441.57,79.21,0,0,7086.39,113.24,10.86,1.35,83.55,1.51,0,0.04,26914.82,3326.26,10.39,4.94,13,2.17,5,0,290,0,284,20.78,3.29,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,28.13,13467,3788,-114.84,0.06
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC5,1437739,0,1374,0,6.21,20,1245,1.61,17296.23,2482.53,72,99.65,13.01,28.29,14.39,86.95,4.01,55.66,16.25,2143440,34490148,138369.81,2486.16,1374,1374,100,86.92,1.61,16833.71,12050.48,2483.18,109.64,0,0,30.01,5.97,6.16,6.7,77.9,1.61,0,0,12001.18,1471.45,14.06,2.4,5,0.83,1,0,2,0,3,0.18,0.24,0,0,29,0,0,34,2,0,0,34,0,94.09,2.35,341.6,31.36,0,0,2,1.47,0,48.01,23542,11302,-115.01,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC6,1437740,0,1422,0,5.08,18,1438,1.25,24545.51,2738.62,95,99.68,13.44,28.31,18.94,83.42,8.82,60.01,17.91,2030616,39993750,196364.05,3272.41,1422,1422,100,83.43,1.25,23889.4,18699.43,2739,77.38,0,0,123.13,64.64,1.59,3.62,76.72,1.31,0,0,18539.9,1862.77,15.07,6.67,6,1,1,0,67,0,67,0.52,2.36,0,0,37,0,0,41,1,0,0,41,0,33.46,0.06,399.3,NaN,0,0,1,1.83,0,45.76,26697,12216,-115.13,0.01
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ARGOS_CEMENT_EAST,1437460,0,1212,0,1.36,104,1202,8.65,61522.29,1805.64,80,98.1,7.52,35.75,27.46,80.45,0.71,103.71,9.35,66660,4884360,492178.35,4745.71,1212,1212,100,80.33,8.65,60283.25,51937.89,1806.26,86.77,14.62,0,42576.68,893.87,8.25,0.58,50.72,3.43,1.53,0,9294.87,499.98,9.44,0.72,46,7.67,22,82,561,0,559,70.63,49.49,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,43.35,3975,1723,-115.44,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ARLINGTON_EXPRESSWAY,1437716,5,4113,0.12,1.94,106,3995,2.65,128026.15,8003.27,207,98.63,5.15,22.41,28.09,115.22,1.87,97.38,14.17,3084937,158683653,1024209.17,10517.38,4113,4108,75,115.48,2.65,125892.65,95740.69,8005.11,105.71,1.03,0,57722.69,2418.35,4.04,1.43,119.29,2.99,1.32,0.15,37747.55,2507.26,7.14,0.91,70,5.83,17,7,681,0,691,45.85,30.21,0,0,25,0,0,43,3,0,0,43,0,19.55,0.15,54.84,0.94,0,0,3,1.68,0,42.31,37877,16026,-115.84,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ARRENDONDO_GAINESVILLE,1437639,0,3260,0,2.93,49,3240,1.51,150310,9715.17,160,98.75,5.29,50.08,43.67,104.95,2.8,159.34,35.92,1486560,50722340,1202480,7546.72,3260,3260,100,104.96,1.51,147754.51,100604.11,9709.58,97.64,1.35,0,70641.84,3288.11,2.98,2.17,74.43,1.59,0.4,0,29760.15,3085.34,11.9,2.11,70,11.67,22,14,1038,0,1032,47.81,33.86,0,0,6,0,0,6,1,0,0,6,0,2.39,0,31.17,NaN,0,0,1,2.11,NaN,39.19,15103,5919,-114.65,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ATC_103RD_ST,1437090,2,3006,0.07,7.68,31,2860,1.08,149749.28,17129.73,172,98.64,5.59,24.72,35.74,96.85,6.13,119.37,36.66,3999934,52084962,1197994.22,10036.08,3006,3004,100,98.92,1.08,143490.46,85368.02,17120.35,99.6,0.36,0,53154.79,3776.99,4.36,2.99,51.98,1.39,2.02,0.09,32091.24,4315.35,10.79,2.99,62,6.89,19,3,844,0,848,37.04,22.06,0,0,8,0,0,11,2,0,0,11,0,56.74,0.25,81.5,3.94,0,0,2,3.54,0,26.94,16007,4312,-114.86,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ATC_103RD_ST,1439090,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ATC_CAMP_BLANDING,1437577,0,855,0,0.78,26,855,3.04,31902.77,1441.62,53,99.17,7.6,24.22,16.3,125.88,2.11,90.63,11.02,27360,3502935,255222.16,2815.97,855,855,100,125.99,3.04,31120.64,26124.7,1442.77,192.58,3.68,0,21172.39,853.96,3.78,1.89,127.96,1.56,0.19,0,4912.68,251.16,4.6,0.94,34,5.67,14,22,598,0,597,68.03,59.19,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,25.61,4065,1041,-115.5,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ATC_CIMMARON,1437108,0,1051,0,6.33,7,1038,0.67,72349.42,4288.3,85,99.07,7.11,32.4,21.18,145.32,3.33,158.16,24.51,452981,7154157,578795.35,3659.49,1051,1051,100,148.16,0.67,71679.17,46076.02,4291.54,128.51,0.37,0,35913.98,1420.21,5.68,3.52,66.54,0.78,0,0,9916.86,1260.79,12.23,2.37,38,6.33,21,1,269,0,267,50.1,33.09,0,0,7,0,0,10,1,0,0,10,0,13.06,0.01,8.69,NaN,0,0,1,2.46,0,32.87,6376,2096,-115.27,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ATC_COLUMBIA,1437625,4,3422,0.12,3.56,93,3284,2.83,99274.54,4395.07,145,98.58,5.14,47.97,40.62,80.8,1.86,113.15,16.97,3961810,111413476,794196.32,7019.04,3422,3418,100,80.92,2.83,96970.59,72581.22,4389.02,68.45,1.22,0,47309.71,1770.87,4.09,1.09,67.82,3.33,0.17,0.15,25087.7,1903.66,9.51,2.43,67,11.17,21,10,822,0,810,48.79,40.35,0,0,4,0,0,13,1,0,0,13,0,1.52,0,25.86,NaN,0,0,1,46.61,0,55.97,31437,17594,-115.42,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ATC_DUPONT_CENTER,1437214,3,1891,0.16,0.4,38,1839,2.07,76959.02,5237.95,98,99.45,2.07,40.36,29.19,219.37,3.19,122.07,24.03,53129,13257801,615672.15,5043.59,1891,1888,100,219.68,2.07,75028.67,61931.49,5237.01,214.44,2.61,0,55282.31,2331.85,1.94,2.21,162.06,1.61,0.41,0.29,6539.61,634.41,3.68,1.15,59,9.83,25,22,843,0,863,73.68,44.53,0,0,1,NaN,0,0,1,NaN,0,0,NaN,0,0,NaN,NaN,0,NaN,1,1.25,NaN,33.34,6994,2332,-115.66,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ATC_DUPONT_CENTER,1439214,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ATC_FIVE_POINTS,1437617,2,2115,0.09,3.68,39,2031,1.92,74006.63,3771.41,119,99.64,7.61,46.17,32.04,98.46,2.17,106.95,15.13,780736,21209220,592053.08,5535.66,2115,2113,100,98.46,1.92,71978.33,57828.58,3772.73,187.21,0.95,0,37427.56,1032.82,3.53,2.54,65.86,2.36,0.45,0.14,20338.15,1700.32,17.18,1.63,43,7.17,15,6,634,0,638,52,27.38,0,0,3,0,0,3,1,0,0,3,0,0.06,0,NaN,NaN,0,0,1,1.74,0,45.91,9668,4439,-115.34,0
09/27/2025,12,5GNR,Florida,143,Jacksonville,4G5G_ATC_GAINESVILLE_SOUTH,1437669,0,3749,0,1.85,64,3765,1.7,74178.07,6079.54,162,99.06,9.57,59.36,44.31,84.16,1.98,77.51,18.97,1537090,83182812,593424.55,7656.5,3749,3749,100,84.02,1.7,72392.86,55562.54,6083.52,79.17,0,0,16093.91,596.9,3.8,0.81,79.15,2.24,0.14,0,39347.44,3902.38,12.93,1.9,39,6.5,12,0,905,0,902,22.23,9.81,0,0,52,0,0,56,2,0,0,56,0,43.63,1,265.78,23.35,0,0,2,1.72,0,35.23,21778,7672,-114.95,0.02
