DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,CARRIER,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%,pmHoExeAttOutIntraGnb,pmRadioRaCbFailMsg1Ooc,EBSN_SA_NSA_DRB_Volume
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,10,0,285,0,4.52,15,328,4.57,7039.36,369.75,15,99.21,6.72,42.74,30.39,74.39,3.8,64.33,9.61,54150,1198995,56314.92,875.35,285,285,100,75.61,4.57,4937.57,3171.66,369.74,254.83,26.09,0,1518.18,40.1,1.99,4.76,60.03,2.95,0,0,1645.88,251.52,6.03,3.64,5,5,5,6,23,0,22,30.76,10.85,56.16,4017,2256,-114.41,0,193,2,4911.78
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,11,0,74,0,6.65,0,36,0,2376.27,71.97,4,99.62,2.45,14.74,7.76,107.27,5.83,85.05,5.42,2738,41144,19010.13,223.52,74,74,100,107.64,0,1858.5,1848.6,71.91,174.7,0,0,1542.43,18.63,1.38,11.87,74.35,0,0,0,305.15,52.35,7.23,5.72,2,2,2,0,2,0,1,82.99,25.9,59.34,519,308,-114.3,0,4,1,1857.42
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,08,0,280,0,1.6,2,277,0.72,2106.27,144.91,9,99.08,17.89,14.39,24.9,61.43,2.81,18.8,2.24,12040,751800,16850.15,896.24,280,280,100,62.47,0.72,3913.87,1298.56,145.91,NaN,NaN,NaN,0,0,NaN,NaN,42.91,0.72,0,0,1265.31,43.89,15.52,6.12,0,0,0,0,0,0,0,0,0,35.01,2642,925,-120.46,0,69,1,3823.46
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,10,0,677,0,4.26,13,633,2.05,34428.8,1204.3,32,98.28,3.67,81.07,71.21,86.29,1.64,134.3,16.51,188883,4435027,275430.41,2050.87,677,677,100,86.35,2.05,31861.46,26175.68,1198.45,105.61,0,0,21282.8,485.53,2.37,1.77,55.99,3.02,0,0,4802.16,471.91,10.13,1.28,14,14,14,0,203,0,200,66.8,40.51,53.54,6272,3358,-115.24,0,220,26,31761.34
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,11,0,141,0,4.19,1,115,0.87,9395.79,762.67,14,99.59,3.33,55.37,56.82,70.19,6.47,45.94,15.3,6204,148191,75166.3,1636.34,141,141,100,70.21,0.87,9335.43,9333.01,762.25,99.42,0,0,8282,698.16,1.63,7.62,38.56,0.93,0,0,1028.35,63.63,18.87,2.88,7,7,7,0,7,0,7,88.72,91.59,57.89,1007,583,-115.12,0,13,2,9312.77
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0001,10,1,1127,0.09,0.31,17,1147,1.48,57682.46,5262.96,54,98.66,5.09,95.06,89.12,102.85,3.91,179.8,61.51,44112,14182168,461459.65,2566.57,1127,1126,100,102.95,1.48,51005.53,27236.16,5279.14,105.55,0,0,12396.32,326.99,2.06,3.33,74.05,1.64,0.05,0.1,14773.92,1428.92,9.67,1.29,11,11,11,0,108,0,106,24.3,6.19,33.24,12556,4174,-114.41,0,101,4,50783.68
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0001,11,0,783,0,0.16,4,699,0.57,10063.3,605.36,27,98.67,5.98,47.69,35.74,91.21,4.91,78.22,14.1,3915,2453922,80506.39,1029.28,783,783,100,91.15,0.57,15490.41,15419.55,606.43,118.43,0,0,9885.2,83.35,2.33,4.79,75.69,0.74,0.68,0,5337.78,514.91,12.17,4.97,6,6,6,0,155,0,159,63.82,13.74,32.12,3129,1005,-114.57,0,25,4,15293.55
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0002,10,1,661,0.15,6.49,10,586,1.71,32635.5,1217.95,28,99.54,5.75,61.61,44.83,104.51,4.06,202.23,21.97,285167,4393667,261084.01,1291.02,661,660,100,104.53,1.71,31644.21,16855.11,1217.04,229.64,0,0,12036.79,232.79,4.48,5.99,90.72,2.76,0.09,0.23,4765.89,417.88,9.79,2.33,11,11,11,0,222,0,221,38.04,19.13,49.78,6225,3099,-114.46,0,73,281,31480.93
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0002,11,0,165,0,8.41,4,173,2.31,5127.87,232.97,12,97.75,6.43,34.36,24.86,102.61,4.51,57.31,7.53,16170,192225,41022.98,715.84,165,165,100,102.62,2.31,5102.4,5066.79,233.07,124.58,0,0,4370.18,150.72,4.75,7.87,59.78,3.42,0.43,0,656.51,80.69,17.48,3.33,6,6,6,0,56,0,48,85.65,64.67,51.17,1067,546,-115.06,0,6,79,5062.14
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,10,0,612,0,2.52,18,632,2.85,23180.87,1767.49,34,99.71,5.43,75.47,58.17,97.55,2.38,110.7,26.02,53244,2114460,185446.92,1675.23,612,612,100,97.55,2.85,21523.58,12175.35,1766.69,266.73,0,0,5176.02,417.94,1.5,11.28,105.71,3.28,2.51,0,6946.04,816.95,10.58,2.05,8,8,8,0,84,0,81,24.05,23.66,39.96,3368,1346,-115.08,0,27,73,21440.7
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,11,0,200,0,0.95,4,175,2.29,4465.18,209.08,12,99.82,16.26,22.72,15.4,140.48,7.91,80.55,10.22,800,84000,35721.47,443.47,200,200,100,140.47,2.29,5487.77,5483.34,200.66,166.71,0,0,1709.06,42.77,5.37,2.42,136.44,3.48,0,0,3760.24,156.75,21.67,10.78,5,5,5,0,60,0,69,31.14,21.31,26.2,416,109,-115.41,0,12,3,5473.74
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0001,08,0,20,0,0.49,0,18,0,358.21,49.46,1,99.44,14.33,4.32,4.46,71.86,1.77,17.83,2.55,80,16400,2865.65,160.68,20,20,100,73.39,0,451.23,39.8,35.81,NaN,NaN,NaN,0,0,NaN,NaN,31.13,0,0,0,38.54,1.37,7.35,0.61,0,0,0,0,0,0,0,0,0,9.68,816,79,-109.99,0,6,4,402.88
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0002,08,0,37,0,4.09,0,33,0,220.74,14.89,2,98.11,37.01,1.49,2.69,81.49,3.22,18.22,2.22,1295,31635,1765.93,96.95,37,37,100,82.91,0,240.56,39.17,15.23,NaN,0,0,0.02,0.03,2.15,1.53,30.54,0,22.22,0,37.6,3.02,6.31,1.69,1,1,1,0,1,0,1,0.01,0.17,42.07,820,345,-119.5,0,16,35,218.62
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0003,08,0,11,0,4.35,0,10,0,172.92,20.7,1,99.47,9.1,1.46,2.13,77.8,0.96,18.04,3.14,110,2530,1383.36,76.67,11,11,100,80.06,0,208.58,11.35,20.35,NaN,NaN,NaN,0,0,NaN,NaN,32.96,0,0,0,11.09,1.04,14.87,1.18,0,0,0,0,0,0,0,0,0,20,220,44,-120.47,0,1,10,202.73
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,10,0,218,0,3,8,239,3.35,10415.52,315.81,13,96.93,7.67,52.71,40.78,57.53,0.82,70.94,6.66,7848,261600,83324.16,1174.58,218,218,100,57.51,3.35,11577.95,10352.8,314.11,71.83,2.2,0,3840.93,95.1,3.61,1.14,48,4.05,0,0,6483.7,157.84,6.46,0.48,7,7,7,2,91,0,92,33.17,30.28,51.03,1164,594,-115.44,0,17,22,11549.51
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,11,0,68,0,4.35,0,74,0,2600.2,77.35,5,99.45,3.24,17.09,13.01,73.81,7.99,55.51,5.03,680,15640,20801.6,374.75,68,68,100,73.39,0,1401.48,1401.48,77.35,108.32,0,0,164.79,32.71,4.71,10.94,65.89,0,0,0,1234.49,44.64,3.04,4.59,4,4,4,0,71,0,64,11.76,42.29,26.36,220,58,-115.2,0,0,10,1399.29
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,10,0,292,0,5.99,4,290,1.38,6763.22,158.81,15,93.93,4.16,47.22,19.65,111,0.36,95.61,3.74,23360,390112,54105.79,565.89,292,292,100,111.17,1.38,4502.98,4311.07,158.59,233.03,0.76,0,3188.88,56.54,2.34,0.17,59.45,1.9,0,0,1105.64,86.67,8,0.49,6,6,6,1,132,0,130,70.82,35.65,37.34,1256,469,-115.47,0,73,64,4486.17
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,11,0,40,0,5.45,1,46,2.17,3995.18,584.59,7,98.05,2.6,47.87,16.89,87.61,3.62,65.73,13.57,440,8080,31961.43,486.29,40,40,100,87.58,2.17,5795.5,5790.8,584.57,108.33,0,0,5513.67,577.56,1.96,3.62,35.47,6.67,0,0,224.42,6.84,18.01,3.43,6,6,6,0,31,0,26,95.14,98.8,35.08,191,67,-114.72,0,3,10,5742.73
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,10,1,951,0.11,4.01,31,894,3.47,42859.76,1647.34,46,98.06,6.99,94.14,73.12,101.78,0.69,162.82,19.44,337551,8417301,342878.07,2105.9,951,950,100,101.61,3.47,42781.81,27800.4,1646.65,164.13,2.84,0,15714.51,222.72,8.9,0.29,55.17,3.59,0.05,0.13,12020.7,807.62,7.48,0.59,13,13,13,4,141,0,163,36.73,13.53,40.02,8505,3404,-114.97,0,85,147,42676.19
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,11,0,381,0,2.34,3,322,0.93,10741.44,758.42,21,97.9,5.54,57.28,42.55,87.15,2.93,70.12,14.71,13335,570738,85931.5,1225.5,381,381,100,87.16,0.93,9782.6,9646.03,759.84,100.64,0.6,0,5521.49,227.11,4.41,1.62,70.51,1.28,0,0,4091.27,526.14,6.92,5.94,10,10,10,1,166,0,175,56.44,29.89,31.17,1463,456,-114.86,0,9,15,9749.08
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0004,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0004,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0004,10,0,1017,0,0.95,19,1064,1.79,32018.14,1561.31,41,99.11,6.69,90.04,50.15,74.61,1.03,177.34,19.27,45765,4835835,256145.09,1444.36,1017,1017,100,74.65,1.79,28453.52,16465.97,1563.32,197.71,0.4,0,7232.79,319.88,2.39,1.51,55.39,2.21,0,0,9222.83,808.57,12.63,0.83,15,15,15,1,249,0,241,25.42,20.46,29,4710,1366,-115.05,0,149,6,28428.55
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0004,11,0,634,0,0.87,0,609,0,42580.64,2866.18,32,97.25,3.51,75.87,80.44,75.47,8.45,147.04,41.97,6340,726564,340645.1,2316.75,634,634,100,75.45,0,45631.16,45612.33,2865.98,82.52,0,0,43166.75,2680.18,2.7,9.23,44,0,0,0,2333.28,183.32,16.85,4.36,24,24,24,0,442,0,444,94.6,93.52,14.7,1136,167,-115.17,0,10,7,45518.72
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,0001,0001,10,0,1720,0,0.52,51,1621,3.15,89041.49,4632.76,84,97.35,17.82,98.99,86.48,37.71,0.83,286,52,163400,31276480,712331.94,2490.65,1720,1720,100,37.69,3.15,83229.38,40987.23,4633.16,51.53,3.99,0,21315.28,412.4,14,0.66,14.02,2.94,0.04,0,19498.97,1604.6,35.85,0.55,30,30,30,13,326,0,358,25.61,8.9,30.61,18089,5537,-113.45,0,167,36,82749.86
09/27/2025,21,5GNR,Florida,143,Jacksonville,4G5G_ALLEY_KATZ,1437657,0001,0001,11,0,794,0,0.79,6,796,0.75,33285.06,2461.85,45,98.24,20.02,88.87,78.98,35.68,3.02,117.06,30.78,26996,3434844,266280.48,2274.67,794,794,100,35.65,0.75,32520.33,31010.24,2462.86,42.22,0.55,0,22695.89,806.72,10.65,1.52,24.63,0.92,0,0,8164.26,1546.93,43.98,4.3,23,23,23,2,362,0,369,69.79,32.76,27.03,4292,1160,-113.32,0,49,15,32353.65
