DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_ST_AUGUSTINE,1437523,0001,0003,0,404,0,1.94,3,403,0.74,14859.59,404.36,20,99.43,3.89,29.22,15.75,176.81,2.92,131.07,7.69,21816,1125948,118876.7,907,404,404,100,176.86,0.74,14412.08,14305.88,404.35,234.78,0.5,0,12663.99,195.82,2.78,4.13,89.23,1,0.74,0,1344.48,189.25,12.77,2.72,9,4.5,5,1,202,0,203,87.87,48.43,0,0,2,0,0,2,2,0,0,2,0,0.18,0,34.51,NaN,0,0,2,2.04,0,-115.46,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_SUNBEAM_RD,1437272,0001,0001,0,1539,0,0.42,8,1527,0.52,34573.74,3168.44,61,98.3,14.37,29.5,33.41,86.37,2.64,88.44,17.05,46170,11091573,276589.93,3127.53,1539,1539,100,86.54,0.52,34132.27,29255.12,3167.34,163.98,0.22,0,19655.61,2154.47,2.63,3.05,44.97,0.66,2.48,0,9525.72,826.92,39.14,1.75,38,12.67,20,1,465,0,462,57.59,68.02,0,0,16,5.56,1,18,2,0,0,17,0,0.45,11.81,8.63,6.77,0,5.56,2,1.46,NaN,-115.38,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_SUNBEAM_RD,1437272,0001,0002,0,557,0,0.13,1,566,0.18,18138.22,1039.88,34,99.26,5.85,16.62,19.42,181.64,5.04,79.84,9.93,2785,2224101,145105.79,1817.4,557,557,100,183.52,0.18,18379.07,9500.01,1037.85,240.35,1.82,0,6138.87,245.41,2.47,2.64,81.17,0,0,0,3308.12,360.59,7.56,5.95,12,4,6,1,55,0,56,33.4,23.65,0,0,8,0,0,9,1,0,0,9,NaN,0.4,0.08,NaN,NaN,0,0,1,1.61,NaN,-116.37,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_SUNBEAM_RD,1437272,0001,0003,0,1148,0,0.25,13,1158,1.12,74956.42,3098.04,63,96.82,4.53,19.96,34.4,99.51,3.59,186.22,24.64,10332,4144280,599651.39,3220.12,1148,1148,100,99.55,1.12,74225.9,55220.76,3105.84,114.37,0.58,0,48105.24,1446.82,3.62,2.92,50.6,1.57,0,0,6645.78,497.21,12.6,2.26,41,13.67,23,3,521,0,524,64.81,46.58,0,0,11,0,0,13,2,0,0,13,0,10.65,0.2,9.01,4.88,8.33,0,2,1.3,0,-115.54,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_TALLYRAND,1437092,0001,0001,0,486,0,0.34,17,470,3.62,21797.45,1826.01,35,99.53,4.5,47.69,34.99,105.9,4.25,86.53,21.27,5346,1586790,174379.57,2015.29,486,486,100,105.78,3.62,21151.61,14528.53,1827.53,144.57,0,0,9091.94,218.22,1.52,3.89,72.08,4.47,0.33,0,5432.98,698.48,8.5,1.92,7,3.5,4,0,89,0,88,42.98,11.94,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.89,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_TALLYRAND,1437092,0001,0002,0,620,0,0.7,2,609,0.33,19057.59,781.32,26,98.18,6,40.03,22.95,141.88,3.04,115.31,10.84,9300,1328040,152460.73,1322.15,620,620,100,141.88,0.33,18802.91,11478.49,780.8,207.89,0,0,8486.29,310.08,2.74,3.51,72.42,0.98,0,0,2809.81,188.13,21.89,1.37,14,7,7,0,405,0,406,45.13,39.71,0,0,9,0,0,11,1,0,0,11,0,0.06,0,NaN,NaN,0,0,1,2.47,NaN,-113.56,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_TALLYRAND,1437092,0001,0003,0,1034,0,4.45,52,1060,4.91,20605.42,2328.15,53,97.8,5.92,68.33,40,82.26,1.4,71.55,18.93,282282,6349794,164843.33,2303.88,1034,1034,100,82.21,4.91,20289.65,17477.14,2328.46,98.33,0,0,10317.84,1151.13,2.97,1.32,68.14,6.05,0,0,7129.23,1046.28,10.16,1.38,16,8,9,0,200,0,200,50.85,49.44,0,0,2,0,0,2,1,0,0,2,0,0,0.01,24.08,NaN,0,0,1,2.83,NaN,-112.38,0.49
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_TRAXLER,1437643,0001,0001,1,742,0.13,5.49,30,657,4.57,10655.09,418.58,27,93.16,8.75,31.94,17.1,126.61,1.04,86.53,7.28,271190,4936526,85240.71,985.07,742,741,100,126.42,4.57,10899.06,10873.84,418.17,161.53,2.05,0,6343.42,135.67,3.87,0.56,101.54,5.31,0.12,0.17,4497.85,278.35,14.53,1.31,9,4.5,7,3,146,0,145,58.2,32.44,0,0,1,0,0,1,1,0,0,1,0,0.06,0,NaN,NaN,0,0,1,1,NaN,-115.33,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_TRAXLER,1437643,0001,0002,2,2604,0.08,4.98,86,2535,3.39,27834.83,1258.95,57,98.84,12.69,50.74,28.04,89.94,1.14,137.86,13.78,1990020,39989628,222678.67,1615.21,2604,2602,100,89.85,3.39,27262.37,26771.61,1257.91,200.27,0.32,0,11708.69,254.22,4.68,1.26,74.91,3.84,0,0.09,14957.76,931.04,18.58,1.05,14,7,12,1,317,0,316,42.95,20.21,0,0,1,0,0,1,1,0,0,1,NaN,0.49,0,34.24,NaN,0,0,1,1.48,NaN,-115.03,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_TRAXLER,1437643,0001,0003,0,74,0,1.64,0,71,0,6553.59,209.63,13,99.45,1.67,22.83,15.37,79.14,0.88,59.2,5.1,370,22570,52428.73,885.56,74,74,100,79.23,0,6362.25,6137.66,209.49,100.13,0,0,5570.08,161.13,1.28,0.77,62.2,0,0,0,566.08,22.13,3.66,0.84,8,4,5,0,24,0,24,87.55,76.92,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_WATERVIEW_RIDGE_WEST,1437521,0001,0001,0,1132,0,0.78,14,1124,1.25,45605.31,1834.18,60,99.19,5.44,58.54,44.92,111.82,2.23,141.02,17.41,44148,5652076,364842.48,2587.26,1132,1132,100,111.89,1.25,44226.66,19583.92,1835.02,81.12,0,0,8453.93,548.38,4.59,3.01,79.69,2.38,0.19,0,11093.11,444.83,13.83,1.03,30,15,16,0,536,0,533,19.12,29.88,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.05,0.01
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_WATERVIEW_RIDGE_WEST,1437521,0001,0002,2,3067,0.07,5.29,118,2988,3.95,55995.37,3423.8,127,98.21,13.62,83,59.11,56.75,0.76,131.58,22.92,3404245,64314990,447962.93,3404.47,3067,3065,100,56.73,3.95,54476.64,49764.92,3443.16,107.72,9.64,0,19318.29,505.73,7.15,1.94,42.14,3.55,0.35,0.07,30170.34,2481.68,17.53,0.65,19,9.5,10,19,197,0,198,35.46,14.69,0,0,15,0,0,22,2,0,0,22,0,0.07,0,2.32,NaN,0,0,2,1.95,0,-114.55,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_WATERVIEW_RIDGE_WEST,1437521,0001,0003,0,674,0,2.21,14,672,2.08,10006.61,726.33,31,99.5,12.33,26.14,14.38,103.92,3.44,96.64,15.44,109862,4976142,80052.89,828.37,674,674,100,104.08,2.08,9327.81,7644.22,728.6,159.27,2.78,0,2347.48,85.06,5.68,1.87,79.35,2,0.13,0,5275.62,434.17,16.31,3.03,6,3,5,2,72,0,81,25.17,11.67,0,0,2,0,0,2,1,0,0,2,NaN,0.07,0.11,NaN,14.47,0,0,1,1.45,NaN,-115.39,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_WAUKEENAH,1437777,0001,0001,0,215,0,1.65,3,188,1.6,2136.1,104.13,14,99.53,9.55,29.57,6.38,63.25,0.15,46.48,1.96,3225,195865,17088.76,367.64,215,215,100,63.68,1.6,2062.63,1874.7,104.04,233.4,0,0,519.08,34.47,1.58,0.12,50.28,1.83,0,0,1355.55,53.91,13.06,0.12,3,1.5,3,0,24,0,25,25.17,33.13,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.87,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_WAUKEENAH,1437777,0001,0002,0,305,0,1.71,9,307,2.93,3879.51,240.99,19,99.2,9.05,40.69,10.04,83.55,0.31,53.68,3.29,5185,302865,31036.05,578.2,305,305,100,83.65,2.93,3761.62,3722.1,240.78,128,5.88,0,1488.2,124.45,2.45,0.24,79.82,2.56,5.77,0,2233.83,112.69,13.11,0.49,7,3.5,6,2,34,0,35,39.56,51.69,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.51,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_WAUKEENAH,1437777,0001,0003,0,195,0,1.54,2,197,1.02,1642.06,76.82,12,99.82,7.64,10.77,3.61,94.87,0.45,63.14,3.96,2925,190320,13136.52,208.04,195,195,100,95.33,1.02,1585.67,1192,76.64,NaN,NaN,NaN,0,0,NaN,NaN,63.99,1.02,0,0,1191.98,63.29,8.06,0.38,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-116,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_WESTLAKE,1437601,0001,0001,0,648,0,0.48,3,584,0.51,38097.6,1117.14,38,99,4.64,50.27,34.55,127.4,1,153.14,12.35,18144,3744792,304780.84,1990.27,648,648,100,127.54,0.51,37359.51,35686.19,1116.52,166.69,0.31,0,28977.72,738.87,3.6,0.84,71.82,0.77,0.09,0,6543.09,307.2,9.63,1.39,22,11,17,1,324,0,324,77.56,66.18,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.45,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_WESTLAKE,1437601,0001,0002,0,440,0,1.44,4,524,0.76,6377.3,286.58,24,97.89,10.6,27.06,12.3,88.85,0.84,72.02,5.88,49280,3430680,51018.4,708.43,440,440,100,88.84,0.76,6200.65,5957.81,286.34,135.62,NaN,NaN,1578.22,18.92,3.57,0.34,82.83,0.77,0.25,0,4370.7,252.52,12.85,0.94,4,2,3,0,0,0,0,25.45,6.61,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.26,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATC_WESTLAKE,1437601,0001,0003,0,1199,0,3.79,11,1279,0.86,37757.25,2780.65,50,98.45,6.22,51.75,37.97,157.17,4.2,138.13,29.85,378884,10003257,302058.03,2186.79,1199,1199,100,157.17,0.86,37144.27,36306.99,2777.87,232.44,0,0,23448.09,1820.34,4.19,5.39,87.73,1.35,0,0,12676.34,868.24,9.09,2.42,14,7,12,0,465,0,467,63.13,65.53,0,0,1,0,0,1,1,0,0,1,NaN,0.08,0,NaN,NaN,0,0,1,1.44,0,-115.49,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATLANTIC_BLVD_JAX,1437988,0001,0001,0,1228,0,8.28,8,1256,0.64,9724.3,621.72,37,97.59,7.04,31.77,20.98,92.45,2.35,64.38,10.87,756448,9136320,77794.43,1208.29,1228,1228,100,92.44,0.64,9211.48,8382.86,616.5,141.04,0,0,3355.97,155.91,4.82,4.86,75.22,0.84,0,0,5002.33,369.33,8.72,2.1,13,6.5,9,0,297,0,286,36.43,25.29,NaN,0,0,0,0,2,1,0,0,2,0,0,0,NaN,NaN,NaN,0,1,NaN,NaN,-115.45,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATLANTIC_BLVD_JAX,1437988,0001,0002,0,591,0,4,24,628,3.82,11422.01,627.45,30,99.63,4.72,26.05,19.33,84.37,6.03,82.08,13.38,93969,2346861,91376.07,1113.32,591,591,100,84.26,3.82,9211.13,8411.77,625.79,221.53,2.27,0,5782.69,282.36,1.37,16.75,60.82,4.42,0.13,0,2619.42,258.66,10.42,5.15,16,8,11,4,176,0,172,62.78,45.12,0,0,1,0,0,1,1,0,0,1,0,0.28,0,655.78,NaN,0,0,1,1.54,NaN,-115.2,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATLANTIC_BLVD_JAX,1437988,0001,0003,0,487,0,11.18,24,412,5.83,6853.81,425.63,25,99.56,10.98,20.09,12.59,125.08,4.78,75.62,11.77,600958,5373071,54830.48,725.05,487,487,100,125.18,5.83,6138.45,5657.29,425.36,152.02,1.92,0,1496.63,94.21,3.14,6.04,123.06,6.39,0,0,4142.77,279.8,13.8,4.13,6,3,5,1,52,0,54,24.38,22.15,0,0,2,0,0,6,1,0,0,6,0,3.08,0,214.76,NaN,0,0,1,3.41,NaN,-115.41,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATLANTIC_BLVD_JAX,1437988,0001,0004,1,463,0.22,5.56,15,443,3.39,8525.03,750.01,20,99.52,11.09,18.56,13.57,127.96,12.36,87.25,22.45,270617,4866593,68200.23,781.63,463,462,100,128.38,3.39,8004.27,7041.8,616.11,204.83,NaN,NaN,3473.63,53.28,2.3,6.48,111.15,3.39,0,0.22,3558.74,467.72,19.24,12.09,4,2,3,0,0,0,0,43.4,8.65,0,0,3,0,0,4,1,0,0,4,0,0.66,0,354.67,NaN,0,0,1,3.09,NaN,-115.45,0.01
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATT_EMPIRE_POINT,1437290,0001,0001,2,1927,0.1,2.62,32,1886,1.7,46934.98,9277.75,71,99.32,6.86,20.65,32.98,98.93,11.44,121.64,71.31,1020185,38886860,375479.85,3086.89,1927,1925,100,99.38,1.7,46044.71,29476.52,9269.73,175.55,0,0.29,13570.65,1195.56,2.24,7.4,65.04,2.08,0.35,0.06,15744.45,2595.88,12.48,5.1,17,5.67,9,0,346,1,350,29.47,12.9,0,0,80,0,0,91,5,0,0,91,0,45.65,4.16,222.85,9.6,0,0,5,1.99,NaN,-115.11,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATT_EMPIRE_POINT,1437290,0001,0002,3,1311,0.23,3.62,22,1272,1.73,51288.41,4358.27,69,98.51,5.06,23.18,31.54,102.12,3.33,139,29.85,382548,10556172,410307.24,2951.82,1311,1308,100,102.67,1.73,50218.54,32159.41,4357.41,110.53,0.89,0,21406.06,2472.08,4.27,8.35,58.22,2.4,0.1,0.4,10725.85,920.32,9.68,0.97,36,12,19,5,563,0,559,42.63,56.73,0,0,13,0,0,14,2,0,0,14,0,97.47,0,316.29,NaN,0,0,2,2.31,NaN,-114.84,0.01
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATT_EMPIRE_POINT,1437290,0001,0003,1,2067,0.05,6.47,20,2089,0.96,72344.59,6396.68,94,98.7,4.53,30.64,43.96,93.31,4.12,140.66,33.14,1188569,18361161,578756.75,4114.63,2067,2066,100,93.46,0.96,70634.27,42115.74,6379.46,112.64,0,0,25971.57,1129.9,4.1,2.32,62.2,1.91,0.33,0.1,15965.31,1137.96,8.86,1.24,47,15.67,24,0,1043,0,1032,36.77,17.71,0,0,10,0,0,18,2,0,0,18,0,0.08,0,3.8,NaN,0,0,2,1.92,0,-114.05,0.08
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATT_HILLCREST,1437679,0001,0001,0,967,0,0.2,4,948,0.42,33500.77,1323.73,42,95.18,10.03,53.13,40.43,69.4,1.06,115.08,13.84,4835,2465850,268006.12,2328.9,967,967,100,69.35,0.42,32928.75,30796.91,1322.81,82.2,0.15,0,19196.58,547.62,7.86,1.03,53.84,1.11,0,0,11511.36,705.08,13.39,1.04,25,12.5,19,1,678,0,678,58.3,41.4,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.46,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATT_HILLCREST,1437679,0001,0002,0,774,0,3.74,13,766,1.7,63717.2,3914.24,49,98.62,6.39,78.31,46.51,101.4,2.81,190.29,27.77,63468,1696608,509737.59,2678.8,774,774,100,101.39,1.7,62703.39,53058.48,3918.47,138.25,0,0,45650.59,3330.2,4.95,4.44,38.71,3.74,0,0,7105.31,385.23,17.91,0.79,28,14,15,0,418,0,422,72.8,84.99,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.48,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATT_HILLCREST,1437679,0001,0003,3,991,0.3,2.17,36,980,3.67,23731.17,1350.58,40,95.96,6.72,64.73,42.87,88.47,1.46,76.89,11.59,126299,5820143,189849.36,2469.26,991,988,100,88.49,3.67,24084.13,22556.5,1351.37,105.91,1.32,0,18516.84,892.7,4.77,2.11,54.2,5.71,0.22,0.55,4006.71,375.92,15.67,0.88,24,12,13,6,455,0,450,76.88,66.06,NaN,0,0,0,0,1,1,0,0,1,0,0,0,NaN,NaN,NaN,0,1,NaN,NaN,-115.29,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATT_MANDARIN_NORTH,1437280,0001,0001,0,1363,0,0.18,25,1413,1.77,30987.91,4309.97,75,96.17,8.78,65.83,48.28,91.46,6.51,89.16,36.39,23171,12922603,247903.3,2780.31,1363,1363,100,91.74,1.77,30743.05,24154.52,4309.89,151.71,14,0,8794.81,1373.06,2.01,7.34,65.54,1.32,0.78,0,15274.22,1438.97,12.52,2.59,15,7.5,8,7,50,0,48,28.61,31.86,0,0,12,0,0,17,2,0,0,17,0,73.64,0.18,223.04,5.89,0,0,2,2.82,NaN,-114.5,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATT_MANDARIN_NORTH,1437280,0001,0002,0,1018,0,0.77,20,935,2.14,39822.36,2700.31,57,99.53,4.27,53.03,46.04,123.17,7.32,120.17,28.3,90602,11703946,318578.87,2651.02,1018,1018,100,123.18,2.14,38746.15,25606.59,2692.53,241.1,0,0,18412.1,480.46,2.5,8.49,55.7,3.03,0,0,7163.16,1118.13,10.93,4.69,19,9.5,10,0,275,0,281,47.52,17.84,0,0,5,0,0,9,3,0,0,9,0,3.12,0.06,6.09,16.75,0,0,3,1.49,0,-114.33,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATT_MANDARIN_NORTH,1437280,0001,0003,1,1291,0.08,0.29,19,1268,1.5,27943.2,3744.85,58,99.35,12.69,64.8,35.33,101.59,6.93,109.88,32.11,47488,16341478,223545.59,2034.46,1291,1290,100,101.55,1.5,27238.14,20841.23,3760.35,183.01,1.18,0,10551.31,486.39,9.64,1.93,69.59,1.58,0.22,0.1,10199,2088.61,18.84,9.9,15,7.5,8,3,255,0,254,38.74,12.93,0,0,9,0,0,11,2,0,0,11,0,0.43,0.61,79.13,14,0,0,2,2.07,0,-114.55,0.01
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATT_MAXVILLE,1437252,0001,0001,0,210,0,6.35,3,224,1.34,6130.91,309.95,17,99.76,4.85,11.97,7.71,119.32,6.77,110.46,14.38,36960,581700,49047.31,444.03,210,210,100,119.35,1.34,5981.16,2280.17,309.6,10.68,0,0,0.46,0.03,4.71,NaN,77.45,1.36,0,0,2265.12,252.65,9.68,5.41,2,1,1,0,2,0,2,0.01,0.01,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.47,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATT_MAXVILLE,1437252,0001,0002,0,546,0,6.68,18,599,3.01,13354.38,671.24,33,97.28,4.67,31.96,28.51,84.52,3.59,65.06,11.67,102648,1535898,106835.05,1642.21,546,546,100,84.5,3.01,13305.46,9661.1,671.06,102.88,3.33,0,5868.21,153.32,1.81,1.99,92.87,2.9,0,0,3779.47,203.09,10.47,2.05,11,5.5,6,5,150,0,149,44.1,22.85,0,0,1,0,0,2,1,0,0,2,0,0.01,0,NaN,NaN,0,0,1,2.1,0,-115.5,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATT_MAXVILLE,1437252,0001,0003,0,397,0,12.22,7,365,1.92,11892.38,1665.54,19,99.79,3.11,20.98,16.07,100.75,30.46,102.81,44.11,120291,984560,95139.04,925.38,397,397,100,100.6,1.92,11559.09,3826.33,1664.97,184.94,3.28,0,1879.53,37.27,1.42,52.46,69.1,1.65,0,0,1944.47,208.81,10.71,13.5,3,1.5,2,2,61,0,60,16.26,2.24,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATT_TRAM_RD,1437877,0001,0001,0,448,0,6.14,2,455,0.44,30012.97,2381.72,32,99.86,3.15,51.89,45.64,88.35,6.57,91.34,25.5,60032,977088,240103.79,2628.77,448,448,100,88.31,0.44,28989.96,11371.82,2385.34,245.62,0,0,4899.14,353.22,2.14,5.19,47.73,0.65,0,0,6470.33,922.12,8.27,3.44,13,6.5,7,0,146,0,149,16.9,14.81,0,0,1,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,0,0,1,2.5,NaN,-115.36,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATT_TRAM_RD,1437877,0001,0002,0,888,0,3.74,9,785,1.15,4038.16,721.66,21,98.94,13.11,21.12,9.2,107.42,4.28,60.94,18.98,160728,4296144,32305.27,530.12,888,888,100,107.44,1.15,3938.11,3808.98,721.41,51.23,0,0,1.98,1.37,4.34,1.42,106.06,1.22,1.45,0,3802.04,233.02,13.59,1.16,3,1.5,3,0,48,0,64,0.05,0.19,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.46,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_ATT_TRAM_RD,1437877,0001,0003,0,1033,0,1.34,10,989,1.01,12589.38,852.11,36,98.41,6.44,43.89,26.72,63.9,1.51,65.44,10.79,73343,5454240,100715.03,1538.94,1033,1033,100,64.74,1.01,12303.94,8594.88,852.84,154.47,0,0,2086.91,48.17,1.48,0.6,53.88,1.37,0,0,6500.85,443.67,10.79,0.84,10,5,5,0,259,0,263,16.96,5.65,NaN,0,0,0,0,4,1,0,0,4,0,0.2,0,128.77,NaN,NaN,0,1,4.13,0,-114.9,0
09/27/2025,10,5GNR,Florida,143,Jacksonville,4G5G_AUCILLA,1437780,0001,0001,1,540,0.19,7.7,2,459,0.44,7693.42,652.74,28,99.48,6.87,32.88,15.83,135.38,1.72,67.51,11.03,144144,1871100,61547.36,911.67,540,539,100,135.54,0.44,7508.06,7220.15,644.25,161.28,NaN,NaN,50.03,15.78,1.49,13.5,135.08,0.44,0,0.19,7161.94,601.58,7.04,1.67,1,0.5,1,0,0,0,0,0.67,2.45,0,0,1,0,0,1,1,0,0,1,NaN,0.71,0.45,10.86,0.15,0,0,1,1.27,NaN,-115.5,0
