DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_AMBER_VALLEY,1437803,0,426,0,6.05,2,433,0.46,20058.49,793.27,35,99.74,2.83,18.67,13.29,126.43,1.16,69.86,7.87,60918,1007064,160467.9,2296.87,426,426,100,126.47,0.46,19440.39,12415.39,792.8,162.22,0.81,0,9348.09,513.36,1.14,2.27,109.97,0.33,0,0,3041.12,169.46,8.06,0.57,12,2,9,1,124,0,123,48.09,64.75,0,0,7,0,0,7,1,0,0,7,NaN,1.23,0,389.39,NaN,0,0,1,1.76,NaN,41.6,2221,924,-115.84,0
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_AMELIA_ISLAND,1437074,0,972,0,0.45,18,1006,1.79,9109.47,918.16,46,99.41,6.68,13.36,6.07,63.2,2.42,52.09,9.55,11664,2619540,72875.72,1399.16,972,972,100,63.21,1.79,8864.08,4145.4,918.48,148.33,1.41,0,1355.14,74.62,6.41,0.4,89.04,2.47,0.52,0,2788.04,536.52,7.58,2.21,24,3,7,9,640,0,610,15.29,8.12,0,0,3,0,0,3,1,0,0,3,NaN,0.09,0,44.06,NaN,0,0,1,1.32,NaN,23.7,2683,636,-115.32,0
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_AME_CHURCH_OF_MANDARIN_II,1437393,0,981,0,1.33,1,980,0.1,23908.99,4999.73,52,99.15,1.92,32.47,17.15,195.15,6.46,64.55,28.52,52974,3996594,191271.92,2963.1,981,981,100,196.18,0.1,23370.43,6851.04,5003.46,217.27,0.12,0,5400.91,1465.66,2.72,6.17,151.59,0,5.49,0,1433.28,320.14,4.13,2.26,37,6.17,15,1,819,0,821,23.11,29.29,NaN,0,0,NaN,0,0,1,NaN,0,0,NaN,890.29,0,17.08,NaN,NaN,NaN,1,0.9,NaN,27.99,4020,1125,-115.35,0
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_ANASTASIA_BLVD_2,1437047,0,1921,0,2.78,51,1891,2.7,22647.71,2398.96,82,99.24,4.53,32.84,13.21,147.96,2.29,79.36,13.53,363069,13055116,181181.72,2282.99,1921,1921,50,147.47,2.7,22106.75,13847.13,2400.34,166.9,3.36,0,6236.61,1463.42,2.3,2.58,122.33,0.96,8.28,0,7582.68,678.13,7.7,1.81,61,10.17,18,46,1369,0,1389,28.21,60.97,0,0,1,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,0,0,1,1.06,NaN,34.36,6607,2270,-115.04,0
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC2,1437738,0,95,0,3.34,6,95,6.32,1072.85,93.47,16,99.79,8.3,1.23,0.75,89.06,10.72,66.13,14.08,3515,105355,8582.81,129.8,95,95,100,89.07,6.32,1047.78,1047.78,93.36,NaN,NaN,NaN,0,0,NaN,NaN,89.07,6.32,0,0,1046.19,93.36,8.3,10.72,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,46.18,1072,495,-115.49,0
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC4,1437702,0,254,0,2.82,0,245,0,810.74,54.43,16,99.84,4.89,3.72,1.36,107.24,2.87,27.61,2.71,6604,234188,6485.93,234.89,254,254,100,107.26,0,782.26,782.26,54.51,124.6,0,0,288.33,13.08,5.01,5.71,79.18,0,0,0,491.72,41.43,4.85,2.1,8,1.33,3,0,198,0,208,36.86,23.99,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,47.77,896,428,-116.1,0
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC5,1437739,0,101,0,6.13,0,89,0,1743.35,170.09,22,99.86,7.19,3.07,1.49,151.16,7.87,54.33,10.26,21109,344612,13946.8,256.69,101,101,100,151.11,0,1688.34,1365.6,169.59,58.2,0,NaN,2.72,4.74,2.47,5.73,166.31,0,0,0,1360.09,147.94,3.99,7.74,5,0.83,1,0,1,0,0,0.16,2.79,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,52.36,3203,1677,-115.46,0
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_ARCHER_SHOPPING_SC6,1437740,0,304,0,4.72,3,306,0.98,4229.3,435.5,22,99.85,8.05,5.22,2.56,183.52,7.94,76.55,15.46,61104,1295344,33834.41,441.99,304,304,100,183.72,0.98,4115.65,3558.41,435.29,198.75,0,0,0.71,0.34,8.86,4.27,183.02,1.49,0,0,3555.71,132.55,8.6,3.62,3,0.5,1,0,104,0,104,0.02,0.08,0,0,3,0,0,3,1,0,0,3,NaN,0.01,0,NaN,NaN,0,0,1,1.75,NaN,44.51,4060,1807,-115.64,0
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_ARGOS_CEMENT_EAST,1437460,0,1168,0,1.74,89,1165,7.64,25863.63,1386.37,61,99.58,5.26,18.9,11.89,112.88,2.98,100.72,13.58,63072,3620800,206909.06,2054.21,1168,1168,100,112.93,7.65,25138.95,18436.84,1386.09,116.65,0.23,0,15584.94,661.49,5.75,3.07,48.97,29.49,2.38,0,2839.37,110.84,10.5,0.78,42,7,18,2,869,0,868,62,47.72,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,44.42,3046,1353,-114.27,0
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_ARLINGTON_EXPRESSWAY,1437716,0,2036,0,1.25,10,2068,0.48,42490.37,5271.6,120,98.6,3.51,9.84,12.37,128.02,4.36,73.41,21.27,307436,24619312,339922.94,4630.28,2036,2036,75,129.16,0.48,41613.17,31854.53,5254.59,115.74,0.17,0,20871.62,3836.76,2.98,9.74,167.12,0.88,1.97,0,10884.08,779.66,4.89,0.85,69,5.75,15,2,1164,0,1161,50.16,73.02,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,34.74,11941,4148,-116.27,0
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_ARRENDONDO_GAINESVILLE,1437639,0,1712,0,1.79,21,1707,1.23,64378.15,2266.45,94,98.51,6.05,34.3,23.08,146.1,1.55,129.13,12.24,171200,9582064,515025.23,3988.56,1712,1712,100,146.15,1.23,63505.5,50322.95,2269.5,194.7,0.16,0,36870.07,1245.1,3.29,1.75,102.05,4.08,0.92,0,13367.77,411.55,17.75,0.88,68,11.33,20,2,1241,0,1241,58.06,54.86,0,0,1,0,0,1,1,0,0,1,NaN,0.01,0.01,NaN,NaN,0,0,1,2.45,NaN,37.68,5497,2071,-114.45,0
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_ATC_103RD_ST,1437090,0,2207,0,4.57,3,2190,0.14,47042.94,3293.22,103,99.56,2.68,11.79,15.03,110.59,5.78,89.19,14.78,765829,16751130,376343.51,4219.51,2207,2207,100,111.18,0.14,45756.54,24252.67,3293.17,207,0,0,16871.03,932.67,1.89,5.74,61.83,0.44,2.41,0,7330.82,1376.03,6.26,5.33,64,7.11,19,0,1511,0,1517,36.87,28.32,0,0,5,0,0,5,1,0,0,5,NaN,0.13,0,NaN,NaN,0,0,1,0.97,NaN,23.08,7243,1672,-115.97,0
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_ATC_103RD_ST,1439090,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_ATC_CAMP_BLANDING,1437577,0,1162,0,0.53,12,1162,1.03,15254.67,575.59,55,99.02,4.64,18.37,8.54,128.49,1.18,82.74,5.8,22078,4155312,122037.39,1474.96,1162,1162,100,128.45,1.03,14763.18,13050.52,576.39,120.9,1.07,0,9119.24,237.32,3.81,1.07,128.34,0.89,0,0,3895.39,238.87,4.92,1.1,37,6.17,14,10,936,0,939,61.77,41.17,0,0,7,0,0,7,1,0,0,7,0,1.65,0.08,303.94,10.17,0,0,1,1.57,0,23.9,3557,850,-114.47,0
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_ATC_CIMMARON,1437108,5,691,0.72,8.36,4,690,0.58,15497.28,2164.23,58,98.71,3.91,22.02,9.54,126.77,3.01,75.24,18.2,174988,2093730,123978.24,1647.81,691,686,100,127.04,0.58,15029.91,10682,2163.5,159.85,0.36,0,8151.9,484.92,3.19,1.3,88.49,1.52,0,3.73,2516.09,112.87,9.48,0.8,41,6.83,22,2,558,0,557,54.24,22.41,0,0,1,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,0,0,1,1.85,NaN,32.82,2797,918,-114.49,0
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_ATC_COLUMBIA,1437625,0,1568,0,3.86,38,1531,2.48,31856.8,1340.16,87,96.21,4.59,36.05,18.62,91.64,0.72,79.23,6.88,542528,14043008,254854.41,3216.72,1568,1568,100,91.6,2.48,31411.94,27385.59,1338.65,97.37,1.81,0,23310.02,1015.04,4.26,0.79,70.57,3.96,0,0,3990.47,160.17,9.37,0.36,68,11.33,22,19,1051,0,1061,74.21,75.83,0,0,1,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,0,0,1,2,NaN,48.18,8610,4148,-113.42,0
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_ATC_DUPONT_CENTER,1437214,0,999,0,0.37,4,1003,0.4,33652.08,2342.18,65,99.34,2.29,28.71,16.36,192.02,6.04,95.22,15.11,7992,2151846,269216.66,2827.41,999,999,100,192.59,0.4,32805.02,28689.82,2343.61,186.93,0.14,0,27560.75,1359.12,2.27,3.38,182.85,1.14,0,0,967.58,81.76,5.69,0.81,50,8.33,20,1,740,0,739,84.01,57.99,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,33.97,2146,729,-114.82,0
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_ATC_DUPONT_CENTER,1439214,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_ATC_FIVE_POINTS,1437617,0,1349,0,1.98,19,1354,1.4,29634.03,1178.2,74,97.18,9.57,33.92,18.81,51.67,0.79,72.95,6.43,110618,5591605,237072.26,3249.72,1349,1349,100,51.7,1.4,29117.89,27625.48,1177.95,65.58,0.62,0,19749.25,566.43,4.62,0.52,41.11,3.4,0,0,7851.59,520.87,22.31,1.06,46,7.67,15,6,972,0,970,67.83,48.09,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,36.8,4063,1495,-112.83,0.05
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_ATC_GAINESVILLE_SOUTH,1437669,0,1461,0,1.46,36,1440,2.5,20876.21,1486.78,64,99.45,4.25,30.77,14.52,91.35,1.22,66.54,8.95,116880,7987287,167009.68,2509.87,1461,1461,100,89.06,3.22,13140.35,11804.27,1022.46,119.61,0,0,6936.92,524.97,1.96,2.45,74.04,9.09,0,0,4825.98,357.64,8.95,0.5,34,5.67,10,0,702,0,726,52.79,51.34,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,36.81,5387,1983,-115.42,0
09/27/2025,05,5GNR,Florida,143,Jacksonville,4G5G_ATC_HILLIARD,1437531,0,933,0,1.6,28,930,3.01,35247.93,2166.64,68,94.87,3.43,34.28,22.02,146.19,2.87,74.11,11.7,44784,2801799,281983.45,3805.06,933,933,100,147.4,3.01,35913.9,27297,2166.44,163.26,3.06,0,24099.55,783.93,3.42,1.71,49.96,2.65,0,0,3064.44,404.45,7.38,1.45,55,9.17,19,25,817,0,821,67.1,36.19,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,39.9,2955,1179,-114.79,0
