DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,CARRIER,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%,pmHoExeAttOutIntraGnb,pmRadioRaCbFailMsg1Ooc,EBSN_SA_NSA_DRB_Volume
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0001,11,0,16,0,13.07,0,12,0,196.38,18.67,4,99.49,5.04,2.4,1.05,118.01,15.69,51.83,8.64,320,2448,1571.01,30.31,16,16,100,118.01,0,137.88,137.2,18.67,210.84,0,0,87.26,15.84,3.78,17.8,61.36,0,0,0,49.81,2.73,7.61,7.2,2,2,2,0,3,0,3,63.29,84.85,72.93,133,97,-115.28,0,2,3,137.75
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,08,0,269,0,1.02,6,249,2.41,2676.3,303.6,10,98.07,6.35,16.46,32.32,55.74,10.49,18.4,4.1,4842,472633,21410.41,1163.51,269,269,100,56.77,2.41,3857.02,3493.17,304.08,75.38,2.08,0,2314.85,213.47,3.26,14.13,40.34,2.61,1.79,0,1078.12,58.79,12.02,7.01,3,3,3,2,96,0,96,60.96,70.2,27.37,1739,476,-119.57,0,54,1,3750.21
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,10,0,183,0,3.67,3,192,1.56,4809.94,177.68,11,99.57,7.56,20.79,18.66,56.62,3.86,71.59,9.5,13176,359412,38479.51,537.51,183,183,100,56.62,1.56,3702.28,1990.18,177.21,303.87,1.47,0,1391.67,33.46,1.24,4.79,66.86,1.61,0.6,0,596.65,75.13,8.39,3.3,4,4,4,1,68,0,69,37.59,18.88,52.48,1892,993,-114.61,0,87,2,3700.35
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0002,11,0,15,0,4.78,1,17,5.88,3579.61,27.64,3,99.72,1.59,10.65,6.92,298.14,7.66,143.59,2.88,150,3135,28636.88,199.44,15,15,100,298.25,5.88,3263.73,3263,27.63,305.71,50,0,3239.43,19.49,1.52,2.97,97.09,0,0,0,23.15,8.1,8.45,7.71,2,2,2,1,2,0,1,99.26,70.53,64.82,199,129,-114.73,0,4,1,3263.3
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,08,0,144,0,1.08,2,141,1.42,1237.63,243.81,6,99.04,7.53,14.22,18.9,44.55,5.8,14.55,3.81,2448,226224,9901.07,680.39,144,144,100,45.51,1.42,1514.59,1002.61,244.05,NaN,0,0,0,0,2,NaN,34.67,1.43,0,0,992.89,191.47,4.69,6.58,1,1,1,0,1,0,1,0,0,31.92,1554,496,-120.46,0,43,3,1495.98
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,10,0,431,0,3.3,5,430,1.16,15128.36,633.14,32,99.42,5.08,66.58,46.32,61.95,1.5,90.73,10.57,47410,1434799,121026.91,1333.92,431,431,100,61.93,1.16,13537.9,12224.52,632.85,55.5,0,0,8654.68,322.11,5.76,2.23,97.11,1.87,0,0,3548.31,223.77,4.36,0.91,16,16,16,0,162,0,158,63.93,50.9,49.43,3219,1591,-114.24,0,90,12,13514.75
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1437028,0001,0003,11,0,141,0,3.88,1,115,0.87,3240.46,172.28,15,96.11,2.43,30.66,18.51,71.51,1.7,48.62,6.24,2961,76281,25923.64,533.23,141,141,100,71.6,0.87,4011.67,4007.17,172.15,71.94,0,0,3797.43,138.9,2.28,1.62,69.16,2.94,0,0,172.29,32.94,4.69,2.09,9,9,9,0,81,0,80,94.66,80.69,53.46,520,278,-115.06,0,6,2,3974.21
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0001,0001,01,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0001,0002,01,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_295_BEAVER,1439028,0001,0003,01,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0001,10,0,341,0,0.14,2,321,0.62,22740.95,2904.49,25,98.81,3.12,65.72,49.74,144.8,8.84,126.99,49.1,1705,1254880,181927.62,1432.56,341,341,100,144.9,0.62,20728.27,10289.91,2894.47,151.93,1.79,0,3806.63,180.14,2.24,5.94,121.39,0.38,0,0,6471.82,958.83,5.45,3.05,7,7,7,1,56,0,57,18.36,6.22,37.47,3675,1377,-114.4,0,37,3,20704.42
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0001,11,0,219,0,0.11,2,182,1.1,4580.44,222.63,17,98.46,7.67,28.35,18.17,128.4,4.07,70.03,8.73,219,197976,36643.51,523.25,219,219,100,129.28,1.1,6097.21,6083.12,223.04,118.1,1.25,0,2639.89,98.32,5.04,8.12,133.27,0.98,0,0,3420.91,116.82,9.52,3.3,7,7,7,1,80,0,78,43.3,44.08,43.63,903,394,-115.09,0,1,1,6074.86
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0002,10,0,517,0,6.22,7,520,1.35,18020.59,1280.83,21,99.78,8.37,56.9,35.51,88.25,5.99,140.96,25.01,99264,1597013,144164.73,1022.75,517,517,100,88.41,1.35,19629.12,11543.74,1281.37,103.67,0,0,8249.87,716.89,5.55,21.45,93.47,3.14,0,0,3276.25,194.03,9.43,1.34,12,12,12,0,297,0,294,42.03,55.95,46.63,2897,1351,-114.92,0,25,129,19605.07
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0002,11,0,96,0,9.98,2,99,2.02,2336.03,24.68,6,96.37,4.99,3.57,4.33,76.67,6.18,149.75,7.68,5088,50976,18688.26,124.79,96,96,100,76.68,2.02,423.22,423.19,24.68,181.34,1.85,0,217.03,14.62,2.3,24.49,60.37,2.22,0,0,205.06,10.03,7.78,3.04,4,4,4,1,54,0,52,51.28,59.21,54.39,478,260,-115.24,0,1,31,422.12
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,10,0,274,0,1.06,6,275,2.18,30036.39,706.2,21,97.71,4.75,62.86,65.89,72.39,1.93,126.64,12.48,5480,514572,240291.13,1897.51,274,274,100,72.44,2.18,31365.32,19653.76,707.71,319.57,0,0,5438.23,60.82,1.93,8.82,57.06,3.09,2.55,0,14153.51,218.59,6.4,0.79,8,8,8,0,81,0,83,17.34,8.59,35.04,1858,651,-113.58,0,12,19,31295.01
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,11,0,243,0,0.24,0,240,0,10904.69,112.39,11,98.59,3.09,20.11,17.19,270.15,9.51,176.2,6.21,243,101331,87237.5,495.11,243,243,100,270.17,0,9122.5,9084.21,112.46,278.22,0,0,8675.52,47.93,3.04,16.6,147.51,0,0,0,398.4,62.51,3.84,9.17,8,8,8,0,206,0,208,95.1,42.62,27.64,416,115,-114.65,0,1,1,9111.56
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0001,08,0,0,NaN,NaN,0,0,NaN,96.46,9.8,0,99.35,13.71,0.62,1.26,71.39,2.62,16.95,3.54,0,0,771.72,45.52,0,0,100,74.67,NaN,158.52,0,9.25,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,36.15,130,47,-120.49,0,1,5,152.58
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0002,08,0,29,0,4.51,0,25,0,187.66,4.87,2,98.85,23.87,0.53,1.56,35.38,2.95,26.71,2.04,580,12847,1501.25,56.2,29,29,100,36.63,0,75.14,64.42,4.86,NaN,0,0,0.04,0.07,1.6,0.5,36.74,0,0,0,62.06,0.71,29.3,3.65,2,2,2,0,18,0,18,0.06,1.44,31.21,423,132,-119.85,0,5,20,72.51
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0003,08,0,12,0,2.22,0,12,0,155.86,39.85,2,99.67,8.36,4.01,2.7,35.64,2.07,12.81,2.21,108,4860,1246.88,97.3,12,12,100,36.74,0,149.52,79.63,38.81,NaN,NaN,NaN,0,0,NaN,NaN,31.17,0,0,0,75.38,30.37,5.48,2.02,0,0,0,0,0,0,0,0,0,15.15,396,60,-120.49,0,0,9,143.85
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,10,0,188,0,3.85,1,205,0.49,1344.21,56.65,7,95.22,9.1,22.72,10.49,64.15,0.83,35.6,2.77,6204,161116,10753.64,302.1,188,188,100,64.17,0.49,1407.65,1403.07,56.67,35.6,0,0,1.46,1.04,12.94,0.21,63.99,4.17,0,0,1399.09,55.55,9.11,0.88,3,3,3,0,181,0,173,0.1,1.84,66.5,824,548,-115.33,0,4,16,1405.13
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,11,0,78,0,2.9,0,80,0,336.73,19.06,6,99.77,3.64,4.82,2.4,81.84,4.36,38.91,4.39,312,10764,2693.81,69.24,78,78,100,81.32,0,269.18,269.18,18.97,80.97,0,0,244.75,11.04,3.67,4.14,84.58,0,0,0,23.2,7.91,3.6,4.47,4,4,4,0,77,0,76,90.92,58.22,35.82,134,48,-115.48,0,0,4,267.95
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,10,0,287,0,3.79,2,291,0.69,6064.04,637.79,14,95.77,1.83,81.4,25.58,192.02,1.13,65.84,8.71,6888,181671,48512.31,736.83,287,287,100,192.18,0.69,6078.93,6074.77,638.01,300.86,0,0,4858.48,594.14,1.54,1.26,65.49,1.18,0,0,1206.8,43.1,3.04,0.32,9,9,9,0,122,0,124,79.92,93.12,25.78,609,157,-112.93,0,17,19,6069.43
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,11,0,9,0,8,1,13,7.69,83.46,5.3,3,96.16,2.82,1.16,0.6,77.19,5.14,38.84,5.09,54,675,667.65,17.19,9,9,100,77.19,7.69,28.6,28.6,5.3,76.78,9.09,0,27.97,5.23,2.79,5.2,78.49,0,0,0,0.63,0.07,4.31,3.15,3,3,3,1,11,0,8,97.79,98.7,68.12,69,47,-112.88,0,0,6,28.6
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,00,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
