DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,CARRIER,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%,pmHoExeAttOutIntraGnb,pmRadioRaCbFailMsg1Ooc,EBSN_SA_NSA_DRB_Volume
09/27/2025,22,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1437396,0001,0003,11,0,135,0,0.3,0,136,0,5665.86,250.73,12,99.9,6.25,24.18,14.66,194.28,10.23,107.34,11.52,135,45090,45326.91,422.28,135,135,100,194.41,0,4924.23,4832.81,258.97,233.98,0,0,3504.35,48,5.42,13.67,144.53,0,2,0,1326.97,205.95,8.22,10.44,5,5,5,0,47,0,47,71.17,18.53,30.33,333,101,-115.4,0,5,1,4921.8
09/27/2025,22,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0001,08,0,16,0,0.5,0,15,0,182.39,26.72,2,98.3,9.74,3.72,2.96,64.25,1.17,13.7,1.6,48,9664,1459.13,106.52,16,16,100,65.85,0,220.94,15.56,25.21,NaN,NaN,NaN,0,0,NaN,NaN,31.66,0,0,0,15.01,0.46,9.64,0.71,0,0,0,0,0,0,0,0,0,11.31,601,68,-109.97,0,12,3,215.24
09/27/2025,22,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0002,08,0,14,0,4.37,0,9,0,347.31,19.67,1,96.77,10.47,1.85,3.81,41.96,3.07,20.25,2.36,420,9618,2778.51,137.21,14,14,100,41.92,0,146.94,1.73,19.57,NaN,NaN,NaN,0,0,NaN,NaN,27.33,0,11.11,0,1.72,0.34,26.58,1.6,0,0,0,0,0,0,0,0,0,31.81,657,209,-119.49,0,16,28,144.69
09/27/2025,22,5GNR,Florida,143,Jacksonville,4G5G_AIRPORT_INDUSTRIAL_PARK,1439396,0001,0003,08,0,18,0,1.8,0,17,0,299.16,35.5,2,95.84,8.93,3.16,3.43,52.29,2.69,19.38,2.5,108,5994,2393.26,123.5,18,18,100,52.71,0,315.36,17.25,33.38,NaN,NaN,NaN,0,0,NaN,NaN,27.59,0,50,0,16.75,0.29,7.18,1.54,0,0,0,0,0,0,0,0,0,16.51,327,54,-120.45,0,11,6,243.41
09/27/2025,22,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,22,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,22,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,10,0,67,0,6.77,5,82,6.1,7087.95,226.68,10,95.37,6.17,44.48,33.33,50.7,0.87,59.08,5.66,2412,35644,56703.59,959.83,67,67,100,50.72,6.1,7698.67,7696.41,228.22,82.2,0,0,2383.64,113.54,4.8,2.84,44.49,7.46,2.33,0,5281.6,113.76,6.86,0.51,6,6,6,0,15,0,12,30.96,49.75,52.42,496,260,-115.5,0,12,26,7667.49
09/27/2025,22,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0001,11,0,39,0,5.88,0,43,0,1031.37,21.95,5,90.67,3.45,6.35,4.62,147.18,5.32,62.06,3.84,312,5304,8250.99,132.94,39,39,100,147.67,0,580.19,580.19,21.96,143.95,0,0,437.79,10.35,3.18,5.48,157.91,0,0,0,132.84,11.61,4.1,5.05,2,2,2,0,35,0,34,75.46,47.14,28.91,128,37,-115.49,0,0,6,570.63
09/27/2025,22,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,22,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,22,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,10,0,232,0,5.84,14,236,5.93,7619.62,246.06,10,97.83,4.39,61.37,21.78,78.87,0.43,97.18,4.46,12992,222488,60956.94,627.23,232,232,100,78.22,5.93,3564.18,3507.24,246.13,53.86,3.67,0,373.11,130.65,2.98,0.46,80.76,7.87,0,0,3129.36,108.59,4.64,0.38,4,4,4,4,109,0,105,10.47,53.08,37.21,903,336,-114.91,0,43,42,3559.36
09/27/2025,22,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0002,11,0,48,0,4.38,1,53,1.89,3634.06,341.93,7,97.97,2.47,46.39,13.62,91.55,1.68,74.12,8.19,288,6576,29072.5,392.21,48,48,100,91.56,1.89,6283.33,6283.33,341.94,91.71,2.13,0,6172.35,340.19,2.47,1.71,76.11,0,0,0,46.63,1.74,3.25,0.25,6,6,6,1,47,0,45,98.23,99.49,38.93,131,51,-113.04,0.02,0,6,6218.98
09/27/2025,22,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,04,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,22,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,08,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0
09/27/2025,22,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,10,0,667,0,4.06,36,672,5.36,52641.03,1768.64,44,98.87,8.22,95.94,73.89,160.69,0.65,197.91,20.48,175421,4316157,421128.22,2127.92,667,667,100,160.74,5.36,58699.82,34547.1,1770.5,179.08,4.85,0,21365.74,297.48,9.49,0.25,47.49,5.45,0,0,13106.11,1010.87,7.13,0.73,14,14,14,5,103,0,118,36.4,16.8,41.22,6208,2559,-115.1,0,41,118,58425.41
09/27/2025,22,5GNR,Florida,143,Jacksonville,4G5G_ALACHUA,1437648,0001,0003,11,0,271,0,2.09,0,230,0,11173.81,419.95,20,99.05,5.16,35.6,29.12,94.31,4.51,106.6,13.11,5691,272626,89390.5,838.53,271,271,100,94.31,0,4056.33,4053.93,420.05,149.85,0,0,1556.26,81.44,3.11,4.08,69.1,0,0,0,2488.91,337.99,6.23,4.69,9,9,9,0,126,0,126,38.37,19.39,31.88,985,314,-115.03,0,5,5,4047.55
