DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619251,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,11.37,3.02,2.45,2.48,2.42,37.71,38.67,36.75,27151.26,1761.88,4772.74,0,0,33.21,32.87
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619251,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83,17.77,1.11,1.55,1.83,1.3,15.32,19.39,11.46,11029.49,1115.16,3481.75,0,0,156.55,175.51
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619251,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42,8.55,4.94,9.92,9.93,9.92,79.66,79.68,79.65,28678.82,3572.95,2309.81,0,0,45.62,762.96
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619251,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,1.19,0.56,9.91,9.91,9.9,76.56,76.58,76.54,27561,3567.08,352.21,0,0,0.32,0.36
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619251,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43,8.04,0.55,9.88,9.93,9.85,78.06,79.68,76.44,56205.18,7119.11,2469.73,0,0,44.84,755.03
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03,4.94,2.99,2.42,2.43,2.41,36.8,36.83,36.76,26494.62,1743.28,2899.77,0,0,0.59,0.58
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,4.03,0.94,0.74,0.74,0.74,11.3,11.34,11.28,4068.17,266.31,435.16,0,0,3.15,2.72
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,4.17,0.92,0.76,0.76,0.75,11.27,11.3,11.25,4057.25,271.85,631.94,0,0,3.01,2.65
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,1.35,0.59,9.88,9.91,9.85,76.56,76.58,76.54,55124.47,7113.85,612.19,0,0,0.32,0.35
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,1.37,0.5,9.85,9.86,9.85,76.51,76.58,76.43,55086.14,7095.05,672.1,0,0,0.48,0.4
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610250,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19,7.69,6.4,2.48,2.48,2.47,41.22,41.25,41.2,14839.88,891.16,2589.25,0,0,1.92,2.1
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610250,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,8.67,2.3,0.72,0.72,0.72,7.38,7.41,7.34,2655.34,259.3,1187.3,0,0,21.73,39.94
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610250,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,2.2,0.85,12.92,12.93,12.92,84.56,84.59,84.55,30443.68,4652.95,403.66,0,0,32.33,24.11
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610300,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06,7.79,6.46,2.45,2.46,2.45,41.52,41.55,41.5,14947.49,883.47,2540.75,0,0,2.41,2.85
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610300,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99,12.04,2.88,0.91,0.92,0.91,8.12,8.15,8.08,2922.17,328.99,1437.53,0,0,22.2,34.74
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610300,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,3.17,0.88,12.88,12.88,12.87,84.96,84.98,84.94,30585.97,4635.69,521.61,0,0,34.17,28.05
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610306,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,7.72,6.55,2.49,2.5,2.49,41.59,41.63,41.57,14974.54,897.83,2569.39,0,0,2.95,3.4
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610306,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46,12.91,3.32,0.84,0.84,0.84,8.14,8.19,8.09,2932.05,302.41,1603.87,0,0,25.12,36.31
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610306,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,3.48,0.94,12.88,12.88,12.87,84.81,84.82,84.79,30529.59,4635.14,532.4,0,0,32.27,39.55
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619251,UIC,0,2.17,3.24,1.36,7.05,7.07,7.03,41.05,41.15,40.92,14776.27,2537.12,781.28,360,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.7,0,0
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619251,UIC,1,4.22,5.4,2.62,7.03,7.04,7.02,41.05,41.18,40.95,14779.92,2530.67,1519,360,0,0,0,0,0,0,0,0,0,0,0,0,3.8,3.43,0,0
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619251,UMC,0,4.81,24.81,2.95,3.07,3.08,3.06,20.43,20.62,20.22,7354.26,1104.81,1733.03,360,0,0,0,0,0,0,0,0,0,0,0,0,30.53,32.91,0,0
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619251,UMC,1,2.95,16.25,2.22,3.11,3.11,3.1,18.5,18.58,18.45,6658.49,1118.25,1062.79,360,0,0,0,0,0,0,0,0,0,0,0,0,2.86,2.51,0,0
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619251,UPC,0,5.55,14.01,2.94,2.39,2.4,2.39,54.33,56.19,52.47,39114.43,1721.77,3993.85,720,0,0,0,0,0,0,0,0,0,0,0,0,2213.57,2275.23,0,0
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619251,UPC,1,5.02,12.71,2.73,2.35,2.37,2.33,54.34,56.2,52.47,39121.3,1691.29,3617.74,720,0,0,0,0,0,0,0,0,0,0,0,0,2344.69,2345.85,0,0
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619251,UPC,2,5.04,12.51,2.78,2.36,2.39,2.33,54.34,56.21,52.47,39123.59,1700.1,3630.64,720,0,0,0,0,0,0,0,0,0,0,0,0,2569.97,2586.15,0,0
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619251,UPC,3,5.01,9.22,2.42,2.33,2.34,2.33,54.33,56.19,52.47,39115.31,1678.39,3608.76,720,0,0,0,0,0,0,0,0,0,0,0,0,2436.15,2451.43,0,0
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,UIC,0,1.64,2.68,1.25,6.81,6.83,6.8,41.03,41.24,40.83,29541.79,4905.23,1181.46,720,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.31,0,0
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,UMC,0,2.76,12.48,2.06,1.59,1.61,1.58,18.33,18.45,18.24,13199.33,1148.18,1989.99,720,0,0,0,0,0,0,0,0,0,0,0,0,2.74,2.81,0,0
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,UPC,0,3.24,6.13,2.63,2.33,2.34,2.33,52.49,52.55,52.47,37738.99,1676.26,2329.96,719,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.41,0,0
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,UPC,1,3.13,5.86,2.63,2.33,2.34,2.33,52.5,52.52,52.48,37801.07,1678.82,2255.88,720,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.44,0,0
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610250,UIC,0,1.88,2.55,1.37,7.01,7.03,6.99,41.38,41.48,41.27,14897.5,2524.48,677.71,360,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.33,0,0
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610250,UMC,1,3.57,17.1,2.37,1.16,1.16,1.16,18.66,18.75,18.6,6718.66,417.89,1286.87,360,0,0,0,0,0,0,0,0,0,0,0,0,2.72,2.8,0,0
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610250,UPC,0,3.56,6.23,3.04,2.41,2.42,2.4,53.83,53.85,53.81,19377.27,867.68,1283.43,360,0,0,0,0,0,0,0,0,0,0,0,0,262.65,264.79,0,0
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610250,UPC,1,3.61,10.86,3.13,2.35,2.36,2.35,53.85,53.86,53.83,19386.31,847.16,1298.65,360,0,0,0,0,0,0,0,0,0,0,0,0,300.93,308.89,0,0
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610300,UIC,0,1.39,2.01,1.21,6.91,6.93,6.9,41.58,41.69,41.45,14967.95,2488.7,500.55,360,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.28,0,0
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610300,UMC,0,3.42,22.09,2.44,1,1.01,1,18.89,19.06,18.84,6801.38,360.87,1232.36,360,0,0,0,0,0,0,0,0,0,0,0,0,2.95,3.34,0,0
10/07/2025,05,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610300,UPC,0,4.08,7.33,3.59,2.35,2.36,2.35,55.6,55.62,55.58,20017.38,846.46,1469.79,360,0,0,0,0,0,0,0,0,0,0,0,0,342.13,345.02,0,0
