DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840202,0,28.29,153511.53,101502.16,183,121,31812,2331,1.09,720,9,0,788.51,0.01,705,99.86,705,704,0,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840203,0.01,0.48,228170.14,4194.3,272,5,7208,162,0.09,720,1.62,0,63.13,0.03,491,99.59,491,489,3,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840204,0.01,1.94,82208.36,5872.03,98,7,12676,1205,0.82,720,9.12,0,590.26,0,408,99.26,408,405,2,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840210,0,607.22,237397.61,96468.99,283,115,74027,5946,1.44,719,6,0,1037.76,0.16,1446,99.86,1446,1444,7,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1849200,0.01,13806.71,3531603.97,244108.49,4210,291,10282893,742422,22.54,4320,53.88,0,97360.63,0.05,372735,99.76,371988,371831,1696,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1849201,0.02,21838.73,4475322.37,246625.08,5335,294,10287886,675060,31.7,3600,74.25,0,114111.64,0.08,306626,99.93,306527,306423,1465,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1849205,0.04,3045.03,2012427.06,172805.32,2399,206,4186824,303452,33.06,3240,66.25,0,99047,0.02,125511,99.73,125237,125169,835,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1849207,0.02,2163.52,563714.46,77175.19,672,92,777996,55796,23.29,2880,59.12,0,67072.28,0.1,27205,99.94,27205,27189,150,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1849208,0,0,0,0,0,0,0,0,29.54,2880,71.12,0,85077.01,0,0,NaN,0,0,0,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1849249,0,8.38,50331.65,8388.61,60,10,6603,3627,0.01,720,1,0,8,0,498,99.8,498,497,0,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840200,0.01,0.38,204682.04,23488.1,244,28,10014,847,0,0,0,0,0,0,961,99.9,961,960,1,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840201,0,0.02,57042.53,17616.08,68,21,14077,901,0,0,0,0,0,0,360,100,360,360,2,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840205,0,14.38,72980.89,18454.94,87,22,5578,647,0,0,0,0,0,0.01,764,100,764,764,6,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840206,0,0.19,683671.55,29360.13,815,35,91565,2902,0,0,0,0,0,0,1492,100,1492,1492,8,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840207,0,14.04,180355.07,14260.63,215,17,16400,760,0,0,0,0,0,0.01,1124,100,1124,1124,5,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840208,0,2.34,80530.64,4194.3,96,5,10196,249,0,0,0,0,0,0.03,133,100,133,133,0,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840209,0.02,288.73,715548.26,44459.62,853,53,63684,2768,0,0,0,0,0,0.05,1027,99.71,1027,1024,4,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840211,0.32,1.22,153511.53,12582.91,183,15,26593,1048,0,0,0,0,0,0,267,100,267,267,0,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840212,0.01,0,5872.03,0,7,0,62,11,0,0,0,0,0,0,1327,99.92,1326,1326,0,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840213,0.01,0.07,1026765.62,93113.55,1224,111,65052,8309,0,0,0,0,0,0,1585,100,1585,1585,6,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840214,0.01,0.01,69625.45,6710.89,83,8,12855,127,0,0,0,0,0,0,79,100,79,79,0,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840215,0.02,0.67,78852.92,10066.33,94,12,5238,261,0,0,0,0,0,0,156,100,156,156,0,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840225,0.01,0.26,88080.38,10905.19,105,13,1549,213,0,0,0,0,0,0,668,100,668,668,2,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840226,0.04,0.6,41943.04,5033.16,50,6,795,73,0,0,0,0,0,0,352,99.72,352,351,1,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840227,0.01,0.72,24326.96,12582.91,29,15,3476,143,0,0,0,0,0,0,170,100,170,170,0,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840228,0.06,0,67108.86,74658.61,80,89,2165,351,0,0,0,0,0,0,95,100,95,95,0,0,0,0
10/07/2025,19,5GNR,Central Texas,184,Tulsa,TULY,1840229,0.01,0.3,50331.65,5033.16,60,6,1073,61,0,0,0,0,0,0,229,100,229,229,0,0,0,0
