DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,21,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600004,0,0.67,359032.42,37748.74,428,45,22096,1911,1.1,720,4.12,0,794.87,0,1699,100,1699,1699,1,0,0,0
10/07/2025,21,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600006,0,9.62,127506.84,109890.76,152,131,26008,2253,0.07,1440,4,0,96.62,0,2755,99.89,2755,2752,10,0,0,0
10/07/2025,21,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600008,0,12.53,235719.88,30198.99,281,36,14808,1275,0,0,0,0,0,0,1361,100,1361,1361,6,0,0,0
10/07/2025,21,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600009,0,2.32,318767.1,20971.52,380,25,28084,2550,0,0,0,0,0,0,1916,99.37,1916,1904,17,0,0,0
10/07/2025,21,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600011,0,3.46,283534.95,12582.91,338,15,12656,962,0,0,0,0,0,0,1501,100,1501,1501,4,0,0,0
10/07/2025,21,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600012,0,7.2,188743.68,26004.68,225,31,40198,2483,0,0,0,0,0,0,1677,100,1677,1677,9,0,0,0
10/07/2025,21,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600013,0.04,0.96,408525.21,52009.37,487,62,23242,1857,0,0,0,0,0,0,1741,99.94,1741,1740,10,0,0,0
10/07/2025,21,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600015,0.01,1.51,141767.48,6710.89,169,8,5102,328,0,0,0,0,0,0,751,99.07,751,744,8,0,0,0
10/07/2025,21,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600016,0.04,1.32,46976.2,5033.16,56,6,1750,178,0,0,0,0,0,0,187,98.93,187,185,0,0,0,0
10/07/2025,21,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600017,0,0.87,52848.23,1677.72,63,2,1559,159,0,0,0,0,0,0,326,99.69,326,325,2,0,0,0
