DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,14,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,0.02,2564.18,1625712.23,174483.05,1938,208,3754724,295668,17.3,3150,59.62,0,62264.62,0.1,337533,99.92,337455,337253,2294,0,0,0
10/07/2025,14,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359301,0.01,1515.21,2052692.38,187904.82,2447,224,4935357,359794,0,0,0,0,0,0.06,341146,99.91,341112,340843,2721,0,0,0
10/07/2025,14,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359302,0.03,1658.29,756652.44,99824.44,902,119,1556893,120916,0,0,0,0,0,0.03,141025,99.84,140920,140802,956,0,0,0
10/07/2025,14,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359303,0.02,396.31,692899.02,79691.78,826,95,1116486,91946,0,0,0,0,0,0.07,112730,99.59,112344,112263,802,0,0,0
10/07/2025,14,5GNR,Central Texas,135,East TX - Shreveport,SCHZ,1359307,0,0,0,0,0,0,0,0,0,1260,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,14,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1350349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,14,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,14,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,14,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,14,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,6133.99,2052692.38,187904.82,2447,224,11363460,868324,8.65,4410,59.62,0,62264.62,0.03,932434,99.86,931831,931161,6773,0,0,0
