DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,UIC,1,EXTERNAL_TYPE,0,0,108,511551,358,0.37,0,76,504311,358,0.27
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,UIC,1,EXTERNAL_TYPE,1,0,0,9,358,0,0,0,0,358,0
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,UIC,1,INTERNAL_TYPE,0,0,138,865887,358,0.55,0,146,664181,358,0.55
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,UIC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,UMC,0,INTERNAL_TYPE,0,0,265,1178426,358,7.02,0,166,1134357,358,3.92
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,UMC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,UMC,0,MANAGEMENT_TYPE,0,0,4,50086,358,0.07,0,213,100737,358,6.51
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,UPC,0,EXTERNAL_TYPE,0,0,78891,88504985,358,704.1,0,78088,73600021,358,708.7
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,UPC,0,EXTERNAL_TYPE,1,0,64395,76971017,358,1090.84,0,63620,61409485,358,1098.01
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,UPC,0,INTERNAL_TYPE,0,0,67,313081,358,0.63,0,125,473819,358,1.4
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,UPC,1,EXTERNAL_TYPE,0,0,81364,89882616,358,590.38,0,80877,75752904,358,597.22
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,UPC,1,EXTERNAL_TYPE,1,0,72911,86072366,358,2375.14,0,72265,71765430,358,2399.95
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,UPC,1,INTERNAL_TYPE,0,0,70,326405,358,0.58,0,133,496573,358,1.19
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,UPC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,UIC,1,EXTERNAL_TYPE,0,0,55,266668,358,0.22,0,39,265980,358,0.16
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,UIC,1,EXTERNAL_TYPE,1,0,0,9,358,0,0,0,0,358,0
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,UIC,1,INTERNAL_TYPE,0,0,83,489311,358,0.37,0,79,376700,358,0.35
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,UIC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,UMC,1,INTERNAL_TYPE,0,0,209,1117938,358,4.24,0,160,1130234,358,3.39
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,UMC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,UMC,1,MANAGEMENT_TYPE,0,0,0,38028,358,0.05,0,113,64631,358,4.4
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,UPC,0,EXTERNAL_TYPE,0,0,42079,49473478,358,527.61,0,41623,40179079,358,527.06
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,UPC,0,EXTERNAL_TYPE,1,0,114132,109706065,358,1118.28,0,113593,98588157,358,1106.44
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,UPC,0,INTERNAL_TYPE,0,0,38,195319,358,0.49,0,72,277259,358,1.9
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,UPC,1,EXTERNAL_TYPE,0,0,40216,48740147,358,763.88,0,39694,38955005,358,770
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,UPC,1,EXTERNAL_TYPE,1,0,44592,50242249,358,1110.68,0,44167,41122208,358,1119.54
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,UPC,1,INTERNAL_TYPE,0,0,42,211828,358,0.48,0,79,305393,358,1.9
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,UPC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260120,UIC,1,EXTERNAL_TYPE,0,0,38,194071,358,0.18,0,27,184433,358,0.13
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260120,UIC,1,EXTERNAL_TYPE,1,0,0,9,358,0,0,0,0,358,0
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260120,UIC,1,INTERNAL_TYPE,0,0,65,380286,358,0.38,0,62,295348,358,0.33
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260120,UIC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260120,UMC,0,INTERNAL_TYPE,0,0,195,1106050,358,4.34,0,160,1125772,358,2.91
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260120,UMC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260120,UMC,0,MANAGEMENT_TYPE,0,0,0,29248,358,0.04,0,84,54282,358,3.54
10/07/2025,10,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260120,UPC,0,EXTERNAL_TYPE,0,0,42448,45278174,358,544.02,0,42227,38389970,358,547.73
