DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,08,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,4.7,2.87,2.42,2.43,2.42,36.87,36.91,36.84,26548.86,1743.92,2857.78,0,0,1.36,0.45
10/07/2025,08,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,4.04,0.92,0.74,0.74,0.74,11.38,11.43,11.37,4097.31,266.37,433.05,0,0,2.2,2.76
10/07/2025,08,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77,4.14,0.93,0.76,0.76,0.76,11.37,11.39,11.35,4092.28,272.31,638.04,0,0,1.6,1.56
10/07/2025,08,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,1.33,0.54,9.88,9.91,9.85,76.61,76.63,76.59,55156.74,7114.14,609.11,0,0,0.41,0.48
10/07/2025,08,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,1.33,0.53,9.85,9.86,9.85,76.56,76.63,76.47,55119.58,7094.99,670.23,0,0,0.33,0.29
10/07/2025,08,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610250,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29,8.02,6.64,2.48,2.48,2.47,41.29,41.31,41.26,14863.53,891.29,2622.36,0,0,2.06,2.79
10/07/2025,08,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610250,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,9.93,2.31,0.72,0.73,0.72,7.64,7.66,7.61,2749.71,259.71,1114.66,0,0,23.97,34.8
10/07/2025,08,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610250,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,2.08,0.92,12.93,12.93,12.92,84.61,84.62,84.6,30459.77,4652.95,449.6,0,0,32.24,38.46
10/07/2025,08,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610300,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28,7.97,6.84,2.46,2.46,2.45,41.58,41.61,41.56,14969.11,883.75,2619.71,0,0,3.32,4.5
10/07/2025,08,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610300,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,12.08,2.96,0.92,0.92,0.91,8.35,8.38,8.32,3006.34,329.53,1400.58,0,0,26.37,32.6
