DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05,4.91,3.04,2.42,2.43,2.41,37.02,37.06,36.99,26657.73,1743.06,2914.6,0,0,1.26,0.53
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,4.03,0.95,0.74,0.74,0.74,11.69,11.75,11.68,4208.63,265.97,435.03,0,0,1.92,1.74
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,4.09,0.95,0.76,0.76,0.76,11.72,11.75,11.71,4219.11,274.32,628.02,0,0,1.54,1.55
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,1.39,0.58,9.88,9.91,9.85,76.73,76.74,76.71,55244.82,7114.42,617.48,0,0,0.24,0.26
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,1.28,0.54,9.85,9.86,9.85,76.66,76.72,76.58,55191.83,7095.02,677.09,0,0,0.41,0.48
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610250,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.22,8.75,6.68,2.48,2.48,2.47,41.47,41.49,41.45,14928.08,892.02,2601.32,0,0,2.08,9.32
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610250,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,11.62,2.3,0.73,0.73,0.73,8.05,8.08,7.99,2898.38,261.97,1350.7,0,0,20.15,33.2
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610250,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,2.18,0.83,12.92,12.93,12.92,84.72,84.73,84.71,30499.52,4652.66,408.28,0,0,32.08,40.04
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610300,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07,9.2,6.51,2.46,2.46,2.45,41.75,41.77,41.74,15030.44,883.7,2546.55,0,0,2.53,7.6
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610300,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84,22.82,2.98,0.92,0.93,0.92,8.55,8.77,8.53,3078.79,331.93,2102.8,0,0,30.8,32.66
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610300,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52,3.25,0.92,12.88,12.88,12.87,85.14,85.16,85.13,30651.55,4636.03,546.75,0,0,32.52,37.95
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610306,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15,9.58,6.41,2.5,2.5,2.49,41.82,41.84,41.8,15055.62,898.15,2573.69,0,0,2.73,8.79
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610306,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73,17.48,3.56,0.85,0.85,0.84,8.71,8.97,8.67,3135.81,304.65,2062.46,0,0,25.49,32.59
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610306,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,3.47,1.01,12.88,12.88,12.87,84.98,84.99,84.96,30591.44,4636.1,526.58,0,0,32.23,49.44
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0619251,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34,26.59,3.01,2.45,2.48,2.42,37.94,38.91,36.98,27318.6,1761.97,5282.33,0,0,33.64,92.65
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0619251,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.91,27.3,1.05,1.61,1.96,1.3,17.05,22.45,11.87,12275.18,1162.15,7132.42,0,0,154.76,169.7
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0619251,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.46,9.45,6.38,9.93,9.93,9.92,79.83,79.85,79.82,28738.94,3573.35,2683.7,0,0,49.3,2772.17
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0619251,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,1.48,0.58,9.91,9.91,9.91,76.72,76.73,76.7,27616.84,3567.24,353.57,0,0,0.37,0.41
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0619251,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,8.96,0.55,9.88,9.93,9.85,78.23,79.84,76.62,56325.09,7119.88,2845.03,0,0,45.62,868.09
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,UIC,0,1.65,2.38,1.28,6.82,6.83,6.79,41.95,42.16,41.74,30205.71,4905.43,1182.74,720,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.3,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,UMC,0,2.76,12.26,2.11,1.59,1.61,1.59,19.44,19.51,19.38,13997.95,1149.31,1988.79,720,0,0,0,0,0,0,0,0,0,0,0,0,2.78,2.83,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,UPC,0,3.24,6.3,2.68,2.33,2.34,2.33,52.63,52.65,52.61,37897.4,1678.94,2331.58,720,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.41,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,UPC,1,3.15,6.03,2.63,2.33,2.34,2.33,52.65,52.66,52.63,37905.3,1678.89,2266.05,720,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0.46,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610250,UIC,0,1.89,2.3,1.41,7.01,7.03,7,42.31,42.39,42.24,15231.68,2524.92,680.01,360,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.14,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610250,UMC,1,3.59,15.96,2.44,1.17,1.17,1.16,19.93,19.99,19.89,7173.6,419.69,1291.26,360,0,0,0,0,0,0,0,0,0,0,0,0,2.8,2.68,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610250,UPC,0,3.58,5.93,3.14,2.41,2.41,2.41,53.99,54.01,53.98,19437.52,867.92,1288.31,360,0,0,0,0,0,0,0,0,0,0,0,0,624.83,631.68,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610250,UPC,1,3.6,6.33,3.14,2.35,2.36,2.35,54.02,54.03,54,19444.34,847.09,1295.81,360,0,0,0,0,0,0,0,0,0,0,0,0,479.45,484.05,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610300,UIC,0,1.39,2,1.25,6.92,6.93,6.9,42.51,42.58,42.43,15302.49,2489.64,498.38,360,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.26,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610300,UMC,0,3.33,23.11,2.4,1.01,1.02,1.01,20.23,20.3,20.2,7283.87,364.54,1198.88,360,0,0,0,0,0,0,0,0,0,0,0,0,4.27,2.66,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610300,UPC,0,4.12,8.13,3.59,2.35,2.36,2.35,55.77,55.78,55.76,20076.17,846.79,1481.4,360,0,0,0,0,0,0,0,0,0,0,0,0,852.01,858.93,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610300,UPC,1,3.65,5.9,3.19,2.35,2.36,2.35,55.76,55.81,55.75,20073.53,847.16,1313.78,360,0,0,0,0,0,0,0,0,0,0,0,0,476.44,479.63,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610300,UPC,2,3.81,5.1,3.33,2.35,2.36,2.35,55.73,55.74,55.71,20060.71,847.47,1371.83,360,0,0,0,0,0,0,0,0,0,0,0,0,361.83,372.28,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610306,UIC,0,1.42,2.17,1.23,6.92,6.94,6.9,42.48,42.56,42.4,15294.74,2490.58,510.13,360,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.39,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610306,UMC,0,3.19,13.33,2.34,1.15,1.15,1.15,20.89,20.93,20.83,7518.08,415.12,1146.48,360,0,0,0,0,0,0,0,0,0,0,0,0,4.21,3.95,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610306,UPC,0,4.8,9.1,4.29,2.41,2.41,2.41,55.73,55.74,55.72,20062.79,867.59,1728.15,360,0,0,0,0,0,0,0,0,0,0,0,0,561.8,567.15,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610306,UPC,1,3.74,5.95,3.19,2.36,2.36,2.35,55.72,55.73,55.71,20058.37,848.46,1344.91,360,0,0,0,0,0,0,0,0,0,0,0,0,707.12,712.45,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0619251,UIC,0,2.15,2.43,1.35,7.05,7.06,7.03,41.98,42.05,41.9,15111.44,2537.29,775.89,360,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.14,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0619251,UIC,1,4.41,5.32,2.83,7.03,7.05,7.02,41.94,42.01,41.87,15098.96,2531.91,1587.4,360,0,0,0,0,0,0,0,0,0,0,0,0,3.53,3.6,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0619251,UMC,0,4.72,24.06,2.92,3.15,3.16,3.14,23.16,23.3,23.09,8338.46,1133.07,1700.43,360,0,0,0,0,0,0,0,0,0,0,0,0,31.93,30.18,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0619251,UMC,1,3.05,9.18,2.37,3.11,3.11,3.1,19.64,19.74,19.6,7072.22,1118.11,1097.49,360,0,0,0,0,0,0,0,0,0,0,0,0,2.51,2.58,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0619251,UPC,0,6.01,12.94,3.34,2.39,2.4,2.39,54.49,56.36,52.62,39232.23,1722.55,4326.57,720,0,0,0,0,0,0,0,0,0,0,0,0,3993.23,4021.49,0,0
10/07/2025,22,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0619251,UPC,1,5.33,12.95,2.73,2.35,2.37,2.33,54.5,56.36,52.63,39236.31,1692.12,3836.11,720,0,0,0,0,0,0,0,0,0,0,0,0,3513.48,3525.97,0,0
