DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,00,5GNR,Philadelphia Tri-State,097,Harrisburg - Harrisburg,NWCS,0970450,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,7.2,6.04,2.47,2.47,2.46,40.97,41.39,40.83,14749.92,888.86,2320.03,0,0,1.64,1.89
10/07/2025,00,5GNR,Philadelphia Tri-State,097,Harrisburg - Harrisburg,NWCS,0970450,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,9.42,1.93,0.74,0.75,0.74,6.87,7.65,6.7,2472.18,266.02,908.2,0,0,15.7,30.2
10/07/2025,00,5GNR,Philadelphia Tri-State,097,Harrisburg - Harrisburg,NWCS,0970450,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,2.14,0.82,12.93,12.93,12.93,85.16,85.44,85.08,30655.33,4654.89,415.03,0,0,27.98,37.04
10/07/2025,00,5GNR,Philadelphia Tri-State,097,Harrisburg - Harrisburg,NWCS,0970452,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,7.4,6.38,2.46,2.46,2.45,40.28,40.7,40.14,14499.31,884.15,2428.81,0,0,0.88,2.15
10/07/2025,00,5GNR,Philadelphia Tri-State,097,Harrisburg - Harrisburg,NWCS,0970452,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71,6.54,1.1,0.64,0.64,0.64,6.52,7.02,6.31,2347.77,229.25,613.03,0,0,11.4,30.2
10/07/2025,00,5GNR,Philadelphia Tri-State,097,Harrisburg - Harrisburg,NWCS,0970452,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,1.97,0.71,12.91,12.92,12.91,84.82,85.1,84.74,30534.83,4648.39,334.53,0,0,16.39,22.02
10/07/2025,00,5GNR,Philadelphia Tri-State,097,Harrisburg - Harrisburg,NWCS,0970461,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67,4.17,3.25,2.47,2.47,2.46,37.99,38.42,37.87,13678.39,888.78,1319.77,0,0,0.83,1.13
10/07/2025,00,5GNR,Philadelphia Tri-State,097,Harrisburg - Harrisburg,NWCS,0970461,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,6.08,1.15,1.13,1.13,1.13,12.57,13.43,12.31,4527.56,405.83,533.38,0,0,4.76,14.04
10/07/2025,00,5GNR,Philadelphia Tri-State,097,Harrisburg - Harrisburg,NWCS,0970461,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,1.27,0.7,13.27,13.28,13.27,73.93,74.34,73.82,26613.8,4777.33,340.71,0,0,11.05,14.79
10/07/2025,00,5GNR,Philadelphia Tri-State,097,Harrisburg - Harrisburg,NWCS,0979451,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28,3.96,2.92,2.39,2.39,2.38,36.73,37.15,36.62,13222.02,859.61,1182.99,0,0,0.45,0.44
