DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,S5NC_DRBSetupFail_%_SA_SNSSAI6,S5NC_DRBSetupFail_%_den_SA_SNSSAI6,S5NC_DRBSetupFail_num_SA_SNSSAI6,S5NC_PDUSetupFail_%_SA_SNSSAI6,S5NC_PDUSetupFail_%_den_SA_SNSSAI6,S5NC_PDUSetupFail_%_num_SA_SNSSAI6,S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6,S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6,S5ND_DLActiveUE_Avg_SNSSAI6,S5ND_DLRLC_SDU_Drop_pmm%_5QI133_SNSSAI6,S5NR_DLPRBUtilization_%_SNSSAI6,S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6,S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6,S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,RLCDLPKTDISCARDCNTPDCP_5QI133,RLCDLPKTDROPCNTFULLBUF_5QI133,RLCDLPKTRECEIVECNT_5QI133,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,Sum_DLRLCDataVolume_MB,S5NR_MaxRRCconnectedUsersPerDU
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370404,CUMMINGS_SC,0007,0,0,3,100,2,2,1.18,0,17.6,0,0,0,2.05,15.36,9.19,0.94,0,0,0.03,0,0.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,0.94,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370404,CUMMINGS_SC,0008,0,0,2,100,0,0,0.02,0,65.54,0,0,0,4.59,15.25,9.03,0,NaN,0,0.02,0,3.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,0.01,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370405,AUSDT_19_SC,0016,8.33,2,24,100,19,17,24.68,0.02,35.44,0.01,0.02,0.06,2.45,15.51,12.47,18.44,10.53,0.8,1.61,0,2.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,19.33,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370405,AUSDT_19_SC,0018,0,0,12,100,8,8,65.87,0.01,136.99,0,0.01,0.03,1.2,16.77,17.71,41.7,0,1.38,4.09,0,5.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,44.27,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370405,AUSDT_28_SC,0030,0,0,5,100,4,3,81.13,0.02,38.98,0,0,0,0.07,15.88,15.3,42.81,25,11.4,21.55,0.02,9.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,43.55,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370405,STUBBS,0026,21.7,23,106,100,91,89,933.79,0.19,105.63,0.04,0.07,0.2,2.2,16.23,14.28,481.97,2.2,6.19,43.18,0.03,4.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,484.46,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370406,AUSDT_60_SC,0002,0,0,2,100,2,2,1.41,0,35.46,0,0,0,1.43,17.43,14.81,1.05,0,0.14,0.46,0,19.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,1.05,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370407,TX_AUS_STJOHN_006,0023,0,0,11,100,11,11,14.85,0.01,49.44,0.01,0.02,0.07,1,15.85,17.95,10.03,0,0.56,1.85,0,2.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,10.04,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370407,TX_AUS_UHILLSPARK_002,0020,0,0,10,100,9,9,0.13,0,9.93,0,0,0,52.23,13.94,8.13,0.08,0,0.01,0.02,0,2.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,0.08,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370408,TX_AUS_METRIC_001,0019,50,1,2,100,0,0,0.12,0,7.18,0,0.12,0.23,7.19,15.34,8.22,0.07,NaN,0.03,0.07,0,0.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,0.09,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370408,TX_AUS_METRIC_001,0020,0,0,1,100,1,1,1.51,0,32.5,0,0,0,0,16.58,11.04,1,0,0,0.06,0,1.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,1.16,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370408,TX_AUS_METRIC_MEARNS_002,0054,25,1,4,100,4,4,0.22,0,12.67,0,0,0,1.63,16.35,17.1,0.1,0,0.1,1.18,0,4.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,0.1,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370408,TX_AUS_NLAMARE_004,0026,0,0,3,100,7,7,24.6,0.01,35.06,0,0.01,0.02,0.02,17.61,18.39,10.57,0,11,44.19,0.02,8.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,10.62,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370408,TX_AUS_NLAMARE_015,0077,0,0,1,100,1,1,0.48,0,15.77,0,0,0,2.53,15.93,12,0.44,0,0.01,0.03,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,0.44,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370409,TX_AUS_METRICRUNDBERG_003,0046,NaN,0,0,100,0,0,0,0,NaN,0,0,0,0,17.3,8.86,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,0,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370409,TX_AUS_METRICRUNDBERG_003,0047,0,0,86,100,100,100,154.23,0.03,131.82,0.01,0.02,0.06,0.05,18.48,20.9,94.89,0,7.26,44.82,0.01,17.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,94.92,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370409,TX_AUS_METRICRUNDBERG_003,0048,5.26,1,19,100,6,6,45.97,0.01,111.1,0,0,0,1.87,17.54,16.75,31.17,0,1.75,4.45,0,20.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,31.23,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370409,TX_AUS_METRICRUNDBERG_004,0041,NaN,0,0,100,4,4,26.47,0.01,212.65,0,0,0,0.01,18.65,17.11,17.16,0,12.28,24.53,0.01,33.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,17.42,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370409,TX_AUS_METRICRUNDBERG_008,0049,NaN,0,0,100,0,0,0.08,0,NaN,0,0,0,4.17,16.4,19.47,0,NaN,0,0.31,0,39.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1406.25,541.67,541.67,666.67,NaN,NaN,0,NaN,NaN,0,NaN,0,0,0,0,0,0,NaN,0,0,0.05,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370409,TX_AUS_METRICRUNDBERG_008,0051,0,0,1,100,1,1,0.81,0,0,0,0,0,0.65,18.06,15.67,0,0,0,0.1,0,12.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,0.52,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370410,JAMESTOWN,0025,25,3,12,100,11,11,19.84,0.01,41.31,0.01,0.01,0.01,12.79,15.09,12.43,10.2,0,0.39,1.08,0.01,0.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,11500,11500,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,11.11,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370410,JAMESTOWN,0027,10,1,10,100,10,10,20.42,0.01,54.83,0.04,0.13,0.3,0.27,18.66,17.16,10.61,0,1.27,8.9,0.01,3.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1625,2125,2125,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,0,0,0,0,NaN,0,0,12.57,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370410,TX_AUS_NLAMARW_031,0019,NaN,0,0,100,0,0,12.33,0,NaN,0,0,0,0.09,17.09,15.61,0,NaN,0,1.04,0,8.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,7.83,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370413,DOMAIN_BLUEG_N,0004,0,0,5,100,5,5,0.19,0,16.64,0,0,0,23.55,14.55,3.69,0.06,0,0.04,0.06,0,0.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,0.18,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370413,DOMAIN_GREENG_N,0001,100,1,1,100,1,1,0,0,NaN,0,0,0,0,17.17,10.22,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,0,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370413,DOMAIN_GREENG_S,0003,0,0,76,100,90,90,5.18,0,49.01,0,0,0,0.02,18.66,22.77,1.58,0,1.08,6.94,0,7.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,3.14,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370414,PARKER_LANE,0064,0,0,10,100,7,7,30.5,0.01,19.54,0,0,0,12.33,15.86,14.74,1.45,0,0.07,0.56,0,7.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,20.82,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370414,PARKER_LANE,0065,20,1,5,100,11,11,288.49,0.05,243.97,0,0,0.01,0.17,17.56,20.59,200.8,0,12.76,80.67,0.02,22.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,201.52,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370414,PARKER_LANE,0066,0,0,35,100,31,31,336.47,0.08,150.53,0.15,0.16,0.19,4.22,16.41,15.94,213.45,0,6.07,18.09,0.02,4.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1439.06,563.78,640,451.22,136.85,NaN,0,NaN,NaN,0,NaN,0,0.12,0.01,0,0,0,NaN,0,0,223.29,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370414,RIVERSIDE,0079,0,0,7,100,2,2,10.75,0.01,37.02,0.01,0.02,0.04,0.8,15.37,11.03,5.06,0,0.17,0.67,0,2.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,7.85,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370414,RIVERSIDE,0081,1.92,1,52,100,61,61,119.32,0.02,409.11,0,0,0,0.02,18.54,18.31,68.47,0,1.28,8.54,0,18.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,69.47,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370414,TX_AUS_RIVERSIDE_010,0029,25,1,4,100,2,2,0.86,0,33.96,0,0,0,3.48,17.47,11.85,0.55,0,0.02,0.05,0,1.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,0.55,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370414,TX_AUS_RIVERSIDE_010,0030,12.5,2,16,100,12,11,67,0.03,52.02,0.01,0.01,0.02,5.72,16.49,13.96,11.12,8.33,0.36,1.9,0,2.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,39.59,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370414,TX_AUS_RIVERSIDE_021,0055,0,0,4,100,1,1,19.8,0.03,31.29,0,0,0,0.71,15.22,10.46,4.51,0,0.04,0.73,0,3.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,16.41,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370414,TX_AUS_RIVERSIDE_023,0007,33.33,1,3,100,0,0,78.41,0.02,118.5,0.01,0.01,0,0.03,18.68,14.68,0.35,NaN,0,3.87,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,38.74,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370414,TX_AUS_RIVERSIDE_023,0008,0,0,3,100,2,2,45.22,0.01,164.44,0,0,0,0.63,16.92,14.96,32.07,0,0.17,0.73,0,7.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,32.25,0
10/07/2025,03,5GNR,Central Texas,137,Austin,SCHZ,1370414,TX_AUS_RIVERSIDE_023,0009,0,0,4,100,0,0,4.19,0,190.67,0,0,0,0.32,16.42,11.79,2.94,NaN,0,0.04,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,3.08,0
