DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,05,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259501,0.04,385.9,585524.84,47815.07,698,57,461653,39297,0,0,0,0,0,0.02,34114,99.72,34047,34020,188,0,0,0
10/07/2025,05,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259502,0.01,68.36,364904.45,57881.4,435,69,184997,14899,0,0,0,0,0,0,13697,99.93,13696,13688,65,0,0,0
10/07/2025,05,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259503,0.01,145.89,723936.87,93113.55,863,111,1086716,95492,0,0,0,0,0,0,75663,99.97,75659,75639,387,0,0,0
10/07/2025,05,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259504,0.01,327.62,1314494.87,130862.28,1567,156,2458811,240170,11.62,3600,32.62,0,41823.28,0,169610,99.89,169485,169416,700,0,0,0
10/07/2025,05,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259505,0.01,1059.7,1685271.35,149317.22,2009,178,2572507,254933,11.22,2879,33.88,0,32307.51,0.16,217853,99.79,217778,217402,1392,0,0,0
10/07/2025,05,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259506,0.01,1249.45,1266679.81,108213.04,1510,129,1733096,138244,0,0,0,0,0,0.02,125484,99.94,125449,125409,685,0,0,0
10/07/2025,05,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259652,0,2.69,609012.94,13421.77,726,16,10669,1544,0,0,0,0,0,0,551,100,551,551,0,0,0,0
10/07/2025,05,ICL 1,Houston/Gulf Coast,125,Baton Rouge,BTRH,1259507,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,05,ICL 1,Houston/Gulf Coast,125,Baton Rouge,5GNB_BAYOU_PAUL,1259604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,3239.61,1685271.35,149317.22,2009,178,8508449,784579,7.61,7919,33.88,0,74130.79,0.02,636972,99.87,636665,636125,3417,0,0,0
