DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,09,5GNR,Ohio/PA/WV,241,Johnstown,JHTW,2410280,0.01,1.1,123312.54,11744.05,147,14,3764,349,0,720,0.88,0,2.51,0,734,100,734,734,0,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,241,Johnstown,JHTW,2419270,0,0,0,0,0,0,0,0,17.06,2880,43.12,0,49144.61,0,0,NaN,0,0,0,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,241,Johnstown,JHTW,2419280,0.01,10653.32,1355599.05,141767.48,1616,169,3671472,305272,16.82,3600,42.25,0,60539.5,0.1,316357,99.96,316336,316228,1155,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,241,Johnstown,JHTW,2419290,0,0,0,0,0,0,0,0,17.51,3600,45,0,63018.87,0,0,NaN,0,0,0,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,241,Johnstown,JHTW,2419300,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,241,Johnstown,JHTW,2410406,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,2,100,2,2,1,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,241,Johnstown,JHTW,2419281,0.02,860.64,910163.97,98985.57,1085,118,2108718,162644,0,0,0,0,0,0.06,165075,99.96,165075,165001,596,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,241,Johnstown,JHTW,2419282,0.01,1019.93,1697015.4,139250.89,2023,166,2909754,234298,0,0,0,0,0,0.02,211137,99.96,211137,211044,715,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,241,Johnstown,JHTW,2419283,0.01,3377.9,2113090.36,185388.24,2519,221,5910991,490218,0,0,0,0,0,0.03,469143,99.95,469080,468897,1651,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,241,Johnstown,JHTW,2419284,0.02,481.75,406008.63,56203.67,484,67,663108,49716,0,0,0,0,0,0.02,53796,99.86,53736,53718,519,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,241,Johnstown,JHTW,2419285,0.01,201.21,716387.12,71303.17,854,85,979610,66094,0,0,0,0,0,0.01,68865,99.95,68864,68830,126,0,0,0
10/07/2025,09,5GNR,Ohio/PA/WV,241,Johnstown,JHTW,2419288,0.01,214.79,282696.09,41104.18,337,49,254399,21731,0,0,0,0,0,0.01,17713,99.99,17713,17712,69,0,0,0
Total,*,*,*,*,*,*,*,0.01,16810.64,2113090.36,185388.24,2519,221,16501816,1330323,10.28,12240,45,0,172705.49,0.02,1302822,99.95,1302677,1302166,4832,0,0,0
