DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
10/06/2025,09,ICL 1,N. California,031,Sunnyvale,4G5G_AGNEWS_NORTH,0317099,15,3005,0.5,5.87,219,2852,7.68,31968.75,3306.75,107,96.39,13.4,33.9,21.37,61.99,2.58,69.27,18.07,7555780,128794300,255749.99,3692.26,3005,2990,50,62.19,7.68,29031.9,23240.52,3313.85,42.6,6.25,0.51,2741.76,417.94,19.32,3.59,55.09,7.82,0.3,0.5,20362.28,2277.73,13.88,2.11,40,6.67,19,13,208,1,195,9.44,12.61,0,0,8,4,1,25,2,0,0,24,0,0.72,0,66.98,NaN,0,4,2,2.15,0,58.08,40548,23550,-114.75,0
10/06/2025,09,ICL 1,N. California,031,Sunnyvale,4G5G_AGNEWS_WEST,0317128,4,4285,0.09,2.56,249,4289,5.81,90487.54,7342.13,162,98.63,5.7,58.08,44.83,111.6,2.47,93.45,23.41,3407919,133254930,723900.35,7746.73,4285,4281,60,109.31,5.82,63586.26,52050.89,5577.01,96.73,7.45,0,15672.83,1797.77,3.03,6.67,86.22,5.29,1.96,0.13,21736.42,2012.75,11.42,1.24,56,9.33,13,61,819,0,817,24.65,32.24,-104.3,-97,93,0,0,212,2,0,0,212,0,2.76,0.75,67.51,4.64,0,0,2,1.66,0,46.53,30331,14114,-114.54,0
10/06/2025,09,ICL 1,N. California,031,Sunnyvale,4G5G_ALAMEDA_RACE,0317073,0,1407,0,2.74,44,1381,3.19,30917.45,2564.79,77,99.45,8.13,31.03,21.68,92.57,3.13,66.03,15.31,605010,22051911,247339.61,3745.88,1407,1407,50,92.7,3.19,28944.63,23305.92,2562.62,61.67,0,0,8783.1,934.03,3.12,11.79,88.2,3.83,0.72,0,14483.04,1076.39,10.99,1.87,17,2.83,6,0,230,0,224,30.34,36.45,0,0,11,0,0,25,1,0,0,25,0,0.17,0,NaN,NaN,0,0,1,1.75,0,56.1,15243,8552,-115.23,0
10/06/2025,09,ICL 1,N. California,031,Sunnyvale,4G5G_ALMA,0317170,9,8690,0.1,3.81,655,8545,7.67,100167.78,13771.1,295,99.39,9.35,78.26,53.69,83.85,1.83,86.36,32.58,12849669,337006890,801342.24,9279.47,8690,8681,60,83.94,7.67,88354.03,69383.18,13836.17,170.83,14.16,0,17043.01,2914.23,9.12,5.78,65.82,5.68,2.74,0.12,52026.12,9161.93,10.56,1.48,86,14.33,19,284,2005,0,2042,19.29,21.06,0,0,65,0,0,77,4,0,0,77,0,348.74,3.08,249.06,5.25,0,0,4,2.62,0,37.4,37341,13966,-115.04,0
10/06/2025,09,ICL 1,N. California,031,Sunnyvale,4G5G_ALMADEN_BLOSSOM_HILL,0317007,1,5459,0.02,7.9,49,5422,0.9,126704.77,10305.35,219,99.24,11.65,75.21,63.05,90.72,2.59,93.04,25.38,14076089,178263645,1013638.17,10894.97,5459,5458,50,90.71,0.9,118863.22,92494.39,10302.06,93.03,0.13,0,59129.71,4399.4,11.33,1.83,66.55,1.45,0.13,0.03,33215.24,3595.37,16.93,2.66,103,17.17,25,3,2238,0,2228,49.75,42.7,0,0,35,0,0,72,3,0,0,72,0,61.77,0.14,58.53,2.13,0,0,3,2.53,NaN,31.36,30082,9433,-114.46,0
10/06/2025,09,ICL 1,N. California,031,Sunnyvale,4G5G_ALMADEN_BRANHAM,0317047,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
10/06/2025,09,ICL 1,N. California,031,Sunnyvale,4G5G_ALMADEN_CAMDEN,0317012,0,2804,0,5.04,47,2641,1.78,69505.12,8903.99,132,99.32,6.39,62.45,40.96,109.63,3.09,78.55,26.4,1814188,36011772,556040.92,7078.69,2804,2804,50,109.72,1.78,63971.9,52683.3,8900.4,152.48,1.94,0,35583.41,5084.9,4.9,3.7,74.86,1.75,0.5,0,16907.17,1727.58,10.86,1.33,49,8.17,19,8,413,0,411,55.62,57.13,0,0,8,0,0,10,1,0,0,10,0,0.02,0,NaN,NaN,0,0,1,1.35,NaN,36.85,12196,4494,-115.29,0
10/06/2025,09,ICL 1,N. California,031,Sunnyvale,4G5G_ALMADEN_VALLEY,0317008,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN
10/06/2025,09,ICL 1,N. California,031,Sunnyvale,4G5G_ALMADEN_VALLEY_SOUTH,0317006,1,793,0.13,10.29,283,760,37.24,30925.35,2442.53,41,97,6.68,41.39,35.59,71.67,4.03,60.35,16.39,520384,5056168,247402.77,4099.67,793,792,50,71.74,37.24,29433.27,23969.82,2442.13,66.93,71.25,0,19529.56,1759.54,7.62,18.67,86.37,33.33,0,0.14,4421.72,394.81,8.89,1.3,18,4.5,8,57,80,0,81,66.35,72.05,0,0,2,0,0,3,1,0,0,3,NaN,1.1,0,329.14,NaN,0,0,1,1.14,0,69.88,5727,4002,-115.35,0
10/06/2025,09,ICL 1,N. California,031,Sunnyvale,4G5G_ALMA_GUADALUPE,0317062,2,4514,0.04,5.88,61,4582,1.33,53022.72,4646.36,143,99.25,6.15,21.4,23.59,67.14,1.93,64.03,11.49,8219656,139843720,424181.76,6624.4,4514,4512,60,67.44,1.43,51490.85,31975.12,4644.32,162.25,0.43,0,14424.01,1781.87,2.74,2.05,53.6,2.15,0.93,0.05,17492.78,1453.74,9.56,1.01,74,8.22,18,6,1399,0,1394,28.01,38.37,-33.33,-6,18,0,0,56,1,0,0,56,4.17,12.77,4.13,45.84,1.28,0,0,1,14.88,0,37.1,29172,10822,-114.89,0
