DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,06,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0680026,0.01,0.26,543581.8,62914.56,648,75,26984,7494,0.34,720,4.62,0,246.87,0,2948,99.93,2948,2946,8,0,0,0
10/07/2025,06,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0680029,0,0.91,458018,54525.95,546,65,35464,5195,0.65,720,6.25,0,467.61,0,2770,99.86,2770,2766,9,0,0,0
10/07/2025,06,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0689551,0.01,50.55,1021732.45,113246.21,1218,135,1003507,81706,3.32,2880,14.12,0,9565.5,0.01,95578,99.95,95572,95529,373,0,0,0
10/07/2025,06,5GNR,New England,068,Hartford County - Windsor 1,WSBO,0689590,0,0,0,0,0,0,0,0,13.27,2880,37.88,0,38203.99,0,0,NaN,0,0,0,0,0,0
10/07/2025,06,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0689552,0.01,176.51,1880725.91,214748.36,2242,256,3836255,340419,0,0,0,0,0,0,348628,99.94,348617,348414,1366,0,0,0
10/07/2025,06,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0680030,0,3.43,745747.25,102341.02,889,122,53732,3443,0,0,0,0,0,0,3076,99.97,3076,3075,1,0,0,0
10/07/2025,06,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0680031,0.01,0.06,480667.24,30198.99,573,36,11504,559,0,0,0,0,0,0,1009,99.41,1009,1003,3,0,0,0
10/07/2025,06,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0680032,0.01,0,27682.41,15938.36,33,19,866,224,0,0,0,0,0,0,316,100,316,316,0,0,0,0
10/07/2025,06,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0680033,0.03,0.02,71303.17,23488.1,85,28,5439,569,0,0,0,0,0,0,407,100,407,407,3,0,0,0
10/07/2025,06,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0680049,0,0.03,5033.16,838.86,6,1,211,36,0,0,0,0,0,0,131,100,131,131,0,0,0,0
10/07/2025,06,5GNR,New England,068,Hartford County - Windsor 1,WNDS,0689600,0.01,0,1677.72,0,2,0,10,0,0,0,0,0,0,0,13,100,13,13,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,231.77,1880725.91,214748.36,2242,256,4973972,439645,4.39,7200,37.88,0,48483.97,0,454876,99.94,454859,454600,1763,0,0,0
