DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,00,5GNR,Washington/Baltimore/Virginia,114,Richmond,RCMD,1140500,0,0.1,182032.79,35232.15,217,42,21742,547,0.79,720,5,0,566.75,0,939,99.79,939,937,1,0,0,0
10/07/2025,00,5GNR,Washington/Baltimore/Virginia,114,Richmond,RCMD,1140504,0,0.07,319605.96,52848.23,381,63,31536,3032,0.17,720,3,0,124.73,0,970,100,970,970,3,0,0,0
10/07/2025,00,5GNR,Washington/Baltimore/Virginia,114,Richmond,RCMD,1140506,0.01,0.52,154350.39,28521.27,184,34,15145,1026,0.03,720,2,0,17.87,0,586,100,586,586,1,0,0,0
10/07/2025,00,5GNR,Washington/Baltimore/Virginia,114,Richmond,RCMD,1149500,0.02,618.06,3063519.64,249141.66,3652,297,5030235,492934,17.49,2880,47.75,0,50362.85,0,255854,99.77,255853,255253,1523,0,0,0
10/07/2025,00,5GNR,Washington/Baltimore/Virginia,114,Richmond,RCMD,1149510,0.01,2.59,209715.2,78852.92,250,94,146918,13669,1.51,1440,6.12,0,2178.39,0,8736,99.98,8736,8734,342,0,0,0
10/07/2025,00,5GNR,Washington/Baltimore/Virginia,114,Richmond,5GNB_GOOCHLAND,1149514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,00,5GNR,Washington/Baltimore/Virginia,114,Richmond,RCMD,1140501,0,0.09,345610.65,98146.71,412,117,36473,8351,0,0,0,0,0,0,1074,100,1074,1074,3,0,0,0
10/07/2025,00,5GNR,Washington/Baltimore/Virginia,114,Richmond,RCMD,1140502,0,0,122473.68,1677.72,146,2,1575,117,0,0,0,0,0,0,183,100,183,183,0,0,0,0
10/07/2025,00,5GNR,Washington/Baltimore/Virginia,114,Richmond,RCMD,1140503,0,0.84,210554.06,83886.08,251,100,26694,2791,0,0,0,0,0,0.01,1269,100,1269,1269,1,0,0,0
10/07/2025,00,5GNR,Washington/Baltimore/Virginia,114,Richmond,RCMD,1140505,0,0.01,341416.35,15099.49,407,18,18549,765,0,0,0,0,0,0,550,100,550,550,0,0,0,0
