DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,S5NC_DRBSetupFail_%_SA_SNSSAI6,S5NC_DRBSetupFail_%_den_SA_SNSSAI6,S5NC_DRBSetupFail_num_SA_SNSSAI6,S5NC_PDUSetupFail_%_SA_SNSSAI6,S5NC_PDUSetupFail_%_den_SA_SNSSAI6,S5NC_PDUSetupFail_%_num_SA_SNSSAI6,S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6,S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6,S5ND_DLActiveUE_Avg_SNSSAI6,S5ND_DLRLC_SDU_Drop_pmm%_5QI133_SNSSAI6,S5NR_DLPRBUtilization_%_SNSSAI6,S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6,S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6,S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,RLCDLPKTDISCARDCNTPDCP_5QI133,RLCDLPKTDROPCNTFULLBUF_5QI133,RLCDLPKTRECEIVECNT_5QI133,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,Sum_DLRLCDataVolume_MB,S5NR_MaxRRCconnectedUsersPerDU
10/06/2025,11,5GNR,Central Texas,137,Austin,SCHZ,1370401,TX_AUS_CRESTVIEWEAST_012,0001,5.56,5,90,100,66,66,157.9,0.06,65.64,0.07,0.12,0.35,1.07,16.54,14.03,78.11,0,2.86,10.52,0.01,4.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,113.68,0
10/06/2025,11,5GNR,Central Texas,137,Austin,SCHZ,1370401,TX_AUS_CRESTVIEWEAST_012,0002,1.72,1,58,100,36,36,201.45,0.09,87.68,0.05,0.08,0.35,0.86,16.25,13.24,97.97,0,1.64,5.48,0.01,3.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,156.39,0
10/06/2025,11,5GNR,Central Texas,137,Austin,SCHZ,1370401,TX_AUS_CRESTVIEWEAST_012,0003,5.88,1,17,100,15,15,3461.13,0.94,384.26,0.01,0.02,0.21,0.1,17.14,12.17,3018.05,0,72.83,126.38,0.08,31.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,3018.12,0
10/06/2025,11,5GNR,Central Texas,137,Austin,SCHZ,1370401,TX_AUS_JUSTIN_KOENIG_001,0016,0,0,9,100,6,6,15.15,0.01,135.45,0,0,0,0.35,16.66,16.41,11.85,0,0.4,3.22,0,11.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,11.85,0
10/06/2025,11,5GNR,Central Texas,137,Austin,SCHZ,1370401,TX_AUS_JUSTIN_KOENIG_001,0017,0,0,3,100,3,3,49.54,0.01,151.59,0,0,0,0.14,16.67,16.74,13.36,0,1.27,4.06,0,6.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,32.71,0
10/06/2025,11,5GNR,Central Texas,137,Austin,SCHZ,1370401,TX_AUS_JUSTIN_KOENIG_001,0018,0,0,5,100,2,2,9.05,0,136.59,0,0,0,0.62,15.47,11.95,3.93,0,0.07,0.82,0,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,7.01,0
10/06/2025,11,5GNR,Central Texas,137,Austin,SCHZ,1370401,TX_AUS_JUSTIN_KOENIG_006,0024,0,0,1,100,1,1,5.13,0,129.95,0,0,0,0.91,16.64,12.65,3.3,0,0.02,0.2,0,5.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,3.55,0
10/06/2025,11,5GNR,Central Texas,137,Austin,SCHZ,1370402,AUSDT_46_SC,0002,7.41,4,54,100,52,50,216.59,0.07,118.65,0,0,0,0.66,16.1,9.84,154.92,3.85,0.62,4.29,0.01,2.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,155.66,0
10/06/2025,11,5GNR,Central Texas,137,Austin,SCHZ,1370402,AUSDT_46_SC,0003,20,1,5,100,4,4,27.58,0,102.99,0,0,0,0.54,16.98,14.5,5.26,0,0.28,18.71,0.01,127.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,15.82,0
10/06/2025,11,5GNR,Central Texas,137,Austin,SCHZ,1370402,AUSDT_84_SC,0007,2.56,1,39,100,18,18,76.16,0.03,46.89,0,0,0,0.55,15.83,12.97,38.45,0,16.97,23.25,0.02,15.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,38.51,0
