DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
10/06/2025,18,5GNR,Florida,147,Sarasota - Tampa2,4G5G_303070_LAKE_WALES_FL,1477028,1,3108,0.03,7.64,58,3034,1.91,90177.59,5041.41,146,97.96,8.5,47.73,34.32,93.48,1.4,121.65,19.56,4549164,59543064,721420.72,5930.4,3108,3107,100,94.06,1.91,66714.72,80807.08,3805.08,136.05,1.12,0,38731.53,1587.26,6.13,1.75,62.83,2.09,0.03,0.04,21296.3,1752.34,14.07,1.11,59,9.83,23,7,627,0,631,58.06,41.71,0,0,23,0,0,24,2,0,0,24,0,59.32,0,203.35,NaN,0,0,2,1.48,0,40.53,17700,7173,-115.48,0
10/06/2025,18,5GNR,Florida,147,Sarasota - Tampa2,4G5G_303133_SEBRING_FL,1477030,0,2841,0,4.73,89,2718,3.27,136094.17,6561.35,143,98.89,5.26,58.09,47.59,120.67,1.77,132.38,20.92,2113704,44660520,1088753.38,8224.2,2841,2841,100,120.63,3.27,133569.16,108751.36,6561.25,172.01,1,0,83830.06,3029.57,4.66,1.76,48.31,4.4,0.03,0,24174.27,2397.66,10.23,1.42,71,11.83,21,9,896,0,914,62.76,46.17,NaN,0,0,0,0,10,1,0,0,10,0,0.08,0,3.78,NaN,NaN,0,1,5.69,0,37.63,14976,5636,-115.05,0
10/06/2025,18,5GNR,Florida,147,Sarasota - Tampa2,4G5G_3RD_STREET_WATER_TANK,1477222,9,13158,0.07,0.11,381,12994,2.93,269490.29,21350.79,483,98.58,12.11,91.27,78.83,60.49,1.62,158.27,43.32,775278,710532000,2155922.3,13622.21,13158,13149,100,60.47,2.97,265953,244112.26,21362.96,80.54,1.39,0,92681.53,4508.09,7.01,3.2,50.86,3.05,0.18,0.06,150536.2,14534.02,15.06,1.22,72,12,15,7,503,0,528,34.85,21.1,-6.45,-2,31,0,0,58,2,0,0,58,0,3.76,0.65,51.12,3.4,0,0,2,1.61,0,16.61,53978,8964,-113.37,0
10/06/2025,18,5GNR,Florida,147,Sarasota - Tampa2,4G5G_60TH_AND_14TH,1479066,0,341,0,0.04,2,335,0.6,2485.05,279.84,12,99.86,13.83,15.59,21.04,61.69,6.17,26.24,3.99,341,798281,19880.43,757.54,341,341,100,61.69,0.6,2425.06,1724.76,279.88,NaN,NaN,NaN,0,0,NaN,NaN,66.05,0.6,22.1,0,1724.75,190.66,13.23,8.5,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,3,1,0,0,3,0,0,0,NaN,NaN,NaN,0,1,1,NaN,8.29,2340,194,-120.06,0
10/06/2025,18,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ABSOLUTE_TRAILER,1477260,0,1970,0,0.61,46,1968,2.34,39925.63,1952.92,97,99.35,7.89,37.28,22,90.41,1.2,84.02,9.7,104410,17052320,319405.07,3801.62,1970,1970,100,90.22,2.34,27928.1,24380.85,1618.38,148.37,2.94,0,6859.55,194.19,3.89,3.69,61.71,2.33,2.04,0,11614.26,1060.13,13.83,0.96,13,2.17,4,1,34,0,35,24.56,12,0,0,12,0,0,17,2,0,0,17,0,2.2,0,206.97,NaN,0,0,2,1.68,0,26.17,8603,2251,-115.68,0
10/06/2025,18,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ACME_EAST_FROSTPROOF,1477365,4,1831,0.22,10.72,111,1807,6.14,47642.76,1482.65,72,97.32,6.92,23.34,17.77,114.23,0.85,124.11,11.76,1223444,11412623,381142.05,3071,1831,1827,100,114.22,6.07,47536.73,46448.58,1481.82,148.79,10.17,0,38766.57,789.46,5.05,0.82,50.57,2.99,0,0.38,7552.58,620.18,15.19,0.81,40,6.67,23,59,580,0,579,81.55,53.28,0,0,1,0,0,1,1,0,0,1,NaN,0.01,0,NaN,NaN,0,0,1,1.24,0,47.59,5577,2654,-115.51,0
10/06/2025,18,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ACME_SANDHILL,1477156,0,2052,0,4.82,35,2026,1.73,21393.41,2345.18,87,97.96,3.83,28.63,15.88,143.65,1.4,62.37,15.17,1606716,33314220,171147.25,2743.89,2052,2052,50,143.63,1.73,20915.16,17089.95,2344.02,141.03,0,0,2212.88,71.91,3.06,0.43,137.28,1.96,0.17,0,14846.39,1446.16,3.9,0.91,12,2,6,0,242,0,243,10.58,3.07,0,0,22,0,0,25,2,0,0,25,0,4.77,0.02,235.41,NaN,0,0,2,1.43,NaN,39.9,15452,6166,-115.48,0
10/06/2025,18,5GNR,Florida,147,Sarasota - Tampa2,4G5G_AIR_STAR_TREK,1477268,0,2975,0,0.2,83,2934,2.83,104096.93,4645.63,147,98.02,11.56,36.58,42.5,62.57,1.39,69.78,6.72,246925,121391900,832775.46,11933.92,2975,2975,100,62.66,2.83,102557.34,70656.64,4642.78,80.61,0.6,0,50919.61,1430.04,10.28,0.92,35.37,3.99,4.49,0,19471.13,1263.39,20.26,1.11,77,8.56,25,6,1002,0,1008,49.65,30.8,0,0,20,0,0,42,2,0,0,42,0,89.56,1.38,100.6,0.74,0,0,2,6.41,0,11.31,40721,4605,-115.52,0
10/06/2025,18,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ALHAMBRA,1477149,0,1321,0,0.13,17,1341,1.27,40900.2,3968.01,78,99.74,9.64,24.81,21.63,105.41,5.02,72.43,16.16,25099,19319625,327201.62,4517.3,1321,1321,100,106.08,1.35,39635.97,22820.05,4015.44,108.23,0,0,8589.94,205.02,3.93,0.91,81.67,1.58,0.47,0,14185.95,1841.54,14.95,3.93,12,1.71,8,0,139,0,133,21.67,5.11,-21.74,-10,46,0,0,61,3,0,0,61,0,22.34,0.66,174.97,3.77,0,0,3,4.64,NaN,17.41,14606,2543,-115.74,0
10/06/2025,18,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ANCHORAGE,1477137,2,5509,0.04,5.59,356,5718,6.23,57102.58,3374.29,164,98.12,9.81,9.59,20.39,86.85,11.74,63.49,12.61,12371964,221296530,456820.62,7194.74,5509,5507,100,87.21,6.23,41288.02,40438.8,2426.8,152.31,0.18,0,11051.41,1.13,5.63,0.27,59.58,10.08,3.4,0.06,18666.25,4.2,14.51,0.17,55,5,12,4,2224,0,2098,26.77,0.05,0,0,21,0,0,58,2,0,0,58,0,22.23,0,34.97,0.18,0,0,2,2.18,0,33.16,37938,12581,-116.91,0
