DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,08,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840400,0,5.47,595591.17,137573.17,710,164,129216,9562,5.06,1080,12.12,2,5467.38,0,12338,99.74,12338,12306,55,0,0,0
10/07/2025,08,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840401,0.03,4.72,765879.91,185388.24,913,221,124210,12616,3.05,1080,12.25,1,3294,0,18801,99.57,18789,18721,90,0,0,0
10/07/2025,08,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840404,0.02,0.49,221459.25,66270,264,79,31028,3507,3.32,720,18.88,1,2391.01,0,9975,99.86,9974,9961,43,0,0,0
10/07/2025,08,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849402,0.15,400.25,837183.08,159383.55,998,190,888465,121356,12.8,2159,33.62,0,27643.13,0,163018,99.71,162976,162549,831,0,0,0
10/07/2025,08,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849403,0.02,455.85,778462.82,166094.44,928,198,1176175,157774,13.96,3599,37.38,0,50272.48,0,207097,99.67,207027,206409,1733,0,0,0
10/07/2025,08,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849449,0.01,14.94,181193.93,7549.75,216,9,6961,194,0.1,720,2.5,0,72.75,0,350,100,350,350,2,0,0,0
10/07/2025,08,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849400,0.01,696.06,1549375.9,236558.75,1847,282,2560384,318469,0,0,0,0,0,0,529691,99.55,529344,527313,3022,0,0,0
10/07/2025,08,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849405,0.01,128.83,728970.04,147639.5,869,176,798375,122968,0,0,0,0,0,0,134450,99.29,133910,133491,871,0,0,0
10/07/2025,08,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849410,0.02,138.35,721420.29,156866.97,860,187,1299916,210431,0,0,0,0,0,0,254900,99.67,254803,254065,1865,0,0,0
10/07/2025,08,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849412,0.01,168.1,798595.48,162739,952,194,998993,146825,0,0,0,0,0,0,144494,99.81,144398,144214,734,0,0,0
10/07/2025,08,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849413,0.01,242.25,942879.54,172805.32,1124,206,985284,133431,0,0,0,0,0,0,140579,99.81,140546,140315,706,0,0,0
10/07/2025,08,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849415,0.01,869.25,905969.66,139250.89,1080,166,1503236,174797,0,0,0,0,0,0.01,140864,99.95,140850,140789,545,0,0,0
10/07/2025,08,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840402,0.02,2.93,1454584.63,70464.31,1734,84,61166,6662,0,0,0,0,0,0,14623,99.86,14622,14603,90,0,0,0
