DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,20,5GNR,New York Metro,079,Bronx Upper Manhattan,YNKR,0790150,UIC,0,2.5,3.55,1.57,6.9,6.92,6.88,42.42,42.49,42.33,15269.87,2483.5,900.89,360,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.89,0,0
10/07/2025,20,5GNR,New York Metro,079,Bronx Upper Manhattan,YNKR,0790150,UMC,1,3.73,15.27,2.85,1.74,1.74,1.74,21.08,21.13,21.03,7587.56,625.89,1344.03,360,0,0,0,0,0,0,0,0,0,0,0,0,4.73,3.41,0,0
10/07/2025,20,5GNR,New York Metro,079,Bronx Upper Manhattan,YNKR,0790150,UPC,0,5.21,11.49,4.4,2.41,2.41,2.4,56.05,56.07,56.03,20177.17,866.29,1873.96,360,0,0,0,0,0,0,0,0,0,0,0,0,1594.29,1614.8,0,0
10/07/2025,20,5GNR,New York Metro,079,Bronx Upper Manhattan,YNKR,0790150,UPC,1,6.09,11.52,5.32,2.35,2.35,2.35,56.05,56.07,56.04,20180.02,845.9,2191.86,360,0,0,0,0,0,0,0,0,0,0,0,0,1190.01,1200.77,0,0
10/07/2025,20,5GNR,New York Metro,079,Bronx Upper Manhattan,YNKR,0790151,UIC,0,2.45,3.83,1.88,6.73,6.74,6.71,41.76,41.85,41.69,15035.41,2422.09,882.28,360,0,0,0,0,0,0,0,0,0,0,0,0,2.91,2.84,0,0
10/07/2025,20,5GNR,New York Metro,079,Bronx Upper Manhattan,YNKR,0790151,UMC,0,3.07,13.5,2.24,0.84,0.84,0.83,19.8,19.84,19.75,7125.72,300.8,1105.06,360,0,0,0,0,0,0,0,0,0,0,0,0,4.55,4.36,0,0
10/07/2025,20,5GNR,New York Metro,079,Bronx Upper Manhattan,YNKR,0790151,UPC,0,6.14,10.85,4.71,2.31,2.32,2.31,55.82,55.83,55.8,20093.9,831.99,2210.02,360,0,0,0,0,0,0,0,0,0,0,0,0,1122.77,1098.62,0,0
10/07/2025,20,5GNR,New York Metro,079,Bronx Upper Manhattan,YNKR,0790151,UPC,1,5.79,10.07,4.42,2.31,2.31,2.31,55.8,55.82,55.79,20089.21,832.17,2083,360,0,0,0,0,0,0,0,0,0,0,0,0,1314.71,1336.79,0,0
10/07/2025,20,5GNR,New York Metro,079,Bronx Upper Manhattan,YNKR,0790152,UIC,1,3.54,17.49,2.84,9.62,9.66,9.59,87.05,87.44,86.8,31337.83,3461.04,1275.81,360,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.46,0,0
10/07/2025,20,5GNR,New York Metro,079,Bronx Upper Manhattan,YNKR,0790152,UMC,0,3,11.5,2.26,1.93,1.94,1.93,19.81,19.86,19.74,7129.98,695.62,1077.06,360,0,0,0,0,0,0,0,0,0,0,0,0,3.11,4.59,0,0
