DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,06,5GNR,Central Texas,140,Rio Grande Valley,SCHZ,1409550,0.02,1901.48,1841299.46,223975.83,2195,267,3588336,389168,0,0,0,0,0,0.01,298945,99.97,298945,298864,755,0,0,0
10/07/2025,06,5GNR,Central Texas,140,Rio Grande Valley,SCHZ,1409551,0.02,607.94,691221.3,88919.24,824,106,1313031,138364,9.7,4320,29.62,0,41885.5,0.01,227797,99.98,227797,227762,550,0,0,0
10/07/2025,06,5GNR,Central Texas,140,Rio Grande Valley,SCHZ,1409552,0.02,972.87,914358.27,102341.02,1090,122,1700039,152082,0,0,0,0,0,0.01,275399,99.97,275395,275317,1115,0,0,0
10/07/2025,06,5GNR,Central Texas,140,Rio Grande Valley,SCHZ,1409553,0.01,977.62,647600.54,146800.64,772,175,603059,102237,0,0,0,0,0,0.01,97288,99.97,97288,97260,235,0,0,0
10/07/2025,06,5GNR,Central Texas,140,Rio Grande Valley,SCHZ,1409560,0.01,59.21,236558.75,171966.46,282,205,166838,26481,0,0,0,0,0,0,17459,99.99,17459,17457,39,0,0,0
10/07/2025,06,5GNR,Central Texas,140,Rio Grande Valley,ELSS,1409580,0,0,0,0,0,0,0,0,15.5,3600,42.88,0,55802.46,0,0,NaN,0,0,0,0,0,0
10/07/2025,06,5GNR,Central Texas,140,Rio Grande Valley,SCHZ,1400599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,06,5GNR,Central Texas,140,Rio Grande Valley,SCHZ,1409561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,06,5GNR,Central Texas,140,Rio Grande Valley,SCHZ,1409562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,06,5GNR,Central Texas,140,Rio Grande Valley,SCHZ,1409599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,4519.12,1841299.46,223975.83,2195,267,7371303,808332,12.6,7920,42.88,0,97687.96,0,916888,99.98,916884,916660,2694,0,0,0
