DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,UIC,0,4.41,5.17,4.02,7.09,7.1,7.08,41.93,42.02,41.86,15094.67,2552.87,1588.49,360,0,0,0,0,0,0,0,0,0,0,0,0,5.95,5.85,0,0
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,UIC,1,1.37,2.02,1.23,6.88,6.89,6.86,41.85,41.92,41.77,15066.49,2475.19,491.89,360,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.21,0,0
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,UMC,0,4.6,34.46,3.45,3.47,3.48,3.47,22.84,23,22.78,8223.59,1248.87,1655.97,360,0,0,0,0,0,0,0,0,0,0,0,0,33.38,24.38,0,0
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,UMC,1,3.8,17.63,2.37,1.94,1.94,1.93,19.45,19.49,19.41,7000.26,697.19,1367.19,360,0,0,0,0,0,0,0,0,0,0,0,0,2.61,2.71,0,0
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,UPC,0,6.15,12.64,2.88,2.38,2.4,2.34,54.57,56.51,52.65,39293.78,1707.65,4431.11,720,0,0,0,0,0,0,0,0,0,0,0,0,4373.82,4398.08,0,0
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,UPC,1,6.09,15.01,2.93,2.37,2.4,2.34,54.57,56.5,52.63,39289.77,1706.68,4389.7,720,0,0,0,0,0,0,0,0,0,0,0,0,4654.3,4656.08,0,0
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,UPC,2,5.95,12.05,2.93,2.37,2.4,2.34,54.56,56.45,52.67,39281.39,1706.74,4284.25,720,0,0,0,0,0,0,0,0,0,0,0,0,4491.87,4515.6,0,0
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,UPC,3,6.97,17.43,3.4,2.37,2.4,2.34,54.57,56.5,52.63,39287.86,1704.98,5016.63,720,0,0,0,0,0,0,0,0,0,0,0,0,4841.39,4837.06,0,0
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,UPC,4,6.53,14.88,3.4,2.37,2.4,2.34,54.55,56.46,52.65,39278.94,1704.75,4698.56,720,0,0,0,0,0,0,0,0,0,0,0,0,4272,4277.89,0,0
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,SCHZ,1359307,UIC,0,1.58,2.75,1.09,6.72,6.73,6.7,41.76,41.86,41.69,30068.97,4836.23,1139.48,720,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.3,0,0
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,SCHZ,1359307,UMC,0,3.12,13.54,1.94,1.33,1.33,1.33,19.24,19.38,19.1,13853.82,957.08,2244.72,720,0,0,0,0,0,0,0,0,0,0,0,0,2.89,2.84,0,0
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,SCHZ,1359307,UPC,0,3.28,5.8,2.78,2.31,2.31,2.3,52.62,52.64,52.61,37889.15,1661.98,2360.5,720,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0.4,0,0
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,SCHZ,1359307,UPC,1,3.32,6.33,2.78,2.31,2.31,2.3,52.65,52.67,52.62,37903.4,1662.28,2387.76,720,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.39,0,0
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31,17.34,3.07,2.44,2.49,2.4,37.88,38.69,37.06,27271.57,1760.34,6706.74,0,0,42.13,53.24
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,4.36,0.98,1.09,1.09,1.09,11.8,11.83,11.79,4249.52,391.58,541.32,0,0,2.58,4.82
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,13.2,3.91,1.99,2.01,1.98,20.45,20.61,20.37,7359.74,714.48,1917.67,0,0,205.3,190.33
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,1.06,0.58,9.92,9.92,9.91,76.75,76.77,76.74,27632.03,3569.78,304.35,0,0,0.4,0.46
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.68,15.14,11.53,9.94,9.95,9.94,79.66,79.67,79.64,28676.25,3579.01,4563.94,0,0,47.92,5380.56
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,ELSS,1359300,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01,13.1,0.59,9.88,9.92,9.84,78.17,79.68,76.66,56281.65,7109.73,4328.7,0,0,54.13,2740.68
10/07/2025,18,5GNR,Central Texas,135,East TX - Shreveport,SCHZ,1359307,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64,4.71,3.05,2.32,2.33,2.31,36.98,37.03,36.94,26626.33,1671.42,2617.55,0,0,0.52,0.5
