DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009700,0.02,275.55,956301.31,145961.78,1140,174,751874,85228,0,0,0,0,0,0,97253,99.93,97251,97182,458,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009701,0.02,49,630823.32,102341.02,752,122,470976,64262,0,0,0,0,0,0.03,63067,99.98,63067,63052,394,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009702,0.02,338.73,1215509.3,143445.2,1449,171,1221425,154518,17.9,2160,47,0,38663.51,0,165261,99.91,165251,165107,1038,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009703,0.03,196.74,1050253.72,139250.89,1252,166,1535811,158552,0,0,0,0,0,0,157819,99.63,157273,157239,1470,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009704,0.02,231.36,728131.17,101502.16,868,121,1104380,121082,0,0,0,0,0,0,87601,99.96,87601,87562,316,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009705,0.01,287.79,688704.72,78852.92,821,94,685525,78143,0,0,0,0,0,0,48413,99.99,48413,48406,377,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009706,0.02,88.12,450468.25,76336.33,537,91,470508,45941,0,0,0,0,0,0,35287,99.99,35287,35283,288,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009707,0.02,217.42,676121.8,77175.19,806,92,614587,54653,15.08,2880,38.25,0,43418.73,0,62472,99.95,62471,62439,764,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009708,0.04,75.94,609851.8,115762.79,727,138,969128,101718,0,0,0,0,0,0,85532,99.99,85530,85521,231,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009709,0.01,260.3,891709.03,116601.65,1063,139,1018236,120626,0,0,0,0,0,0,120001,99.98,119992,119971,418,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009710,0.02,210.79,614884.97,74658.61,733,89,739415,76309,0,0,0,0,0,0.01,69803,99.98,69802,69789,613,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009711,0.01,184.08,416074.96,78852.92,496,94,199859,19876,0,0,0,0,0,0,23069,99.97,23069,23061,75,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009712,0.02,154.27,750780.42,114923.93,895,137,589390,62381,0,0,0,0,0,0,78675,99.88,78661,78582,644,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1009713,0.01,238.9,697093.32,99824.44,831,119,706725,83149,15.87,2880,42.38,0,45705.73,0.01,86968,99.98,86968,86951,286,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1000700,0.01,1.46,569586.48,57881.4,679,69,49430,5464,1.61,360,8,0.25,579.99,0,4102,100,4102,4102,2,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1000701,0.01,0.51,188743.68,28521.27,225,34,8191,534,0.07,720,2,0,49.4,0,1033,99.81,1033,1031,3,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1000703,0.02,0,96468.99,5033.16,115,6,3144,252,0.01,719,2.88,0,8.86,0,499,100,499,499,0,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1000716,0,1.37,137573.17,26843.55,164,32,6595,1123,0.01,720,2.25,0,4.25,0,826,100,826,826,1,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1000702,0.01,1.18,241591.91,130023.42,288,155,20560,2643,0,0,0,0,0,0,7814,99.82,7810,7800,21,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1000704,0.01,1.63,241591.91,14260.63,288,17,5572,232,0,0,0,0,0,0,497,100,497,497,0,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1000705,0.01,0.04,19293.8,3355.44,23,4,441,27,0,0,0,0,0,0,49,100,49,49,0,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1000706,0,0.03,20971.52,838.86,25,1,613,51,0,0,0,0,0,0,91,100,91,91,0,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1000707,0.01,0.3,72142.03,55364.81,86,66,2402,409,0,0,0,0,0,0,787,100,787,787,0,0,0,0
10/07/2025,08,5GNR,Philadelphia Tri-State,100,Burlington - Maple Shade,NWCS,1000708,0.01,0,34393.29,50331.65,41,60,569,211,0,0,0,0,0,0,177,100,177,177,0,0,0,0
