DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,00,5GNR,New England,061,New Hampshire - Hooksett,WNDS,0619290,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,00,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610250,0,0,17616.08,1677.72,21,2,1162,78,0,720,0,0,0,0,117,94.87,117,111,0,0,0,0
10/07/2025,00,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610300,0.01,0.04,83047.22,1677.72,99,2,7766,218,0.24,1080,3,0,257.14,0,498,100,498,498,0,0,0,0
10/07/2025,00,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610306,0,0,0,0,0,0,0,0,0.91,720,7,0,656.86,0,0,NaN,0,0,0,0,0,0
10/07/2025,00,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0619251,0.01,56.95,689543.58,121634.82,822,145,949881,99667,11.56,2880,31.25,0,33305.76,0,58089,99.94,58089,58057,169,0,0,0
10/07/2025,00,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0619252,0.01,292.37,1193698.92,136734.31,1423,163,1894281,175083,0,0,0,0,0,0,104096,99.94,104096,104030,436,0,0,0
10/07/2025,00,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0619253,0.01,57.19,314572.8,59559.12,375,71,540266,51522,0,0,0,0,0,0,36972,99.96,36972,36959,62,0,0,0
10/07/2025,00,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0619254,0,72.42,105696.46,27682.41,126,33,67191,5601,0,0,0,0,0,0,2542,99.8,2542,2537,1,0,0,0
10/07/2025,00,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0619255,0,0.08,182032.79,21810.38,217,26,5571,429,0,0,0,0,0,0,128,100,128,128,0,0,0,0
10/07/2025,00,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610251,0.04,0,36909.88,5872.03,44,7,1052,94,0,0,0,0,0,0,152,100,152,152,1,0,0,0
10/07/2025,00,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610252,0,0,62075.7,1677.72,74,2,772,32,0,0,0,0,0,0,161,99.38,161,160,0,0,0,0
10/07/2025,00,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610253,0,0.01,70464.31,8388.61,84,10,4577,167,0,0,0,0,0,0,264,99.62,264,263,1,0,0,0
10/07/2025,00,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610301,0.01,0.01,62914.56,19293.8,75,23,15677,1279,0,0,0,0,0,0,823,100,823,823,1,0,0,0
10/07/2025,00,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610302,0,0.07,350643.81,41104.18,418,49,38095,3598,0,0,0,0,0,0,1245,100,1245,1245,7,0,0,0
10/07/2025,00,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610303,0,0.14,346449.51,119957.09,413,143,70331,7062,0,0,0,0,0,0,1395,99.93,1395,1394,3,0,0,0
10/07/2025,00,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610304,0,0.08,853960.29,23488.1,1018,28,58230,1827,0,0,0,0,0,0,1444,100,1444,1444,5,0,0,0
10/07/2025,00,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610305,0,0.01,197971.15,26843.55,236,32,19043,669,0,0,0,0,0,0,729,99.86,729,728,3,0,0,0
10/07/2025,00,5GNR,New England,061,New Hampshire - Hooksett,WSBO,0610349,0,0,192099.12,0,229,0,1344,14,0,0,0,0,0,0,102,100,102,102,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,479.37,1193698.92,136734.31,1423,163,3675239,347340,2.54,6840,31.25,0,34219.76,0,208757,99.94,208757,208631,689,0,0,0
