DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5GNR_RACH_Msg3_Failure_%,5GNR_RACH_Msg3_Failure_%_Den,5GNR_RACH_Msg3_Failure_%_Num,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
10/06/2025,03,5GNR,Florida,147,Sarasota - Tampa2,4G5G_WALMART_DIST_CTR,1477692,0,2548,0,8.05,10,2556,0.39,26961.17,1047.87,74,96.8,3.73,23.53,15.72,123.19,1.36,79.41,8.25,1416688,17588844,215689.33,2716.25,2548,2548,100,123.25,0.32,26725.68,26634.01,1048.33,132.03,0.25,0,22782.84,689.97,2.92,1.22,81.07,0.65,0.94,0,3827.43,349.12,7.52,2.11,55,9.17,17,4,1582,0,1572,85.25,65.82,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,49.57,6347,3146,-115.5,0
10/06/2025,03,5GNR,Florida,147,Sarasota - Tampa2,4G5G_WAUCHULA_WATER_TANK,1477399,0,2422,0,0.55,2,2431,0.08,53154.86,2337.56,103,98.33,7.56,36.52,30.1,111.66,2.04,81.77,11.85,108990,19848290,425238.91,5200.72,2422,2422,100,111.81,0.05,52483.17,39700.59,2337.94,122.76,0,0,31160.77,1226.09,5.59,1.75,51.6,0.45,0,0,8383.99,614.52,13.23,1.55,79,13.17,17,0,1615,0,1604,59.37,52.44,0,0,4,0,0,4,1,0,0,4,0,2.26,0.33,22.9,40.85,0,0,1,1.6,NaN,25.71,8150,2095,-115.5,0
10/06/2025,03,5GNR,Florida,147,Sarasota - Tampa2,4G5G_WELLEN_PARK_NORTH,1477197,0,829,0,1.45,6,823,0.73,17561.1,4609.59,49,98.53,6.48,18.55,9.84,136.5,9.86,61.98,34.52,45595,3146055,140488.78,2266.65,829,829,100,136.57,0.5,17222.06,6909.73,4605.56,162.85,0.59,0,4991.92,622.2,8.98,7.01,57.05,0,1.01,0,1908.41,114.55,28.43,0.99,35,4.38,18,3,508,0,510,28.99,13.51,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,33.72,3740,1261,-115.57,0
10/06/2025,03,5GNR,Florida,147,Sarasota - Tampa2,4G5G_WESTBAY_ATHLETIC_CLUB,1477182,3,4470,0.07,9.9,204,4472,4.56,81870.28,7208.45,220,97.76,5.37,30.37,21.79,141.22,4.21,80.29,9.42,15403899,155591760,654962.27,8157.68,4470,4467,100,141.55,4.56,80989.29,66345.88,7207.05,222.04,1.59,0,53952.56,1636.8,4.69,2.48,79.24,12.08,6.97,0.24,12217.95,1913.37,10.61,3.45,161,13.42,29,51,3205,0,3199,66.62,22.71,0,0,9,0,0,11,1,0,0,11,0,0.85,0.17,37.12,9.03,0,0,1,1.97,NaN,31.97,31383,10032,-116.33,0
10/06/2025,03,5GNR,Florida,147,Sarasota - Tampa2,4G5G_WESTMINSTER,1477390,0,3326,0,3.16,10,3340,0.3,68762.13,7914.47,129,98.59,5.06,45.69,33.84,182.82,5.78,94.06,32.08,1011104,32026054,550097.06,5848.14,3326,3326,100,182.78,0.3,67690.05,43527.38,7921.54,218.33,0.22,0,39958.02,1871.32,5.21,4.3,126.01,1.35,0,0,3329.61,173,9.08,0.55,121,20.17,42,7,3118,0,3096,59.03,23.62,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,33.57,9325,3130,-115.29,0
10/06/2025,03,5GNR,Florida,147,Sarasota - Tampa2,4G5G_WHIPPERWILL,1477292,0,1232,0,1.12,31,1226,2.53,38056.6,5239.96,66,98.1,2.91,29.09,18.36,80.75,4.56,71.97,25.02,49280,4384688,304452.8,4230.41,1232,1232,100,80.76,3.15,37280.2,21160.14,5240.74,63.33,2.63,0,20317.75,1503.91,3.97,1.48,156.99,5.62,0,0,798.02,214.21,7.13,3.45,55,6.88,17,20,761,0,758,54.5,28.7,-50,-1,2,0,0,3,1,0,0,3,NaN,0.01,0.01,NaN,NaN,0,0,1,2.39,NaN,29.53,3519,1039,-115.64,0
10/06/2025,03,5GNR,Florida,147,Sarasota - Tampa2,4G5G_WHITLOCK_PACKAGING,1477223,0,3313,0,0.37,41,3317,1.24,61630.01,5569.04,137,96.73,4.12,51.06,40.48,105.35,3.61,70.48,20.2,142459,38149195,493040.09,6995.45,3313,3313,100,105.4,1.29,61131.34,42330.09,5570.95,99.77,0.05,0,32249.49,2407.62,3.48,3.56,100.06,5.18,0,0,9823.81,815.01,10.93,1.3,108,18,24,1,1883,0,1891,52.75,43.22,-44.44,-4,9,0,0,14,1,0,0,14,0,0.1,0,NaN,NaN,0,0,1,1.44,NaN,22.93,11472,2630,-115.32,0
10/06/2025,03,5GNR,Florida,147,Sarasota - Tampa2,4G5G_WINSTON,1477605,9,3047,0.3,1.48,36,2975,1.21,50533.89,2563.07,143,99.58,4.32,39.68,27.34,123.89,2.49,85.58,11.96,614718,41494046,404271.09,4723.65,3047,3038,100,123.68,1.47,49048.53,46414.62,2563.42,169.86,0.08,0,28527.6,564.24,1.86,2.44,101.26,3.15,0.09,0.82,17814.44,1605.56,7.83,2.04,71,11.83,24,1,1266,0,1271,58.16,22.01,-33.33,-3,9,0,0,11,1,0,0,11,NaN,0.38,0.01,35.86,0.8,0,0,1,1.09,0,42.39,13456,5704,-115.49,0
10/06/2025,03,5GNR,Florida,147,Sarasota - Tampa2,4G5G_WINTER_HAVEN,1477612,0,2664,0,2.92,57,2646,2.15,74814.81,3469.6,135,96.39,7.05,45.34,38.09,106.01,2.55,90.94,14.17,1044288,35740224,598518.44,6581.6,2664,2664,100,105.98,2.15,68961.57,65208.35,3467.96,107.85,0.17,0,51483.66,1769.9,7.15,6.49,89.45,6,5.43,0,13581.36,915.04,6.95,0.83,81,13.5,18,3,1747,0,1769,74.66,51.04,0,0,1,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,0,0,1,0.75,NaN,35.17,13024,4580,-115.69,0
10/06/2025,03,5GNR,Florida,147,Sarasota - Tampa2,4G5G_WINTER_HAVEN_RETIREMENT_MANOR,1477236,4,2702,0.15,0.67,16,2728,0.59,81020.8,4694.42,116,98.7,5.12,49.09,43.49,112.39,4.46,86.25,17.71,131456,19543566,648166.43,7514.82,2702,2698,100,112.36,0.73,79587.23,59310.34,4694.58,114.29,0.12,0,45605.37,1197.4,2.24,4.74,80.46,2.86,1.52,0.22,13468.49,1207.95,18.32,1.55,86,14.33,22,2,1612,0,1595,57.3,25.51,-28.57,-2,7,0,0,9,1,0,0,9,NaN,8.94,0,413.67,NaN,0,0,1,1.46,NaN,16.08,7195,1157,-115.54,0
10/06/2025,03,5GNR,Florida,147,Sarasota - Tampa2,4G5G_WOODMERE_SOUTH_VENICE,1477299,0,4249,0,5.57,26,4268,0.61,37285.04,2379.3,148,99.46,3.38,36.05,22.63,157.83,3.44,76.27,12.22,2426179,43586242,298280.31,3910.84,4249,4249,100,157.82,0.61,36286.92,32915.13,2376.44,277.32,0.05,0,27747.09,1736.39,2.19,3.95,70.87,7.1,11.61,0,5031.52,404.09,10.39,2.2,125,20.83,42,2,3930,0,3916,76.47,73.07,0,0,6,0,0,6,1,0,0,6,0,0.32,0.1,205.74,33.89,0,0,1,1.16,NaN,32.66,9687,3164,-115.49,0
10/06/2025,03,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ZOLFO_SPRINGS,1477707,43,2976,1.44,26.83,294,2958,9.94,28457.32,2437.83,94,99.24,5.55,31.65,18.63,120.85,4.37,70.72,14.27,9544643,35569152,227658.56,3218.96,2976,2933,100,128,9.8,21572.15,26154.04,1892.65,164.98,10.74,1.74,12278.92,1513.78,2.31,5.47,108.51,3.68,0,0,8109.31,152.69,12.85,0.78,70,11.67,27,208,1936,34,1953,56.92,79.98,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,52.25,8873,4636,-115.87,0
10/06/2025,03,5GNR,Florida,147,Sarasota - Tampa2,4G5G_ZOLFO_SPRINGS_EAST,1477491,0,792,0,8.1,8,786,1.02,17917.82,826.67,44,98.36,4.76,26.2,9.23,230.23,1,89.92,5.84,266904,3294720,143342.59,1594.11,792,792,100,230.2,1.28,17711.64,15471.78,826.42,249.42,0.42,0,14330.14,457.86,5.17,2.9,109.96,4,0,0,1001.38,253.58,6.89,0.54,35,5.83,14,2,476,0,481,80.91,55.4,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,38.19,3823,1460,-115.7,0
