DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,11,5GNR,Upstate New York,071,Albany - North Greenbush 1,ESYR,0710011,0.02,1.76,89758.11,53687.09,107,64,6902,1208,0.01,720,1.25,0,7.87,0,1559,99.94,1559,1558,5,0,0,0
10/07/2025,11,5GNR,Upstate New York,071,Albany - North Greenbush 1,ESYR,0710018,0,0,0,0,0,0,0,0,0.06,720,3.12,0,44.61,0,0,NaN,0,0,0,0,0,0
10/07/2025,11,5GNR,Upstate New York,071,Albany - North Greenbush 1,ESYR,0719101,0.03,680.23,1183632.59,204682.04,1411,244,2930781,332577,25.16,3600,58.38,0,90591.25,0,255863,99.92,255853,255649,1484,0,0,0
10/07/2025,11,5GNR,Upstate New York,071,Albany - North Greenbush 1,ESYR,0719103,0.02,2350.21,2057725.54,202165.45,2453,241,4826622,485093,24.04,2880,58.5,0,69245.26,0,537070,99.89,537055,536484,2787,0,0,0
10/07/2025,11,5GNR,Upstate New York,071,Albany - North Greenbush 1,ESYR,0719106,0.02,974.26,629145.6,70464.31,750,84,867577,82981,11.19,2159,30.38,0,24169.38,0.02,95766,99.93,95762,95695,598,0,0,0
10/07/2025,11,5GNR,Upstate New York,071,Albany - North Greenbush 1,ESYR,0719110,0.07,115.55,543581.8,80530.64,648,96,321687,32293,3.09,1440,9.12,0,4446.12,0,38894,99.93,38893,38868,324,0,0,0
10/07/2025,11,5GNR,Upstate New York,071,Albany - North Greenbush 1,ESYR,0719102,0.04,1925.02,2140772.76,218103.81,2552,260,5481354,569967,0,0,0,0,0,0,556359,99.9,556344,555815,3153,0,0,0
10/07/2025,11,5GNR,Upstate New York,071,Albany - North Greenbush 1,ESYR,0719104,0.09,385.66,626629.02,73819.75,747,88,862858,78009,0,0,0,0,0,0.01,79065,99.9,79065,78989,591,0,0,0
10/07/2025,11,5GNR,Upstate New York,071,Albany - North Greenbush 1,ESYR,0719105,0.02,40.56,704643.07,69625.45,840,83,779529,80632,0,0,0,0,0,0,76542,99.9,76540,76462,353,0,0,0
10/07/2025,11,5GNR,Upstate New York,071,Albany - North Greenbush 1,ESYR,0719107,0.01,51.69,572103.07,68786.59,682,82,629859,65648,0,0,0,0,0,0.01,51540,99.96,51540,51520,365,0,0,0
