DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600004,0,31.23,254174.82,62075.7,303,74,18685,1773,0.72,720,5,0,520.88,0.04,1518,100,1518,1518,2,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600006,0.14,8.66,87241.52,31876.71,104,38,19003,1764,0.04,1440,4,0,58.23,0,2046,99.71,2046,2040,3,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600020,0,0,0,0,0,0,0,0,0.02,1440,2,0,26.23,0,0,NaN,0,0,0,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0609201,0.01,1073.93,2101346.3,234042.16,2505,279,5943030,581870,17.61,3600,47.38,0,63380.48,0.03,273699,99.94,273615,273524,878,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0609240,0,0,0,0,0,0,0,0,16.54,2160,41.25,0,35720.62,0,0,NaN,0,0,0,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600008,0,11.48,145961.78,40265.32,174,48,17412,2127,0,0,0,0,0,0,1056,99.81,1056,1054,4,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600009,0,4.62,318767.1,15099.49,380,18,23574,1769,0,0,0,0,0,0,1537,99.67,1537,1532,14,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600011,0,3.13,185388.24,26843.55,221,32,11597,740,0,0,0,0,0,0,1277,99.84,1277,1275,3,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600012,0,21.13,297795.58,23488.1,355,28,31820,2547,0,0,0,0,0,0,1230,99.92,1230,1229,2,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600013,0,0.28,103179.88,31037.85,123,37,15799,1162,0,0,0,0,0,0,1360,99.93,1360,1359,1,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600015,0.02,1.21,107374.18,15938.36,128,19,2658,171,0,0,0,0,0,0,387,99.48,387,385,0,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600016,0.02,0.19,24326.96,838.86,29,1,1044,52,0,0,0,0,0,0,112,100,112,112,0,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600017,0.01,7.61,35232.15,1677.72,42,2,1729,51,0,0,0,0,0,0,185,98.92,185,183,0,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600018,0,0.71,67947.72,15099.49,81,18,3146,759,0,0,0,0,0,0,173,100,173,173,0,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600019,0,0.71,93113.55,9227.47,111,11,9884,329,0,0,0,0,0,0,557,99.1,557,552,4,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600021,0,0.07,20132.66,8388.61,24,10,461,40,0,0,0,0,0,0,77,100,77,77,0,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600022,0.01,0.07,37748.74,10066.33,45,12,1319,149,0,0,0,0,0,0,279,100,279,279,0,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600024,0,0.82,57042.53,838.86,68,1,1754,55,0,0,0,0,0,0,57,100,57,57,0,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600025,0.01,0.4,65431.14,8388.61,78,10,4921,375,0,0,0,0,0,0,339,100,339,339,0,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600099,0.04,0.01,27682.41,33554.43,33,40,476,110,0,0,0,0,0,0,132,100,132,132,1,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0600100,0.01,0,9227.47,0,11,0,132,11,0,0,0,0,0,0,101,100,101,101,0,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0609202,0.01,491.85,2000683.01,205520.9,2385,245,3633308,345695,0,0,0,0,0,0,182698,99.94,182697,182592,637,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0609203,0,0,31876.71,11744.05,38,14,4851,723,0,0,0,0,0,0,101,100,101,101,0,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0609204,0.01,16.23,124151.4,25165.82,148,30,54214,4080,0,0,0,0,0,0,3896,99.92,3896,3893,11,0,0,0
10/07/2025,22,5GNR,New England,060,RI/Bristol County MA - Taunton,WNDS,0609250,0,0,36071.01,0,43,0,1000,3,0,0,0,0,0,0,38,100,38,38,0,0,0,0
