DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,05,5GNR,Central Texas,140,Rio Grande Valley,ELSS,1409580,0,0,0,0,0,0,0,0,12.09,3600,32.88,0,43509.37,0,0,NaN,0,0,0,0,0,0
10/07/2025,05,5GNR,Central Texas,140,Rio Grande Valley,SCHZ,1400599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,05,5GNR,Central Texas,140,Rio Grande Valley,SCHZ,1409550,0.03,1241.56,1549375.9,229847.86,1847,274,2559775,357687,0,0,0,0,0,0.01,256550,99.99,256550,256517,350,0,0,0
10/07/2025,05,5GNR,Central Texas,140,Rio Grande Valley,SCHZ,1409551,0.01,841.74,832149.91,89758.11,992,107,1143242,129658,8.05,4320,24.25,0,34780.15,0.01,207018,99.99,207017,206989,374,0,0,0
10/07/2025,05,5GNR,Central Texas,140,Rio Grande Valley,SCHZ,1409552,0.01,867.17,919391.44,126667.98,1096,151,1370729,133463,0,0,0,0,0,0.01,241184,99.98,241180,241134,903,0,0,0
10/07/2025,05,5GNR,Central Texas,140,Rio Grande Valley,SCHZ,1409553,0.01,236.4,567908.76,59559.12,677,71,478243,54805,0,0,0,0,0,0.01,83007,99.97,83007,82985,145,0,0,0
10/07/2025,05,5GNR,Central Texas,140,Rio Grande Valley,SCHZ,1409560,0.01,98.47,297795.58,174483.05,355,208,125605,26051,0,0,0,0,0,0.01,13853,99.98,13853,13850,37,0,0,0
10/07/2025,05,5GNR,Central Texas,140,Rio Grande Valley,SCHZ,1409561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,05,5GNR,Central Texas,140,Rio Grande Valley,SCHZ,1409562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,05,5GNR,Central Texas,140,Rio Grande Valley,SCHZ,1409599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,3285.34,1549375.9,229847.86,1847,274,5677594,701664,10.07,7920,32.88,0,78289.52,0,801612,99.98,801607,801475,1809,0,0,0
