DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,20,5GNR,New England,062,Maine - Hooksett,WSBO,0629301,0.01,748.32,1302750.82,166094.44,1553,198,2450569,208622,23.05,2160,54.25,0,49780.62,0,145500,99.95,145500,145434,898,0,0,0
10/07/2025,20,5GNR,New England,062,Maine - Hooksett,WSBO,0629302,0.01,752.15,823761.31,154350.39,982,184,1336347,108006,0,0,0,0,0,0,67619,99.94,67619,67578,318,0,0,0
10/07/2025,20,5GNR,New England,062,Maine - Hooksett,WSBO,0629303,0.01,106.22,754974.72,126667.98,900,151,1143079,91849,0,0,0,0,0,0,60156,99.91,60156,60099,334,0,0,0
10/07/2025,20,5GNR,New England,062,Maine - Hooksett,WSBO,0629304,0.02,55.19,458018,45298.48,546,54,139261,18156,0,0,0,0,0,0,9859,99.93,9859,9852,33,0,0,0
10/07/2025,20,5GNR,New England,062,Maine - Hooksett,WSBO,0629305,0.02,29.07,177838.49,87241.52,212,104,136013,11801,0,0,0,0,0,0,7523,99.96,7523,7520,41,0,0,0
10/07/2025,20,5GNR,New England,062,Maine - Hooksett,WSBO,0629306,0.02,0.11,98985.57,35232.15,118,42,15468,1608,0,0,0,0,0,0,1086,100,1086,1086,3,0,0,0
10/07/2025,20,5GNR,New England,062,Maine - Hooksett,WSBO,0620200,0.03,6.17,213909.5,103179.88,255,123,32187,3812,0.36,720,4.88,0,256.86,0,4051,99.95,4051,4049,8,0,0,0
10/07/2025,20,5GNR,New England,062,Maine - Hooksett,WSBO,0629340,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,20,5GNR,New England,062,Maine - Hooksett,WSBO,0620201,0,2.42,232364.44,17616.08,277,21,18645,1707,0,0,0,0,0,0,2227,99.87,2227,2224,2,0,0,0
10/07/2025,20,5GNR,New England,062,Maine - Hooksett,WSBO,0620202,0.01,0.68,118279.37,7549.75,141,9,4121,361,0,0,0,0,0,0,971,99.69,971,968,19,0,0,0
10/07/2025,20,5GNR,New England,062,Maine - Hooksett,WSBO,0620249,0,0,6710.89,0,8,0,84,8,0,0,0,0,0,0,87,100,87,87,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,1700.33,1302750.82,166094.44,1553,198,5275774,445930,7.8,4320,54.25,0,50037.48,0,299079,99.94,299079,298897,1656,0,0,0
