DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,9.62,7.89,2.45,2.46,2.45,41.59,41.61,41.56,14970.45,882.79,3084.65,0,0,9.35,8.69
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.63,25.63,7.14,0.78,0.79,0.78,9.58,9.64,9.55,3449.81,281.99,4906.57,0,0,28.14,34.78
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,4.88,2.53,12.88,12.88,12.88,85.67,85.68,85.65,30839.84,4636.84,1103.87,0,0,36.24,177.6
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,8.45,6.77,2.45,2.45,2.44,41.91,41.92,41.89,15086.02,881.36,2612.36,0,0,6.17,7.41
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42,22.34,5.05,0.76,0.77,0.75,9.24,9.3,9.22,3327.29,271.91,3389.68,0,0,46.72,34.98
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260108,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93,3.31,1.63,12.88,12.88,12.87,85.89,85.9,85.87,30918.85,4635.28,696.27,0,0,34.73,138.68
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260120,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42,8.39,6.78,2.44,2.45,2.44,41.63,41.65,41.61,14985.39,879.85,2674,0,0,4.07,4.87
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260120,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08,22.66,4.18,0.72,0.72,0.71,9.11,9.16,9.09,3277.87,257.48,2908.53,0,0,30.19,35.44
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260120,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,3.31,1.34,12.87,12.88,12.87,85.66,85.67,85.64,30836.29,4634.71,725.92,0,0,34.3,84.85
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269606,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,3.93,2.98,2.42,2.42,2.41,37.02,37.04,37.01,13328.84,869.88,1188.47,0,0,0.34,0.37
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269606,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.09,13.04,11.01,2.48,2.48,2.47,38.52,38.54,38.51,13868.46,892.24,4352.4,0,0,37.79,39.47
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269606,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,4.19,1.03,0.99,1,0.99,11.71,11.74,11.7,4214.19,357.12,451.3,0,0,3.45,2.46
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269606,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,14.75,4.79,1.3,1.32,1.3,17.06,17.18,17.02,6142.33,468.63,2195.29,0,0,171.51,256.08
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269606,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,1.15,0.58,9.92,9.92,9.91,76.69,76.71,76.68,27610.2,3570.28,282.84,0,0,0.22,0.21
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269606,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,13.87,9.86,9.94,9.94,9.93,79.55,79.57,79.54,28639.1,3577.65,3780.59,0,0,35.19,4113.11
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269606,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04,12.07,0.52,9.89,9.93,9.86,78.08,79.55,76.61,56216.02,7121.19,3627.01,0,0,49.11,4541.84
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269650,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03,6.79,3.07,2.44,2.47,2.42,37.71,38.44,36.99,27153.64,1758.71,3621.34,0,0,15.81,15.17
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269650,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51,14.49,1.12,1.61,2.14,1.09,14.98,18.36,11.67,10783.59,1156.84,1809.97,0,0,82.7,74.12
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269650,CPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21,4.79,0.53,9.92,9.93,9.91,78.09,79.53,76.65,56221.98,7142.18,1591.18,0,0,19.06,247.82
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269650,CPC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,3.79,0.48,9.87,9.89,9.86,78.09,79.55,76.63,56222.79,7106.31,1286.08,0,0,20.82,272.11
10/07/2025,15,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269653,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66,4.42,3.18,2.34,2.35,2.32,37.27,37.56,36.98,26835.78,1681.67,2634.01,0,0,1.34,1.25
