DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2539100,0.02,11766.7,3131467.37,249980.52,3733,298,10266512,902926,28.28,5760,69.5,0,162911.73,0.04,465653,99.89,465336,465162,2094,128,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2539101,0.02,124.13,307861.91,17616.08,367,21,145718,6972,0,0,0,0,0,0.01,5034,99.98,5034,5033,27,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2539102,0.01,28.68,388392.55,40265.32,463,48,159823,13012,0,0,0,0,0,0,9987,99.95,9987,9982,54,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2539120,0.03,45.72,666894.34,86402.66,795,103,1409994,138627,27.31,5040,64.5,0,137632.26,0.01,98493,99.91,98451,98403,413,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2539121,0.02,77.55,628306.74,146800.64,749,175,1326488,140422,0,0,0,0,0,0,159333,99.9,159270,159176,738,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2539122,0.03,266.1,1957062.25,170288.74,2333,203,4242202,335777,0,0,0,0,0,0,192087,99.87,191916,191844,1232,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2539123,0.02,987.21,1796839.83,150994.94,2142,180,6085568,535085,0,0,0,0,0,0.01,402957,99.81,402375,402187,2260,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2539124,0.03,5759.6,1780901.48,149317.22,2123,178,5969653,531830,0,0,0,0,0,0.03,306726,99.88,306484,306366,1385,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2539125,0.02,3831.27,1418513.61,147639.5,1691,176,4378565,397441,0,0,0,0,0,0.04,227601,99.91,227508,227399,1317,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2539135,0.06,83.6,247463.94,28521.27,295,34,36795,4981,0,0,0,0,0,0.04,3560,100,3560,3560,11,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2539700,0.02,77.52,418591.54,58720.26,499,70,288962,23244,12.86,3600,35.88,0,46306.77,0,7981,99.87,7981,7971,57,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530100,0.01,9.06,1361471.08,88919.24,1623,106,48563,6627,1.92,720,13,1,1379.74,0,4176,99.74,4174,4165,42,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530106,0.01,5.86,145122.92,136734.31,173,163,55852,5960,1.35,720,5.12,0,970.87,0,3792,100,3792,3792,13,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,COL_LAZELLE_WEST_2_W1,2530103,0.01,1.07,219781.53,14260.63,262,17,18849,1927,1.31,720,6,0,945.24,0,2290,99.87,2290,2287,14,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530101,0.01,6.37,192937.98,166094.44,230,198,44385,3985,0,0,0,0,0,0.01,4115,99.95,4115,4113,15,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530102,0.01,45.22,119957.09,31876.71,143,38,27566,2546,0,0,0,0,0,0.02,5129,100,5129,5129,8,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530105,0.01,8.48,318767.1,40265.32,380,48,26963,3399,0,0,0,0,0,0.01,3401,99.88,3401,3397,18,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530135,0,0.97,171966.46,2516.58,205,3,13242,419,0,0,0,0,0,0,309,100,309,309,1,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530150,0,29.12,1003277.52,73819.75,1196,88,36955,2511,0,0,0,0,0,0.01,1932,99.84,1932,1929,6,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530151,0.01,2.02,233203.3,25165.82,278,30,22780,1298,0,0,0,0,0,0,1759,99.77,1759,1755,11,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530152,0,2.38,151833.8,27682.41,181,33,30275,2280,0,0,0,0,0,0,2582,99.88,2582,2579,5,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530153,0.16,5.98,166094.44,24326.96,198,29,11966,1962,0,0,0,0,0,0.01,1771,100,1771,1771,1,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530154,0.01,0.05,93113.55,13421.77,111,16,15830,2379,0,0,0,0,0,0,2071,99.86,2071,2068,6,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2530155,0.01,12.8,167772.16,26004.68,200,31,12352,1370,0,0,0,0,0,0.02,2307,99.96,2307,2306,21,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2539103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,CLMB,2539104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,18,5GNR,Ohio/PA/WV,253,Lewis Center 2,COL_LWR_SCIOTO_PK_1_RELO,2530156,0.01,7.33,150994.94,57881.4,180,69,25660,3285,0,0,0,0,0,0.01,2166,99.72,2165,2160,7,0,0,0
