DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UIC,0,EXTERNAL_TYPE,0,0,533,2919408,716,1.62,0,442,3035724,716,1.33
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UIC,0,EXTERNAL_TYPE,1,0,0,113,716,0.01,0,0,0,716,0
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UIC,0,INTERNAL_TYPE,0,0,762,4999673,716,2.36,0,685,3188596,716,2.31
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UIC,0,INTERNAL_TYPE,1,0,0,22,716,0,0,0,0,716,0
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UMC,0,INTERNAL_TYPE,0,0,1022,3163574,716,21.95,0,391,2543001,716,9.48
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UMC,0,INTERNAL_TYPE,1,0,0,2683,716,0.01,0,0,0,716,0
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UMC,0,MANAGEMENT_TYPE,0,0,9,155399,716,0.08,0,674,300155,716,7.26
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UPC,0,EXTERNAL_TYPE,0,0,504307,531691301,716,1716.13,0,502388,458327039,716,1719.11
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UPC,0,EXTERNAL_TYPE,1,0,524739,557328722,716,2535.25,0,522764,482937661,716,2540.09
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UPC,0,INTERNAL_TYPE,0,0,156,733119,716,0.77,0,359,1377321,716,5.37
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UPC,0,INTERNAL_TYPE,1,0,0,22,716,0,0,0,0,716,0
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UPC,1,EXTERNAL_TYPE,0,0,535145,560516471,715,1938.11,0,533323,485691820,715,1951.09
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UPC,1,EXTERNAL_TYPE,1,0,486958,527428261,715,1978.65,0,484625,451685864,715,1979.89
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UPC,1,INTERNAL_TYPE,0,0,8,78367,715,0.38,0,16,78683,715,0.36
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UPC,1,INTERNAL_TYPE,1,0,143,644511,715,0.82,0,332,1262704,715,5.47
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UPC,2,EXTERNAL_TYPE,0,0,540387,568825053,716,1807.1,0,538585,493417759,716,1811.44
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UPC,2,EXTERNAL_TYPE,1,0,481731,519381123,716,1637.42,0,479328,443424766,716,1634.45
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UPC,2,INTERNAL_TYPE,0,0,152,719836,716,0.73,0,352,1348546,716,2.8
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UPC,2,INTERNAL_TYPE,1,0,0,22,716,0,0,0,0,716,0
10/07/2025,03,5GNR,South Central,185,Greater Arkansas,ARTN,1859257,UPC,3,EXTERNAL_TYPE,0,0,520056,547248132,716,1962.76,0,518222,472906596,716,1969.25
