DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260104,0,0.08,179516.21,56203.67,214,67,12924,2130,1.66,720,6.88,0,1194.37,0,2319,99.96,2319,2318,2,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260105,0.01,0.33,531837.75,179516.21,634,214,119801,16453,0,0,0,0,0,0,2026,100,2026,2026,1,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260106,0.02,0.03,458856.86,39426.46,547,47,24604,1384,0,0,0,0,0,0,1360,99.85,1360,1358,2,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260107,0.01,0.22,150994.94,57881.4,180,69,25032,2724,0,0,0,0,0,0,1560,99.94,1560,1559,2,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260120,0,4.84,781818.27,88919.24,932,106,36787,7646,0.26,720,5,0,186.99,0,2669,100,2669,2669,1,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260121,0.01,0.12,119957.09,44459.62,143,53,11210,1886,0,0,0,0,0,0,1173,100,1173,1173,1,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1260130,0.02,0,54525.95,15099.49,65,18,504,51,0,0,0,0,0,0,352,99.72,352,351,1,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269601,0.01,233.22,1698693.12,298634.44,2025,356,5672222,628418,0,0,0,0,0,0,311811,99.97,311780,311709,444,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269602,0.01,21.39,1040187.39,147639.5,1240,176,2770340,300679,0,0,0,0,0,0,155483,99.99,155479,155463,187,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269603,0.09,60.29,1330433.23,157705.83,1586,188,2946255,299168,0,0,0,0,0,0,177229,99.98,177221,177191,340,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269604,0.03,164.14,719742.57,105696.46,858,126,1311121,112453,0,0,0,0,0,0,85963,99.99,85963,85956,163,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269605,0,5.96,853121.43,49492.79,1017,59,495056,54000,0,0,0,0,0,0,31526,100,31525,31525,26,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269606,0.02,0.84,352321.54,44459.62,420,53,234130,21452,7.57,2160,23.38,0,16355.49,0,15027,99.99,15026,15026,33,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269650,0,10.18,640050.79,94791.27,763,113,109187,18742,0.94,1440,6.25,0,1350.36,0.03,11096,99.99,11096,11095,16,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269653,0,0,9227.47,0,11,0,34,3,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRH,1269675,0.01,0.01,201326.59,34393.29,240,41,66886,3452,0.01,2880,2,0,21.25,0,3577,100,3577,3577,15,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,BTRh,1260128,0.01,0.64,416074.96,13421.77,496,16,17942,2205,0,0,0,0,0,0,1866,100,1866,1866,2,0,0,0
10/07/2025,04,ICL 1,Houston/Gulf Coast,126,Covington,NO_PARADE_057_LA,1260108,0,2,233203.3,271790.9,278,324,23508,2012,0.2,720,3.25,0,146.27,0,1338,100,1338,1338,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,504.29,1698693.12,298634.44,2025,356,13877543,1474858,1.52,10080,23.38,0,19254.73,0,806375,99.98,806330,806200,1236,0,0,0
