DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,05,5GNR,South Central,186,Northwest Arkansas,ARTN,1869301,0.01,279.43,666055.48,85563.8,794,102,1062379,107861,0,0,0,0,0,0,100745,99.99,100742,100731,266,0,0,0
10/07/2025,05,5GNR,South Central,186,Northwest Arkansas,ARTN,1869302,0.01,52.11,901775.36,135895.45,1075,162,1642639,153812,0,0,0,0,0,0,133848,99.98,133848,133817,415,0,0,0
10/07/2025,05,5GNR,South Central,186,Northwest Arkansas,ARTN,1869304,0.01,224.01,317928.24,35232.15,379,42,197186,10620,0,0,0,0,0,0.02,11265,99.99,11265,11264,52,0,0,0
10/07/2025,05,5GNR,South Central,186,Northwest Arkansas,ARTN,1869305,0,0,31876.71,1677.72,38,2,494,24,0,0,0,0,0,0,298,100,298,298,0,0,0,0
10/07/2025,05,5GNR,South Central,186,Northwest Arkansas,TULY,1869300,0.01,41.97,1327077.79,137573.17,1582,164,979506,75617,0,0,0,0,0,0.01,82648,99.98,82648,82628,226,0,0,0
10/07/2025,05,5GNR,South Central,186,Northwest Arkansas,TULY,1869303,0.01,97.86,780979.4,90596.97,931,108,663753,53593,0,0,0,0,0,0,65761,99.99,65760,65753,90,0,0,0
10/07/2025,05,5GNR,South Central,186,Northwest Arkansas,ARTN,1869350,0,0,0,0,0,0,0,0,7.9,3600,22.12,0,28424.73,0,0,NaN,0,0,0,0,0,0
10/07/2025,05,5GNR,South Central,186,Northwest Arkansas,TULY,1869306,0,0,0,0,0,0,0,0,6.27,1440,19.75,0,9034.39,0,0,NaN,0,0,0,0,0,0
10/07/2025,05,5GNR,South Central,186,Northwest Arkansas,TULY,1869351,0,0,0,0,0,0,0,0,5.66,1440,16.38,0,8153.11,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,695.38,1327077.79,137573.17,1582,164,4545957,401527,6.61,6480,22.12,0,45612.23,0,394565,99.98,394561,394491,1049,0,0,0
