DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UIC,0,EXTERNAL_TYPE,0,0,12,83468,358,0.08,0,8,73807,358,0.06
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UIC,0,EXTERNAL_TYPE,1,0,0,8,358,0,0,0,0,358,0
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UIC,0,INTERNAL_TYPE,0,0,41,214666,358,0.62,0,31,164617,358,0.19
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UIC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UMC,1,INTERNAL_TYPE,0,0,166,1082356,358,4.45,0,157,1129164,358,3.64
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UMC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UMC,1,MANAGEMENT_TYPE,0,0,3,45788,358,0.04,0,35,35846,358,2.1
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UPC,0,EXTERNAL_TYPE,0,0,36899,42441593,358,292.91,0,36424,33469243,358,293.93
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UPC,0,EXTERNAL_TYPE,1,0,41122,41833042,358,555.3,0,40804,34516281,358,559.86
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UPC,0,INTERNAL_TYPE,0,0,19,114668,358,0.49,0,35,146710,358,1.09
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UPC,1,EXTERNAL_TYPE,0,0,34876,38368078,358,353.37,0,34514,30604492,358,355.08
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UPC,1,EXTERNAL_TYPE,1,0,54961,53871671,358,1062.97,0,54725,45947586,358,1071.65
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UPC,1,INTERNAL_TYPE,0,0,17,112896,358,0.45,0,36,143360,358,1.16
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440300,UPC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440303,UIC,0,EXTERNAL_TYPE,0,0,8,64053,358,0.05,0,8,55670,358,0.04
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440303,UIC,0,EXTERNAL_TYPE,1,0,0,9,358,0,0,0,0,358,0
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440303,UIC,0,INTERNAL_TYPE,0,0,36,181164,358,1.54,0,25,141296,358,0.84
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440303,UIC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440303,UMC,0,INTERNAL_TYPE,0,0,162,1080174,358,2.88,0,157,1127948,358,2.82
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440303,UMC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440303,UMC,0,MANAGEMENT_TYPE,0,0,0,40249,358,0.04,0,27,31760,358,0.78
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440303,UPC,0,EXTERNAL_TYPE,0,0,26861,30479864,357,338.92,0,26525,23905913,357,345.39
10/07/2025,05,5GNR,Ohio/PA/WV,244,Cleveland 1,CLMB,2440303,UPC,0,EXTERNAL_TYPE,1,0,40885,61370365,357,340.22,0,40671,54307746,357,341.76
