DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1840202,UIC,1,1.47,1.67,1.27,6.93,6.95,6.91,42.24,42.3,42.17,15205.49,2495.04,528.92,360,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.39,0,0
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1840202,UMC,1,3.09,15.73,2.32,1,1,1,19.71,19.77,19.66,7094.36,360.79,1112.46,360,0,0,0,0,0,0,0,0,0,0,0,0,2.98,2.76,0,0
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1840202,UPC,0,4.05,6.75,3.65,2.35,2.35,2.35,53.52,53.54,53.51,19266.76,845.9,1459.49,360,0,0,0,0,0,0,0,0,0,0,0,0,307.31,308.56,0,0
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1840202,UPC,1,4.52,7.46,3.95,2.36,2.36,2.36,53.55,53.57,53.55,19280.39,849.34,1628.08,360,0,0,0,0,0,0,0,0,0,0,0,0,464.49,468.96,0,0
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1840203,UIC,1,1.48,2.06,1.31,7.15,7.17,7.13,42.2,42.29,42.13,15193.5,2573.4,532.69,360,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0.29,0,0
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1840203,UMC,1,2.98,17.78,2.22,1.36,1.37,1.36,19.93,19.98,19.88,7173.41,491.43,1074.02,360,0,0,0,0,0,0,0,0,0,0,0,0,3.48,3.07,0,0
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1840203,UPC,0,4.5,6.99,3.89,2.35,2.35,2.34,53.52,53.53,53.5,19265.27,844.73,1619.79,360,0,0,0,0,0,0,0,0,0,0,0,0,617.16,594.4,0,0
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1840203,UPC,1,4.33,6.93,3.79,2.36,2.36,2.35,53.55,53.56,53.54,19276.88,848.84,1557.59,360,0,0,0,0,0,0,0,0,0,0,0,0,574.93,646.16,0,0
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1840204,UIC,1,1.65,2.23,1.23,6.93,6.95,6.91,42.12,42.2,42.05,15161.58,2493.27,593.61,360,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.3,0,0
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1840204,UMC,1,3.04,14.47,2.27,1,1,1,19.62,19.67,19.58,7064,359.62,1096.6,360,0,0,0,0,0,0,0,0,0,0,0,0,3.29,3.47,0,0
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1840204,UPC,0,4.93,7.8,4.42,2.35,2.35,2.34,53.51,53.51,53.5,19261.83,844.71,1775.15,360,0,0,0,0,0,0,0,0,0,0,0,0,1475.74,1489.61,0,0
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1840204,UPC,1,4.69,7.93,4.11,2.36,2.36,2.35,53.53,53.55,53.52,19272.88,848.43,1688.33,360,0,0,0,0,0,0,0,0,0,0,0,0,616.37,624.74,0,0
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1840210,UIC,1,1.46,2.18,1.3,6.92,6.94,6.91,42.12,42.22,42.04,15165.4,2491.54,524.16,360,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.33,0,0
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1840210,UMC,1,2.76,12.86,2.01,1.01,1.01,1,19.63,19.7,19.58,7067.41,362.22,992.41,360,0,0,0,0,0,0,0,0,0,0,0,0,3.12,3.35,0,0
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1840210,UPC,0,3.97,5.69,3.49,2.36,2.36,2.36,53.38,53.4,53.37,19219,849.41,1429.05,360,0,0,0,0,0,0,0,0,0,0,0,0,498.25,515.14,0,0
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1840210,UPC,1,4.29,5.93,3.79,2.36,2.36,2.35,53.55,53.56,53.54,19278.21,848.98,1546.73,360,0,0,0,0,0,0,0,0,0,0,0,0,465.18,474.73,0,0
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1849200,UIC,0,4.54,5.19,4.11,7.06,7.08,7.05,41.94,42.03,41.85,15097.53,2543.1,1634.91,360,0,0,0,0,0,0,0,0,0,0,0,0,5.9,6.46,0,0
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1849200,UIC,1,1.78,2.69,1.22,7.06,7.08,7.05,41.66,41.74,41.6,14999.24,2541.94,643.03,360,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0.35,0,0
10/07/2025,14,5GNR,Central Texas,184,Tulsa,TULY,1849200,UMC,0,3.87,36.9,2.29,2.71,3.48,1.96,21.12,23.05,19.32,15207.86,1952.26,2781.81,720,0,0,0,0,0,0,0,0,0,0,0,0,31.25,18.12,0,0
