DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,06,5GNR,Washington/Baltimore/Virginia,114,Richmond,RCMD,1140500,0.01,0.16,322961.41,75497.47,385,90,26452,1121,0.65,720,6,0,471.39,0,2241,99.96,2241,2240,3,0,0,0
10/07/2025,06,5GNR,Washington/Baltimore/Virginia,114,Richmond,RCMD,1149500,0.01,1491.26,1825361.1,227331.28,2176,271,4368250,393221,16.83,2880,48.62,0,48477.35,0,422151,99.97,422145,422004,1841,0,0,0
10/07/2025,06,5GNR,Washington/Baltimore/Virginia,114,Richmond,RCMD,1149510,0.03,5.28,521771.42,64592.28,622,77,181416,18983,1.88,1440,8.75,0,2700.74,0,16048,99.94,16048,16039,152,0,0,0
10/07/2025,06,5GNR,Washington/Baltimore/Virginia,114,Richmond,RMCD,1140504,0.01,0.06,334705.46,49492.79,399,59,16547,1252,0.1,720,3.75,0,76,0,2229,99.78,2229,2224,9,0,0,0
10/07/2025,06,5GNR,Washington/Baltimore/Virginia,114,Richmond,STUART_RICFAN_097,1140506,0.01,0.01,98146.71,10905.19,117,13,10545,494,0.01,720,1,0,3.5,0,1141,99.91,1141,1140,0,0,0,0
10/07/2025,06,5GNR,Washington/Baltimore/Virginia,114,Richmond,5GNB_GOOCHLAND,1149514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,06,5GNR,Washington/Baltimore/Virginia,114,Richmond,RCMD,1140501,0.01,0.09,229847.86,31037.85,274,37,22432,8148,0,0,0,0,0,0,2146,99.95,2146,2145,4,0,0,0
10/07/2025,06,5GNR,Washington/Baltimore/Virginia,114,Richmond,RCMD,1140502,0.01,0.05,137573.17,5872.03,164,7,3882,194,0,0,0,0,0,0,737,100,737,737,0,0,0,0
10/07/2025,06,5GNR,Washington/Baltimore/Virginia,114,Richmond,RCMD,1140503,0.03,0.17,979789.41,82208.36,1168,98,19898,1134,0,0,0,0,0,0,1819,99.95,1819,1818,2,0,0,0
10/07/2025,06,5GNR,Washington/Baltimore/Virginia,114,Richmond,RCMD,1140505,0.7,1.75,227331.28,21810.38,271,26,8498,412,0,0,0,0,0,0.08,889,100,889,889,1,0,0,0
