DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UIC,0,EXTERNAL_TYPE,0,0,4,26450,358,0.03,0,0,22586,358,0.02
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UIC,0,EXTERNAL_TYPE,1,0,0,1713,358,0.01,0,0,0,358,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UIC,0,INTERNAL_TYPE,0,0,32,117464,358,0.3,0,16,92405,358,0.22
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UIC,0,INTERNAL_TYPE,1,0,0,1704,358,0.01,0,0,0,358,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UMC,1,INTERNAL_TYPE,0,0,167,1136959,357,2.69,0,165,1193664,357,2.59
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UMC,1,INTERNAL_TYPE,1,0,0,2837,357,0.01,0,0,0,357,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UMC,1,MANAGEMENT_TYPE,0,0,0,12495,357,0.04,0,8,23977,357,0.58
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UPC,0,EXTERNAL_TYPE,0,0,36035,29198506,358,3248.58,0,36213,28265882,358,3273.2
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UPC,0,EXTERNAL_TYPE,1,0,52088,41989096,358,3038.78,0,52370,41092799,358,3066.98
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UPC,0,INTERNAL_TYPE,0,0,12,86280,358,0.42,0,20,89902,358,0.7
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UPC,0,INTERNAL_TYPE,1,0,0,2353,358,0.01,0,0,0,358,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UPC,1,EXTERNAL_TYPE,0,0,14811,12401120,358,2968.96,0,14864,11748066,358,2996.28
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UPC,1,EXTERNAL_TYPE,1,0,45172,36310449,358,2944.05,0,45439,35630548,358,2970.25
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UPC,1,INTERNAL_TYPE,0,0,12,86510,358,0.44,0,20,90009,358,0.73
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UPC,1,INTERNAL_TYPE,1,0,0,2831,358,0.02,0,0,0,358,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UPC,2,EXTERNAL_TYPE,0,0,16301,13661374,358,1456.62,0,16313,12804989,358,1445.61
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UPC,2,EXTERNAL_TYPE,1,0,322,966028,358,140.91,0,264,262599,358,142.08
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UPC,2,INTERNAL_TYPE,0,0,12,88860,358,0.4,0,20,93180,358,0.69
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0910200,UPC,2,INTERNAL_TYPE,1,0,0,3180,358,0.01,0,0,0,358,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UIC,0,EXTERNAL_TYPE,0,0,950,5097509,716,3.64,0,753,5355950,716,2.71
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UIC,0,EXTERNAL_TYPE,1,0,0,2178,716,0.01,0,0,0,716,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UIC,0,INTERNAL_TYPE,0,0,1324,9271992,716,4.85,0,1261,5730548,716,4.77
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UIC,0,INTERNAL_TYPE,1,0,0,2160,716,0.01,0,0,0,716,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UMC,0,INTERNAL_TYPE,0,0,170,1187953,358,2.56,0,168,1226222,358,2.63
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UMC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UMC,0,MANAGEMENT_TYPE,0,0,0,35486,358,0.02,0,4,24892,358,0.06
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UMC,1,INTERNAL_TYPE,0,0,1864,2857371,358,27.35,0,222,1285342,358,10.42
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UMC,1,INTERNAL_TYPE,1,0,0,2229,358,0.01,0,0,0,358,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UMC,1,MANAGEMENT_TYPE,0,0,4,86159,358,0.09,0,1622,97017,358,10.52
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UPC,0,EXTERNAL_TYPE,0,0,388131,424580136,715,1893.2,0,385568,357023934,715,1908.95
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UPC,0,EXTERNAL_TYPE,1,0,303148,350545761,715,1369.48,0,300421,290334414,715,1371.62
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UPC,0,INTERNAL_TYPE,0,0,264,1157269,715,1.37,0,731,2456107,715,4.28
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UPC,0,INTERNAL_TYPE,1,0,0,2706,715,0.01,0,0,0,715,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UPC,1,EXTERNAL_TYPE,0,0,353653,386433812,716,1656.8,0,351338,324853590,716,1651.85
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UPC,1,EXTERNAL_TYPE,1,0,297630,335672989,716,1424.1,0,295036,275854201,716,1429.4
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UPC,1,INTERNAL_TYPE,0,0,259,1136374,716,1.17,0,718,2411452,716,4.39
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UPC,1,INTERNAL_TYPE,1,0,0,2986,716,0.01,0,0,0,716,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UPC,2,EXTERNAL_TYPE,0,0,342620,381179972,715,1420.66,0,339844,316605494,715,1409.46
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UPC,2,EXTERNAL_TYPE,1,0,340083,380867887,715,1675.38,0,337190,315039801,715,1689.85
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UPC,2,INTERNAL_TYPE,0,0,264,1153352,715,1.19,0,729,2450122,715,8.82
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UPC,2,INTERNAL_TYPE,1,0,0,3051,715,0.01,0,0,0,715,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UPC,3,EXTERNAL_TYPE,0,0,321987,369629417,715,1353.14,0,318923,304361747,715,1346.48
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UPC,3,EXTERNAL_TYPE,1,0,345968,397982670,715,1626.35,0,343204,333642450,715,1648.57
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UPC,3,INTERNAL_TYPE,0,0,261,1141658,715,1.02,0,723,2425863,715,8.79
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919202,UPC,3,INTERNAL_TYPE,1,0,0,2974,715,0.01,0,0,0,715,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919208,UIC,0,EXTERNAL_TYPE,0,0,386,2009163,716,1.3,0,297,2076309,716,0.96
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919208,UIC,0,EXTERNAL_TYPE,1,0,0,6161,716,0.01,0,0,0,716,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919208,UIC,0,INTERNAL_TYPE,0,0,544,3829274,716,1.86,0,542,2493806,716,2.06
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919208,UIC,0,INTERNAL_TYPE,1,0,0,6142,716,0.01,0,0,0,716,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919208,UMC,0,INTERNAL_TYPE,0,0,965,2807487,715,5.02,0,311,2242898,715,3.2
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919208,UMC,0,INTERNAL_TYPE,1,0,0,5818,715,0.01,0,0,0,715,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919208,UMC,0,MANAGEMENT_TYPE,0,0,83,120945,715,13,0,640,96322,715,5.86
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919208,UPC,0,EXTERNAL_TYPE,0,0,270047,306299692,715,1165.76,0,267804,256346125,715,1166.51
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919208,UPC,0,EXTERNAL_TYPE,1,0,277659,322747068,715,1207.49,0,275892,276631902,715,1208.51
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919208,UPC,0,INTERNAL_TYPE,0,0,220,981154,715,1.07,0,581,1972888,715,3.92
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919208,UPC,0,INTERNAL_TYPE,1,0,0,6632,715,0.01,0,0,0,715,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919208,UPC,1,EXTERNAL_TYPE,0,0,246594,286819958,716,1063.64,0,244504,239365113,716,1063.25
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919208,UPC,1,EXTERNAL_TYPE,1,0,280569,320261172,716,1947.44,0,278305,270802670,716,1946.4
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919208,UPC,1,INTERNAL_TYPE,0,0,223,988923,716,1.07,0,582,1986240,716,2.18
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919208,UPC,1,INTERNAL_TYPE,1,0,0,5478,716,0.02,0,0,0,716,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919902,UIC,1,EXTERNAL_TYPE,0,0,4,32224,358,0.02,0,0,27934,358,0.02
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919902,UIC,1,EXTERNAL_TYPE,1,0,0,2236,358,0.01,0,0,0,358,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919902,UIC,1,INTERNAL_TYPE,0,0,28,121859,358,0.32,0,16,95394,358,0.28
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919902,UIC,1,INTERNAL_TYPE,1,0,0,2229,358,0.01,0,0,0,358,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919902,UMC,1,INTERNAL_TYPE,0,0,156,1065897,357,2.65,0,152,1094842,357,2.7
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919902,UMC,1,INTERNAL_TYPE,1,0,0,0,357,0,0,0,0,357,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919902,UMC,1,MANAGEMENT_TYPE,0,0,0,10844,357,0.02,0,9,22182,357,0.75
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919902,UPC,0,EXTERNAL_TYPE,0,0,4195,4538276,358,869.5,0,4152,3712128,358,836.83
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919902,UPC,0,EXTERNAL_TYPE,1,0,112,1009257,358,1.19,0,44,212800,358,1.01
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919902,UPC,0,INTERNAL_TYPE,0,0,12,90655,358,0.46,0,24,101525,358,0.71
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919902,UPC,0,INTERNAL_TYPE,1,0,0,1704,358,0.01,0,0,0,358,0
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919902,UPC,1,EXTERNAL_TYPE,0,0,615,2154644,358,214.02,0,530,1129822,358,215.88
10/07/2025,03,5GNR,New York Metro,091,Central - Wayne 1,BBTP,0919902,UPC,1,EXTERNAL_TYPE,1,0,400,1026950,358,277.23,0,344,341438,358,279.2
