DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,19,5GNR,New York Metro,090,NorthWest - Wayne 2,BBTP,0909151,0.01,484.86,499122.18,73819.75,595,88,538168,54200,0,0,0,0,0,0,38125,99.95,38122,38105,171,0,0,0
10/07/2025,19,5GNR,New York Metro,090,NorthWest - Wayne 2,BBTP,0909152,0.02,544.5,804467.51,140089.75,959,167,852911,78375,16.97,2880,41.88,0,48882.5,0.01,76159,99.98,76158,76140,373,0,0,0
10/07/2025,19,5GNR,New York Metro,090,NorthWest - Wayne 2,BBTP,0909153,0.01,182.47,928618.91,114923.93,1107,137,1319687,122070,0,0,0,0,0,0,36401,99.95,36397,36381,147,0,0,0
10/07/2025,19,5GNR,New York Metro,090,NorthWest - Wayne 2,BBTP,0909154,0.02,627.68,750780.42,133378.87,895,159,727992,83401,0,0,0,0,0,0,54271,99.95,54269,54243,262,0,0,0
10/07/2025,19,5GNR,New York Metro,090,NorthWest - Wayne 2,BBTP,0909155,0.01,819.31,790206.87,144284.06,942,172,1167764,89461,0,0,0,0,0,0.02,47990,99.95,47989,47967,185,0,0,0
10/07/2025,19,5GNR,New York Metro,090,NorthWest - Wayne 2,BBTP,0909156,0.01,165.58,806145.23,107374.18,961,128,485382,46505,0,0,0,0,0,0.05,42191,99.96,42191,42175,233,0,0,0
10/07/2025,19,5GNR,New York Metro,090,NorthWest - Wayne 2,BBTP,0909157,0.01,260.94,284373.81,197971.15,339,236,255534,27220,0,0,0,0,0,0,20196,99.98,20196,20191,89,0,0,0
10/07/2025,19,5GNR,New York Metro,090,NorthWest - Wayne 2,BBTP,0909158,0,348.64,718903.71,112407.35,857,134,365920,38425,24.87,2880,60.12,0,71613.39,0,34078,99.97,34077,34068,186,0,0,0
10/07/2025,19,5GNR,New York Metro,090,NorthWest - Wayne 2,BBTP,0909159,0.01,241.78,513382.81,70464.31,612,84,693154,75830,0,0,0,0,0,0,38473,99.95,38468,38455,223,0,0,0
10/07/2025,19,5GNR,New York Metro,090,NorthWest - Wayne 2,BBTP,0909160,0.01,1555.2,728970.04,84724.94,869,101,953346,85589,0,0,0,0,0,0.07,37420,99.97,37419,37407,221,0,0,0
10/07/2025,19,5GNR,New York Metro,090,NorthWest - Wayne 2,BBTP,0909161,0.01,187.98,809500.67,88919.24,965,106,872580,88889,0,0,0,0,0,0,62752,99.97,62752,62732,305,0,0,0
10/07/2025,19,5GNR,New York Metro,090,NorthWest - Wayne 2,BBTP,0909164,0.02,1056.58,448790.53,78852.92,535,94,639812,54423,0,0,0,0,0,0.04,35623,99.95,35621,35606,198,0,0,0
10/07/2025,19,5GNR,New York Metro,090,NorthWest - Wayne 2,BBTP,0909165,0.01,785.21,1214670.44,164416.72,1448,196,2107074,196181,0,0,0,0,0,0,102531,99.96,102527,102487,500,0,0,0
10/07/2025,19,5GNR,New York Metro,090,NorthWest - Wayne 2,BBTP,0909906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,7260.73,1214670.44,197971.15,1448,236,10979324,1040569,20.92,5760,60.12,0,120495.89,0.01,626210,99.96,626186,625957,3093,0,0,0
