DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
10/07/2025,20,ICL 1,N. California,036,Rocklin,CA_SAC_FRUITRIDGE_MLK,0360064,UIC,1,1.29,1.52,1.14,7.04,7.06,7.03,43.24,43.33,43.14,15565.82,2535.52,463.98,360,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.45,0,0
10/07/2025,20,ICL 1,N. California,036,Rocklin,CA_SAC_FRUITRIDGE_MLK,0360064,UMC,1,4.04,15.86,2.16,1.01,1.01,1.01,20.28,20.33,20.24,7302.23,362.61,1454.84,360,0,0,0,0,0,0,0,0,0,0,0,0,3.29,4.63,0,0
10/07/2025,20,ICL 1,N. California,036,Rocklin,CA_SAC_FRUITRIDGE_MLK,0360064,UPC,0,4.41,7.07,3.9,2.39,2.39,2.38,53.68,53.69,53.67,19325.58,859.47,1588.07,360,0,0,0,0,0,0,0,0,0,0,0,0,962.81,970.22,0,0
10/07/2025,20,ICL 1,N. California,036,Rocklin,CA_SAC_FRUITRIDGE_MLK,0360064,UPC,1,4.57,7.72,4.09,2.39,2.39,2.38,53.69,53.7,53.67,19326.49,859.65,1642.84,360,0,0,0,0,0,0,0,0,0,0,0,0,1092.02,1107.56,0,0
10/07/2025,20,ICL 1,N. California,036,Rocklin,CA_SAC_SACRAMENTODT_203,0360002,UIC,0,1.46,1.71,1.3,6.92,6.93,6.9,42.44,42.53,42.35,15277.83,2490.85,526.68,360,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.26,0,0
10/07/2025,20,ICL 1,N. California,036,Rocklin,CA_SAC_SACRAMENTODT_203,0360002,UMC,1,3.97,11.62,2.5,0.99,0.99,0.99,19.99,20.05,19.96,7196.45,355.96,1429.83,360,0,0,0,0,0,0,0,0,0,0,0,0,2.7,2.63,0,0
10/07/2025,20,ICL 1,N. California,036,Rocklin,CA_SAC_SACRAMENTODT_203,0360002,UPC,0,3.88,6.6,3.39,2.36,2.36,2.35,53.56,53.58,53.54,19281.44,848.67,1399.45,360,0,0,0,0,0,0,0,0,0,0,0,0,704.05,706.52,0,0
10/07/2025,20,ICL 1,N. California,036,Rocklin,CA_SAC_SACRAMENTODT_203,0360002,UPC,1,3.71,5.97,3.18,2.36,2.36,2.36,53.55,53.56,53.54,19278.11,849.46,1334.16,360,0,0,0,0,0,0,0,0,0,0,0,0,841.4,848.71,0,0
10/07/2025,20,ICL 1,N. California,036,Rocklin,RCKL,0360001,UIC,0,2.59,2.99,1.42,6.91,6.93,6.9,42.35,42.43,42.28,15247.79,2489.14,932.85,360,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0.26,0,0
10/07/2025,20,ICL 1,N. California,036,Rocklin,RCKL,0360001,UMC,1,3.54,18.5,2.27,1.36,1.37,1.36,20.28,20.36,20.22,7300.86,491.29,1273.89,360,0,0,0,0,0,0,0,0,0,0,0,0,3.96,3.49,0,0
10/07/2025,20,ICL 1,N. California,036,Rocklin,RCKL,0360001,UPC,0,4.12,6.9,3.64,2.36,2.36,2.35,53.55,53.57,53.54,19278.63,848.06,1482.55,360,0,0,0,0,0,0,0,0,0,0,0,0,602.35,605.63,0,0
10/07/2025,20,ICL 1,N. California,036,Rocklin,RCKL,0360001,UPC,1,3.58,5.92,3.18,2.36,2.36,2.35,53.54,53.55,53.53,19273.43,848.07,1289.02,360,0,0,0,0,0,0,0,0,0,0,0,0,1039.22,1023.97,0,0
10/07/2025,20,ICL 1,N. California,036,Rocklin,RCKL,0360001,UPC,2,4.09,8.65,3.49,2.41,2.42,2.41,53.54,53.55,53.53,19275.12,868.88,1473.88,360,0,0,0,0,0,0,0,0,0,0,0,0,773.1,769.82,0,0
10/07/2025,20,ICL 1,N. California,036,Rocklin,RCKL,0360004,UIC,0,1.43,2.15,1.26,6.92,6.93,6.9,42.54,42.62,42.44,15314.09,2490.25,514.89,360,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0.43,0,0
10/07/2025,20,ICL 1,N. California,036,Rocklin,RCKL,0360004,UMC,0,4.74,14.94,2.37,1.36,1.36,1.35,20.1,20.15,20.07,7236.25,488.33,1707.3,360,0,0,0,0,0,0,0,0,0,0,0,0,2.85,2.51,0,0
